,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
10,10,Framber Valdez,HOU,36.49545103311539,29.478250801563263,174.38946791887284,158.29194736480713,52.53111255168915,7.823785901069641,3.275258637964725,1.6900143027305603,3.478436842560768,0.1914740711450576,0.9406254589557648,8.354329526424408,4.327113255858421,2.2643683502078056,7.242475591599941,3.279838508963585,4.261273097991944,4.479703291654586,3.9476619112491607,1.7829763078689576
11,11,Dylan Cease,CHW,32.45303750038147,28.077534198760983,174.31682081222533,158.29194736480713,48.94685482978821,9.885182619094849,3.835092455148697,1.9100143164396288,3.215077444911003,0.1418021023273468,0.8588113784790039,8.354329526424408,4.044912680983543,2.2074830551445483,7.242475591599941,3.480556126236916,4.260867309570313,4.48214088320732,3.948471217155456,1.7829994642734528
12,12,Max Scherzer,NYM,33.02214723825455,23.61663168668747,144.11108967065812,158.28569746017456,22.31989127397537,9.552767872810364,2.349800370633602,1.9454104900360107,5.687877684831619,0.1424964189529418,0.8042700663208961,8.354329526424408,3.9688485860824585,2.1454844339191914,7.242475591599941,2.225658195912838,3.753675448894501,4.295985698103904,3.880012874603272,1.782992980480194
13,13,Zac Gallen,ARI,31.497369974851605,28.383108258247372,173.49385871887208,158.2918707728386,39.56688630580902,8.204297482967377,2.751437097787857,1.8395973443984983,4.386523514986038,0.1473561763763427,0.8306766599416733,8.354329526424408,4.053765647113323,2.29501700758934,7.242475591599941,3.048865538239479,3.9971612930297855,4.462134223580359,3.94526775598526,1.7829966855049133
14,14,Yu Darvish,SDP,33.99822452664375,29.665020883083344,174.38953592777253,158.29193204641342,39.35970103740692,8.028625130653381,2.335632875561714,2.273587077856064,5.044274926185608,0.1592471674084663,0.8169534653425217,8.354329526424408,4.118974171578884,2.3835437439382074,7.242475591599941,2.967038933634758,4.148581683635712,4.471018102169036,3.946339713931084,1.7829378682374954
15,15,Logan Webb,SFG,33.35956463217735,29.56471610069275,174.3891006708145,158.291901409626,44.85263514518738,6.807532846927643,2.8309158459305763,1.6980379968881607,4.184303283691406,0.1913979679346084,0.9309785217046738,8.354329526424408,4.331023246049881,2.3050668661296365,7.242475591599941,3.6032187718153,4.136879539489747,4.247256084680556,3.943775256872177,1.674242631793022
16,16,Alek Manoah,TOR,33.476814061403275,29.50568979978561,174.38915507793425,158.29191672801971,42.07330548763275,7.548123478889465,2.811714380979538,1.853988066315651,4.2916689813137054,0.1510551929473877,0.8309354484081268,8.354329526424408,4.021028950810432,2.4297089290618894,7.242475591599941,3.5719562780857084,4.220444607734681,4.477974125146865,3.947208600640297,1.782998538017273
17,17,Zack Wheeler,PHI,32.412821501493454,25.50510942935944,153.92425702810286,158.29035425186157,30.441052615642548,8.267995119094849,2.6280605792999268,1.824864238500595,4.593417048454285,0.1636971607804298,0.8716052398085594,8.354329526424408,4.220302328467369,2.2146513950824738,7.242475591599941,2.8251318168640136,3.754359996318817,4.140250259041785,3.7150460439920425,1.782979549765587
18,18,Tyler Anderson,LAD,34.08904957771301,27.763879895210263,169.75055366754532,158.29162567853928,34.87948000431061,6.7327850461006165,2.5250701904296875,1.8956011980772016,4.523929059505463,0.1732683077454566,0.8730262815952301,8.354329526424408,4.181824699044228,2.464963027834892,7.242475591599941,3.772495142817497,3.705273270606995,4.160041090250014,3.82551332116127,1.7829424995183945
19,19,Jose Quintana,- - -,32.283815920352936,26.77459090948105,163.95667147636414,158.2885160446167,38.35077470541,6.745860278606415,3.087568044662476,1.6966614872217178,3.6612313985824585,0.1950197756290435,1.001467764377594,8.354329526424408,4.449226520955563,2.4419546495378017,7.242475591599941,4.1996209120750425,3.4828178524971016,3.644672026634215,3.231554779410362,1.1413922289013865
20,20,Clayton Kershaw,LAD,30.60258522629737,19.20816421508789,125.02110034227373,145.04430943727493,20.80924826860428,8.633940160274506,2.608101926743984,1.7722557932138443,4.96369332075119,0.1542393028736114,0.8560086190700531,8.354329526424408,4.200916327536106,2.1628769809007644,7.242475591599941,2.476082963347435,3.354097795486451,3.988566681146621,3.3969818717241287,1.782919806241989
21,21,Martin Perez,TEX,35.07535010576248,29.564222395420074,174.389209485054,158.29191672801971,50.71395492553711,6.889750599861145,3.243749052286148,1.7491427958011627,3.009243831038475,0.1958981961011886,0.9636179953813552,8.354329526424408,4.39848180860281,2.366287154555321,7.242475591599941,4.331422338485718,4.267096161842346,4.473639782667159,3.945781143903732,1.7827377969026563
22,22,Patrick Sandoval,LAA,32.9875373840332,24.99951589107513,153.09033190011976,158.29017043113708,43.11336958408356,8.186403930187225,3.669265955686569,1.7228865176439283,3.258109912276268,0.1932981491088867,1.03011192381382,8.354329526424408,4.56658523529768,2.371879022121429,7.242475591599941,4.022280104160309,3.340407288074494,3.819748865962028,3.19420655310154,1.0609728148579598
23,23,Luis Castillo,- - -,33.85220316052437,25.926135778427124,148.6674003124237,158.28634083271027,34.022739350795746,8.657933056354523,3.118555605411529,1.908293142914772,4.086434841156006,0.163598746061325,0.919670894742012,8.354329526424408,4.41960085183382,2.3736058792471884,7.242475591599941,3.026682393550873,3.2976671814918523,3.836771380305289,3.208701569437981,1.5846194732189178
24,24,Luis Castillo,- - -,33.24180805683136,26.505080938339237,150.65889132022858,158.28523790836334,34.643058478832245,8.406322538852692,3.0886295959353447,1.7352854311466217,4.028918892145157,0.1485997796058654,0.8781389445066452,8.354329526424408,4.246890060603619,2.27675736412406,7.242475591599941,3.0107802748680115,3.4555091738700874,4.041798221468924,3.502777020931244,1.6788368624448775
25,25,Luis Castillo,- - -,33.85220316052437,25.926135778427124,148.6674003124237,158.28634083271027,34.022739350795746,8.657933056354523,3.118555605411529,1.908293142914772,4.086434841156006,0.163598746061325,0.919670894742012,8.354329526424408,4.41960085183382,2.3736058792471884,7.242475591599941,3.026682393550873,3.2976671814918523,3.836771380305289,3.208701569437981,1.5846194732189178
26,26,Luis Castillo,- - -,33.24180805683136,26.505080938339237,150.65889132022858,158.28523790836334,34.643058478832245,8.406322538852692,3.0886295959353447,1.7352854311466217,4.028918892145157,0.1485997796058654,0.8781389445066452,8.354329526424408,4.246890060603619,2.27675736412406,7.242475591599941,3.0107802748680115,3.4555091738700874,4.041798221468924,3.502777020931244,1.6788368624448775
27,27,Luis Castillo,DET,12.736268013715744,1.1930021569132805,24.318243201076985,34.55866767466068,4.011766500771046,7.433196187019348,2.626641757786274,1.4679669588804245,4.262386858463287,0.1457252770662307,0.9030405282974244,8.354329526424408,4.361221566796303,2.2503280383348465,7.242475591599941,1.9813720467686653,0.5675581872463229,2.2581908994913094,0.5845887351036073,0.5203684899210931
28,28,Luis Castillo,DET,12.11424870789051,1.3219987638294697,25.099575346708296,35.017388463020325,4.114650428295136,7.166799187660217,2.595300145447254,1.3313919603824615,4.203349202871323,0.1312343537807464,0.8674408420920372,8.354329526424408,4.190813452005386,2.1568603681027887,7.242475591599941,1.9691860151290892,0.6855377525091174,2.47372414112091,0.7296247941255571,0.5902975896000863
29,29,Luis Castillo,DET,12.736268013715744,1.1930021569132805,24.318243201076985,34.55866767466068,4.011766500771046,7.433196187019348,2.626641757786274,1.4679669588804245,4.262386858463287,0.1457252770662307,0.9030405282974244,8.354329526424408,4.361221566796303,2.2503280383348465,7.242475591599941,1.9813720467686653,0.5675581872463229,2.2581908994913094,0.5845887351036073,0.5203684899210931
30,30,Luis Castillo,DET,12.114249855279922,1.3219981491565704,25.099587248265745,35.017388463020325,4.1146483942866325,7.166799187660217,2.595300145447254,1.331391558051109,4.203349202871323,0.1312343537807464,0.8674408420920372,8.354329526424408,4.190813452005386,2.156860857158899,7.242475591599941,1.9691860151290892,0.6855375319719317,2.47372414112091,0.7296245458722116,0.5902975896000863
31,31,Blake Snell,SDP,32.962067633867264,22.267272233963013,134.96136273145677,156.18170076608658,36.09277653694153,10.038042783737184,3.876988828182221,1.9818539321422577,3.703041896224022,0.1689348474144935,1.0234850198030472,8.354329526424408,4.5791322737932205,2.338304342031478,7.242475591599941,3.189157481789589,2.679275619983674,3.114821510910987,2.357500428557396,0.6867153003811837
32,32,Alex Cobb,SFG,32.77324175834656,25.470052421092987,150.61769152879714,157.288623213768,38.13930523395538,7.805013120174408,3.204528786242008,1.7389166057109833,3.770484030246735,0.2126717776060104,1.0753640234470367,8.354329526424408,4.819406904280186,2.3260537309944627,7.242475591599941,3.247367264032364,3.1576525330543523,3.036057468652724,2.512377994954586,0.6268027350306511
33,33,Nestor Cortes,NYY,30.55516821146011,24.47062575817108,153.75407155752185,158.29047679901123,34.080981731414795,8.061944603919983,2.62924262881279,2.062610819935798,4.482477754354477,0.1539038479328155,0.8268405199050903,8.354329526424408,4.073649197816849,2.3599790643155574,7.242475591599941,3.46544627904892,3.696688640117646,4.415434666872024,3.909456714391709,1.782994369864464
34,34,Triston McKenzie,CLE,34.232555866241455,29.570172429084774,174.3887334227562,158.291901409626,44.14411211013794,7.983440101146698,2.6882173642516136,2.573357462882996,4.443672895431519,0.1659144908189773,0.8692373931407928,8.354329526424408,4.276440963149071,2.613385688662529,7.242475591599941,3.535552934408188,3.32596915960312,4.043194758296012,3.5718996894359587,1.2146005070209505
35,35,Brandon Woodruff,MIL,32.7281057536602,25.48069167137146,153.63693302869797,158.29089039564133,34.77149623632431,9.494866490364076,3.0042687579989438,2.2215681821107864,4.561461210250855,0.1623227030038833,0.902519091963768,8.354329526424408,4.333857335150242,2.40684237703681,7.242475591599941,2.832101108729839,3.214849734306336,3.700945478081702,3.170294790863991,1.6061025959253312
36,36,Shane McClanahan,TBR,32.35404533147812,25.18002319335937,158.29569227695464,158.2914724946022,38.305510461330414,9.17302393913269,2.932018093764782,2.018762201070785,4.546795338392258,0.1510217308998107,0.8526230379939079,8.354329526424408,4.127427488565445,2.234488733559847,7.242475591599941,2.5241280806064608,3.5224501490592965,4.159597372412681,3.80022176682949,1.7824937283992768
37,37,Joe Musgrove,SDP,33.22081771492958,28.477217137813568,174.00668662786484,158.29185545444489,41.18815612792969,8.07669997215271,2.7157887294888496,2.1346081495285034,4.319120049476624,0.1742128491401672,0.8919641524553299,8.354329526424408,4.333899579942226,2.5353778156638143,7.242475591599941,3.141196483373642,3.469067800045014,3.877988260388373,3.450254557132721,1.204475137591362
38,38,Cristian Javier,HOU,33.165651232004166,23.8629709482193,146.4230658173561,158.29087507724762,37.86673414707184,10.118673205375671,3.517607554793358,2.159913718700409,3.7631499767303462,0.1338036507368087,0.8648402839899063,8.354329526424408,4.211890920996666,2.411760814338922,7.242475591599941,3.054647794365883,3.14954823255539,4.055809294581413,3.3350327318906783,1.75713653922081
39,39,Merrill Kelly,ARI,35.07772061228752,29.66125613451004,174.3896719455719,158.29191672801971,47.90990567207336,6.963373482227325,2.9592667892575264,2.2560695707798004,3.438876941800117,0.1800905704498291,0.9195228815078736,8.354329526424408,4.369657449424267,2.577437130212784,7.242475591599941,4.196674923896789,3.6836751818656928,4.154144530892372,3.708741898536682,1.3647021734714508
40,40,Gerrit Cole,NYY,33.07236847281456,29.6717301607132,174.3892366886139,158.29194736480713,48.22448658943176,9.76311206817627,2.821223884820938,2.924296885728836,4.4072699546813965,0.1709713071584701,0.8884609639644623,8.354329526424408,4.436040446162224,2.5521649111807343,7.242475591599941,2.6331305575370787,3.583566296100617,3.9633134865760793,3.504548060297966,1.2491137385368347
41,41,Julio Urias,LAD,30.811951667070385,27.78934407234192,167.77990058660507,158.29177886247635,35.58227759599686,7.575075924396515,2.6052198261022568,2.2274635434150696,4.3841752409935,0.1464336648583412,0.8139609172940254,8.354329526424408,4.063011892139912,2.532866023480892,7.242475591599941,3.4272563242912293,3.6799516320228585,4.440617399811743,3.935638505220413,1.7829962223768234
42,42,Logan Gilbert,SEA,33.737037390470505,29.470266938209534,174.3891686797142,158.2918860912323,46.56347572803497,7.207965195178986,2.864127494394779,2.2713034451007843,3.806008100509644,0.1996153622865676,0.9784667789936066,8.354329526424408,4.526609256863594,2.6409073212742804,7.242475591599941,4.045146257281304,3.445545744895936,3.5725110644102087,3.1752697879076,1.3488747709989548
43,43,Ross Stripling,TOR,32.06136006116867,21.68464493751526,140.74715186357497,143.01756340265274,25.218323171138763,6.600640654563904,2.3351211100816727,2.08177587389946,4.783008992671967,0.1831072032451629,0.8980979919433594,8.354329526424408,4.419759102165699,2.5071918003261087,7.242475591599941,3.399956559538841,2.72826795578003,3.2475617015361777,2.4505045723915098,1.2558758717775345
44,44,Corey Kluber,TBR,31.708468973636624,28.607887744903564,171.04015202522277,158.29093635082245,36.05658978223801,6.940118730068207,2.274502649903297,2.5065441727638245,4.988614171743393,0.2212059766054153,0.9812062233686448,8.354329526424408,4.806883670389652,2.7622983837127686,7.242475591599941,3.5859172630310057,2.966863608360291,2.592783983945845,2.0025515189766887,-0.1776836392283439
45,45,Jeffrey Springs,TBR,31.602126628160477,20.705153346061707,137.39691104888917,151.78288614749908,29.28866010904312,8.101676166057587,2.785362482070923,2.02393738925457,4.406239539384842,0.1688442036509513,0.9034604728221892,8.354329526424408,4.322572946548462,2.383029745966196,7.242475591599941,3.0408230453729628,3.0476865172386174,3.562239536046981,2.840244947075844,1.6464151173830033
46,46,George Kirby,SEA,29.241880059242245,22.38830476999283,137.62909343242646,142.56233137845993,28.79473310709,7.472494304180145,2.442989364266396,2.1106235682964325,4.572536945343018,0.2129629224538803,0.9995760321617126,8.354329526424408,4.761865474283695,2.4867414300143715,7.242475591599941,3.162318999171257,2.508263367414475,2.6746873775124542,1.8423806947469712,0.5222430008649827
47,47,Edwin Diaz,NYM,60.36910909414291,0.6891777087002993,56.94365788400173,113.5756030380726,10.86346971988678,12.476666450500488,3.442197784781456,1.3090643137693403,6.186281740665436,0.1087046638131141,0.7862402498722076,8.354329526424408,3.6456484347581855,1.4480439601838588,7.242475591599941,1.0148632264137267,2.286769270896912,3.186754583716392,2.3522660067677497,1.782974918484688
48,48,Kyle Wright,ATL,34.786669224500656,28.94361913204193,174.38876062631607,158.291901409626,44.94155037403107,7.510906755924225,3.01772553473711,2.1019717007875443,4.015837758779526,0.1770792573690414,0.9096652418375016,8.354329526424408,4.335636310279369,2.5428530383110046,7.242475591599941,3.3454726934432983,3.636120748519898,4.21008027434349,3.830155162215233,1.6949078702926637
49,49,Drew Rasmussen,TBR,31.08422258496284,23.24509584903717,150.69300458431243,154.8438994884491,36.363887786865234,6.739673495292664,2.787337526679039,1.9253578931093216,3.9123228192329407,0.1820141583681106,0.9306182414293288,8.354329526424408,4.434429109096527,2.446660591959953,7.242475591599941,3.731832368373871,2.955048549175263,3.522336035370825,2.907848305106163,1.0245554322004318
50,50,Brady Singer,KCR,35.69652837514877,26.45625525712967,155.03450231552122,158.28991001844406,35.13574415445328,7.842385947704315,2.753019466996193,2.127217724919319,4.183215200901032,0.1840499192476272,0.93966206908226,8.354329526424408,4.518678970634937,2.552585254907608,7.242475591599941,3.0403347903490068,3.162270140647889,3.698512964844703,2.9878509247303007,1.3483528256416322
51,51,Tarik Skubal,DET,30.363746941089627,20.030987977981567,120.4296835064888,131.07934176921844,27.85297554731369,7.801432907581329,3.1388775631785397,1.904501035809517,3.928201943635941,0.1942450582981109,1.040056973695755,8.354329526424408,4.835168905556202,2.4962555275857445,7.242475591599941,3.630699117779732,2.190264624357224,2.467182000875472,1.475660356283188,0.3451729226112366
52,52,Miles Mikolas,STL,34.693776577711105,29.668437480926517,174.38948152065277,158.2918860912323,45.28390073776245,5.96773374080658,2.4300654754042625,2.395397186279297,4.042500704526901,0.1939789891242981,0.9114096909761428,8.354329526424408,4.485934227705002,2.766123047024012,7.242475591599941,4.103666456341744,3.468501460552216,3.682276319861411,3.1362940126657484,0.5066140487790108
53,53,Adam Wainwright,STL,36.38786950707436,29.63433051109314,174.38935910463331,158.29185545444489,47.82611846923828,6.016335904598236,2.9511425122618675,2.158349856734276,3.360756263136864,0.2188484251499176,1.0514206141233444,8.354329526424408,4.707156792283058,2.7834913857281207,7.242475591599941,4.707073776125908,3.22533804178238,3.122264417409896,2.583365542590618,0.0577398836612702
54,54,Pablo Lopez,MIA,32.9582996070385,29.2391636967659,174.38850219249724,158.2918707728386,47.29253876209259,7.7360841035842896,3.0665301382541656,2.32559671998024,3.825000375509262,0.18670654296875,0.9651402682065964,8.354329526424408,4.591715857386589,2.7160901616513726,7.242475591599941,3.74365563750267,3.1960277676582343,3.429148306846617,2.9305883115530014,0.5934806689620018
55,55,Tony Gonsolin,LAD,31.629824608564373,18.07488244771957,131.392405295372,145.770860850811,27.96175897121429,7.525467932224274,3.09180660545826,1.8628441840410237,3.934398293495178,0.1383251473307609,0.8505198732018471,8.354329526424408,4.122033230960369,2.4823575310409067,7.242475591599941,3.488271287083626,2.9357572793960576,4.150479891300201,3.4047149634361267,1.7829906648397449
56,56,Chris Bassitt,NYM,34.419162690639496,29.04724413156509,174.336556994915,158.2918707728386,44.33155238628388,7.360709488391876,2.905833162367344,2.08280611038208,3.815280944108963,0.183022129535675,0.9364292472600936,8.354329526424408,4.467926546931267,2.619299599677324,7.242475591599941,3.652310345768929,3.511686611175538,3.711797838807105,3.2500417095422742,1.004101843237877
57,57,Jordan Montgomery,- - -,33.20929104089737,27.85086840391159,172.58375002145766,158.2917482256889,46.058069944381714,7.170565545558929,2.6324739530682564,2.411934077739716,4.275710731744766,0.2077414035797119,0.9441463798284532,8.354329526424408,4.594252556562424,2.7458061890304086,7.242475591599941,3.676609719395637,3.203396797180176,3.507378491163253,2.8653165489435195,0.6256173586845398
58,58,Kyle Freeland,COL,34.84786179661751,29.671102702617645,174.38956313133238,158.2918860912323,50.03005385398865,6.373700022697449,2.9992687851190567,2.51374027132988,3.498409688472748,0.228145095705986,1.0990804582834244,8.354329526424408,5.239111930131912,3.137507122159004,7.242475591599941,4.6772490745782855,2.813487052917481,2.752983897328376,2.0226205676794056,-0.4003741499781608
59,59,Justin Steele,CHC,30.400759428739544,19.19816225767136,122.79334641695024,138.30358815193176,35.46996080875397,7.99163693189621,3.867338106036186,1.691179186105728,2.872590869665146,0.1932136595249176,1.1082689613103869,8.354329526424408,4.896853007376194,2.477461834847927,7.242475591599941,3.875248138308525,2.3234957695007328,2.719788851737975,1.67234105527401,0.4023741045594216
60,60,Taijuan Walker,NYM,32.58803704380989,26.879053831100464,162.70209770202635,158.28563618659973,38.78273767232895,6.728661954402924,2.9937192276120186,2.0962973535060883,3.629249855875969,0.1905729323625564,0.9851210117340088,8.354329526424408,4.614915959537029,2.7553290896117684,7.242475591599941,4.174797167181969,2.92912484407425,3.290583922863006,2.560488252043724,0.954055295586586
61,61,Carlos Carrasco,NYM,34.52212253212929,25.731297254562374,163.8265704512596,158.29030829668045,40.30626118183136,7.729678988456726,3.0852659046649933,2.3140522241592407,4.014907032251358,0.2120999187231063,1.0514593124389648,8.354329526424408,4.831700474023819,2.7414447866380214,7.242475591599941,3.6003171288967133,2.8223592638969426,2.841229789853095,2.17738393753767,0.4295217469334603
62,62,Sonny Gray,MIN,28.14982694387436,18.473316371440887,124.81423087120056,135.62559592723846,30.387120008468628,7.653445243835449,3.2462511509656906,1.9278538227081297,3.47787044942379,0.178970530629158,1.0090133100748062,8.354329526424408,4.66307770460844,2.630256412774324,7.242475591599941,3.721591813564301,2.279496616125108,2.8026320511102667,1.7832541954517367,0.7443928095698357
63,63,Johnny Cueto,CHW,36.84822738170624,27.332359850406647,160.4599802970886,153.4932307600975,35.13530480861664,5.393598854541779,2.5839453488588333,2.163636490702629,3.470740467309952,0.2173121124505996,1.0244235843420029,8.354329526424408,4.7690075263381,2.8379932658374307,7.242475591599941,4.652620540261268,2.72372841835022,2.855401464700698,1.9639883407950405,0.4775379410386086
64,64,Emmanuel Clase,CLE,60.36910909414291,0.5761607531458139,72.43732639551162,96.19627264142036,11.463511526584623,7.938939034938812,2.5260247215628624,1.170476719737053,5.27880996465683,0.1312726348638534,0.771642379462719,8.354329526424408,3.7340905889868736,1.648790245205164,7.242475591599941,1.5787966361641883,1.877759683132172,2.993894117474555,1.9201333943009375,1.7829235112667083
65,65,Jameson Taillon,NYY,32.23122417926788,29.307916581630707,174.3868291735649,158.2917022705078,43.43032157421112,6.658368229866028,2.474891424179077,2.749722361564636,4.152933061122894,0.2098126918077469,0.9723692387342452,8.354329526424408,4.764876924455166,2.985513129085302,7.242475591599941,3.9385013937950135,2.789355874061585,2.9733313822746266,2.273389464318752,0.474242784678936
66,66,Ranger Suarez,PHI,33.20157599449158,27.59056770801544,161.30426998138427,158.2893585562706,44.81510710716248,6.597919821739197,3.471294790506363,2.0514386147260666,2.756161093711853,0.2046141415834426,1.081516116857529,8.354329526424408,4.973317086696625,2.780344554185868,7.242475591599941,4.491802227497101,2.850721228122712,3.2133319491147985,2.3238752576708794,0.5620224618911743
67,67,Reid Detmers,LAA,30.056996971368783,22.024135172367096,138.63060609102249,151.46672981977463,39.03556609153748,7.899617314338684,3.478205233812332,2.2533060908317566,3.287322074174881,0.1967327862977981,1.043918251991272,8.354329526424408,4.922293424606323,2.923644596785307,7.242475591599941,4.437975311279297,2.363954639434815,2.8911845469474784,1.7458426645398142,0.7036972811818123
68,68,Cal Quantrill,CLE,35.01437094807625,29.54109299182892,174.38899185657502,158.29179418087006,46.62656021118164,5.759597539901733,2.819791182875633,2.363840192556381,3.503714650869369,0.2109801292419433,1.009246751666069,8.354329526424408,4.720391817390919,3.106672623455524,7.242475591599941,4.849692702889443,2.939176487922669,3.1738537573814383,2.4861765921115877,0.6032188633084298
69,69,Noah Syndergaard,- - -,32.78866267204285,24.84006088972092,144.67310161590575,140.7814302444458,32.44255882501602,5.898214101791382,2.803588293492794,2.222460955381393,3.763188868761063,0.2144441187381744,1.0484708845615387,8.354329526424408,4.958726540207863,2.9342754539847373,7.242475591599941,4.550453633666039,2.1830614387989047,2.4384352424740783,1.3971549525856974,0.0686178362369537
70,70,Evan Phillips,LAD,58.54436063766479,1.0357916951179504,63.44693070650101,92.05338242650032,11.052222222089767,9.280640602111816,3.047181017696857,1.3289715349674225,4.496416747570038,0.1232840195298194,0.821106806397438,8.354329526424408,3.897041827440262,1.9684133552014824,7.242475591599941,1.9291630467772485,1.8179230928421024,2.9374879950284947,1.6151310718059542,1.6305293607711793
71,71,Devin Williams,MIL,60.36909991502761,0.8751930333673954,63.90427015423774,105.33348768949509,19.28046190738678,11.187639713287354,4.774899065494537,1.288671612739563,3.8392817974090576,0.1204549744725227,0.9048807322978972,8.354329526424408,4.119729213416576,1.9436353273689744,7.242475591599941,1.7724439275264738,1.691856980323792,2.7793130600452414,1.5612764805555346,1.570390788912773
72,72,Jacob deGrom,NYM,29.91989311575889,5.430335596203804,57.80539525151253,94.3911761045456,6.232228204607964,11.791686058044434,2.520453438162804,2.160435140132904,5.743478983640671,0.1390367582440376,0.8358208239078522,8.354329526424408,4.315661899745464,2.045751710385084,7.242475591599941,1.442855328321457,1.8847650468349464,2.285004089176654,1.2861762735247613,0.8844103249907495
73,73,Jesus Luzardo,MIA,30.78995162248611,14.640650868415833,100.58180299997328,122.84215128421783,26.70527869462967,9.337003469467165,3.806542217731476,2.017437994480133,3.629969358444214,0.1614680856466293,1.0167215764522552,8.354329526424408,4.764355905354023,2.552118206322193,7.242475591599941,3.1992823731899263,1.8645411252975468,2.471127217411994,1.3549536216259004,0.4782546317577362
74,74,Luis Garcia,HOU,34.89849150180817,27.33467298746109,161.3297869205475,158.2910435795784,44.76152551174164,7.925962507724762,3.389215171337128,2.656842023134232,3.4710965305566788,0.1847243338823318,0.9960409253835678,8.354329526424408,4.816816560924053,2.9058678962290285,7.242475591599941,3.986552911400795,2.5681784689426426,3.108498373031616,2.223500472009182,0.6218046566843987
