,Unnamed: 0,Name,Team,FLDPos,G,PA,H,HR,R,RBI,SB,BB,AVG,OBP,SLG,OPS,wRC+,wOBA,Bat,WAR,bWAR,aWAR,WPA
17,17,Bo Bichette,TOR,SS,149.6028813123703,628.9216173887253,152.70000368356705,19.981693267822266,85.94120836257933,82.00633537769318,24.337982654571533,47.46495351195336,0.2940616309642792,0.3872329890727997,0.5118095941245555,0.8475390672683716,123.80824708938596,0.3682697738707066,18.68065248131752,3.31794872879982,2.1728705006837847,2.261832996606827,1.161332755684853
18,18,Shohei Ohtani,LAA,P,147.50742280483246,628.477402806282,152.69665628671646,23.886340141296387,86.25562155246733,82.0395257472992,27.88842177391052,62.29061722755432,0.2940616309642792,0.3872329890727997,0.6058773277699947,0.891543447971344,134.49791550636292,0.4019332800507545,19.965330052375798,3.3180824100971225,2.181766939163208,2.2920872521400457,1.161332755684853
19,19,Paul Goldschmidt,STL,1B,149.1595396399498,628.867620408535,152.69884139299393,22.218934535980225,86.24954384565352,82.0369798541069,10.76206162571907,61.79111823439598,0.2940616309642792,0.3872329890727997,0.54249660384655,0.8661011457443237,129.42105555534363,0.3803745854794979,19.92842232584953,3.3180696785449983,2.1810286539793013,2.3419403499364857,1.161332755684853
20,20,Buster Posey,SFG,C,126.13328540325166,538.8048806786537,131.97273641824722,12.871928215026855,51.82332301139831,62.34227466583252,2.4793416932225227,39.30555671453476,0.2940616309642792,0.3872329890727997,0.5059288412332534,0.8413030505180359,114.85448241233824,0.3747576659917832,14.990496128797531,3.007939678430557,2.0470160484313964,1.2949477535486225,0.8109671258926394
21,21,Brandon Lowe,TBR,2B,145.6996819972992,626.1914731860161,151.2963518500328,21.92710876464844,79.2401663661003,81.9174382686615,10.92393597960472,55.80095037817955,0.2940616309642792,0.3872329890727997,0.5517472361922263,0.8602856993675232,123.04778623580933,0.3797515340745449,18.9525111079216,3.3162920355796817,2.130465008616448,1.92305146932602,1.161332755684853
22,22,Freddie Freeman,ATL,1B,148.6350800395012,628.7818630337715,152.6989459991455,21.580983638763428,84.71005117893218,82.03575378656387,18.84303566813469,60.56792497634888,0.2940616309642792,0.3872329890727997,0.5293192060291767,0.8732598423957825,130.53923296928406,0.384635325551033,19.94292159676552,3.317905229330063,2.169282253980637,2.2777760308980946,1.161332755684853
23,23,Max Muncy,LAD,1B,144.28664857149124,625.3411823511124,147.04685479402542,21.9472975730896,76.97409081459044,80.71879857778549,6.3584659695625305,59.89667445421219,0.2940616309642792,0.3872329890727997,0.5463097515404224,0.8703745603561401,125.71848940849304,0.3854385547041893,19.605026954412462,3.316863363981247,2.1386015933752063,2.055597639679909,1.161332755684853
24,24,Austin Riley,ATL,3B,148.33371633291245,628.6746016740799,152.6978999376297,22.10185146331787,83.77486878633498,82.03542923927307,4.163242019712925,57.82189264893532,0.2940616309642792,0.3872329890727997,0.5516432719528674,0.8673690557479858,127.37545919418334,0.3858886323273182,19.89399061203003,3.3167779564857485,2.142130380868912,2.074816128611565,1.161332755684853
25,25,Tim Anderson,CHW,SS,144.15112894773483,612.2093150019646,152.16137498617172,12.535699367523192,69.19925951957701,68.43461149930954,27.886953830718998,30.66782034933567,0.2940616309642792,0.3872329890727997,0.478707054555416,0.8210468888282776,112.45844841003417,0.3538425344824791,10.451464769244192,3.2972148656845093,2.092580456733704,1.661306605935097,1.0293933653831484
26,26,Kyle Tucker,HOU,RF,143.83063971996307,626.2885212302208,152.69047290086746,19.76252317428589,78.27587842941283,81.35055512189865,11.117135792970656,45.500629395246506,0.2940616309642792,0.3872329890727997,0.5722420956194401,0.8770195841789246,128.39259505271912,0.3896782591938972,19.320826107263567,3.3174813747406007,2.1486096858978274,2.090113587379456,1.161332755684853
27,27,Will Smith,LAD,C,137.54328536987305,588.9169225096703,133.97761791944504,17.09485673904419,62.43108415603637,72.77180379629135,4.189384505152702,45.85836261510849,0.2940616309642792,0.3872329890727997,0.5078912903964519,0.8366069197654724,114.78700852394104,0.3664161540269852,13.68603748679161,3.056372094154358,2.0623853796720506,1.4145487678051,0.9614028349518778
28,28,Mike Zunino,TBR,C,117.53422844409944,466.184673845768,95.55668503046036,19.155113697052,47.35797169804572,61.55586051940918,2.4339909330010414,32.84258276224136,0.2940616309642792,0.3872329890727997,0.5284721576869488,0.8273664712905884,106.55290889739987,0.362100428044796,9.192147406935693,2.799542206525803,1.7783385348320009,0.7728356575965883,0.7633159700036051
29,29,J.T. Realmuto,PHI,C,142.68886625766754,598.5123970508575,139.32246923446655,14.1111102104187,63.59140563011169,65.24559539556503,17.07851892709732,37.16988295316696,0.2940616309642792,0.3872329890727997,0.4530241134166717,0.7970060706138611,107.29593420028684,0.3440505366325379,6.32330555319786,3.079605054855347,2.03875325858593,1.3560897487401964,0.8199951237440112
30,30,Xander Bogaerts,BOS,SS,145.73773151636124,626.5684177875519,152.68660247325897,18.45642614364624,77.27249228954314,80.58175307512283,8.330619633197784,49.75466564297676,0.2940616309642792,0.3872329890727997,0.5115102152526378,0.8464761972427368,121.2624704837799,0.3720223330557346,17.8766727745533,3.305051136016846,2.107303606271744,1.821398295760155,1.156117390394211
31,31,Ronald Acuna Jr.,ATL,RF,115.40764898061754,434.7216289639473,104.84287530183792,14.59143877029419,53.32658037543296,56.91769748926163,13.709250330924988,30.053149089217182,0.2940616309642792,0.3872329890727997,0.5734498208165169,0.8867883086204529,120.67108368873596,0.3944400547742844,15.234302288293838,3.1738859117031097,2.059475958943367,1.381222771406174,1.028214169740677
32,32,Teoscar Hernandez,TOR,RF,146.8854067325592,626.9092063903809,152.69006609916687,20.6216139793396,78.22947818040846,81.59571093320847,14.250991404056547,45.51553800702095,0.2940616309642792,0.3872329890727997,0.5354988610744476,0.8565277457237244,121.21723961830138,0.3735086553990841,17.5555479824543,3.3132327497005463,2.1121984982490543,1.7615466630458834,1.161332755684853
33,33,Manny Machado,SDP,3B,147.86603832244873,628.3556187152863,152.69613325595856,21.186123847961422,81.7155012488365,82.03113079071045,10.13940228521824,55.451259166002274,0.2940616309642792,0.3872329890727997,0.5077010799348354,0.8393222093582153,121.73069119453427,0.3626970998346805,18.14115201830864,3.313750499486924,2.1205892419815062,1.9155295681953437,1.161332755684853
34,34,Rafael Devers,BOS,3B,148.50853300094604,628.64417719841,152.69784182310104,22.461968421936035,84.79637074470519,82.0383141040802,13.459775626659392,55.31977817416191,0.2940616309642792,0.3872329890727997,0.5591901143491268,0.8689132928848267,128.04606771469116,0.3853708898127079,19.903364861011507,3.313537245988846,2.1263524132967,1.8614655095338823,1.161332755684853
35,35,Justin Turner,LAD,3B,146.23418897390366,625.8402127027512,152.0126715302467,17.93450117111206,71.98516595363616,80.12600213289261,4.586176693439484,53.07100206613541,0.2940616309642792,0.3872329890727997,0.4892889217734336,0.8237769603729248,117.17705011367796,0.361584781229496,14.687892776727676,3.1784735143184664,2.0750513571500777,1.4874322992563251,1.04075375020504
36,36,Jorge Polanco,MIN,2B,147.62374013662338,627.7178682684898,152.6926231384277,19.825497150421143,81.83088237047194,81.9643822312355,18.439813524484634,48.1485241651535,0.2940616309642792,0.3872329890727997,0.5167747307419777,0.841077983379364,120.74559950828552,0.36387600928545,16.709076005220414,3.314874589443207,2.1114782840013504,1.817680453658104,1.161332755684853
37,37,Joey Gallo,- - -,RF,145.2774235010147,621.3928955793381,130.042462348938,21.800761699676517,72.8264334797859,77.75414562225342,8.681998029351234,68.95115405321121,0.2940616309642792,0.3872329890727997,0.4943787598609924,0.8139426708221436,112.96448564529418,0.357127778917551,7.970405429601669,3.2122004568576816,2.0625899893045427,1.426748200058937,1.076250139474869
38,38,Francisco Lindor,NYM,SS,142.79636454582214,579.9299374818802,125.88977247476578,12.299404621124268,56.50877675414085,58.914467483758926,13.332256466150284,37.38333538174629,0.2940616309642792,0.3872329890727997,0.4250642084479332,0.7625290751457214,100.0446410179138,0.3289169155955315,-2.194370076060296,2.687075388431549,1.7626529622077942,0.905867061018944,0.5289878422021868
39,39,Byron Buxton,MIN,CF,88.45050996541978,301.1856963932514,82.36372232437134,9.987859010696411,35.14939829707145,42.67343229055405,5.702235832810402,15.100024305284023,0.2940616309642792,0.3872329890727997,0.5935217916965484,0.8905946612358093,115.02900719642638,0.3958743251860142,12.709828931093217,2.9889871716499328,1.8540580892562868,0.9289403402805332,0.7716523531079295
40,40,Nolan Arenado,STL,3B,147.72121024131775,627.8677497506142,152.68986850976944,20.002228260040283,76.49719977378844,81.9578263759613,5.023087292909622,51.24179318547249,0.2940616309642792,0.3872329890727997,0.4839256859421729,0.8084127306938171,115.6367800235748,0.349698053330183,12.001824450492858,3.2506327688694,2.092776030898094,1.6541311496496205,0.9897857940196992
41,41,Jake Cronenworth,SDP,2B,147.5104936361313,627.0810658931732,152.6796054840088,16.665919303894043,74.7092322707176,76.13489264249802,13.49458184838295,48.70656430721283,0.2940616309642792,0.3872329890727997,0.4737537167072296,0.8167699575424194,115.45605969429016,0.3542484452426434,10.894138538837431,3.2989675760269166,2.101617673635483,1.8510553413629536,1.041205825209618
42,42,Matt Chapman,OAK,3B,145.98443442583084,621.5101547837257,131.98951989412308,18.47627878189087,67.18874824047087,76.92510038614273,6.955703139305115,55.53976446390152,0.2940616309642792,0.3872329890727997,0.4218877573013305,0.7494329810142517,101.58795809745789,0.3222234615683556,-1.9698449194431316,2.81405591070652,1.8336446350812916,0.9340413331985477,0.5647805306315424
43,43,Javier Baez,- - -,SS,145.583930850029,616.7612216472626,146.0587102174759,18.596364498138428,70.05098158121108,77.01429319381714,21.813203006982803,37.29912981390953,0.2940616309642792,0.3872329890727997,0.5031363863945006,0.8214102983474731,110.3341212272644,0.3543442448973656,8.101371905207634,3.143274486064911,2.0040454024076464,1.207653378248215,1.0916721981763842
44,44,Yoan Moncada,CHW,3B,144.81114655733109,621.4045310020447,148.2706654071808,15.926725387573242,69.55852603912352,70.1597101688385,7.573947444558144,52.54274889826775,0.2940616309642792,0.3872329890727997,0.4600149437785148,0.8107868432998657,112.94307208061215,0.3573715087473392,10.554178750514984,3.0982265412807464,2.0401228606700896,1.4685991579294206,0.9063279473781588
45,45,Ozzie Albies,ATL,2B,149.33590131998062,628.6017725467682,152.69593566656113,19.700049877166748,83.71979552507399,81.96820467710495,23.96954572200775,42.79952600598335,0.2940616309642792,0.3872329890727997,0.4891165882349014,0.8175358772277832,115.82642126083373,0.3462167824208736,7.916068303585052,3.309983551502228,2.1114777010679244,1.7882896816730502,1.154550630450249
46,46,Jeimer Candelario,DET,3B,145.95815962553024,625.8358170986176,151.62473380565643,17.010905742645264,70.45403105020522,76.0923120379448,4.933658316731453,52.38288536667824,0.2940616309642792,0.3872329890727997,0.4868899976015091,0.8118980526924133,115.5719130039215,0.359666456669569,8.414217191934585,3.090010976791382,2.043173351287842,1.3427093023061756,0.9632696446776392
47,47,Enrique Hernandez,BOS,CF,144.9653406739235,621.3423892259598,142.51662969589233,16.450395584106445,66.7839685678482,73.65607976913452,5.40485792607069,48.14090132713318,0.2940616309642792,0.3872329890727997,0.4632581354379653,0.7941834926605225,110.78766560554504,0.3454701895415783,7.814116588234901,3.1677461206913,2.0611915320158007,1.5108491319417956,0.8542573082447055
48,48,Mookie Betts,LAD,RF,143.0746202468872,606.3182142972946,141.8075743317604,15.545979022979736,66.98514872789383,69.26984477043152,11.191308945417404,44.81325164437294,0.2940616309642792,0.3872329890727997,0.4938889718949794,0.8386485576629639,116.25227189064024,0.3659526901245117,13.447464472055437,3.1928219735622405,2.0616811960935597,1.5581987845897678,1.010295196771622
49,49,Randy Arozarena,TBR,LF,147.47899842262268,625.515110373497,151.86080664396286,16.297898769378662,76.2984976172447,77.2039081454277,27.88786429166794,44.68847304582596,0.2940616309642792,0.3872329890727997,0.4653554560542106,0.8201991319656372,112.00073981285094,0.3525246801674366,10.919752836227415,3.224758541584015,2.049484480023384,1.5565383201837542,1.0797242158651357
50,50,Yordan Alvarez,HOU,LF,146.8817121386528,627.3229964971542,152.6848590373993,21.716546058654785,77.92795354127882,81.98712939023972,5.319976702332497,58.493722230196,0.2940616309642792,0.3872329890727997,0.5541778621077537,0.8592025637626648,124.45075559616087,0.3828033438026905,16.622793990373612,3.273294931650162,2.097489339113236,1.5829159682989122,1.161332755684853
51,51,Yasmani Grandal,CHW,C,108.88431084156038,440.8668128252029,98.4060287475586,14.982271671295166,44.49289378523826,56.92260175943375,0.9791529513895512,43.0935800075531,0.2940616309642792,0.3872329890727997,0.5340190093815327,0.8581986427307129,115.7417995929718,0.3884758255183697,14.313458025455477,2.440252766013145,1.5661426067352295,0.6304896718263628,0.7888312032818796
52,52,Joey Votto,CIN,1B,139.88658875226974,603.9488543868065,136.7360007762909,21.271041870117188,67.05746537446976,80.65177595615387,2.322552438825369,53.6323955655098,0.2940616309642792,0.3872329890727997,0.557246098279953,0.867737889289856,122.43755888938902,0.3829745624363422,17.649895960092547,3.1455613911151885,2.062185724973679,1.2816416954994203,1.144208414554596
53,53,Corey Seager,LAD,SS,115.00568675994874,484.5079651474952,122.94791042804718,13.09502649307251,49.02684473991393,58.9453319311142,2.553841210901737,27.23259530961513,0.2940616309642792,0.3872329890727997,0.5383619098961353,0.8633156418800354,115.78516840934752,0.3839264028668404,14.90431142449379,2.6647840321064,1.8220599991083144,0.9660611957311632,0.8399769389629367
54,54,Adam Frazier,- - -,2B,147.24619102478027,625.8334900140762,152.6871371269226,9.382530212402344,68.61121755838393,64.78360593318939,18.36898386478424,40.62827900052071,0.2940616309642792,0.3872329890727997,0.4328179861605167,0.7925735712051392,110.77967572212218,0.3460267286896705,4.990145707130432,3.11447571516037,2.0111778843402863,1.514524917006493,0.6594052299857142
55,55,Nick Castellanos,CIN,RF,146.13595116138458,626.9768642187119,152.69448280334473,20.75983428955078,77.60342305898665,82.00542664527893,6.423497393727303,44.35261011123657,0.2940616309642792,0.3872329890727997,0.5686660753786563,0.8730400800704956,125.31970620155332,0.3877279752194881,19.49181154370308,3.267083525657654,2.0980507040023806,1.6252114164829257,1.161332755684853
56,56,Brandon Belt,SFG,1B,119.77649188041688,465.5962662100792,108.10299575328828,16.1907377243042,47.57816943526267,62.2838705778122,3.3398277908563614,35.24477496743202,0.2940616309642792,0.3872329890727997,0.5720602674484252,0.8730707764625549,116.6550838947296,0.3893032338023185,12.607220369577409,2.66840058863163,1.652634187936783,0.6534144371747973,0.892998485863209
57,57,Jean Segura,PHI,2B,145.33500158786774,617.8060826063156,150.12284517288208,11.434930086135864,62.571699857711785,67.85306602716446,11.236085414886476,37.885401248931885,0.2940616309642792,0.3872329890727997,0.4404609269499778,0.782601535320282,106.61789441108702,0.3415195343792438,4.030096107721328,2.7781110256910324,1.765971602201462,1.0584447354078297,0.6420561015605929
58,58,Dansby Swanson,ATL,SS,148.65544348955154,627.2106069326401,151.0363358259201,18.29951906204224,75.58478128910063,80.86050313711166,13.265889465808868,52.044425308704376,0.2940616309642792,0.3872329890727997,0.4449889529347419,0.7750287652015686,106.46911668777464,0.3316089723408222,-0.3456130206584937,2.6137082278728485,1.792193405032158,0.8423433232307437,0.7271609714627268
59,59,Luis Robert,CHW,CF,94.8277437090874,348.13092091679573,98.3795401453972,7.983707427978516,34.70240092277526,43.70360669493675,3.7462785691022873,13.735421784222126,0.2940616309642792,0.3872329890727997,0.5526116450130939,0.8648243546485901,109.81488037109374,0.3823899933099747,9.404092472791673,2.3626250445842745,1.4928014206886293,0.4609225314855578,0.6549384889006616
60,60,Pete Alonso,NYM,1B,147.02660739421844,627.5582906007767,152.68846213817596,21.841768741607662,77.21771961450575,81.97837382555008,3.0556533187627792,52.14153006672859,0.2940616309642792,0.3872329890727997,0.5307969124913215,0.8510251641273499,120.94749641418456,0.3728391842544079,17.00940337181091,3.18033709526062,2.0795516031980514,1.5524858617782595,1.1605456250905992
61,61,Salvador Perez,KCR,C,148.67382049560547,628.6563297510147,152.69731879234314,23.11254358291626,83.40232515335082,82.03937429189682,3.628911748528481,52.1468323469162,0.2940616309642792,0.3872329890727997,0.5557948893904685,0.8581786751747131,123.23041939735413,0.3741118500530719,19.842021375894547,3.2412703037261963,2.0822295993566518,1.4438399171829226,1.161332755684853
62,62,Yuli Gurriel,HOU,1B,146.44343733787537,626.2810659408569,152.6813954114914,13.553094863891602,69.84206682443617,79.90147310495377,4.406531542539597,50.84612727165222,0.2940616309642792,0.3872329890727997,0.4600228096246719,0.8055028915405273,115.13729381561278,0.3542128445506096,10.536060068011285,3.0290878474712373,1.9921302431821823,1.2900331258773807,0.9138494452834132
63,63,Brandon Nimmo,NYM,CF,114.76094150543214,430.7280502319336,106.52195513248444,6.501449346542358,40.39561396837234,40.54514130949974,6.735076040029526,27.14093543589115,0.2940616309642792,0.3872329890727997,0.4584296579658984,0.8135479092597961,104.1104083061218,0.3625764137506485,4.805117818713188,2.319834032654762,1.3581557494401932,0.5771376913785936,0.5643629613518717
64,64,Willy Adames,- - -,SS,140.5594366788864,611.8076774477959,144.7882103919983,17.8645977973938,68.45796990394591,75.71908265352249,8.804711356759071,43.1946387887001,0.2940616309642792,0.3872329890727997,0.5010448261201381,0.827068567276001,113.48101806640624,0.3620095270872116,12.783055114746094,3.013634926080704,1.903794843554497,1.1363485628366472,0.9489067617058756
65,65,Harrison Bader,STL,CF,121.25395518541336,469.3700647354125,109.06360566616058,8.72265100479126,43.60116809606552,49.65221956372261,8.807983413338661,25.15364557504654,0.2940616309642792,0.3872329890727997,0.4369029425382614,0.7802596092224121,97.57398962974548,0.3389756959676742,1.67382943034172,2.4998465090990067,1.3742059469223022,0.6011422711610797,0.5509744900465013
66,66,Adolis Garcia,TEX,CF,148.58945900201795,626.2789112329483,150.34399420022964,18.24164628982544,71.62683051824568,79.75047928094864,14.42845705151558,42.97361105680466,0.2940616309642792,0.3872329890727997,0.4476312416195869,0.768150806427002,103.2369041442871,0.3265196713507176,-1.3731772154569637,2.955395501852036,1.8077781301736835,0.9406947565078738,0.6288326576352121
67,67,J.P. Crawford,SEA,SS,148.3294267654419,626.7417855858803,152.67080694437027,11.095374584197998,70.95862734317778,74.06733167171478,15.488340049982073,52.12120249867439,0.2940616309642792,0.3872329890727997,0.4055875788331031,0.7552253603935242,106.7582082748413,0.3319118794798851,3.067300188541412,2.891898477077484,1.7638403975963592,1.1463565605878832,0.5320253461599352
68,68,Sean Murphy,OAK,C,127.32937419414522,516.3417921662331,107.76726812124252,12.065360069274902,43.187539458274834,55.41221636533737,1.6755305640399456,33.091381564736366,0.2940616309642792,0.3872329890727997,0.419218057334423,0.7492715716362,94.6400773525238,0.3274287333190441,-0.7338172137737281,1.989158755540848,1.0961577785015106,0.2501214888691904,0.4133093997836115
69,69,Myles Straw,- - -,CF,147.4381851553917,624.5731582641602,150.57796329259872,7.750805139541626,68.704861164093,59.60416293144226,27.885878086090088,47.04612523317337,0.2940616309642792,0.3872329890727997,0.3757815041542053,0.7397282719612122,101.39533758163452,0.3205428155064583,-5.747824037075044,2.866088438034058,1.638528656363487,1.0492134785652163,0.3336621853709223
70,70,A.J. Pollock,LAD,LF,128.60469043254852,522.437116086483,122.8831359744072,12.227554321289062,49.60470342636108,61.557295739650726,4.3034593090415,28.879694417119023,0.2940616309642792,0.3872329890727997,0.5096560605168342,0.8294414281845093,107.45630741119383,0.3622670361399651,3.208262619376182,1.904295799136162,1.2656963872909548,0.1694116684794427,0.7059164467453959
71,71,Kris Bryant,- - -,3B,144.679225564003,622.0512881278992,148.21768820285797,17.635175228118896,71.83170568943022,76.85977983474731,13.431456089019775,45.49171015620232,0.2940616309642792,0.3872329890727997,0.4928827394843101,0.8282861709594727,114.29173731803893,0.3614751237630844,11.245083606243131,3.0116424381732942,1.9311761009693147,1.2094902193546295,1.0015557467937473
72,72,Ty France,SEA,1B,147.46288615465164,627.1161445379257,152.69157707691193,16.986931800842285,72.16564232110976,79.92113345861435,4.049411289393902,47.949258685112,0.2940616309642792,0.3872329890727997,0.4766299944519996,0.8223679661750793,116.5094208717346,0.3620894780158997,15.246076864004136,3.1712234258651733,2.058384999036789,1.6226002001762394,1.064498189687729
73,73,Tony Kemp,OAK,2B,119.04197782278062,463.61910623312,105.83740085363388,5.507597208023071,42.82035139203071,41.23714104294777,8.457123279571533,29.573294892907143,0.2940616309642792,0.3872329890727997,0.4252882658839225,0.7802597284317017,99.24484014511108,0.3432868376076221,-2.3961245656013497,2.2059948593378067,1.1805531311035158,0.4756301403045656,0.446606924235821
74,74,Mark Canha,OAK,LF,147.1404584646225,620.1632899641991,141.85519337654114,14.84639596939087,66.75445246696472,66.14536309242249,13.457640945911407,48.20805490016937,0.2940616309642792,0.3872329890727997,0.4229965635240078,0.7817745208740234,105.094247341156,0.3386167812645435,3.848098361492157,2.667741996049881,1.6098439598083496,1.0129219353199008,0.7184580275416377
75,75,Jonathan India,CIN,2B,147.63490068912506,626.3660476207733,152.15515673160553,18.29351091384888,77.65327638387679,78.17627346515656,12.941056609153748,52.80907288193703,0.2940616309642792,0.3872329890727997,0.4847687616348266,0.8362213373184204,116.97087049484252,0.366275611191988,15.439600503444671,3.139139384031296,2.0225920122861862,1.542128527760506,1.0867408800125125
76,76,Josh Donaldson,MIN,3B,141.69753473997116,611.0461174845695,137.2342398762703,19.30153083801269,62.18178087472915,79.8505408167839,1.444043591618538,51.282106935977936,0.2940616309642792,0.3872329890727997,0.4837067134976386,0.8067737221717834,111.86013817787168,0.3537849813401699,9.820176136493682,2.31734713613987,1.550734801888466,0.6024368393421176,0.7852648615837099
