,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
77,77,77,77,77,77,77,77,77,78,"Wednesday, Jun 29",LAA,Home,CHW,W,4.0,1.0,9.0,37-41,3.0,12.0,Ohtani,Kopech,Iglesias,3:21,N,27612.0,0.46,1,
78,78,78,78,78,78,78,78,78,79,"Friday, Jul 1",LAA,@,HOU,L,1.0,8.0,9.0,37-42,3.0,13.5,Javier,Lorenzen,None,2:45,N,36420.0,0.54,-1,
79,79,79,79,79,79,79,79,79,80,"Saturday, Jul 2",LAA,@,HOU,L,1.0,9.0,9.0,37-43,4.0,14.5,Urquidy,Sandoval,None,2:51,D,35332.0,0.48,-2,
80,80,80,80,80,80,80,80,80,81,"Sunday, Jul 3",LAA,@,HOU,L-wo,2.0,4.0,9.0,37-44,4.0,15.5,Pressly,Tepera,None,3:23,D,36048.0,0.41,-3,
81,81,81,81,81,81,81,81,81,82,"Tuesday, Jul 5",LAA,@,MIA,L,1.0,2.0,9.0,37-45,4.0,17.0,Alcantara,Syndergaard,Scott,2:47,N,13338.0,0.32,-4,
82,82,82,82,82,82,82,82,82,83,"Wednesday, Jul 6",LAA,@,MIA,W,5.0,2.0,9.0,38-45,4.0,16.0,Ohtani,Rogers,None,3:07,N,18741.0,0.29,1,
83,83,83,83,83,83,83,83,83,84,"Thursday, Jul 7",LAA,@,BAL,L,1.0,4.0,9.0,38-46,4.0,17.0,Lyles,Silseth,López,3:00,N,13088.0,0.37,-1,
84,84,84,84,84,84,84,84,84,85,"Friday, Jul 8",LAA,@,BAL,L-wo,4.0,5.0,9.0,38-47,4.0,18.0,Tate,Iglesias,None,3:30,N,27814.0,0.32,-2,
85,85,85,85,85,85,85,85,85,86,"Saturday, Jul 9",LAA,@,BAL,L,0.0,1.0,9.0,38-48,4.0,18.0,Kremer,Sandoval,López,2:59,D,32286.0,0.29,-3,
86,86,86,86,86,86,86,86,86,87,"Sunday, Jul 10",LAA,@,BAL,L,5.0,9.0,9.0,38-49,4.0,19.0,Voth,Suarez,None,2:48,D,19521.0,0.25,-4,
87,87,87,87,87,87,87,87,87,88,"Tuesday, Jul 12",LAA,Home,HOU,L,5.0,6.0,9.0,38-50,4.0,20.0,Neris,Iglesias,Pressly,3:37,N,27180.0,0.17,-5,
88,88,88,88,88,88,88,88,88,89,"Wednesday, Jul 13",LAA,Home,HOU,W,7.0,1.0,9.0,39-50,4.0,19.0,Ohtani,Javier,None,3:45,N,27803.0,0.14,1,
89,89,89,89,89,89,89,89,89,90,"Thursday, Jul 14",LAA,Home,HOU,L,2.0,3.0,10.0,39-51,4.0,20.0,Pressly,Loup,None,3:28,N,34496.0,0.14,-1,
90,90,90,90,90,90,90,90,90,91,"Friday, Jul 15",LAA,Home,LAD,L,1.0,9.0,9.0,39-52,4.0,20.0,Kershaw,Sandoval,None,3:01,N,44648.0,0.12,-2,
91,91,91,91,91,91,91,91,91,92,"Saturday, Jul 16",LAA,Home,LAD,L,1.0,7.0,9.0,39-53,4.0,21.0,Urías,Suarez,None,3:07,N,44728.0,0.08,-3,
92,92,92,92,92,92,92,92,92,93,"Friday, Jul 22",LAA,@,ATL,L,1.0,8.0,9.0,39-54,4.0,22.5,Lee,Ohtani,None,2:59,N,42867.0,0.05,-4,
93,93,93,93,93,93,93,93,93,94,"Saturday, Jul 23",LAA,@,ATL,L,2.0,7.0,9.0,39-55,4.0,23.5,Wright,Sandoval,None,3:01,N,42827.0,0.04,-5,
94,94,94,94,94,94,94,94,94,95,"Sunday, Jul 24",LAA,@,ATL,W,9.0,1.0,9.0,40-55,4.0,23.5,Detmers,Anderson,None,3:17,D,42663.0,0.03,1,
95,95,95,95,95,95,95,95,95,96,"Monday, Jul 25",LAA,@,KCR,L,0.0,7.0,9.0,40-56,4.0,23.5,Garrett,Syndergaard,None,3:03,N,16616.0,0.05,-1,
96,96,96,96,96,96,96,96,96,97,"Tuesday, Jul 26",LAA,@,KCR,W,6.0,0.0,9.0,41-56,4.0,22.5,Suarez,Zerpa,None,3:24,N,20834.0,0.04,1,
97,97,97,97,97,97,97,97,97,98,"Wednesday, Jul 27",LAA,@,KCR,W,4.0,0.0,9.0,42-56,4.0,21.5,Junk,Keller,None,2:48,D,12596.0,0.05,2,
98,98,98,98,98,98,98,98,98,99,"Thursday, Jul 28",LAA,Home,TEX,L,0.0,2.0,9.0,42-57,4.0,22.5,Howard,Ohtani,Moore,2:47,N,29718.0,0.06,-1,
99,99,99,99,99,99,99,99,99,100,"Friday, Jul 29",LAA,Home,TEX,L,2.0,7.0,9.0,42-58,4.0,23.5,Pérez,Sandoval,None,3:13,N,29906.0,0.04,-2,
100,100,100,100,100,100,100,100,100,101,"Saturday, Jul 30",LAA,Home,TEX,W,9.0,7.0,9.0,43-58,4.0,22.5,Toussaint,Martin,Iglesias,3:04,N,32968.0,0.04,1,
101,101,101,101,101,101,101,101,101,102,"Sunday, Jul 31",LAA,Home,TEX,L,2.0,5.0,9.0,43-59,4.0,23.5,Burke,Quijada,Hernández,2:56,D,29257.0,0.04,-1,
102,102,102,102,102,102,102,102,102,103,"Tuesday, Aug 2",LAA,Home,OAK,W,3.0,1.0,9.0,44-59,4.0,22.0,Suarez,Irvin,Quijada,2:33,N,22920.0,0.03,1,
103,103,103,103,103,103,103,103,103,104,"Wednesday, Aug 3",LAA,Home,OAK,L,1.0,3.0,9.0,44-60,4.0,23.0,Kaprielian,Ohtani,Jackson,3:08,N,25190.0,0.03,-1,
104,104,104,104,104,104,104,104,104,105,"Thursday, Aug 4",LAA,Home,OAK,L,7.0,8.0,9.0,44-61,4.0,24.0,Blackburn,Junk,Puk,3:27,D,23849.0,0.02,-2,
105,105,105,105,105,105,105,105,105,106,"Friday, Aug 5",LAA,@,SEA,W,4.0,3.0,10.0,45-61,4.0,24.0,Chavez,Sewald,Herget,3:36,N,42654.0,0.02,1,
106,106,106,106,106,106,106,106,106,107,"Saturday, Aug 6 (1)",LAA,@,SEA,L,1.0,2.0,9.0,45-62,4.0,23.5,Kirby,Barria,Swanson,2:48,D,41507.0,0.02,-1,
107,107,107,107,107,107,107,107,107,108,"Saturday, Aug 6 (2)",LAA,@,SEA,W,7.0,1.0,9.0,46-62,4.0,23.5,Detmers,Flexen,None,2:47,N,27065.0,0.02,1,
108,108,108,108,108,108,108,108,108,109,"Sunday, Aug 7",LAA,@,SEA,L,3.0,6.0,9.0,46-63,4.0,23.5,Gonzales,Davidson,Sewald,2:54,D,34837.0,0.02,-1,
109,109,109,109,109,109,109,109,109,110,"Monday, Aug 8",LAA,@,OAK,W,1.0,0.0,9.0,47-63,4.0,23.0,Suarez,Irvin,Tepera,2:14,N,5440.0,0.01,1,
110,110,110,110,110,110,110,110,110,111,"Tuesday, Aug 9",LAA,@,OAK,W,5.0,1.0,9.0,48-63,4.0,23.0,Ohtani,Kaprielian,None,3:15,N,9351.0,0.02,2,
