,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
194,194,Oliver Perez,CLE,0.75250155,0.01965976,0.20266247,0.22387367,0.09796505,0.3151103,0.11279912,0.07522242,0.23331015,0.22798644,0.1326077,0.23206471,0.09953065,0.09673737,0.3704591,0.28225163,0.24399091,0.41582438,0.23174496,0.46170604
195,195,Brusdar Graterol,LAD,0.59426653,0.031337954,0.25695175,0.24621779,0.09566972,0.25208452,0.08119954,0.07360881,0.29414412,0.25755578,0.1258332,0.23206471,0.101673804,0.093239166,0.3704591,0.25269628,0.28188342,0.42423368,0.2434096,0.3960583
196,196,Trevor Cahill,SFG,0.29722998,0.12006156,0.28285658,0.33109087,0.19155806,0.45334667,0.13300732,0.11166013,0.22391209,0.21166046,0.14006409,0.23206471,0.10886828,0.107641675,0.3704591,0.29703054,0.28440267,0.42631307,0.2493649,0.40371627
197,197,Trevor May,MIN,0.7307546,0.037505575,0.27307752,0.37275672,0.14177698,0.6093898,0.104792364,0.13595313,0.3487521,0.2363835,0.1351687,0.23206471,0.10567788,0.09536329,0.3704591,0.17456047,0.27043486,0.4017885,0.23912036,0.43180472
198,198,Chris Mazza,BOS,0.43528956,0.20744477,0.35608238,0.3643055,0.24934348,0.3610193,0.12716134,0.106573485,0.21429296,0.3049295,0.16634789,0.23206471,0.12384168,0.10739103,0.3704591,0.3412112,0.2923682,0.37880197,0.23446,0.31639922
199,199,Adrian Houser,MIL,0.4255075,0.72407204,0.6532633,0.5644418,0.5253527,0.2982583,0.10395724,0.12759252,0.2356932,0.3419966,0.16046408,0.23206471,0.12735659,0.117721066,0.3704591,0.32901868,0.35822162,0.3838967,0.24764813,0.1843955
200,200,Trevor Rogers,MIA,0.3509805,0.24874862,0.3279992,0.38392538,0.21064076,0.46433952,0.12008647,0.13151531,0.26669207,0.30074316,0.16052835,0.23206471,0.1339814,0.10894726,0.3704591,0.25306797,0.3057933,0.3925442,0.23203692,0.31145692
201,201,Tanner Scott,BAL,0.7685883,0.022139005,0.23682196,0.29856014,0.17446695,0.41940662,0.13454473,0.07362985,0.21887736,0.20283784,0.13093103,0.23206471,0.09869737,0.09324495,0.3704591,0.22944684,0.2783651,0.47159165,0.28494844,0.4978827
202,202,Joely Rodriguez,TEX,0.4764582,0.029492017,0.14948405,0.20015602,0.07055258,0.45608103,0.10553339,0.07752548,0.30233765,0.21997377,0.13085529,0.23206471,0.09908393,0.08459986,0.3704591,0.20000155,0.2561598,0.41043496,0.23599002,0.41857472
203,203,Anthony Misiewicz,SEA,0.7062979,0.029427135,0.22551596,0.29106528,0.12192618,0.4762836,0.11338282,0.102496564,0.28609017,0.28367913,0.15239844,0.23206471,0.11515924,0.0942746,0.3704591,0.2288322,0.2613023,0.36330742,0.21772479,0.3538517
204,204,Jacob Barnes,LAA,0.6085955,0.04229896,0.20743512,0.2669868,0.08872342,0.48503217,0.10001129,0.09996642,0.32790953,0.2931134,0.15024725,0.23206471,0.11769971,0.0921397,0.3704591,0.19338644,0.26082417,0.34589303,0.21202539,0.31952435
205,205,Josh Fleming,TBR,0.47866857,0.2214737,0.3544162,0.3195959,0.14138795,0.28974816,0.089373514,0.109755985,0.2769085,0.26249933,0.1334062,0.23206471,0.106714286,0.11078591,0.3704591,0.27787986,0.3295116,0.47629473,0.30558243,0.49126115
206,206,Darren O'Day,ATL,0.72661287,0.024660325,0.20076185,0.27508527,0.079335846,0.48631355,0.1053042,0.08689593,0.32329455,0.18370156,0.11741335,0.23206471,0.092014335,0.09237611,0.3704591,0.20489831,0.30719805,0.43899217,0.26605278,0.5160339
207,207,Craig Stammen,SDP,0.754935,0.043932036,0.3025385,0.29888293,0.12234108,0.32755977,0.08712291,0.09991693,0.3124257,0.31678748,0.14494924,0.23206471,0.114856154,0.0998219,0.3704591,0.21973456,0.2593731,0.36789525,0.21774325,0.3516564
208,208,Pierce Johnson,SDP,0.71097213,0.030407866,0.22150043,0.3357986,0.12833968,0.54702336,0.12760897,0.10027395,0.28574556,0.22411397,0.13592167,0.23206471,0.105307475,0.091027856,0.3704591,0.21118087,0.30487227,0.41909713,0.24638425,0.48257455
209,209,Thomas Hatch,TOR,0.69449914,0.08019231,0.28428343,0.3044632,0.17105342,0.3357497,0.12921982,0.09046698,0.20984802,0.22096892,0.13648851,0.23206471,0.10559044,0.10562947,0.3704591,0.31595004,0.27728015,0.44286436,0.2542254,0.45937285
210,210,Blake Parker,PHI,0.7145447,0.030145783,0.19953759,0.27201086,0.10601611,0.52603793,0.13592142,0.107650936,0.26725423,0.23172146,0.14436406,0.23206471,0.10764381,0.09965885,0.3704591,0.22523108,0.27485108,0.41574958,0.24161433,0.47517526
211,211,Enoli Paredes,HOU,0.7373631,0.03303195,0.24616404,0.28332993,0.15298237,0.36514887,0.12913628,0.08717346,0.22143224,0.26114586,0.1496885,0.23206471,0.111041,0.09852511,0.3704591,0.2928245,0.2528164,0.38895923,0.22232553,0.39915517
212,212,Jarlin Garcia,SFG,0.61060196,0.032833934,0.19324432,0.22225247,0.10166322,0.29722863,0.11430865,0.075438224,0.21680601,0.21451284,0.12974739,0.23206471,0.1023993,0.096647575,0.3704591,0.30208027,0.26381463,0.4398902,0.23833814,0.48851275
213,213,James Hoyt,MIA,0.61233956,0.020767953,0.19082722,0.26957932,0.11635387,0.4587637,0.122582585,0.09272887,0.2432862,0.19682698,0.12710667,0.23206471,0.09966024,0.09260208,0.3704591,0.22316633,0.25956264,0.43345127,0.2439427,0.5036826
214,214,Riley Smith,ARI,0.5436526,0.06399125,0.16240677,0.18467553,0.06611407,0.35279775,0.097616486,0.08332821,0.2661666,0.24930355,0.13605964,0.23206471,0.10595444,0.09378538,0.3704591,0.25284535,0.26393443,0.4227051,0.23878992,0.44792482
215,215,Shawn Armstrong,BAL,0.57760584,0.030607205,0.175812,0.20249029,0.07083947,0.3487195,0.09589796,0.08867089,0.28662485,0.22061749,0.12316447,0.23206471,0.101483114,0.09596308,0.3704591,0.23888327,0.24251252,0.4100048,0.23574461,0.44732055
216,216,Jorge Alcala,MIN,0.77220094,0.049264565,0.23730458,0.28516898,0.12702556,0.42914644,0.1142652,0.101619475,0.26565355,0.25266358,0.14138564,0.23206471,0.107784405,0.0991884,0.3704591,0.24652179,0.2722172,0.4190348,0.24113636,0.41943413
217,217,Mark Melancon,ATL,0.7840144,0.019045426,0.27085522,0.2661342,0.13096637,0.26772892,0.10475631,0.0752466,0.2569773,0.25348368,0.13619669,0.23206471,0.10008099,0.09230873,0.3704591,0.26892582,0.27320048,0.44195208,0.2555939,0.5110448
218,218,Chaz Roe,TBR,0.41981742,0.028458608,0.13194808,0.16862276,0.06124125,0.37917536,0.116092816,0.08205545,0.25880578,0.29060662,0.15829249,0.23206471,0.11699002,0.09671067,0.3704591,0.29056045,0.23689477,0.34828064,0.20517614,0.40180236
219,219,Caleb Ferguson,LAD,0.65077937,0.023258,0.21586715,0.28101057,0.061895072,0.5014233,0.073761314,0.12268322,0.39977676,0.24607536,0.117969476,0.23206471,0.10029305,0.08982079,0.3704591,0.15651399,0.26601362,0.40364382,0.23809618,0.42642236
220,220,Miguel Castro,- - -,0.7840139,0.033284947,0.2951675,0.35969537,0.18290989,0.49775943,0.121606395,0.116328016,0.28049842,0.29671928,0.15597942,0.23206471,0.11747565,0.09921858,0.3704591,0.1975953,0.25617197,0.38173974,0.2237891,0.37841263
221,221,Matt Andriese,LAA,0.73575544,0.1386669,0.3462858,0.3591505,0.18916228,0.38424882,0.100939535,0.121885985,0.268925,0.22801635,0.12947756,0.23206471,0.106339514,0.10477715,0.3704591,0.25694534,0.2637018,0.42360836,0.24268754,0.36831492
222,222,John Means,BAL,0.31090644,0.47542536,0.53122574,0.50730824,0.28254485,0.3624945,0.078640394,0.16787528,0.3186114,0.2456524,0.12191847,0.23206471,0.109293096,0.118563235,0.3704591,0.25976652,0.33563438,0.46012086,0.30243707,0.35549244
223,223,Jorge Lopez,- - -,0.556532,0.4807496,0.5111018,0.4556072,0.38630813,0.28535974,0.10856614,0.1426119,0.22671776,0.33795762,0.16569312,0.23206471,0.13592927,0.12418616,0.3704591,0.3430885,0.25923347,0.36681288,0.22133082,0.24585102
224,224,Aaron Bummer,CHW,0.35295817,0.030043542,0.12696102,0.1870333,0.07315193,0.49664706,0.13041191,0.06525344,0.2544538,0.19646406,0.13328615,0.23206471,0.0996428,0.08424189,0.3704591,0.18732263,0.25500417,0.43715113,0.24804968,0.44217288
225,225,Nick Tropeano,PIT,0.4959547,0.059443187,0.1705039,0.21947111,0.07001131,0.4519127,0.1037782,0.100182556,0.29379213,0.24465534,0.14062236,0.23206471,0.108347714,0.09597608,0.3704591,0.2341677,0.2638553,0.40983793,0.23694967,0.4230342
226,226,Tyler Webb,STL,0.76061016,0.027939387,0.22680344,0.24054186,0.10970557,0.31587815,0.10172728,0.09435374,0.2568087,0.2565019,0.13841712,0.23206471,0.10453116,0.0993235,0.3704591,0.28078014,0.23069015,0.3881019,0.22198811,0.40903217
227,227,Richard Bleier,- - -,0.52198595,0.02136617,0.1906476,0.18384908,0.08184642,0.26615977,0.08888059,0.05855782,0.26109675,0.26919314,0.13758537,0.23206471,0.099147744,0.08416164,0.3704591,0.21826789,0.24500029,0.4077778,0.23484305,0.41142648
228,228,Paul Fry,BAL,0.73703414,0.035182793,0.24984042,0.30645782,0.15038608,0.4654094,0.11875856,0.09981311,0.25989422,0.25993213,0.14899653,0.23206471,0.11042227,0.09851589,0.3704591,0.2083255,0.26698312,0.42385185,0.2495526,0.44987002
229,229,Shane Greene,ATL,0.7400729,0.03429612,0.29909024,0.30343696,0.15469307,0.31218755,0.102604836,0.08723144,0.23918645,0.23627596,0.13203683,0.23206471,0.10107082,0.099195294,0.3704591,0.2773854,0.2853215,0.43681806,0.25331008,0.4844991
230,230,Tanner Rainey,WSN,0.69374514,0.031626176,0.22337207,0.36174402,0.120981544,0.61794525,0.11404985,0.13265313,0.31075507,0.16287762,0.11481929,0.23206471,0.09691141,0.09423914,0.3704591,0.17073016,0.28830117,0.47091916,0.2826915,0.51824933
231,231,Jose Urquidy,HOU,0.37126052,0.20433065,0.2854092,0.2609865,0.12365902,0.23865166,0.09461257,0.109721355,0.24352348,0.23706631,0.12992485,0.23206471,0.10806156,0.11077279,0.3704591,0.352286,0.2635076,0.43858698,0.24809928,0.41928658
232,232,Andrew Miller,STL,0.64059955,0.02181004,0.1644494,0.22411403,0.09508288,0.44528413,0.12786485,0.077970825,0.26861402,0.22474205,0.1377161,0.23206471,0.104154736,0.09365514,0.3704591,0.2251337,0.24488991,0.40674126,0.23375566,0.40463987
233,233,Kyle Finnegan,WSN,0.78401405,0.02341386,0.28374162,0.32246354,0.18128571,0.3942627,0.13249762,0.079658106,0.20983514,0.23066272,0.14110827,0.23206471,0.100387655,0.09408197,0.3704591,0.26235446,0.28629988,0.43322948,0.25657082,0.5152049
234,234,Cody Stashak,MIN,0.5152786,0.040224474,0.16696006,0.2136857,0.06075745,0.43019965,0.09053179,0.112726755,0.32767186,0.22635517,0.1277851,0.23206471,0.10411651,0.09671415,0.3704591,0.22039321,0.23721893,0.39468005,0.22719559,0.41015097
235,235,Aroldis Chapman,NYY,0.6375036,0.023202585,0.15033177,0.28500172,0.067010574,0.67065614,0.105013296,0.12486128,0.37057194,0.18611264,0.11874876,0.23206471,0.09858928,0.0880348,0.3704591,0.15954795,0.27369046,0.41082048,0.23644756,0.44800073
236,236,Dillon Tate,BAL,0.5539745,0.061451096,0.19242962,0.22258967,0.10137995,0.3379706,0.11524777,0.09326384,0.22207148,0.21920273,0.13545164,0.23206471,0.11237595,0.105176315,0.3704591,0.2726362,0.24887653,0.4424676,0.23910938,0.42301905
237,237,Josh Hader,MIL,0.7840143,0.023607036,0.22591366,0.33756974,0.1655523,0.5846851,0.13752587,0.124138296,0.2901041,0.1673215,0.122795634,0.23206471,0.09935427,0.10097431,0.3704591,0.20253883,0.22604416,0.42019773,0.23797852,0.45821494
238,238,Kendall Graveman,SEA,0.44437602,0.06896871,0.21359171,0.21805412,0.13513373,0.30178946,0.12308409,0.10336243,0.19919302,0.27157807,0.15363197,0.23206471,0.12404136,0.111366265,0.3704591,0.3325926,0.20213965,0.3616135,0.19944198,0.29340473
239,239,Jimmy Cordero,CHW,0.7840136,0.0317353,0.358571,0.3388674,0.24217045,0.28977,0.10525351,0.08783754,0.23463109,0.331625,0.1566335,0.23206471,0.11824932,0.09973057,0.3704591,0.27379388,0.22549209,0.33094725,0.19765171,0.27035356
240,240,James Paxton,NYY,0.34020448,0.12069591,0.23241974,0.2753945,0.11754978,0.44324204,0.108484216,0.14666192,0.29262143,0.31041387,0.16118805,0.23206471,0.13298573,0.111486785,0.3704591,0.26874086,0.2159541,0.32689035,0.19769783,0.26984552
241,241,Cam Bedrosian,LAA,0.4098474,0.038090445,0.1454452,0.16775542,0.0768886,0.30175355,0.12449982,0.09081764,0.2083981,0.23065719,0.14390217,0.23206471,0.112236224,0.10408751,0.3704591,0.34723982,0.20783243,0.38265187,0.21295995,0.39566287
242,242,Ryan Tepera,CHC,0.7373703,0.031373903,0.2298166,0.3136321,0.16668236,0.5526179,0.1428934,0.09940301,0.2558229,0.25377133,0.15383236,0.23206471,0.11303864,0.09576514,0.3704591,0.2042531,0.25542906,0.3809526,0.22624399,0.36698097
243,243,Mike Soroka,ATL,0.20834698,0.067330934,0.15494847,0.15495737,0.093648314,0.25610068,0.13267754,0.069468394,0.1864059,0.25536743,0.15447463,0.23206471,0.11769901,0.1022281,0.3704591,0.35080105,0.2138504,0.39803797,0.21896107,0.35007071
244,244,Rafael Montero,TEX,0.6415302,0.035655074,0.1960288,0.23210922,0.10140363,0.38219073,0.105670825,0.1158848,0.27145487,0.22344673,0.13250889,0.23206471,0.10822231,0.10290151,0.3704591,0.2671563,0.20127928,0.36823553,0.20586821,0.39621976
245,245,Brooks Raley,- - -,0.67922974,0.036441434,0.24385965,0.29657254,0.1132051,0.4702574,0.097576596,0.10873575,0.30924463,0.21132125,0.1233265,0.23206471,0.10394967,0.09986593,0.3704591,0.19670033,0.24873942,0.4016638,0.23085758,0.38871405
246,246,Kolby Allard,TEX,0.31833094,0.3555907,0.41245916,0.39382,0.36779934,0.33073986,0.13809797,0.12487273,0.18389644,0.29661235,0.16449504,0.23206471,0.1327258,0.11842731,0.3704591,0.40177292,0.23416294,0.32462445,0.19630708,0.19055326
247,247,Caleb Baragar,SFG,0.66872936,0.03636451,0.28451157,0.30212712,0.12438847,0.32318854,0.09333342,0.11473407,0.26817656,0.23949982,0.12722169,0.23206471,0.105095774,0.10492713,0.3704591,0.29440546,0.25281048,0.4102714,0.23062819,0.45877805
248,248,Jeremy Jeffress,CHC,0.78401387,0.02620021,0.26062524,0.28475958,0.1482613,0.3189481,0.13402565,0.07681338,0.2130804,0.18576609,0.12619801,0.23206471,0.0952169,0.097976215,0.3704591,0.29311734,0.29097578,0.49964425,0.3015731,0.5490095
249,249,Anibal Sanchez,WSN,0.44211206,0.8099405,0.70195717,0.6135711,0.4995244,0.292177,0.0957013,0.16589116,0.22562516,0.34106904,0.1560689,0.23206471,0.13219833,0.12356843,0.3704591,0.36175868,0.4054502,0.42235234,0.26105735,0.26505935
250,250,Aaron Loup,TBR,0.752521,0.03543487,0.2831683,0.29827234,0.10356802,0.35207283,0.08246996,0.10234928,0.30419025,0.24511918,0.12452578,0.23206471,0.09977002,0.09993066,0.3704591,0.22621982,0.26537213,0.40722203,0.2342805,0.4368607
251,251,A.J. Cole,TOR,0.78401434,0.02270812,0.28670743,0.30599046,0.16890237,0.3216852,0.11661829,0.10100055,0.22825366,0.23875539,0.13476777,0.23206471,0.10304966,0.10325776,0.3704591,0.2994757,0.26562855,0.43883887,0.24980697,0.48487374
252,252,Chad Green,NYY,0.78401387,0.030104674,0.29105443,0.3495584,0.15956704,0.44302845,0.10325181,0.12203733,0.28677073,0.1896188,0.11675941,0.23206471,0.09691758,0.09834628,0.3704591,0.2170948,0.24161114,0.41818932,0.2403769,0.44912893
253,253,Jon Lester,CHC,0.46740687,0.82982105,0.7325186,0.6046882,0.5221713,0.24692483,0.087640025,0.16833375,0.25225535,0.31685254,0.14409031,0.23206471,0.12012551,0.12890567,0.3704591,0.36491176,0.367604,0.45569912,0.2997266,0.24575706
254,254,Kyle Gibson,TEX,0.46501803,0.87491614,0.76418746,0.61592126,0.6480111,0.33549064,0.108190104,0.15944634,0.21199784,0.33751225,0.15745531,0.23206471,0.12615632,0.12712412,0.3704591,0.3412194,0.41827857,0.43560815,0.29408398,0.20456368
255,255,Adam Ottavino,NYY,0.7840137,0.024541683,0.24043404,0.29900146,0.14824702,0.44373092,0.118105695,0.10681632,0.26315975,0.30199525,0.16022414,0.23206471,0.12064515,0.09734636,0.3704591,0.22747238,0.22560976,0.33761084,0.19822086,0.28603378
256,256,Devin Smeltzer,MIN,0.50535405,0.083870925,0.19023506,0.21095832,0.09005218,0.3421255,0.117227405,0.11638542,0.24850038,0.31318414,0.16727598,0.23206471,0.1356417,0.11527061,0.3704591,0.3138416,0.21283506,0.34142673,0.1962697,0.33169475
257,257,Ben Braymer,WSN,0.2795969,0.0402941,0.11202306,0.13925438,0.069970205,0.34600812,0.15504937,0.08355046,0.1888275,0.26417187,0.1635302,0.23206471,0.12850684,0.106327616,0.3704591,0.3359719,0.21000157,0.3726184,0.2075946,0.38623747
258,258,Amir Garrett,CIN,0.6548727,0.02708457,0.20626347,0.29448152,0.11081786,0.5632744,0.1192581,0.12987453,0.29884863,0.19105533,0.12557772,0.23206471,0.1002234,0.10341426,0.3704591,0.18298708,0.23255914,0.42416698,0.2392965,0.46204832
259,259,Ryan Borucki,TOR,0.63693047,0.024725132,0.19030987,0.25088164,0.14088795,0.45291078,0.15548198,0.09198233,0.19564039,0.22383574,0.14826079,0.23206471,0.107561246,0.1008871,0.3704591,0.28455004,0.2186009,0.38480976,0.21802945,0.43501976
260,260,Daniel Castano,MIA,0.33569902,0.21833237,0.3243399,0.27119684,0.18413942,0.20532182,0.10838056,0.10459725,0.20104544,0.29570976,0.15346734,0.23206471,0.12094146,0.11602506,0.3704591,0.40440091,0.263658,0.4128597,0.23844759,0.36879176
261,261,Ross Detwiler,CHW,0.5944375,0.042465597,0.22788523,0.22603598,0.1052427,0.30872813,0.10110548,0.10153295,0.26047027,0.2763921,0.14719172,0.23206471,0.11562041,0.1059561,0.3704591,0.27034652,0.22233793,0.3823622,0.21860613,0.3792769
262,262,Sam Selman,SFG,0.7131956,0.027490249,0.22170322,0.2802848,0.15420943,0.432301,0.13211791,0.09486553,0.22844984,0.21558636,0.13617675,0.23206471,0.10465318,0.10331542,0.3704591,0.26659644,0.22956166,0.39151427,0.22358686,0.4256989
263,263,Bryse Wilson,ATL,0.41126737,0.07487808,0.18083093,0.19851229,0.094164565,0.32858285,0.1259162,0.10920243,0.2094023,0.29088253,0.16575556,0.23206471,0.13041963,0.11322856,0.3704591,0.3328743,0.20435181,0.35960713,0.20237318,0.3513859
264,264,Evan Phillips,BAL,0.58165747,0.04163251,0.17209078,0.24033529,0.12447752,0.44171914,0.15280491,0.09012797,0.20340988,0.2623259,0.16378444,0.23206471,0.12609267,0.10296209,0.3704591,0.2696216,0.23584835,0.37610364,0.20997643,0.37947387
265,265,Taylor Williams,- - -,0.724831,0.030615835,0.19195999,0.26955572,0.15413877,0.45982277,0.14251807,0.10395076,0.22912434,0.27158123,0.16125378,0.23206471,0.12549531,0.10000669,0.3704591,0.24516705,0.21886471,0.3654282,0.20852657,0.35407627
266,266,Garrett Crochet,CHW,0.29804283,0.053569984,0.13966502,0.16242263,0.039482605,0.45443118,0.08096643,0.09809128,0.42244405,0.21495934,0.12209061,0.23206471,0.09432098,0.09999825,0.3704591,0.1854666,0.2980738,0.44626215,0.26892057,0.3983653
267,267,Carl Edwards Jr.,SEA,0.31130376,0.04855341,0.13283023,0.16190279,0.049425047,0.48505577,0.1022717,0.109736964,0.41467378,0.22488077,0.13375886,0.23206471,0.100894645,0.10840809,0.3704591,0.20760593,0.24988429,0.4415798,0.2511853,0.38136905
268,268,Roberto Osuna,HOU,0.2228743,0.052394386,0.13305502,0.12742603,0.04216741,0.3470725,0.09023883,0.08994184,0.4224104,0.27314523,0.14568156,0.23206471,0.10533337,0.10892183,0.3704591,0.23860358,0.23333484,0.42229107,0.23774308,0.3848412
269,269,Andrew Kittredge,TBR,0.1842501,0.028392153,0.11614734,0.11313649,0.050268915,0.22784925,0.09825589,0.07640119,0.25334513,0.28947333,0.15389684,0.23206471,0.11613947,0.09862289,0.3704591,0.32837594,0.19167349,0.35090554,0.19669123,0.36123672
270,270,Justin Topa,MIL,0.31835055,0.030245574,0.12301192,0.17575476,0.033400446,0.5351544,0.06973316,0.10684781,0.40361515,0.25971097,0.12606345,0.23206471,0.106164806,0.08532544,0.3704591,0.14303237,0.25621834,0.37967247,0.2257763,0.3844488
271,271,Luis Cessa,NYY,0.70492446,0.056492783,0.22518812,0.24543028,0.11756919,0.29933968,0.10723074,0.09698252,0.22988804,0.26415336,0.14334923,0.23206471,0.11226205,0.101919755,0.3704591,0.2990697,0.24479356,0.39642668,0.22293814,0.3924256
272,272,David Hale,- - -,0.47520283,0.047032494,0.18789163,0.19299063,0.0730036,0.30253583,0.09491429,0.1025406,0.27648756,0.3201371,0.15796007,0.23206471,0.12217406,0.10344942,0.3704591,0.2748977,0.22463006,0.3562328,0.20905954,0.3508767
273,273,Tyler Thornburg,CIN,0.2897249,0.029063411,0.10445542,0.15907352,0.07419475,0.46615967,0.1618554,0.09500586,0.20508371,0.24797967,0.16201244,0.23206471,0.11951182,0.10152773,0.3704591,0.30185166,0.19919415,0.3377229,0.19356808,0.34933266
274,274,Gregory Soto,DET,0.78399336,0.027170682,0.25910726,0.31958225,0.22333816,0.45113564,0.1422701,0.09237747,0.21118009,0.23953544,0.14741835,0.23206471,0.110134445,0.09945911,0.3704591,0.23221774,0.2245131,0.39482674,0.22471751,0.38613635
275,275,Jose Quintana,CHC,0.31943697,0.04379833,0.13479409,0.17874499,0.06226798,0.45781168,0.11426362,0.10735688,0.27976692,0.29714087,0.1648351,0.23206471,0.12584239,0.10091744,0.3704591,0.23304646,0.22338226,0.3524592,0.20612055,0.33147603
276,276,Sean Poppen,MIN,0.38531306,0.028849171,0.117157206,0.16298553,0.07563613,0.43262607,0.14266336,0.07434655,0.23051198,0.29446617,0.17192444,0.23206471,0.12113963,0.09349637,0.3704591,0.25851244,0.2157502,0.35429147,0.20657384,0.33550513
277,277,Robert Stock,BOS,0.52616024,0.037292633,0.15104532,0.18143559,0.124290444,0.37283805,0.16935648,0.08137023,0.17283656,0.32758456,0.19890489,0.23206471,0.13397428,0.102947734,0.3704591,0.32929868,0.20197715,0.33058688,0.1929416,0.29218426
278,278,Nik Turley,PIT,0.7840143,0.024984995,0.24257965,0.29343516,0.19509278,0.34523222,0.13828054,0.09952142,0.19208963,0.23609851,0.14109574,0.23206471,0.11342563,0.106435,0.3704591,0.30756092,0.20609602,0.38226914,0.2018597,0.31055585
279,279,Tyler Kinley,COL,0.7408551,0.034772445,0.258915,0.31929177,0.21277595,0.43128887,0.13980566,0.09915667,0.22635302,0.21048202,0.13478711,0.23206471,0.10850944,0.10320571,0.3704591,0.251194,0.22117844,0.3895268,0.22578466,0.3497776
280,280,JoJo Romero,PHI,0.3509902,0.031502057,0.14786947,0.17353553,0.058082387,0.3683731,0.09823415,0.095381014,0.29715264,0.32112044,0.16286604,0.23206471,0.12655446,0.10042609,0.3704591,0.24163182,0.20538583,0.3087804,0.18592042,0.30951294
281,281,Michel Baez,SDP,0.34940332,0.053746656,0.12200728,0.1553818,0.052669,0.47015,0.122519135,0.1172148,0.35796833,0.38274044,0.20616364,0.23206471,0.13565561,0.11405192,0.3704591,0.27695042,0.23571439,0.34947246,0.19879408,0.30255225
282,282,Joey Lucchesi,SDP,0.1850095,0.031876326,0.10675307,0.13459238,0.050342668,0.33714312,0.12796983,0.08016672,0.25361666,0.41636118,0.22030494,0.23206471,0.15002663,0.101571955,0.3704591,0.3287483,0.20938918,0.27519962,0.1732264,0.28764468
283,283,Jordan Zimmermann,DET,0.18447228,0.02979607,0.10737494,0.12689184,0.048149172,0.35275656,0.10829067,0.08120007,0.27548623,0.41706994,0.21163295,0.23206471,0.14418207,0.09384899,0.3704591,0.27272934,0.21288882,0.29832196,0.18045844,0.29061723
284,284,Trent Thornton,TOR,0.12916896,0.032950543,0.105589606,0.12491135,0.05363999,0.32048067,0.12739289,0.102804646,0.23508228,0.4734982,0.25007334,0.23206471,0.17925361,0.10855494,0.3704591,0.34913427,0.1911498,0.25614372,0.15942861,0.2745779
285,285,Alec Mills,CHC,0.4427066,0.81942147,0.7004793,0.612694,0.501546,0.27835292,0.08922783,0.16968903,0.24145804,0.29194456,0.13372555,0.23206471,0.11504612,0.1259277,0.3704591,0.35014042,0.41359925,0.50013804,0.33703282,0.33552638
286,286,Jonathan Loaisiga,NYY,0.70558304,0.050536487,0.26869592,0.29121697,0.123505965,0.35410777,0.10395409,0.102737024,0.2700382,0.26177862,0.13871728,0.23206471,0.110218264,0.106165335,0.3704591,0.25511605,0.2676375,0.41656306,0.23889232,0.41286913
287,287,Eric Yardley,MIL,0.78401315,0.026104113,0.24082863,0.24933295,0.13077855,0.30076373,0.11011823,0.088717714,0.22959045,0.26114118,0.14296518,0.23206471,0.10640457,0.10251264,0.3704591,0.2678228,0.23032564,0.4070939,0.2269842,0.4298612
288,288,Yusmeiro Petit,OAK,0.6769445,0.029848704,0.25138658,0.2566068,0.09623023,0.31155849,0.08933307,0.11095856,0.29618528,0.23984241,0.12654872,0.23206471,0.100671574,0.10398973,0.3704591,0.26841486,0.2376817,0.40945032,0.23307519,0.4597957
289,289,Keury Mella,ARI,0.42428985,0.027746322,0.14254816,0.174916,0.06362978,0.37346235,0.10556388,0.10423913,0.27109125,0.2726147,0.14619972,0.23206471,0.11612658,0.100307174,0.3704591,0.2513538,0.2059226,0.37156317,0.20868433,0.39785948
290,290,Blake Taylor,HOU,0.758319,0.03074475,0.23048419,0.25797477,0.16652818,0.3084839,0.14047602,0.08952364,0.16913714,0.21421629,0.13832389,0.23206471,0.10605461,0.10868125,0.3704591,0.32886773,0.2366482,0.44859844,0.23910962,0.4856892
291,291,Grant Dayton,ATL,0.7505178,0.07292885,0.28289223,0.31193846,0.14257044,0.40435728,0.10995342,0.1210773,0.2510965,0.23195727,0.13517934,0.23206471,0.10658176,0.10754834,0.3704591,0.27520707,0.24789177,0.40121418,0.23173624,0.4532497
292,292,Jason Adam,CHC,0.50584745,0.03515215,0.16779485,0.2425466,0.10912504,0.53839797,0.14485712,0.111301266,0.24392414,0.2088636,0.13929611,0.23206471,0.11082915,0.104366355,0.3704591,0.23141098,0.21779183,0.38783,0.22025147,0.4096752
293,293,Nick Wittgren,CLE,0.7839976,0.028981376,0.29633135,0.34508958,0.13031206,0.4379152,0.097795956,0.11697009,0.29966676,0.22622564,0.12457192,0.23206471,0.10394102,0.104022026,0.3704591,0.20859972,0.26553133,0.4358747,0.24322434,0.45469877
294,294,Sam Howard,PIT,0.7830074,0.032672,0.2549361,0.3186867,0.1589705,0.46207842,0.12798196,0.12573692,0.2569057,0.24724056,0.14562969,0.23206471,0.11592929,0.1127263,0.3704591,0.25286418,0.22403643,0.37094337,0.21086979,0.33881798
295,295,Wes Benjamin,TEX,0.5987407,0.12763435,0.24258786,0.25395462,0.107957646,0.3427654,0.10385021,0.12641422,0.2662798,0.2845259,0.1499024,0.23206471,0.12295785,0.11168854,0.3704591,0.29652867,0.22675028,0.36951727,0.21267714,0.35143408
