,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,IDfg,Season,Name,Team,Pos,G,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,SB,CS,PB,WP,FP,TZ,rSB,rGDP,rARM,rGFP,rPM,DRS,BIZ,Plays,RZR,OOZ,TZL,FSR,ARM,DPR,RngR,ErrR,UZR,UZR/150,CPP,RPP,Def,0%,# 0%,1-10%,# 1-10%,10-40%,# 10-40%,40-60%,# 40-60%,60-90%,# 60-90%,90-100%,# 90-100%,rSZ,rCERA,rTS,FRM,OAA,RAA,R,BRSB,BRCS,BsR
900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,1736,2016,Jose Reyes,NYM,3B,0.3043478260869565,0.3086419753086419,0.2938689217758986,0.0188679245283018,0.1740041928721174,0.2608695652173913,0.1111111111111111,0.2857142857142857,0.0451127819548872,0.1,0.0,0.0,,,,,,0.948,,,0.375,,0.4615384615384616,0.3695652173913043,0.3392857142857142,0.2544987146529562,0.2098360655737705,0.646,0.1118881118881118,,0.5,,0.4029850746268656,0.4761904761904761,0.5,0.3669467787114845,0.5924719507781397,,,0.2941176470588235,0.0,0.0297029702970297,0.0,0.3235294117647058,0.0,0.1875,0.429,0.2333333333333333,0.444,0.2249999999999999,0.958,0.1809523809523809,,,,,0.375,0.3636363636363636,0.3658536585365854,0.1451612903225806,0.1111111111111111,0.5431034482758621
901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,2502,2016,Lucas Duda,NYM,1B,0.2732919254658384,0.2469135802469135,0.2424242424242424,0.2271407837445573,0.0482180293501048,0.1304347826086956,0.1111111111111111,0.0714285714285714,0.1804511278195488,0.05,0.0109890109890109,0.1729323308270676,0.2105263157894736,,,,,0.991,,,0.5,,0.5384615384615385,0.4565217391304347,0.4464285714285714,0.1208226221079691,0.1278688524590163,0.83,0.0209790209790209,,0.4473684210526315,,0.4029850746268656,0.5091575091575091,0.5441176470588235,0.4089635854341736,0.6073108939558451,,,0.2941176470588235,,0.0,0.0,0.0294117647058823,0.0,0.0625,1.0,0.0333333333333333,0.4,0.125,0.984,0.118095238095238,,,,,0.5,0.4545454545454546,0.1626016260162602,0.0,0.0,0.4353448275862069
902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,4792,2016,Jeff Francoeur,- - -,LF,0.3850931677018633,0.2962962962962963,0.3002818886539817,0.0515239477503628,0.010482180293501,0.0434782608695652,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,,,,,,0.987,,,,0.5625,0.6153846153846154,0.4782608695652173,0.5357142857142857,0.1388174807197943,0.1573770491803278,0.889,0.1608391608391608,,0.4736842105263157,0.5119047619047619,,0.5238095238095238,0.5220588235294118,0.4537815126050419,0.6286644951140066,,,0.2941176470588235,0.0,0.2475247524752475,0.0,0.0588235294117647,0.0,0.0208333333333333,0.0,0.0666666666666666,0.667,0.075,1.0,0.1314285714285714,,,,,0.4,0.3636363636363636,0.2682926829268293,0.032258064516129,0.1111111111111111,0.4698275862068966
903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,11615,2016,Brandon Drury,ARI,3B,0.1739130434782608,0.1543209876543209,0.1508809020436927,0.0123367198838896,0.0880503144654088,0.1304347826086956,0.1666666666666666,0.0,0.0225563909774436,0.05,0.0,0.0075187969924812,,,,,,0.952,,,0.5,,0.5384615384615385,0.4347826086956521,0.4464285714285714,0.1336760925449871,0.1049180327868852,0.615,0.0629370629370629,,0.4473684210526315,,0.417910447761194,0.4578754578754578,0.4632352941176471,0.3445378151260503,0.5656894679695983,,,0.2941176470588235,0.0,0.0099009900990099,0.0,0.1764705882352941,0.0,0.0416666666666666,0.3329999999999999,0.1,1.0,0.075,0.962,0.099047619047619,,,,,0.375,0.3636363636363636,0.4796747967479675,0.0161290322580645,0.0555555555555555,0.3534482758620689
904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,4251,2016,Stephen Drew,WSN,2B,0.124223602484472,0.0925925925925925,0.0945031712473573,0.0239477503628447,0.0922431865828092,0.1304347826086956,0.1666666666666666,0.0,0.0526315789473684,0.0666666666666666,0.0329670329670329,0.0150375939849624,,,,,,0.963,,,0.5,,0.4615384615384616,0.5217391304347826,0.4999999999999999,0.1028277634961439,0.1081967213114754,0.825,0.0629370629370629,,0.4736842105263157,,0.373134328358209,0.5641025641025641,0.4044117647058823,0.3949579831932772,0.5917480998914224,,,0.2941176470588235,0.0,0.0099009900990099,0.0,0.0294117647058823,,0.0,0.5,0.0666666666666666,1.0,0.05,0.944,0.1028571428571428,,,,,0.375,0.3636363636363636,0.1951219512195122,0.0,0.0555555555555555,0.3836206896551724
905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,17901,2016,Andrew Benintendi,BOS,LF,0.1739130434782608,0.1666666666666666,0.1558844256518675,0.034833091436865,0.0,0.0434782608695652,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,,,,,,0.98,,,,0.375,0.6153846153846154,0.4782608695652173,0.4821428571428571,0.1028277634961439,0.121311475409836,0.925,0.0769230769230769,,0.5,0.3928571428571428,,0.5201465201465202,0.5,0.3865546218487394,0.5910242490047051,,,0.292436974789916,0.0,0.0693069306930693,1.0,0.0294117647058823,0.0,0.0208333333333333,,0.0,0.5,0.05,1.0,0.0876190476190476,,,,,0.425,0.3939393939393939,0.1300813008130081,0.0161290322580645,0.0,0.4698275862068966
906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,4672,2016,Junior Lake,TOR,RF,0.1118012422360248,0.0617283950617283,0.058491895701198,0.011611030478955,0.0,0.0434782608695652,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,,,,,,0.941,,,,0.375,0.5384615384615385,0.4565217391304347,0.4464285714285714,0.0205655526992287,0.0262295081967213,1.0,0.0559440559440559,,0.4473684210526315,0.3809523809523809,,0.5238095238095238,0.4852941176470588,0.3753501400560223,0.5276872964169381,,,0.292436974789916,0.0,0.0396039603960396,,0.0,0.0,0.0208333333333333,,0.0,,0.0,0.941,0.0323809523809523,,,,,0.425,0.3939393939393939,0.040650406504065,0.0161290322580645,0.0,0.4439655172413793
907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,5557,2016,Jarrod Saltalamacchia,DET,1B,0.062111801242236,0.037037037037037,0.0380549682875264,0.0384615384615384,0.0062893081761006,0.0869565217391304,0.0555555555555555,0.0714285714285714,0.0300751879699248,0.0,0.0,0.0300751879699248,0.0526315789473684,,,,,0.966,,,0.5,,0.4615384615384616,0.4347826086956521,0.4107142857142857,0.0231362467866323,0.0229508196721311,0.778,0.0069930069930069,,0.4736842105263157,,0.3880597014925373,0.5347985347985348,0.4117647058823529,0.3753501400560223,0.5403546869344915,,,0.292436974789916,,0.0,0.0,0.0294117647058823,0.0,0.0416666666666666,,0.0,0.0,0.025,0.938,0.0304761904761904,,,,,0.4,0.3939393939393939,0.2439024390243902,0.0,0.0,0.4741379310344827
908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,2967,2016,Tommy Pham,STL,LF,0.1801242236024844,0.0679012345679012,0.0797744890768146,0.0130624092888243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.3125,0.5384615384615385,0.4782608695652173,0.4464285714285714,0.0282776349614395,0.0327868852459016,0.909,0.0559440559440559,,0.4736842105263157,0.3630952380952381,,0.5604395604395604,0.5147058823529411,0.4061624649859943,0.5910242490047051,,,0.292436974789916,0.0,0.0594059405940594,0.0,0.0588235294117647,,0.0,,0.0,0.5,0.05,1.0,0.0323809523809523,,,,,0.425,0.4242424242424242,0.2113821138211382,0.032258064516129,0.1111111111111111,0.4655172413793103
909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,3298,2016,Charlie Culberson,LAD,2B,0.0559006211180124,0.0555555555555555,0.0380549682875264,0.0072568940493468,0.0314465408805031,0.0434782608695652,0.0,0.0714285714285714,0.0075187969924812,0.0,0.0109890109890109,0.0075187969924812,,,,,,0.962,,,0.5,,0.5384615384615385,0.4347826086956521,0.4464285714285714,0.0462724935732647,0.0393442622950819,0.667,0.0209790209790209,,0.4736842105263157,,0.373134328358209,0.5128205128205128,0.4705882352941176,0.3781512605042016,0.50814332247557,,,0.292436974789916,,0.0,0.0,0.088235294117647,0.0,0.0416666666666666,,0.0,,0.0,0.95,0.0380952380952381,,,,,0.4,0.3636363636363636,0.048780487804878,0.0161290322580645,0.0,0.4741379310344827
910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,7539,2016,Neil Walker,NYM,2B,0.6832298136645962,0.6790123456790123,0.6703312191684285,0.1313497822931785,0.6226415094339623,0.3043478260869565,0.3333333333333333,0.0714285714285714,0.4586466165413533,0.4333333333333333,0.3846153846153846,0.037593984962406,,,,,,0.986,,,0.375,,0.4615384615384616,0.4130434782608695,0.3928571428571428,0.6863753213367608,0.6819672131147541,0.779,0.3006993006993007,,0.3684210526315789,,0.6716417910447761,0.6923076923076923,0.6176470588235294,0.6246498599439775,0.642417661961636,,,0.292436974789916,0.0,0.099009900990099,0.0,0.5882352941176471,0.0,0.1666666666666666,0.4,0.1666666666666666,0.929,0.35,0.968,0.5923809523809523,,,,,0.275,0.2727272727272727,0.4634146341463415,0.0483870967741935,0.0555555555555555,0.3663793103448275
911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,12856,2016,George Springer,HOU,RF,0.906832298136646,0.9074074074074072,0.9147286821705426,0.2206095791001451,0.0251572327044025,0.0869565217391304,0.0555555555555555,0.0,0.0,0.0333333333333333,0.0,0.0,,,,,,0.994,,,,0.625,0.9230769230769232,0.3913043478260869,0.5535714285714285,0.6169665809768637,0.6819672131147541,0.867,0.6713286713286714,,0.6842105263157894,0.7380952380952381,,0.5787545787545788,0.5808823529411765,0.619047619047619,0.6384364820846906,,,0.292436974789916,0.0,0.7821782178217822,0.0,0.3823529411764705,0.615,0.2708333333333333,0.7140000000000001,0.2333333333333333,0.833,0.3,0.99,0.5447619047619047,,,,,0.45,0.4242424242424242,0.9430894308943092,0.1451612903225806,0.5555555555555556,0.4224137931034483
912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,12225,2016,Scott Schebler,CIN,CF,0.1055900621118012,0.1049382716049382,0.0866807610993657,0.0217706821480406,0.0020964360587002,0.0434782608695652,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,,,,,,0.969,,,,0.375,0.5384615384615385,0.3913043478260869,0.3928571428571428,0.0822622107969151,0.0918032786885245,0.875,0.0139860139860139,,0.4473684210526315,0.4226190476190476,,0.4761904761904761,0.4485294117647059,0.3445378151260503,0.5251538183134274,,,0.292436974789916,0.0,0.0594059405940594,0.0,0.0588235294117647,,0.0,,0.0,,0.0,0.963,0.0514285714285714,,,,,0.4,0.3636363636363636,0.2926829268292683,0.032258064516129,0.2222222222222222,0.4655172413793103
913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,10322,2016,Danny Santana,MIN,CF,0.2422360248447204,0.2407407407407407,0.221353065539112,0.0761973875181422,0.0020964360587002,0.0434782608695652,0.0555555555555555,0.0,0.0,0.0166666666666666,0.0,0.0,,,,,,0.991,,,,0.4375,0.4615384615384616,0.3043478260869565,0.3214285714285714,0.2133676092544986,0.2557377049180327,0.94,0.1888111888111888,,0.4473684210526315,0.4226190476190476,,0.4615384615384615,0.5147058823529411,0.3585434173669467,0.5848715164676077,,,0.292436974789916,0.0,0.1485148514851485,0.0,0.1470588235294117,0.0,0.125,,0.0,0.429,0.175,1.0,0.1942857142857142,,,,,0.4,0.3636363636363636,0.2357723577235772,0.1935483870967742,0.5,0.4008620689655172
914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,6387,2016,Michael Bourn,- - -,RF,0.124223602484472,0.0925925925925925,0.0852713178294573,0.0188679245283018,0.0020964360587002,0.0434782608695652,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,,,,,,0.964,,,,0.375,0.5384615384615385,0.3913043478260869,0.3928571428571428,0.0514138817480719,0.0590163934426229,0.9,0.0559440559440559,,0.4736842105263157,0.369047619047619,,0.4468864468864469,0.4926470588235294,0.3137254901960783,0.477741585233442,,,0.292436974789916,0.0,0.0495049504950495,0.0,0.0588235294117647,,0.0,,0.0,1.0,0.025,1.0,0.0476190476190476,,,,,0.45,0.4242424242424242,0.3902439024390244,0.2419354838709677,0.2777777777777778,0.5603448275862069
915,915,915,915,915,915,915,915,915,915,915,915,915,915,915,915,915,7290,2016,Jake Elmore,MIL,LF,0.0807453416149068,0.0493827160493827,0.0472163495419309,0.0072568940493468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.375,0.5384615384615385,0.4347826086956521,0.4285714285714285,0.0205655526992287,0.0229508196721311,0.875,0.0209790209790209,,0.4736842105263157,0.4047619047619047,,0.5128205128205128,0.5073529411764706,0.3865546218487394,0.48642779587405,,,0.2907563025210084,0.0,0.0099009900990099,0.0,0.0588235294117647,,0.0,,0.0,0.0,0.025,1.0,0.019047619047619,,,,,0.4,0.3939393939393939,0.056910569105691,0.032258064516129,0.1666666666666666,0.3491379310344827
916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,11446,2016,Rob Segedin,LAD,1B,0.0496894409937888,0.0185185185185185,0.014799154334038,0.0195936139332365,0.0020964360587002,0.0434782608695652,0.0555555555555555,0.0,0.0150375939849624,0.0,0.0,0.0225563909774436,0.0789473684210526,,,,,0.966,,,0.5,,0.5384615384615385,0.4347826086956521,0.4464285714285714,0.0102827763496143,0.0065573770491803,0.5,0.0,,0.4736842105263157,,,0.5201465201465202,0.4558823529411764,0.3837535014005601,0.5135722041259501,,,0.2907563025210084,,0.0,,0.0,0.0,0.0208333333333333,,0.0,,0.0,0.8,0.0095238095238095,,,,,0.4,0.3636363636363636,0.073170731707317,0.0,0.0,0.4525862068965517
917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,13180,2016,Tyler Goeddel,PHI,LF,0.4223602484472049,0.3024691358024691,0.293939393939394,0.0544267053701015,0.0083857442348008,0.1304347826086956,0.1111111111111111,0.0,0.0,0.05,0.0,0.0,,,,,,0.963,,,,0.625,0.5384615384615385,0.4347826086956521,0.4999999999999999,0.1516709511568123,0.1770491803278688,0.915,0.1468531468531468,,0.4736842105263157,0.4345238095238095,,0.575091575091575,0.3970588235294118,0.4033613445378151,0.6044154904089758,,,0.2907563025210084,0.0,0.1782178217821782,0.25,0.1176470588235294,0.5,0.0416666666666666,0.6,0.1666666666666666,0.5,0.05,0.986,0.1333333333333333,,,,,0.425,0.3939393939393939,0.1382113821138211,0.0483870967741935,0.0,0.5
918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,15223,2016,Adam Frazier,PIT,2B,0.0993788819875776,0.0802469135802469,0.0634249471458773,0.0108853410740203,0.0628930817610062,0.1304347826086956,0.1111111111111111,0.0714285714285714,0.0526315789473684,0.0333333333333333,0.0549450549450549,0.0,,,,,,0.938,,,0.5,,0.4615384615384616,0.4347826086956521,0.4285714285714285,0.0591259640102827,0.0491803278688524,0.652,0.0699300699300699,,0.4473684210526315,,0.4328358208955223,0.5311355311355311,0.3602941176470588,0.3641456582633052,0.4632645674990953,,,0.2907563025210084,0.0,0.0099009900990099,0.0,0.0588235294117647,0.0,0.0208333333333333,0.0,0.0333333333333333,1.0,0.025,0.903,0.059047619047619,,,,,0.375,0.3636363636363636,0.1707317073170731,0.064516129032258,0.0555555555555555,0.4956896551724138
919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,6589,2016,Sean Rodriguez,PIT,1B,0.3478260869565217,0.0308641975308641,0.115644820295983,0.127721335268505,0.0293501048218029,0.0434782608695652,0.0,0.0714285714285714,0.1203007518796992,0.0666666666666666,0.0,0.0977443609022556,0.0789473684210526,,,,,0.995,,,0.5,,0.6153846153846154,0.4565217391304347,0.4821428571428571,0.0719794344473007,0.0754098360655737,0.821,0.0349650349650349,,0.4736842105263157,,0.4477611940298507,0.4468864468864469,0.5220588235294118,0.361344537815126,0.5548317046688382,,,0.2907563025210084,0.0,0.0099009900990099,0.0,0.1470588235294117,0.0,0.0416666666666666,0.5,0.0666666666666666,1.0,0.025,1.0,0.078095238095238,,,,,0.425,0.3939393939393939,0.3983739837398374,0.032258064516129,0.0555555555555555,0.3836206896551724
920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,2495,2016,Pedro Alvarez,BAL,3B,0.0683229813664596,0.037037037037037,0.0303030303030303,0.0,0.010482180293501,0.1739130434782608,0.1111111111111111,0.1428571428571428,0.0,0.0,0.0,0.0,,,,,,0.556,,,0.5,,0.5384615384615385,0.3913043478260869,0.4107142857142857,0.0179948586118251,0.0032786885245901,0.143,0.0279720279720279,,,,,0.5494505494505495,0.3014705882352941,0.3473389355742296,0.308722403184944,,,0.2907563025210084,,0.0,,0.0,0.0,0.0208333333333333,0.0,0.0666666666666666,0.0,0.025,0.625,0.0152380952380952,,,,,0.375,0.3636363636363636,0.3495934959349593,0.0161290322580645,0.0,0.521551724137931
921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,15191,2016,Chad Pinder,OAK,2B,0.0745341614906832,0.0555555555555555,0.0493305144467935,0.0065312046444121,0.0482180293501048,0.1304347826086956,0.0555555555555555,0.1428571428571428,0.0075187969924812,0.0,0.0109890109890109,0.0,,,,,,0.914,,,0.5,,0.5384615384615385,0.3913043478260869,0.4107142857142857,0.0771208226221079,0.0655737704918032,0.667,0.0069930069930069,,,,,0.5091575091575091,0.4338235294117647,0.3669467787114845,0.5161056822294607,,,0.2907563025210084,0.0,0.0099009900990099,0.0,0.088235294117647,0.0,0.0208333333333333,,0.0,0.5,0.1,0.958,0.0457142857142857,,,,,0.375,0.3636363636363636,0.032520325203252,0.0,0.0,0.4353448275862069
922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,9308,2016,Josh Phegley,OAK,C,0.1490683229813664,0.1419753086419753,0.1333333333333333,0.1190130624092888,0.0272536687631027,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,,0.1052631578947368,0.0227272727272727,0.1666666666666666,0.2745098039215686,1.0,,0.4285714285714286,,,0.5384615384615385,,0.4107142857142857,,,,,,0.5,,,,,,,,,0.2907563025210084,0.0,0.0099009900990099,0.0,0.0588235294117647,0.0,0.0625,1.0,0.0333333333333333,0.0,0.025,1.0,0.0152380952380952,0.3749999999999999,0.5789473684210527,,0.3483606557377049,,,0.0894308943089431,0.0,0.0,0.4137931034482758
923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,3371,2016,Alejandro De Aza,NYM,RF,0.0807453416149068,0.0493827160493827,0.0515151515151515,0.0145137880986937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.4375,0.5384615384615385,0.4347826086956521,0.4464285714285714,0.0411311053984575,0.0491803278688524,0.938,0.0349650349650349,,0.4736842105263157,0.3869047619047618,,0.5128205128205128,0.5147058823529411,0.3781512605042016,0.5229822656532754,,,0.2907563025210084,0.0,0.0297029702970297,0.0,0.0294117647058823,0.0,0.0833333333333333,,0.0,0.0,0.025,1.0,0.0380952380952381,,,,,0.425,0.3939393939393939,0.2520325203252033,0.064516129032258,0.1666666666666666,0.3836206896551724
924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,15564,2016,Tyler White,HOU,1B,0.3540372670807453,0.3086419753086419,0.3115574348132488,0.297532656023222,0.0524109014675052,0.1739130434782608,0.2222222222222222,0.0,0.2180451127819548,0.05,0.0,0.2330827067669172,0.2631578947368421,,,,,0.991,,,0.5,,0.4615384615384616,0.4782608695652173,0.4642857142857142,0.1645244215938303,0.1639344262295081,0.781,0.0699300699300699,,0.4210526315789473,,0.4029850746268656,0.6080586080586081,0.3455882352941176,0.4061624649859943,0.6058631921824105,,,0.2890756302521008,,0.0,0.0,0.1764705882352941,0.0,0.0208333333333333,0.0,0.1666666666666666,1.0,0.15,0.986,0.1333333333333333,,,,,0.525,0.4848484848484848,0.1951219512195122,0.0161290322580645,0.0,0.4396551724137931
925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,11391,2016,Tyler Holt,CIN,RF,0.1366459627329192,0.0555555555555555,0.0627906976744186,0.0101596516690856,0.0,0.0434782608695652,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,,,,,,0.933,,,,0.375,0.4615384615384616,0.4130434782608695,0.3928571428571428,0.0308483290488431,0.0360655737704918,0.917,0.0209790209790209,,0.4736842105263157,0.3452380952380952,,0.5201465201465202,0.4852941176470588,0.3585434173669467,0.4813608396670287,,,0.2890756302521008,0.0,0.1089108910891089,0.0,0.0294117647058823,0.0,0.0208333333333333,,0.0,,0.0,0.933,0.0285714285714285,,,,,0.45,0.4242424242424242,0.1707317073170731,0.064516129032258,0.1666666666666666,0.4612068965517241
926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,9345,2016,Brock Holt,BOS,LF,0.3913043478260869,0.3395061728395061,0.330584918957012,0.0747460087082728,0.0125786163522012,0.0869565217391304,0.1111111111111111,0.0,0.0,0.0333333333333333,0.0,0.0,,,,,,0.982,,,,0.5,0.7692307692307694,0.5217391304347826,0.5892857142857142,0.2133676092544986,0.2426229508196721,0.892,0.2027972027972027,,0.4736842105263157,0.3392857142857143,,0.4981684981684982,0.5073529411764706,0.3445378151260503,0.5841476655808904,,,0.2890756302521008,0.0,0.2871287128712871,0.0,0.1764705882352941,1.0,0.0416666666666666,0.25,0.1333333333333333,0.8,0.125,0.99,0.1828571428571428,,,,,0.475,0.4545454545454546,0.3658536585365854,0.064516129032258,0.1666666666666666,0.5689655172413793
927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,5107,2016,Jefry Marte,LAA,3B,0.1304347826086956,0.1172839506172839,0.1057082452431289,0.0072568940493468,0.0712788259958071,0.0869565217391304,0.0555555555555555,0.0714285714285714,0.0150375939849624,0.0333333333333333,0.0,0.0,,,,,,0.957,,,0.5,,0.4615384615384616,0.4347826086956521,0.4285714285714285,0.1053984575835475,0.0983606557377049,0.732,0.0349650349650349,,0.4473684210526315,,0.417910447761194,0.6117216117216118,0.5147058823529411,0.4761904761904761,0.6880202678248282,,,0.2873949579831933,0.0,0.0099009900990099,0.0,0.0588235294117647,0.143,0.1458333333333333,0.5,0.0666666666666666,0.0,0.025,0.977,0.0819047619047619,,,,,0.375,0.3636363636363636,0.3089430894308943,0.032258064516129,0.1111111111111111,0.3793103448275862
928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,9328,2016,Drew Stubbs,- - -,LF,0.1118012422360248,0.0246913580246913,0.0380549682875264,0.0065312046444121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.4375,0.5384615384615385,0.4347826086956521,0.4464285714285714,0.0205655526992287,0.0196721311475409,0.75,0.0209790209790209,,0.4736842105263157,0.3988095238095238,,0.5164835164835165,0.5073529411764706,0.3837535014005601,0.5153818313427434,,,0.2873949579831933,0.0,0.0198019801980198,,0.0,,0.0,0.0,0.0333333333333333,0.0,0.025,1.0,0.0152380952380952,,,,,0.4,0.3939393939393939,0.1056910569105691,0.1451612903225806,0.0555555555555555,0.5086206896551724
929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,589,2016,Carlos Beltran,- - -,RF,0.4223602484472049,0.4135802469135802,0.3537702607470049,0.0703918722786647,0.0083857442348008,0.0434782608695652,0.0555555555555555,0.0,0.0,0.0166666666666666,0.0,0.0,,,,,,0.99,,,,0.4375,0.3846153846153847,0.4130434782608695,0.3928571428571428,0.2005141388174807,0.2229508196721311,0.872,0.2027972027972027,,0.3684210526315789,0.5595238095238095,,0.4652014652014652,0.5220588235294118,0.4313725490196077,0.6178067318132465,,,0.2873949579831933,0.0,0.198019801980198,0.0,0.0588235294117647,0.0,0.0208333333333333,0.5,0.0666666666666666,0.4,0.125,1.0,0.1771428571428571,,,,,0.4,0.3636363636363636,0.5934959349593496,0.0161290322580645,0.0,0.3017241379310345
930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,2579,2016,Carlos Ruiz,- - -,C,0.3416149068322981,0.3395061728395061,0.3403805496828753,0.3381712626995646,0.0922431865828092,0.1739130434782608,0.1666666666666666,0.0714285714285714,0.0075187969924812,0.0833333333333333,0.0,0.0075187969924812,,0.2763157894736842,0.3409090909090909,0.1111111111111111,0.2549019607843137,0.992,,0.7857142857142857,,,0.6923076923076924,,0.5535714285714285,,,,,,0.5263157894736842,,,,,,,,,0.2873949579831933,0.0,0.0297029702970297,0.0,0.2647058823529411,0.4379999999999999,0.3333333333333333,1.0,0.0666666666666666,1.0,0.1,1.0,0.0438095238095238,0.2916666666666666,0.6842105263157894,,0.1926229508196721,,,0.1707317073170731,0.0483870967741935,0.0555555555555555,0.4310344827586207
931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,2967,2016,Tommy Pham,STL,CF,0.2049689440993788,0.1543209876543209,0.1613812544045102,0.0362844702467343,0.0041928721174004,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,,,,,,1.0,,,,0.5,0.5384615384615385,0.3478260869565217,0.3928571428571428,0.1053984575835475,0.1180327868852459,0.878,0.0979020979020979,,0.4473684210526315,0.3869047619047618,,0.4212454212454212,0.5147058823529411,0.3109243697478991,0.5323923271806008,,,0.2873949579831933,0.0,0.1188118811881188,0.0,0.1176470588235294,0.0,0.0208333333333333,0.0,0.0333333333333333,1.0,0.075,0.959,0.0933333333333333,,,,,0.4,0.3939393939393939,0.2113821138211382,0.032258064516129,0.1111111111111111,0.4655172413793103
932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,9953,2016,Ryan Schimpf,SDP,2B,0.4161490683229813,0.4074074074074074,0.4018322762508809,0.0769230769230769,0.4046121593291404,0.2608695652173913,0.2222222222222222,0.1428571428571428,0.3684210526315789,0.2333333333333333,0.3736263736263736,0.0150375939849624,,,,,,0.98,,,0.5,,0.3076923076923077,0.4782608695652173,0.4285714285714285,0.4010282776349614,0.3868852459016393,0.756,0.2237762237762237,,0.3421052631578947,,0.2835820895522388,0.3846153846153846,0.4852941176470588,0.26890756302521,0.5743756786102063,,,0.2873949579831933,0.0,0.0297029702970297,0.0,0.3529411764705882,0.0,0.0625,0.5,0.0666666666666666,0.846,0.325,0.968,0.3561904761904761,,,,,0.375,0.3636363636363636,0.3902439024390244,0.0161290322580645,0.0555555555555555,0.6120689655172413
933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,13633,2016,Preston Tucker,HOU,LF,0.1118012422360248,0.0802469135802469,0.0845665961945031,0.013788098693759,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.95,,,,0.375,0.5384615384615385,0.4130434782608695,0.4107142857142857,0.0437017994858611,0.0459016393442622,0.824,0.0349650349650349,,0.4473684210526315,0.4226190476190476,,0.4835164835164835,0.4852941176470588,0.3669467787114845,0.5309446254071661,,,0.2873949579831933,0.0,0.0693069306930693,0.0,0.0294117647058823,0.0,0.0208333333333333,0.0,0.0333333333333333,0.0,0.025,0.95,0.0380952380952381,,,,,0.4,0.3636363636363636,0.0894308943089431,0.0,0.0,0.4568965517241379
