,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
14,14,Cole Hamels,- - -,0.49065864,0.8922381,0.76419675,0.615922,0.6035925,0.4389277,0.106750004,0.13119942,0.26401275,0.26934248,0.13264416,0.23206471,0.10776648,0.097014725,0.3704591,0.27375624,0.69297594,0.6099458,0.59242547,0.49192503
15,15,Jose Quintana,CHW,0.467719,0.87496054,0.76419514,0.6159218,0.54521495,0.3645623,0.09214425,0.11997418,0.3019819,0.3069442,0.13877335,0.23206471,0.10861431,0.09741591,0.3704591,0.29951602,0.6562817,0.54965705,0.52743423,0.43278882
16,16,Johnny Cueto,- - -,0.44654965,0.8982534,0.7641962,0.615922,0.5613023,0.3579783,0.08828271,0.13634002,0.2786017,0.28663725,0.12971862,0.23206471,0.11053473,0.1007439,0.3704591,0.31587225,0.69228685,0.59643704,0.5516308,0.4268647
17,17,Matt Harvey,NYM,0.43470466,0.77633137,0.70204365,0.61592114,0.42107457,0.42461726,0.09005376,0.117349975,0.3318895,0.24083328,0.120856255,0.23206471,0.09920523,0.09141548,0.3704591,0.25478148,0.6354522,0.5765937,0.5606227,0.54287094
18,18,Tyson Ross,SDP,0.46013787,0.7961305,0.7480374,0.6159218,0.6366174,0.47430396,0.14730719,0.093222015,0.20142557,0.2721071,0.1506974,0.23206471,0.108717024,0.090536036,0.3704591,0.28850856,0.6193261,0.53264135,0.5118616,0.391207
19,19,Sonny Gray,OAK,0.46469462,0.8556771,0.7641366,0.6159218,0.57245445,0.3496165,0.10122962,0.11916448,0.24620852,0.26549911,0.12890035,0.23206471,0.102242395,0.0969191,0.3704591,0.32632223,0.6573416,0.6287328,0.624367,0.5342366
20,20,Gio Gonzalez,WSN,0.4642493,0.7742378,0.7016944,0.6159192,0.53687805,0.40446347,0.13171032,0.106535904,0.21696325,0.3056199,0.15782942,0.23206471,0.118353225,0.09809272,0.3704591,0.32792515,0.55192614,0.4785157,0.40158555,0.3916365
21,21,Shelby Miller,ATL,0.45556587,0.83341444,0.7631325,0.6159218,0.61157733,0.3606742,0.11977128,0.110362634,0.1867669,0.27558792,0.14085454,0.23206471,0.10941548,0.09747795,0.3704591,0.3763663,0.6262613,0.54765356,0.4836382,0.42073193
22,22,Michael Pineda,NYY,0.39989406,0.79623586,0.6786946,0.61589855,0.38235235,0.41847703,0.07951962,0.15034337,0.36786062,0.32925218,0.14404729,0.23206471,0.12210578,0.10081377,0.3704591,0.24503712,0.5219218,0.43796825,0.34963977,0.3254764
23,23,Collin McHugh,HOU,0.468482,0.8806539,0.7641955,0.6159219,0.5654156,0.36188054,0.103812,0.1290858,0.27646086,0.29347858,0.14057781,0.23206471,0.112807676,0.10601439,0.3704591,0.32521316,0.60943633,0.5242218,0.4814349,0.42791715
24,24,John Lackey,STL,0.4823624,0.8874865,0.76419747,0.6159219,0.52373517,0.3321739,0.08865304,0.12787572,0.26782128,0.26736256,0.12619361,0.23206471,0.100210756,0.094946,0.3704591,0.31383923,0.68655753,0.61218417,0.5994163,0.5278425
25,25,Stephen Strasburg,WSN,0.37901932,0.52490336,0.521227,0.55675536,0.29822826,0.5018998,0.097108625,0.12375876,0.34458047,0.2673099,0.13781072,0.23206471,0.11175861,0.09212682,0.3704591,0.2261499,0.48942026,0.45433065,0.34645578,0.4041072
26,26,Carlos Martinez,STL,0.5058681,0.7232074,0.7026243,0.61592126,0.5264472,0.4243492,0.12215736,0.10772555,0.23732883,0.2671893,0.14076684,0.23206471,0.10789998,0.09544524,0.3704591,0.28255174,0.5930438,0.54343843,0.4919169,0.50035655
27,27,Francisco Liriano,PIT,0.46206227,0.7917496,0.7149518,0.6159215,0.58634704,0.48205617,0.1376106,0.11698182,0.22968715,0.26412457,0.14727008,0.23206471,0.11058374,0.0985949,0.3704591,0.28443435,0.57941437,0.51539814,0.46562585,0.4196007
28,28,Clay Buchholz,BOS,0.43914175,0.3976304,0.44741076,0.45648664,0.22112215,0.4011876,0.09830014,0.09846039,0.31321028,0.28913403,0.14533567,0.23206471,0.11557126,0.09231196,0.3704591,0.26440457,0.4743494,0.4479832,0.32572192,0.37985924
29,29,Nathan Eovaldi,NYY,0.4526597,0.7234589,0.6537976,0.59750545,0.46753892,0.33176577,0.11322829,0.1106977,0.24070391,0.33128718,0.16045207,0.23206471,0.12401001,0.102311455,0.3704591,0.34022772,0.5111665,0.4598797,0.36657238,0.39534274
30,30,Kyle Hendricks,CHC,0.42247984,0.76998,0.69327176,0.6159192,0.5236853,0.3988541,0.103191264,0.12576939,0.268324,0.30106923,0.14336513,0.23206471,0.11806557,0.10324854,0.3704591,0.2910679,0.5482316,0.48784563,0.3898111,0.35212162
31,31,Jordan Zimmermann,WSN,0.4410551,0.8735269,0.7641931,0.61592174,0.52389264,0.33981648,0.087123215,0.14157121,0.28922546,0.2965867,0.13530488,0.23206471,0.1120962,0.105266124,0.3704591,0.31657153,0.5810245,0.49880448,0.4269879,0.38518146
32,32,J.A. Happ,- - -,0.44173884,0.74603367,0.7027323,0.6159168,0.48921987,0.3595978,0.10410218,0.12606741,0.2511598,0.30033615,0.14702962,0.23206471,0.11271183,0.10084178,0.3704591,0.33240503,0.5406484,0.47923094,0.39630032,0.40744865
33,33,Anthony DeSclafani,CIN,0.45474052,0.83303,0.7433403,0.6159209,0.57442325,0.34535238,0.11272929,0.13315198,0.22883174,0.3189606,0.156143,0.23206471,0.12360963,0.107528046,0.3704591,0.36494783,0.49211067,0.42855653,0.3194528,0.28310806
34,34,Justin Verlander,DET,0.49155068,0.5118007,0.5049074,0.50458276,0.31086722,0.3714008,0.10672521,0.12600213,0.26535803,0.26773474,0.13948523,0.23206471,0.11427609,0.10532196,0.3704591,0.32983163,0.42383868,0.45379853,0.30259147,0.36006424
35,35,Danny Salazar,CLE,0.44070885,0.8600289,0.7378783,0.6159217,0.53005403,0.44197497,0.10423594,0.1513879,0.28033045,0.2641875,0.13415843,0.23206471,0.11299409,0.105950736,0.3704591,0.2814281,0.5546811,0.5271826,0.44268337,0.4198169
36,36,Lance Lynn,STL,0.4497548,0.7547236,0.70756286,0.6159193,0.5219383,0.38898128,0.1274182,0.11423808,0.2030202,0.2800201,0.14978065,0.23206471,0.11169807,0.10272346,0.3704591,0.35376033,0.5493122,0.5064149,0.42077938,0.4202476
37,37,Noah Syndergaard,NYM,0.42978272,0.6040143,0.58007294,0.5847923,0.38901106,0.46498293,0.100368254,0.1309516,0.30330274,0.26172897,0.13497613,0.23206471,0.109968744,0.09856544,0.3704591,0.24591465,0.47074652,0.46317208,0.35642365,0.40814382
38,38,Jake Odorizzi,TBR,0.4323826,0.8057561,0.68450105,0.615914,0.47616458,0.36845964,0.100649655,0.13851376,0.2578511,0.27667904,0.13953133,0.23206471,0.11299147,0.105317414,0.3704591,0.33247915,0.5070602,0.4959541,0.3897569,0.38325188
39,39,Garrett Richards,LAA,0.47702086,0.87389594,0.764196,0.61592185,0.6910963,0.3750463,0.12639311,0.13248819,0.19255273,0.28767046,0.14782573,0.23206471,0.115212254,0.105441496,0.3704591,0.35078764,0.53252375,0.5027755,0.43311012,0.3309195
40,40,Wei-Yin Chen,BAL,0.4411286,0.86159265,0.7473562,0.6159213,0.4846776,0.3281812,0.08487169,0.16313224,0.3012016,0.29493538,0.13585104,0.23206471,0.11285279,0.11231958,0.3704591,0.32247818,0.49888813,0.49071097,0.39143968,0.37329417
41,41,Kyle Gibson,MIN,0.4714923,0.84762263,0.7641924,0.6159216,0.598432,0.32563654,0.11864159,0.12831132,0.20577194,0.29417276,0.14890935,0.23206471,0.1171837,0.11068792,0.3704591,0.36726984,0.53062505,0.48630163,0.40440768,0.35888916
42,42,Jaime Garcia,STL,0.4360767,0.44516894,0.49493372,0.4724075,0.27906883,0.3352058,0.09975483,0.09355903,0.26427364,0.2593369,0.13605496,0.23206471,0.106674984,0.09473292,0.3704591,0.2947505,0.47838777,0.50812846,0.39879695,0.4602232
43,43,Felix Hernandez,SEA,0.47081962,0.85724384,0.7641939,0.61592185,0.5869374,0.40948638,0.104472145,0.14210716,0.2858301,0.27720982,0.1337617,0.23206471,0.107637115,0.106143795,0.3704591,0.28193778,0.6270484,0.5843092,0.5602248,0.44300124
44,44,Edinson Volquez,KCR,0.47653303,0.8854496,0.7641945,0.61592174,0.5909067,0.35137293,0.119229,0.13507308,0.22361556,0.2934197,0.14728722,0.23206471,0.11689792,0.1125869,0.3704591,0.36410838,0.5444374,0.50138783,0.4192291,0.35526934
45,45,Yordano Ventura,KCR,0.446281,0.758543,0.68235666,0.61591744,0.5488406,0.41656217,0.12755138,0.12627931,0.23194945,0.2926811,0.15400332,0.23206471,0.12376008,0.107752025,0.3704591,0.31124413,0.4833516,0.46996295,0.36399543,0.34497124
46,46,Alex Wood,- - -,0.46843025,0.84185976,0.7502152,0.61592126,0.58439505,0.3131651,0.116974555,0.12302557,0.21797882,0.3091888,0.15222688,0.23206471,0.119897984,0.105941445,0.3704591,0.36920023,0.5529011,0.4851887,0.3973258,0.34713632
47,47,Wade Miley,BOS,0.4647659,0.8879667,0.7641716,0.61592156,0.6343424,0.32788655,0.119168036,0.13651259,0.2054995,0.32777157,0.16034299,0.23206471,0.12790091,0.11169601,0.3704591,0.37472305,0.52942014,0.46065506,0.36888075,0.28467518
48,48,Colby Lewis,TEX,0.4751782,0.89904404,0.7641984,0.6159219,0.60312116,0.31791076,0.09255196,0.18361038,0.28512162,0.32693332,0.14541087,0.23206471,0.12689267,0.12617338,0.3704591,0.37278908,0.5250342,0.46572366,0.36028606,0.28012198
49,49,Yovani Gallardo,TEX,0.43103093,0.83761686,0.7521007,0.6159209,0.5913314,0.27920562,0.121927634,0.1178402,0.17932956,0.313474,0.15785706,0.23206471,0.11767858,0.10766323,0.3704591,0.41421893,0.55268294,0.50592965,0.4346355,0.36802155
50,50,Ubaldo Jimenez,BAL,0.4352617,0.8457495,0.7507192,0.6159215,0.59623724,0.3985594,0.12478038,0.1359869,0.22077452,0.30175394,0.15588833,0.23206471,0.12285272,0.11343114,0.3704591,0.33490714,0.50464356,0.45842215,0.3561899,0.3022182
51,51,A.J. Burnett,PIT,0.5569434,0.7210033,0.6685626,0.6145819,0.4542064,0.3848549,0.11603954,0.11714436,0.26035613,0.30595383,0.15422836,0.23206471,0.11711906,0.10506724,0.3704591,0.3022271,0.5436242,0.5013167,0.40668616,0.3450221
52,52,Cody Allen,CLE,0.7840146,0.018840307,0.2757274,0.4055457,0.20223321,0.5723108,0.12952591,0.08115665,0.30550587,0.23698859,0.14204481,0.23206471,0.10134154,0.07553519,0.3704591,0.18603066,0.3407138,0.38243347,0.24108349,0.39995262
53,53,Bartolo Colon,NYM,0.48480392,0.8663621,0.76419437,0.6159211,0.4644758,0.2898221,0.07615908,0.16625437,0.31973326,0.33721155,0.14100872,0.23206471,0.11528795,0.113670416,0.3704591,0.34171036,0.53604364,0.4494727,0.34781802,0.29305056
54,54,Trevor May,MIN,0.61684847,0.23757057,0.50430685,0.50740397,0.31909916,0.38863114,0.1024797,0.122742556,0.29394314,0.31074408,0.14985436,0.23206471,0.121482424,0.099446274,0.3704591,0.27846014,0.39333567,0.39915556,0.25411335,0.31337467
55,55,Jesse Chavez,OAK,0.4342144,0.76148283,0.66005856,0.5957611,0.49931657,0.3569509,0.112740256,0.14169388,0.22386934,0.32042256,0.16052446,0.23206471,0.1279971,0.11035881,0.3704591,0.35623693,0.41207173,0.38645703,0.25554517,0.2411112
56,56,Lance McCullers Jr.,HOU,0.44249374,0.4750165,0.5023594,0.53189737,0.39555004,0.4413748,0.1279842,0.11503996,0.22292674,0.26766142,0.15048459,0.23206471,0.119563535,0.101543024,0.3704591,0.2955945,0.41341987,0.447555,0.29640076,0.36409342
57,57,Aroldis Chapman,CIN,0.7840146,0.018886385,0.25451753,0.42782873,0.1999536,0.6589771,0.14982691,0.079342395,0.3144241,0.186138,0.13043171,0.23206471,0.09353999,0.07517112,0.3704591,0.16405126,0.3674188,0.4339489,0.28479895,0.50040966
58,58,Mike Fiers,- - -,0.47031248,0.77380216,0.7152936,0.61592096,0.57411635,0.41313663,0.12094117,0.15729076,0.2157732,0.28456208,0.14818189,0.23206471,0.11842017,0.11360308,0.3704591,0.34540573,0.44452626,0.44984576,0.32004908,0.3216015
59,59,Dellin Betances,NYY,0.78401464,0.022431344,0.32322142,0.48736855,0.25111338,0.6387407,0.14883812,0.089576304,0.27885225,0.17602263,0.12506218,0.23206471,0.09215251,0.08025251,0.3704591,0.16754651,0.38285688,0.49019733,0.338949,0.52159363
60,60,Masahiro Tanaka,NYY,0.42174742,0.7369044,0.63266927,0.58845955,0.36950552,0.382199,0.08488383,0.16881096,0.31772628,0.2710889,0.13136065,0.23206471,0.114410624,0.11049022,0.3704591,0.2726017,0.43133163,0.46256366,0.3390109,0.38926753
61,61,Erasmo Ramirez,TBR,0.43934333,0.70341754,0.65651524,0.60646045,0.45744774,0.35524923,0.10374617,0.13125645,0.28112665,0.2856887,0.14118445,0.23206471,0.11815388,0.11050991,0.3704591,0.31871226,0.46551928,0.4545215,0.33405074,0.34815964
62,62,Jeff Samardzija,CHW,0.48013374,0.8995186,0.7641991,0.615922,0.66742796,0.3336133,0.09333889,0.18057904,0.27893764,0.34045878,0.14954875,0.23206471,0.13047212,0.12360197,0.3704591,0.35908437,0.5150329,0.44098386,0.32820535,0.1951757
63,63,Jason Hammel,CHC,0.454722,0.73821306,0.7074548,0.6159195,0.51836383,0.41793707,0.10287066,0.15929386,0.2773004,0.294441,0.14396425,0.23206471,0.117137246,0.10979835,0.3704591,0.29325756,0.46541357,0.44202173,0.33188397,0.33042538
64,64,Scott Kazmir,- - -,0.43893844,0.83282673,0.721355,0.6159211,0.54191566,0.36920735,0.11025238,0.13957365,0.2309983,0.2767447,0.14203385,0.23206471,0.11591285,0.11041424,0.3704591,0.33807012,0.5094318,0.49409413,0.3819498,0.32261983
65,65,Mike Pelfrey,MIN,0.45873374,0.7894347,0.7043804,0.5988609,0.5277183,0.2528875,0.10895636,0.119733594,0.2193263,0.35723984,0.16889502,0.23206471,0.1346269,0.118023396,0.3704591,0.40405324,0.4552554,0.4077409,0.27770063,0.215713
66,66,Robbie Ray,ARI,0.40323493,0.524594,0.5264177,0.5199794,0.3992757,0.391784,0.12907396,0.11853745,0.2159523,0.29142812,0.15857863,0.23206471,0.12781398,0.10765968,0.3704591,0.3434128,0.38787475,0.40554804,0.25509536,0.28500775
67,67,Michael Wacha,STL,0.47348368,0.7867016,0.720291,0.6159209,0.5253928,0.34815365,0.11494603,0.12995933,0.23002996,0.27495694,0.14039734,0.23206471,0.11242111,0.10875661,0.3704591,0.34712902,0.5359764,0.5038661,0.4130949,0.4538692
68,68,Adam Warren,NYY,0.54448366,0.3705142,0.5373798,0.51816696,0.3941411,0.3510136,0.116105005,0.10876929,0.22740361,0.27912736,0.14820391,0.23206471,0.11674626,0.1052926,0.3704591,0.32167616,0.40644607,0.43095598,0.28699565,0.3703852
69,69,Ken Giles,PHI,0.7840146,0.020000637,0.27417043,0.36678648,0.1662373,0.48233926,0.124137096,0.08724786,0.30032003,0.24323155,0.13885346,0.23206471,0.10400964,0.083263926,0.3704591,0.20409374,0.3247578,0.40452492,0.2427315,0.4320617
70,70,Jose Fernandez,MIA,0.4264446,0.11778925,0.22499514,0.30199695,0.09757761,0.50039995,0.10703766,0.10185259,0.332099,0.26841843,0.14662749,0.23206471,0.11755389,0.089233294,0.3704591,0.2114331,0.3514473,0.3911691,0.2440003,0.39909163
71,71,Zack Britton,BAL,0.7840146,0.013841462,0.22931759,0.32844985,0.1115403,0.5169344,0.10234431,0.0804334,0.38017663,0.2253566,0.12697941,0.23206471,0.097151,0.07655013,0.3704591,0.14452162,0.3288556,0.44625944,0.28510535,0.49577343
72,72,Mark Buehrle,TOR,0.48880875,0.87286854,0.76419455,0.61592,0.51162916,0.21964158,0.08588115,0.16152287,0.2610798,0.3555597,0.14986475,0.23206471,0.12619661,0.12957741,0.3704591,0.41454786,0.5065384,0.45214123,0.33122241,0.3056141
73,73,Wade Davis,KCR,0.7840137,0.022346105,0.2541869,0.33872455,0.13854906,0.47952974,0.111755416,0.083604656,0.28911325,0.17144483,0.11471247,0.23206471,0.08926554,0.08327776,0.3704591,0.20140773,0.34581453,0.48744392,0.31093183,0.56611514
74,74,Chad Bettis,COL,0.45880857,0.47215277,0.49642476,0.4836528,0.36906368,0.367793,0.13038975,0.12852918,0.20804824,0.31207323,0.1667087,0.23206471,0.13219982,0.11334437,0.3704591,0.34399462,0.35452697,0.40033513,0.25196952,0.32546648
75,75,Andrew Miller,NYY,0.7840144,0.0202186,0.2317998,0.39282653,0.12941727,0.65762746,0.121794775,0.09546749,0.392707,0.16571154,0.11579391,0.23206471,0.09255638,0.078283265,0.3704591,0.14692818,0.3450365,0.4468103,0.2887066,0.5172088
76,76,Trevor Rosenthal,STL,0.7840146,0.01725926,0.26681733,0.34229437,0.18328822,0.45080656,0.123222426,0.08278881,0.28090805,0.24015035,0.14105102,0.23206471,0.100962535,0.081102125,0.3704591,0.2119148,0.30768082,0.41209507,0.24836612,0.47643763
77,77,Carson Smith,SEA,0.7840146,0.01629458,0.27548933,0.39164466,0.18298352,0.53889215,0.12186848,0.07427691,0.30197662,0.21714456,0.13200293,0.23206471,0.09807643,0.07872977,0.3704591,0.16738863,0.34091428,0.42883775,0.2620784,0.4185007
78,78,Jimmy Nelson,MIL,0.46283025,0.78237766,0.72106355,0.615921,0.612124,0.37560913,0.13347235,0.13086861,0.1959127,0.29331383,0.15491115,0.23206471,0.12554885,0.11470176,0.3704591,0.35500154,0.46193108,0.4325583,0.3081843,0.26671317
79,79,Chris Tillman,BAL,0.44961882,0.8388298,0.72394127,0.61591667,0.58746964,0.30660084,0.12685704,0.1508689,0.19052461,0.32409874,0.16543709,0.23206471,0.13490343,0.124645665,0.3704591,0.42459768,0.406402,0.3988391,0.25965878,0.22615102
80,80,Marco Estrada,TOR,0.4786881,0.76324,0.7002956,0.6159161,0.47812513,0.3189541,0.11127063,0.15863529,0.22513005,0.23759103,0.1294605,0.23206471,0.10892649,0.121995345,0.3704591,0.38932356,0.44977504,0.5111731,0.38507506,0.43180293
81,81,R.A. Dickey,TOR,0.51978236,0.89438534,0.7641959,0.6159218,0.61090934,0.2777069,0.111158475,0.15951633,0.22910449,0.30270296,0.1466886,0.23206471,0.11931322,0.12737787,0.3704591,0.40083566,0.5251343,0.48892954,0.38572502,0.27989513
82,82,Trevor Bauer,CLE,0.44132075,0.8502366,0.72929347,0.6159214,0.6219389,0.41679654,0.14084332,0.16266023,0.18061097,0.2806788,0.15718941,0.23206471,0.12841603,0.11985775,0.3704591,0.37589028,0.432139,0.44461855,0.30298972,0.2666027
83,83,Taijuan Walker,SEA,0.44297308,0.8366321,0.7140957,0.61592036,0.5264998,0.400557,0.100368224,0.17459652,0.2825703,0.3034436,0.14644867,0.23206471,0.12982361,0.11963073,0.3704591,0.30902013,0.4418631,0.42556012,0.28890714,0.27958626
84,84,Eduardo Rodriguez,BOS,0.4390258,0.53279877,0.5095117,0.49227542,0.35959917,0.33382386,0.11786093,0.12943822,0.22337808,0.29552582,0.15499891,0.23206471,0.12812,0.11333772,0.3704591,0.35070708,0.38791877,0.42240492,0.26524842,0.3590296
85,85,Jorge De La Rosa,COL,0.45236683,0.6551593,0.6178152,0.59866446,0.48514917,0.39406836,0.1380226,0.1417897,0.18218069,0.29392046,0.16134919,0.23206471,0.12847227,0.11447005,0.3704591,0.34558487,0.4222235,0.43816844,0.29511297,0.34653285
86,86,Alex Colome,TBR,0.77436024,0.13636144,0.47079727,0.47352737,0.3384758,0.35650915,0.120604284,0.119583316,0.23872904,0.31240934,0.15934561,0.23206471,0.123497814,0.10520997,0.3704591,0.32059893,0.32732123,0.37551725,0.22991498,0.28773108
87,87,Darren O'Day,BAL,0.7840145,0.017114721,0.25156957,0.3564748,0.10579538,0.5190021,0.09790875,0.09416406,0.3595826,0.21159126,0.120224245,0.23206471,0.09377697,0.083963744,0.3704591,0.1768622,0.3387198,0.42552072,0.25670844,0.45841873
88,88,Chase Anderson,ARI,0.45001948,0.6713712,0.62242746,0.56314474,0.45872852,0.32284215,0.110536866,0.14460506,0.233385,0.3221988,0.15719137,0.23206471,0.13011837,0.11986808,0.3704591,0.36334264,0.38474083,0.40219247,0.25507405,0.26979697
89,89,Andrew Cashner,SDP,0.46527436,0.8646344,0.73912257,0.6159197,0.6349786,0.374399,0.12538277,0.14740351,0.20596798,0.34979284,0.17341681,0.23206471,0.1375611,0.116032936,0.3704591,0.36773762,0.40931964,0.3447898,0.23568787,0.15742278
90,90,Sergio Romo,SFG,0.7327231,0.018039925,0.2264641,0.32286936,0.10687274,0.5285021,0.100173675,0.089987755,0.35757232,0.25516865,0.13542043,0.23206471,0.10549285,0.080628105,0.3704591,0.17198151,0.31100145,0.34079388,0.22022209,0.35145485
91,91,Hisashi Iwakuma,SEA,0.41242298,0.48526397,0.50247425,0.4831507,0.2611837,0.35814753,0.08480656,0.1475766,0.3079478,0.28658536,0.13566515,0.23206471,0.115708366,0.10620511,0.3704591,0.26968965,0.38476592,0.4255754,0.27704552,0.3823457
92,92,Carlos Rodon,CHW,0.5361639,0.6037314,0.5762649,0.5765523,0.50103134,0.4252896,0.16110413,0.12140832,0.18019593,0.2933384,0.16757509,0.23206471,0.12903318,0.11336321,0.3704591,0.3431882,0.39719927,0.42789945,0.27830312,0.30801937
93,93,Tommy Milone,MIN,0.41743445,0.5472011,0.5355861,0.48756248,0.373343,0.302184,0.11366493,0.14429353,0.22512092,0.30508417,0.15582547,0.23206471,0.12906682,0.11995084,0.3704591,0.37518612,0.34951112,0.3948521,0.24544466,0.31852254
94,94,Rick Porcello,BOS,0.46565783,0.85223454,0.73175883,0.6159206,0.59541076,0.35955766,0.102331094,0.16933326,0.25894153,0.3522735,0.1627692,0.23206471,0.1407865,0.11890769,0.3704591,0.3206764,0.42816553,0.3810876,0.25645903,0.16985446
95,95,Jesse Hahn,OAK,0.44083503,0.24991031,0.3776418,0.36736622,0.26300994,0.3056767,0.12071642,0.09857685,0.21303517,0.31041747,0.15973444,0.23206471,0.1301608,0.10974896,0.3704591,0.3501127,0.33373496,0.3802781,0.23292041,0.29778072
96,96,David Robertson,CHW,0.78401464,0.017124208,0.25904843,0.37818384,0.13078962,0.5668245,0.10545422,0.11516218,0.37503567,0.24136235,0.1335413,0.23206471,0.10505384,0.082875594,0.3704591,0.16976926,0.28983435,0.3536277,0.21858755,0.36614448
97,97,Patrick Corbin,ARI,0.4080423,0.2256497,0.33329365,0.35164952,0.17144102,0.37649417,0.102455296,0.12615949,0.28604478,0.31318283,0.15599318,0.23206471,0.12785596,0.10461418,0.3704591,0.27461317,0.31358162,0.3696045,0.22883324,0.30983463
98,98,Raisel Iglesias,CIN,0.4508736,0.30221623,0.356543,0.424308,0.2381693,0.45860758,0.11867994,0.13108326,0.26243547,0.26674467,0.14945999,0.23206471,0.12865026,0.10645457,0.3704591,0.25644913,0.31844082,0.38272586,0.22837679,0.28957167
99,99,Martin Perez,TEX,0.38472655,0.21546543,0.2989777,0.2740498,0.18213765,0.27117127,0.11958643,0.10107103,0.21827447,0.3339123,0.1730117,0.23206471,0.14132312,0.109981924,0.3704591,0.37141824,0.27148673,0.32430047,0.2017817,0.24795794
100,100,Mike Leake,- - -,0.47562945,0.8259323,0.74872476,0.61592066,0.5653585,0.26549932,0.10030274,0.14371987,0.2018686,0.3020253,0.14253111,0.23206471,0.11810869,0.11338172,0.3704591,0.38028345,0.5147696,0.5029348,0.38446605,0.3604279
