,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
167,167,167,167,167,167,Gimenez,Andres,665926.0,Mets,,2B,0.7777777777777778,0.8095238095238094,0.6923076923076923,0.6363636363636365,0.75,0.5,0.7333333333333334,0.6923076923076924,0.05,0.3703703703703703,,0.2222222222222223,0.7931034482758617,,,,,,,,,,,
168,168,168,168,168,168,Goins,Ryan,572365.0,White Sox,,SS,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.2727272727272727,0.6666666666666666,0.5,0.4,0.4615384615384616,,,,,,,,,,,,,,,,
169,169,169,169,169,169,Goldschmidt,Paul,502671.0,Cardinals,,1B,0.6666666666666666,0.7142857142857142,0.6153846153846154,0.4545454545454546,0.75,0.75,0.6,0.6923076923076924,0.6000000000000001,0.5833333333333333,,0.5726495726495724,0.5057471264367814,,,,,,,,,,,
170,170,170,170,170,170,Gonzalez,Marwin,503556.0,Twins,,1B,0.6666666666666666,0.7142857142857142,0.6923076923076923,0.6363636363636365,0.5,1.0,0.6,0.6923076923076924,0.55,0.4629629629629629,,0.5811965811965809,0.4022988505747125,,,,,,,,,,,
171,171,171,171,171,171,Gonzalez,Erik,570481.0,Pirates,,SS,0.5555555555555556,0.619047619047619,0.4615384615384615,0.7272727272727273,0.5833333333333333,0.75,0.6,0.5384615384615385,0.4000000000000001,0.5925925925925926,,0.4957264957264948,0.6091954022988504,,,,,,,,,,,
172,172,172,172,172,172,Gonzalez,Luis,670768.0,White Sox,,RF,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.25,0.4,0.5384615384615385,,,,,,,,,,,,,,,,
173,173,173,173,173,173,Goodrum,Niko,592348.0,Tigers,,SS,0.7777777777777778,0.8095238095238094,0.6923076923076923,0.4545454545454546,0.9166666666666666,0.5,0.6666666666666667,0.7692307692307694,0.4000000000000001,0.3055555555555556,0.0,,0.6896551724137931,,,,,,,,,,,
174,174,174,174,174,174,Goodwin,Brian,571718.0,---,,CF,0.3333333333333333,0.3809523809523809,0.3846153846153846,0.4545454545454546,0.6666666666666666,0.25,0.2,0.6153846153846154,0.4500000000000002,0.287037037037037,,0.2136752136752138,0.7011494252873565,0.5892363971122632,0.0,0.1666666666666666,0.375,0.3670886075949366,0.5192307692307693,0.7741935483870968,0.4952380952380952,0.516666666666667,0.5588235294117646,0.3103448275862069
175,175,175,175,175,175,Gordon,Alex,460086.0,Royals,,LF,0.4444444444444444,0.4761904761904761,0.5384615384615385,0.3636363636363636,0.5833333333333333,0.5,0.2666666666666666,0.6923076923076924,0.8,0.4722222222222222,,0.6837606837606836,0.3448275862068963,0.1385039649853836,0.0,0.2499999999999999,0.375,0.4683544303797468,0.326923076923077,0.913978494623656,0.7142857142857143,0.6833333333333336,0.3235294117647058,0.2068965517241379
176,176,176,176,176,176,Gosselin,Phil,594838.0,Phillies,,3B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.55,0.2314814814814815,0.1063829787234042,0.2820512820512815,0.7701149425287355,,,,,,,,,,,
177,177,177,177,177,177,Grandal,Yasmani,518735.0,White Sox,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.4615384615384616,0.55,0.2962962962962963,,0.974358974358974,0.1724137931034479,,,,,,,,,,,
178,178,178,178,178,178,Gregorius,Didi,544369.0,Phillies,,SS,0.1666666666666666,0.1428571428571428,0.0769230769230769,0.4545454545454546,0.4166666666666666,0.5,0.0666666666666666,0.3846153846153847,0.5,0.6666666666666666,,0.3931623931623931,0.5862068965517242,,,,,,,,,,,
179,179,179,179,179,179,Grichuk,Randal,545341.0,Blue Jays,,CF,0.5555555555555556,0.5714285714285714,0.3846153846153846,0.5454545454545455,0.6666666666666666,0.75,0.5333333333333333,0.5384615384615385,0.4000000000000001,0.6018518518518519,,0.4529914529914522,0.6551724137931032,0.4827349516287933,0.0,0.4999999999999999,0.5,0.4936708860759493,0.25,0.7956989247311828,0.4857142857142857,0.4916666666666667,0.7352941176470588,0.5172413793103449
180,180,180,180,180,180,Grisham,Trent,663757.0,Padres,,CF,0.8888888888888888,0.9047619047619048,0.6153846153846154,0.7272727272727273,1.0,0.5,0.8,0.7692307692307694,0.1500000000000001,0.6574074074074074,0.1276595744680851,0.3418803418803415,0.8160919540229887,0.9608588917421708,0.0,1.0,0.758,0.5569620253164556,0.9423076923076924,0.6774193548387096,0.7714285714285715,0.8000000000000003,0.8235294117647058,0.8620689655172413
181,181,181,181,181,181,Grossman,Robbie,543257.0,Athletics,,LF,0.6666666666666666,0.7142857142857142,0.4615384615384615,0.5454545454545455,0.6666666666666666,1.0,0.6,0.6153846153846154,0.5,0.6851851851851851,,0.3418803418803415,0.632183908045977,0.4743204612626579,0.0,0.6666666666666666,0.516,0.5569620253164556,0.6346153846153848,0.7634408602150538,0.7333333333333334,0.6166666666666667,0.7647058823529411,0.5517241379310345
182,182,182,182,182,182,Guerrero Jr.,Vladimir,665489.0,Blue Jays,,1B,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.3636363636363636,0.5,0.5,0.4666666666666667,0.3076923076923077,0.05,0.8888888888888888,,0.6837606837606836,0.3793103448275863,,,,,,,,,,,
183,183,183,183,183,183,Guillorme,Luis,641645.0,Mets,,2B,0.6666666666666666,0.7142857142857142,0.5384615384615385,0.6363636363636365,0.75,0.5,0.6666666666666667,0.6153846153846154,0.25,0.1296296296296296,,,0.3908045977011491,,,,,,,,,,,
184,184,184,184,184,184,Gurriel Jr.,Lourdes,666971.0,Blue Jays,,LF,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.2727272727272727,0.75,0.5,0.5333333333333333,0.3846153846153847,0.3,0.7037037037037037,,0.5042735042735043,0.4942528735632181,0.97383594166384,0.0,0.3333333333333333,0.5,0.3164556962025315,0.4423076923076924,0.8172043010752688,0.4571428571428571,0.4416666666666669,0.676470588235294,0.4827586206896551
185,185,185,185,185,185,Gurriel,Yuli,493329.0,Astros,,1B,0.6666666666666666,0.6666666666666665,0.5384615384615385,0.4545454545454546,0.8333333333333333,0.75,0.5333333333333333,0.6923076923076924,0.8,0.8148148148148148,,0.4615384615384617,0.6091954022988504,,,,,,,,,,,
186,186,186,186,186,186,Gutierrez,Kelvin,642721.0,Royals,,3B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
187,187,187,187,187,187,Guzman,Ronald,608597.0,Rangers,,1B,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.75,0.5,0.4666666666666667,0.6923076923076924,0.25,0.1851851851851851,,0.5213675213675208,0.4367816091954024,,,,,,,,,,,
188,188,188,188,188,188,Gyorko,Jedd,576397.0,Brewers,,3B,0.6111111111111112,0.619047619047619,0.6153846153846154,0.3636363636363636,0.75,0.5,0.6,0.5384615384615385,0.55,0.1944444444444444,,0.658119658119658,0.2183908045977007,,,,,,,,,,,
189,189,189,189,189,189,Haggerty,Sam,664059.0,Mariners,,LF,0.4444444444444444,0.4761904761904761,0.5384615384615385,0.4545454545454546,0.4166666666666666,0.5,0.4,0.4615384615384616,0.3,0.111111111111111,,,0.7701149425287355,0.9620782660658622,0.0,0.3333333333333333,0.6,0.240506329113924,0.3653846153846154,0.7849462365591398,0.3714285714285714,0.2750000000000003,0.0,0.1034482758620689
190,190,190,190,190,190,Hamilton,Billy,571740.0,---,,CF,0.6111111111111112,0.619047619047619,0.4615384615384615,0.5454545454545455,0.75,0.5,0.6,0.5384615384615385,0.4500000000000002,0.0277777777777777,0.0,,0.7471264367816093,0.5893252257053798,0.0,0.5833333333333333,1.0,0.6075949367088607,0.7307692307692308,0.7634408602150538,0.8571428571428572,0.8666666666666667,0.0,0.1724137931034483
191,191,191,191,191,191,Hampson,Garrett,641658.0,Rockies,,2B,0.6666666666666666,0.6666666666666665,0.4615384615384615,0.5454545454545455,0.6666666666666666,1.0,0.4,0.8461538461538463,0.25,0.3888888888888889,0.2978723404255319,0.2307692307692304,0.8735632183908049,0.8716305699565545,0.0,0.6666666666666666,0.7690000000000001,0.5822784810126581,0.4230769230769231,0.7311827956989247,0.5714285714285714,0.5500000000000003,0.2352941176470588,0.3448275862068966
192,192,192,192,192,192,Happ,Ian,664023.0,Cubs,,LF,0.5,0.5238095238095237,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.25,0.5333333333333333,0.4615384615384616,0.25,0.5462962962962963,,0.333333333333333,0.5862068965517242,0.9619329101862172,0.0,0.3333333333333333,0.36,0.4303797468354429,0.6923076923076924,0.7204301075268817,0.6,0.5583333333333336,0.588235294117647,0.3103448275862069
193,193,193,193,193,193,Harper,Bryce,547180.0,Phillies,,RF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.75,0.5,0.6,0.4615384615384616,0.3500000000000001,0.4259259259259259,,0.3760683760683756,0.6781609195402294,0.4901602144806758,0.0,0.4999999999999999,0.545,0.4177215189873416,0.4038461538461539,0.8387096774193548,0.638095238095238,0.5249999999999999,0.1764705882352941,0.2068965517241379
194,194,194,194,194,194,Harrison,Josh,543281.0,Nationals,,2B,0.5,0.5238095238095237,0.4615384615384615,0.2727272727272727,0.75,0.75,0.5333333333333333,0.4615384615384616,0.6000000000000001,0.2129629629629629,,0.4102564102564097,0.5517241379310343,,,,,,,,,,,
195,195,195,195,195,195,Harrison,Monte,656509.0,Marlins,,CF,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.5,0.5333333333333333,0.4615384615384616,0.2000000000000001,0.074074074074074,0.0425531914893616,0.3846153846153841,0.7816091954022988,0.9315939079735776,0.0,0.4166666666666666,0.5,0.6329113924050631,0.5576923076923078,0.8817204301075269,0.8476190476190476,0.891666666666667,0.0294117647058823,0.1034482758620689
196,196,196,196,196,196,Haseley,Adam,656514.0,Phillies,,CF,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.0,0.4,0.4615384615384616,0.2000000000000001,0.3148148148148148,,0.4017094017094016,0.5517241379310343,0.9316140962901946,0.0,0.3333333333333333,0.4,0.2784810126582278,0.326923076923077,0.7419354838709677,0.2952380952380953,0.3666666666666667,0.1470588235294117,0.1379310344827586
197,197,197,197,197,197,Hayes,Ke'Bryan,663647.0,Pirates,,3B,0.6666666666666666,0.7142857142857142,0.5384615384615385,0.4545454545454546,0.9166666666666666,0.5,0.6666666666666667,0.5384615384615385,0.1500000000000001,0.287037037037037,,0.4017094017094016,0.6896551724137931,,,,,,,,,,,
198,198,198,198,198,198,Hays,Austin,669720.0,Orioles,,LF,0.5,0.5238095238095237,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.25,0.4666666666666667,0.5384615384615385,0.2000000000000001,0.4537037037037037,,0.2991452991452989,0.6781609195402294,0.9849354781400907,0.0,0.4999999999999999,0.579,0.5189873417721518,0.2692307692307693,0.8924731182795699,0.7523809523809524,0.6916666666666664,0.4117647058823529,0.3793103448275862
199,199,199,199,199,199,Healy,Ryon,592387.0,Brewers,,3B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
200,200,200,200,200,200,Heath,Nick,670084.0,Royals,,CF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.3,0.0092592592592592,,,0.6781609195402294,,,,,,,,,,,
201,201,201,201,201,201,Hechavarria,Adeiny,588751.0,Braves,,SS,0.4444444444444444,0.4761904761904761,0.5384615384615385,0.3636363636363636,0.5833333333333333,0.5,0.4,0.5384615384615385,0.55,0.1574074074074073,0.0,0.4700854700854697,0.5287356321839081,,,,,,,,,,,
202,202,202,202,202,202,Heineman,Scott,595981.0,Rangers,,CF,0.5555555555555556,0.619047619047619,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.75,0.5333333333333333,0.6153846153846154,0.3500000000000001,0.1666666666666666,,0.3846153846153841,0.7126436781609193,0.6872022223298933,0.0,0.4999999999999999,0.778,0.3291139240506328,0.2307692307692308,0.7419354838709677,0.3619047619047619,0.4166666666666669,0.1176470588235294,0.2413793103448275
203,203,203,203,203,203,Heredia,Guillermo,628338.0,---,,CF,0.6111111111111112,0.619047619047619,0.5384615384615385,0.5454545454545455,0.6666666666666666,0.5,0.5333333333333333,0.6153846153846154,,,,,,0.8178488944877818,0.0,0.4999999999999999,0.778,0.6075949367088607,0.7115384615384617,0.7204301075268817,0.7428571428571429,0.7416666666666667,0.1176470588235294,0.2413793103448275
204,204,204,204,204,204,Hermosillo,Michael,641684.0,Angels,,CF,0.5,0.5238095238095237,0.3846153846153846,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
205,205,205,205,205,205,Hernandez,Yadiel,628450.0,Nationals,,LF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.6000000000000001,0.0555555555555555,,,0.333333333333333,,,,,,,,,,,
206,206,206,206,206,206,Hernandez,Cesar,514917.0,Guardians,,2B,0.6666666666666666,0.7142857142857142,0.4615384615384615,0.6363636363636365,1.0,0.0,0.3333333333333333,1.0,0.5,0.9444444444444444,0.0851063829787234,0.2564102564102564,0.7471264367816093,,,,,,,,,,,
207,207,207,207,207,207,Hernandez,Enrique,571771.0,Dodgers,,2B,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.6363636363636365,0.5833333333333333,0.75,0.4666666666666667,0.6153846153846154,0.4000000000000001,0.537037037037037,,0.4358974358974357,0.5977011494252871,,,,,,,,,,,
208,208,208,208,208,208,Hernandez,Teoscar,606192.0,Blue Jays,,RF,0.3333333333333333,0.3809523809523809,0.4615384615384615,0.1818181818181818,0.5833333333333333,0.75,0.3333333333333333,0.4615384615384616,0.3500000000000001,0.3981481481481481,,0.3760683760683756,0.7241379310344827,0.728430802525962,0.0,0.0833333333333333,0.16,0.5316455696202531,0.4230769230769231,0.6989247311827957,0.5619047619047619,0.4666666666666668,0.588235294117647,0.1379310344827586
209,209,209,209,209,209,Herrera,Dilson,599096.0,Orioles,,2B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
210,210,210,210,210,210,Heyward,Jason,518792.0,Cubs,,RF,0.5,0.5714285714285714,0.4615384615384615,0.3636363636363636,0.75,0.75,0.4666666666666667,0.5384615384615385,0.5,0.537037037037037,,0.4102564102564097,0.5747126436781609,0.3755390280536845,0.0,0.3333333333333333,0.409,0.4936708860759493,0.5000000000000001,0.7956989247311828,0.6095238095238096,0.6083333333333334,0.5,0.3103448275862069
211,211,211,211,211,211,Hicks,Aaron,543305.0,Yankees,,CF,0.2777777777777778,0.2857142857142856,0.3846153846153846,0.4545454545454546,0.3333333333333333,0.5,0.2666666666666666,0.4615384615384616,0.5,0.5555555555555556,,0.2136752136752138,0.632183908045977,0.4745142691021851,0.0,0.1666666666666666,0.308,0.3291139240506328,0.4038461538461539,0.7634408602150538,0.4,0.4333333333333335,0.6176470588235293,0.2758620689655172
212,212,212,212,212,212,Hill,Derek,656537.0,Tigers,,CF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
213,213,213,213,213,213,Hilliard,Sam,656541.0,Rockies,,CF,0.5,0.5238095238095237,0.4615384615384615,0.5454545454545455,0.5833333333333333,0.5,0.6,0.3846153846153847,0.3,0.2037037037037037,0.0638297872340425,0.2393162393162389,0.8505747126436778,0.9317231131999288,0.0,0.4166666666666666,0.5,0.291139240506329,0.3076923076923077,0.8387096774193548,0.3714285714285714,0.4166666666666669,0.4411764705882353,0.3448275862068966
214,214,214,214,214,214,Hiura,Keston,669374.0,Brewers,,2B,0.4444444444444444,0.4285714285714285,0.1538461538461538,0.5454545454545455,0.75,0.75,0.4,0.4615384615384616,0.1500000000000001,0.4629629629629629,,0.5470085470085468,0.5862068965517242,,,,,,,,,,,
215,215,215,215,215,215,Hoerner,Nico,663538.0,Cubs,,SS,0.7777777777777778,0.857142857142857,0.6153846153846154,0.7272727272727273,0.75,0.5,0.6666666666666667,0.8461538461538463,0.1500000000000001,0.4259259259259259,,0.273504273504273,0.7816091954022988,,,,,,,,,,,
216,216,216,216,216,216,Holaday,Bryan,592407.0,Orioles,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.6000000000000001,0.0555555555555555,,,0.3563218390804596,,,,,,,,,,,
217,217,217,217,217,217,Holt,Brock,571788.0,---,,2B,0.4444444444444444,0.4285714285714285,0.3076923076923077,0.4545454545454546,0.5833333333333333,0.75,0.4,0.4615384615384616,0.6000000000000001,0.2962962962962963,,0.4273504273504276,0.4137931034482758,0.589519033544907,0.0,0.3333333333333333,0.5,0.3417721518987341,0.2307692307692308,0.8279569892473118,0.4095238095238095,0.4083333333333332,0.0294117647058823,0.1034482758620689
218,218,218,218,218,218,Hoskins,Rhys,656555.0,Phillies,,1B,0.2777777777777778,0.2857142857142856,0.4615384615384615,0.0909090909090909,0.5833333333333333,0.25,0.2,0.4615384615384616,0.3500000000000001,0.3148148148148148,,0.658119658119658,0.4252873563218386,,,,,,,,,,,
219,219,219,219,219,219,Hosmer,Eric,543333.0,Padres,,1B,0.3888888888888889,0.4285714285714285,0.3846153846153846,0.3636363636363636,0.5833333333333333,0.5,0.3333333333333333,0.5384615384615385,0.5,0.4629629629629629,,0.615384615384615,0.4137931034482758,,,,,,,,,,,
220,220,220,220,220,220,Iglesias,Jose,578428.0,Orioles,,SS,0.6111111111111112,0.6666666666666665,0.6153846153846154,0.6363636363636365,0.6666666666666666,0.5,0.5333333333333333,0.6923076923076924,0.5,0.5462962962962963,,0.2136752136752138,0.5862068965517242,,,,,,,,,,,
221,221,221,221,221,221,Inciarte,Ender,542255.0,Braves,,CF,0.5,0.5238095238095237,0.3846153846153846,0.6363636363636365,0.75,0.25,0.5333333333333333,0.4615384615384616,0.4500000000000002,0.3333333333333333,,0.2991452991452989,0.4712643678160919,0.4702747226125296,0.0,0.4166666666666666,0.4,0.240506329113924,0.7884615384615385,0.7526881720430108,0.5619047619047619,0.541666666666667,0.4411764705882353,0.2758620689655172
222,222,222,222,222,222,Jankowski,Travis,608671.0,Reds,,CF,0.5,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
223,223,223,223,223,223,Jay,Jon,445055.0,D-backs,,CF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.75,0.1296296296296296,,,0.4022988505747125,0.0778138475701342,0.0,0.3333333333333333,0.167,0.4936708860759493,0.4423076923076924,0.7096774193548387,0.5523809523809524,0.666666666666667,0.0294117647058823,0.0344827586206896
224,224,224,224,224,224,Jimenez,Eloy,650391.0,White Sox,,LF,0.3333333333333333,0.3333333333333332,0.4615384615384615,0.1818181818181818,0.5833333333333333,0.75,0.4666666666666667,0.3076923076923077,0.1500000000000001,0.7129629629629629,,0.4358974358974357,0.5977011494252871,0.9068914837605178,0.0,0.3333333333333333,0.286,0.1139240506329113,0.3461538461538462,0.9032258064516128,0.3428571428571428,0.3416666666666668,0.2647058823529411,0.1379310344827586
225,225,225,225,225,225,Johnson,Daniel,669288.0,Guardians,,RF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
226,226,226,226,226,226,Jones,JaCoby,592444.0,Tigers,,CF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.75,0.5,0.5333333333333333,0.5384615384615385,0.4000000000000001,0.25,,0.5641025641025634,0.5747126436781609,0.6729210071547391,0.0,0.4166666666666666,0.385,0.0126582278481012,0.326923076923077,0.8709677419354839,0.2285714285714286,0.3083333333333335,0.2352941176470588,0.1724137931034483
227,227,227,227,227,227,Jones,Jahmai,663330.0,Angels,,2B,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4,0.5384615384615385,,,,,,,,,,,,,,,,
228,228,228,228,228,228,Jones,Taylor,622100.0,Astros,,1B,0.4444444444444444,0.4285714285714285,0.4615384615384615,0.3636363636363636,0.5833333333333333,0.5,0.4666666666666667,0.3846153846153847,0.3,0.0092592592592592,,,0.4482758620689653,,,,,,,,,,,
229,229,229,229,229,229,Joyce,Matt,459964.0,Marlins,,RF,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.0,0.4666666666666667,0.3846153846153847,0.75,0.3055555555555556,,0.5726495726495724,0.4137931034482758,0.1380113700599188,0.0,0.2499999999999999,0.353,0.5822784810126581,0.7500000000000002,0.7526881720430108,0.780952380952381,0.7000000000000002,0.3529411764705882,0.2068965517241379
230,230,230,230,230,230,Judge,Aaron,592450.0,Yankees,,RF,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.3636363636363636,0.6666666666666666,0.5,0.5333333333333333,0.5384615384615385,0.4000000000000001,0.25,,0.675213675213675,0.5517241379310343,0.6729452331346804,0.0,0.4166666666666666,0.538,0.6075949367088607,0.4230769230769231,0.8064516129032258,0.7619047619047619,0.5333333333333332,0.2352941176470588,0.2413793103448275
231,231,231,231,231,231,Kemp,Matt,461314.0,Rockies,,LF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.75,0.2685185185185185,,0.632478632478632,0.4482758620689653,,,,,,,,,,,
232,232,232,232,232,232,Kemp,Tony,643393.0,Athletics,,2B,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.5454545454545455,0.5833333333333333,0.5,0.4,0.6923076923076924,0.4000000000000001,0.2777777777777778,,,0.5287356321839081,,,,,,,,,,,
233,233,233,233,233,233,Kendrick,Howie,435062.0,Nationals,,2B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.25,0.4,0.5384615384615385,0.8,0.2777777777777778,,0.7863247863247858,0.3218390804597701,,,,,,,,,,,
234,234,234,234,234,234,Kepler,Max,596146.0,Twins,,RF,0.5,0.5238095238095237,0.3846153846153846,0.4545454545454546,0.6666666666666666,0.5,0.4,0.6153846153846154,0.3500000000000001,0.3796296296296296,0.0,0.2905982905982904,0.7011494252873565,0.6878684367782677,0.0,0.4166666666666666,0.433,0.5316455696202531,0.3846153846153847,0.8602150537634409,0.7047619047619047,0.666666666666667,0.7352941176470588,0.4482758620689655
235,235,235,235,235,235,Kieboom,Carter,666198.0,Nationals,,3B,0.5,0.5238095238095237,0.3076923076923077,0.7272727272727273,0.5833333333333333,0.5,0.3333333333333333,0.6153846153846154,0.1,0.2685185185185185,,0.5982905982905975,0.5402298850574709,,,,,,,,,,,
236,236,236,236,236,236,Kiermaier,Kevin,595281.0,Rays,,CF,0.7222222222222222,0.7619047619047619,0.5384615384615385,0.5454545454545455,0.9166666666666666,0.5,0.7333333333333334,0.6153846153846154,0.5,0.7222222222222222,0.0425531914893616,0.1025641025641022,0.8390804597701149,0.684375858003456,0.0,0.6666666666666666,0.5710000000000001,0.6075949367088607,0.6346153846153848,0.7096774193548387,0.7428571428571429,0.7333333333333334,0.8823529411764705,0.6896551724137931
237,237,237,237,237,237,Kiner-Falefa,Isiah,643396.0,Rangers,,SS,0.7222222222222222,0.7619047619047619,0.6153846153846154,0.4545454545454546,0.8333333333333333,0.75,0.8,0.5384615384615385,0.25,0.8518518518518519,,0.2649572649572649,0.7011494252873565,,,,,,,,,,,
238,238,238,238,238,238,Kingery,Scott,664068.0,Phillies,,SS,0.3333333333333333,0.3333333333333332,0.3846153846153846,0.3636363636363636,0.5,0.5,0.2,0.4615384615384616,0.3,0.2685185185185185,,0.2905982905982904,0.7586206896551726,0.9621146050357736,0.0,0.4166666666666666,0.3329999999999999,0.4430379746835442,0.25,0.8817204301075269,0.5428571428571428,0.6833333333333336,0.0294117647058823,0.0689655172413793
239,239,239,239,239,239,Kipnis,Jason,543401.0,Cubs,,2B,0.3333333333333333,0.3333333333333332,0.3076923076923077,0.3636363636363636,0.5833333333333333,0.25,0.2,0.5384615384615385,0.6500000000000001,0.2962962962962963,,0.4017094017094016,0.632183908045977,,,,,,,,,,,
240,240,240,240,240,240,Kirilloff,Alex,666135.0,Twins,,LF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
241,241,241,241,241,241,Knapp,Andrew,595284.0,Phillies,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.4000000000000001,0.2222222222222222,,,0.5862068965517242,,,,,,,,,,,
242,242,242,242,242,242,Kratz,Erik,456124.0,Yankees,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,1.0,0.0462962962962962,,,0.2068965517241379,,,,,,,,,,,
243,243,243,243,243,243,La Stella,Tommy,600303.0,---,,2B,0.3333333333333333,0.3333333333333332,0.3076923076923077,0.4545454545454546,0.6666666666666666,0.25,0.2,0.5384615384615385,0.55,0.7314814814814814,,0.5042735042735043,0.3908045977011491,,,,,,,,,,,
244,244,244,244,244,244,Lagares,Juan,501571.0,Mets,,CF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
245,245,245,245,245,245,Lamb,Jake,571875.0,---,,3B,0.4444444444444444,0.4285714285714285,0.5384615384615385,0.4545454545454546,0.5,0.5,0.3333333333333333,0.5384615384615385,0.4500000000000002,0.1851851851851851,,,0.5402298850574709,,,,,,,,,,,
246,246,246,246,246,246,Laureano,Ramon,657656.0,Athletics,,CF,0.6111111111111112,0.619047619047619,0.4615384615384615,0.6363636363636365,0.6666666666666666,0.75,0.6,0.5384615384615385,0.25,0.5925925925925926,0.0,0.358974358974359,0.6781609195402294,0.9362251078056104,0.0,0.3333333333333333,0.481,0.3417721518987341,0.3653846153846154,0.7956989247311828,0.4476190476190476,0.5333333333333332,0.6470588235294117,0.4482758620689655
247,247,247,247,247,247,LeMahieu,DJ,518934.0,Yankees,,2B,0.3888888888888889,0.3809523809523809,0.3846153846153846,0.2727272727272727,0.6666666666666666,0.5,0.2,0.6153846153846154,0.55,1.0,,0.6239316239316235,0.4712643678160919,,,,,,,,,,,
