,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
303,303,303,303,303,303,Longoria,Evan,446334.0,Giants,,3B,0.4594594594594595,0.425531914893617,0.5,0.48,0.5263157894736843,0.5,0.4117647058823529,0.5185185185185185,0.7272727272727273,0.2047477744807121,,0.56,0.3820224719101124,,,,,,,,,,,
304,304,304,304,304,304,Lopes,Christian,547173.0,Athletics,,2B,0.4594594594594595,0.4042553191489362,0.4545454545454546,0.44,0.5789473684210527,0.4,0.3823529411764705,0.4814814814814814,,,,,,,,,,,,,,,,
305,305,305,305,305,305,Lopez,Alejo,664670.0,Reds,,2B,0.4594594594594595,0.425531914893617,0.5,0.44,0.5789473684210527,0.4,0.3823529411764705,0.5185185185185185,0.2727272727272727,0.1661721068249258,,0.3120000000000003,0.5393258426966292,,,,,,,,,,,
306,306,306,306,306,306,Lopez,Nicky,670032.0,Royals,,SS,0.7297297297297298,0.7234042553191489,0.7727272727272727,0.6799999999999999,0.5789473684210527,0.6,0.6470588235294117,0.6666666666666666,0.3181818181818181,0.6112759643916914,,0.1840000000000001,0.6629213483146068,,,,,,,,,,,
307,307,307,307,307,307,Lopez,Otto,672640.0,Blue Jays,,SS,0.4324324324324324,0.3829787234042553,0.4545454545454546,0.36,0.5789473684210527,0.5,0.3529411764705882,0.4814814814814814,0.1363636363636362,0.0,,,0.6404494382022472,,,,,,,,,,,
308,308,308,308,308,308,Lowe,Brandon,664040.0,Rays,,2B,0.3783783783783784,0.3404255319148936,0.3636363636363636,0.44,0.5263157894736843,0.5,0.3529411764705882,0.4074074074074074,0.3181818181818181,0.2344213649851632,,0.2880000000000002,0.6404494382022472,,,,,,,,,,,
309,309,309,309,309,309,Lowe,Josh,666139.0,Rays,,RF,0.4324324324324324,0.4042553191489362,0.5,0.4,0.5263157894736843,0.5,0.4117647058823529,0.4444444444444444,0.1818181818181816,0.1483679525222551,0.0538461538461538,0.1600000000000001,0.7865168539325844,0.9264582950194776,0.0,0.4444444444444444,0.605060506050605,0.7469879518072289,0.3918918918918918,0.9285714285714284,0.6727272727272728,0.6616541353383456,0.1530612244897959,0.1617647058823529
310,310,310,310,310,310,Lowe,Nathaniel,663993.0,Rangers,,1B,0.2432432432432432,0.1914893617021276,0.3181818181818182,0.2,0.4736842105263158,0.6,0.2941176470588235,0.2222222222222222,0.2727272727272727,0.6231454005934719,,0.3039999999999998,0.5955056179775284,,,,,,,,,,,
311,311,311,311,311,311,Lowrie,Jed,476704.0,Athletics,,2B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.8181818181818181,0.1216617210682492,,0.7279999999999998,0.3595505617977528,,,,,,,,,,,
312,312,312,312,312,312,Luplow,Jordan,656669.0,D-backs,,RF,0.4864864864864865,0.4468085106382978,0.4545454545454546,0.44,0.5263157894736843,0.6,0.4411764705882353,0.4814814814814814,0.3636363636363635,0.1513353115727003,,0.3520000000000003,0.6741573033707868,0.8868765987327172,0.0,0.4074074074074074,0.4323432343234322,0.7349397590361445,0.2972972972972972,0.9523809523809522,0.6090909090909091,0.6015037593984964,0.2346938775510204,0.1617647058823529
313,313,313,313,313,313,Lux,Gavin,666158.0,Dodgers,,2B,0.5135135135135136,0.4893617021276595,0.6363636363636365,0.52,0.5789473684210527,0.1999999999999999,0.4705882352941176,0.4814814814814814,0.1818181818181816,0.5905044510385757,0.023076923076923,0.1440000000000001,0.7865168539325844,0.9265377091936536,0.0,0.4074074074074074,0.4884488448844883,0.4819277108433735,0.4054054054054054,0.9285714285714284,0.4818181818181819,0.5789473684210524,0.0408163265306122,0.0588235294117647
314,314,314,314,314,314,MacKinnon,David,676950.0,---,,1B,0.4324324324324324,0.4042553191489362,0.4090909090909091,0.4,0.631578947368421,0.4,0.3823529411764705,0.4444444444444444,0.3181818181818181,0.0267062314540059,,,0.5505617977528088,,,,,,,,,,,
315,315,315,315,315,315,Machado,Dixon,553988.0,Giants,,2B,0.4864864864864865,0.4468085106382978,0.5,0.44,0.5789473684210527,0.5,0.4411764705882353,0.4814814814814814,,,,,,,,,,,,,,,,
316,316,316,316,316,316,Machado,Manny,592518.0,Padres,,3B,0.6216216216216217,0.6170212765957447,0.7272727272727273,0.52,0.6842105263157895,0.4,0.588235294117647,0.5925925925925926,0.4090909090909089,0.5667655786350149,,0.56,0.50561797752809,,,,,,,,,,,
317,317,317,317,317,317,Machin,Vimael,605353.0,Athletics,,3B,0.3513513513513513,0.3191489361702128,0.4545454545454546,0.44,0.3157894736842105,0.5,0.3235294117647058,0.4074074074074074,0.3636363636363635,0.2551928783382789,,0.56,0.4157303370786516,,,,,,,,,,,
318,318,318,318,318,318,Madrigal,Nick,663611.0,Cubs,,2B,0.5135135135135136,0.4680851063829787,0.5,0.4,0.6842105263157895,0.5,0.4411764705882353,0.5185185185185185,0.2272727272727273,0.3234421364985163,,0.2880000000000002,0.6292134831460672,,,,,,,,,,,
319,319,319,319,319,319,Madris,Bligh,676632.0,Pirates,,RF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.48,0.5789473684210527,0.4,0.4411764705882353,0.4444444444444444,0.2727272727272727,0.1246290801186943,,0.2959999999999998,0.685393258426966,0.9703158176316188,0.0,0.4074074074074074,0.4125412541254125,0.3975903614457831,0.2972972972972972,0.8809523809523808,0.3272727272727273,0.3984962406015035,0.1122448979591836,0.088235294117647
320,320,320,320,320,320,Mancini,Trey,641820.0,---,,LF,0.4594594594594595,0.425531914893617,0.5,0.36,0.631578947368421,0.5,0.3529411764705882,0.5555555555555556,0.4545454545454546,0.486646884272997,,0.5999999999999996,0.4269662921348316,0.8248123317673417,0.0,0.3703703703703703,0.275027502750275,0.3975903614457831,0.4459459459459459,0.9047619047619048,0.4454545454545455,0.6015037593984964,0.0306122448979591,0.0294117647058823
321,321,321,321,321,321,Marcano,Tucupita,672779.0,Pirates,,2B,0.5135135135135136,0.4680851063829787,0.4545454545454546,0.48,0.631578947368421,0.5,0.4411764705882353,0.5185185185185185,0.0909090909090908,0.1750741839762611,,0.2079999999999997,0.7865168539325844,0.9542114590473644,0.0,0.3703703703703703,0.44004400440044,0.3855421686746988,0.3378378378378378,0.857142857142857,0.3363636363636364,0.4285714285714286,0.1020408163265305,0.088235294117647
322,322,322,322,322,322,Margot,Manuel,622534.0,Rays,,CF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.631578947368421,0.4,0.4411764705882353,0.4814814814814814,0.3181818181818181,0.4035608308605341,0.0153846153846153,0.2560000000000002,0.685393258426966,0.7442027652851388,0.0,0.4814814814814814,0.5687568756875687,0.6746987951807228,0.6486486486486486,0.5714285714285713,0.6454545454545455,0.6766917293233086,0.2448979591836734,0.2205882352941176
323,323,323,323,323,323,Marisnick,Jake,545350.0,Pirates,,CF,0.5945945945945946,0.5319148936170213,0.5,0.52,0.5789473684210527,0.7,0.5,0.5555555555555556,0.5,0.0563798219584569,0.0076923076923076,,0.7752808988764044,0.4215973116212197,0.0,0.5925925925925926,0.7117711771177118,0.8433734939759036,0.608108108108108,0.5238095238095237,0.7363636363636364,0.7819548872180453,0.1224489795918367,0.1617647058823529
324,324,324,324,324,324,Marrero,Deven,571918.0,Mets,,3B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,,,,,,,,,,,,,,,,
325,325,325,325,325,325,Marsh,Brandon,669016.0,---,,CF,0.6486486486486487,0.574468085106383,0.5454545454545455,0.56,0.6842105263157895,0.6,0.5,0.6296296296296295,0.1818181818181816,0.4362017804154303,0.0384615384615384,0.2079999999999997,0.797752808988764,0.9384832728671024,0.0,0.6296296296296295,0.6952695269526953,0.7349397590361445,0.3513513513513513,0.8095238095238094,0.5909090909090909,0.6917293233082706,0.5306122448979592,0.5294117647058824
326,326,326,326,326,326,Marte,Ketel,606466.0,D-backs,,2B,0.4054054054054054,0.3617021276595745,0.5454545454545455,0.4,0.4736842105263158,0.4,0.2941176470588235,0.5185185185185185,0.3636363636363635,0.5548961424332345,0.0,0.3599999999999999,0.5842696629213484,,,,,,,,,,,
327,327,327,327,327,327,Marte,Starling,516782.0,Mets,,CF,0.4324324324324324,0.3829787234042553,0.5,0.4,0.4736842105263158,0.5,0.4117647058823529,0.4444444444444444,0.5909090909090908,0.6468842729970327,0.0923076923076923,0.2160000000000002,0.696629213483146,0.3021918312072627,0.0,0.3333333333333333,0.418041804180418,0.6385542168674698,0.4054054054054054,0.9047619047619048,0.5818181818181819,0.5488721804511278,0.4591836734693877,0.2794117647058823
328,328,328,328,328,328,Martin,Richie,621006.0,Orioles,,SS,0.5135135135135136,0.4680851063829787,0.3636363636363636,0.6,0.5263157894736843,0.5,0.4411764705882353,0.5185185185185185,0.3181818181818181,0.0178041543026706,,,0.7865168539325844,,,,,,,,,,,
329,329,329,329,329,329,Massey,Michael,686681.0,Royals,,2B,0.3783783783783784,0.3404255319148936,0.4090909090909091,0.28,0.5789473684210527,0.6,0.3823529411764705,0.3703703703703703,0.1818181818181816,0.1602373887240356,,0.3679999999999999,0.5955056179775284,,,,,,,,,,,
330,330,330,330,330,330,Mastrobuoni,Miles,670156.0,Rays,,2B,0.4324324324324324,0.4042553191489362,0.4090909090909091,0.4,0.5789473684210527,0.5,0.3823529411764705,0.4814814814814814,0.2727272727272727,0.0029673590504451,,,0.6179775280898876,,,,,,,,,,,
331,331,331,331,331,331,Mateo,Jorge,622761.0,Orioles,,SS,0.6756756756756757,0.6595744680851063,0.6818181818181819,0.48,0.6842105263157895,0.8,0.6176470588235294,0.6296296296296295,0.3181818181818181,0.456973293768546,0.5230769230769231,0.1520000000000001,0.9325842696629216,,,,,,,,,,,
332,332,332,332,332,332,Mathias,Mark,664029.0,---,,2B,0.4864864864864865,0.4468085106382978,0.5,0.44,0.5263157894736843,0.5,0.4117647058823529,0.5185185185185185,0.3181818181818181,0.0534124629080118,,0.3359999999999998,0.6516853932584272,,,,,,,,,,,
333,333,333,333,333,333,Matijevic,J.J.,656695.0,Astros,,1B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.2727272727272727,0.0474777448071216,,0.2719999999999998,0.5505617977528088,,,,,,,,,,,
334,334,334,334,334,334,Maton,Nick,665155.0,Phillies,,2B,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.44,0.5789473684210527,0.5,0.3823529411764705,0.4444444444444444,0.2272727272727273,0.0385756676557863,,,0.5393258426966292,0.9223454767358268,0.0,0.4444444444444444,0.88008800880088,0.3373493975903615,0.2972972972972972,0.5238095238095237,0.1454545454545455,0.2781954887218043,0.0,0.0588235294117647
335,335,335,335,335,335,Mayfield,Jack,608686.0,Angels,,3B,0.4054054054054054,0.3829787234042553,0.4090909090909091,0.44,0.5263157894736843,0.5,0.3235294117647058,0.5185185185185185,0.5,0.0652818991097922,,0.3279999999999998,0.6179775280898876,,,,,,,,,,,
336,336,336,336,336,336,Mazara,Nomar,608577.0,Padres,,RF,0.4864864864864865,0.4468085106382978,0.5,0.44,0.5789473684210527,0.5,0.4117647058823529,0.5185185185185185,0.3181818181818181,0.1543026706231454,,0.4480000000000004,0.50561797752809,0.6858667848126663,0.0,0.4074074074074074,0.3663366336633663,0.4698795180722891,0.3108108108108107,0.9285714285714284,0.4090909090909091,0.4135338345864661,0.1020408163265305,0.0735294117647058
337,337,337,337,337,337,Mazeika,Patrick,664850.0,Mets,,1B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.3636363636363635,0.0623145400593471,,0.56,0.2471910112359547,,,,,,,,,,,
338,338,338,338,338,338,McCann,James,543510.0,Mets,,1B,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.36,0.5789473684210527,0.5,0.4117647058823529,0.4444444444444444,0.5454545454545454,0.1275964391691394,,0.5999999999999996,0.4831460674157304,,,,,,,,,,,
339,339,339,339,339,339,McCarthy,Jake,664983.0,D-backs,,RF,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.4,0.4736842105263158,0.6,0.3823529411764705,0.4444444444444444,0.1818181818181816,0.3946587537091988,0.5384615384615385,0.1600000000000001,0.9325842696629216,0.9216265694748637,0.0,0.3703703703703703,0.4125412541254125,0.5662650602409639,0.2432432432432432,0.9047619047619048,0.4181818181818182,0.4135338345864661,0.3571428571428571,0.2205882352941176
340,340,340,340,340,340,McCormick,Chas,676801.0,Astros,,CF,0.6216216216216217,0.574468085106383,0.5,0.52,0.736842105263158,0.6,0.4705882352941176,0.6666666666666666,0.3181818181818181,0.373887240356083,0.0307692307692307,0.2079999999999997,0.7752808988764044,0.971022185812449,0.0,0.6296296296296295,0.6039603960396039,0.8192771084337349,0.527027027027027,0.857142857142857,0.8,0.8045112781954884,0.4693877551020407,0.4117647058823529
341,341,341,341,341,341,McCutchen,Andrew,457705.0,Brewers,,CF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.4,0.5789473684210527,0.6,0.4117647058823529,0.4814814814814814,0.6818181818181819,0.4925816023738872,0.1076923076923077,0.2959999999999998,0.797752808988764,0.0552680855332454,0.0,0.4074074074074074,0.4818481848184818,0.6144578313253012,0.3243243243243243,0.8809523809523808,0.5181818181818183,0.5413533834586464,0.1122448979591836,0.1029411764705882
342,342,342,342,342,342,McDonald,Mickey,676782.0,Athletics,,CF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,,,,,,,,,,,,,,,,
343,343,343,343,343,343,McKenna,Ryan,663630.0,Orioles,,LF,0.5135135135135136,0.4680851063829787,0.5454545454545455,0.48,0.5263157894736843,0.6,0.4705882352941176,0.5185185185185185,0.2272727272727273,0.1750741839762611,0.0692307692307692,0.1520000000000001,0.8539325842696628,0.915971444334844,0.0,0.4814814814814814,0.5181518151815181,0.8313253012048192,0.3243243243243243,0.857142857142857,0.6636363636363637,0.631578947368421,0.1224489795918367,0.1176470588235294
344,344,344,344,344,344,McKinney,Billy,641856.0,Athletics,,RF,0.5135135135135136,0.4680851063829787,0.4545454545454546,0.48,0.5789473684210527,0.6,0.4705882352941176,0.5185185185185185,0.3181818181818181,0.0385756676557863,,0.3440000000000003,0.5842696629213484,,,,,,,,,,,
345,345,345,345,345,345,McKinstry,Zach,656716.0,---,,2B,0.5405405405405406,0.4893617021276595,0.4090909090909091,0.52,0.631578947368421,0.6,0.4705882352941176,0.5185185185185185,0.3181818181818181,0.14540059347181,,0.2399999999999997,0.7303370786516856,,,,,,,,,,,
346,346,346,346,346,346,McMahon,Ryan,641857.0,Rockies,,3B,0.6486486486486487,0.6382978723404256,0.6818181818181819,0.6,0.5263157894736843,0.7,0.5,0.7037037037037037,0.3181818181818181,0.4925816023738872,,0.4800000000000004,0.4494382022471912,,,,,,,,,,,
347,347,347,347,347,347,McNeil,Jeff,643446.0,Mets,,2B,0.6216216216216217,0.5957446808510638,0.6818181818181819,0.56,0.4736842105263158,0.7,0.4705882352941176,0.7037037037037037,0.4545454545454546,0.6439169139465876,,0.1200000000000001,0.6292134831460672,0.8316085131994719,0.0,0.4814814814814814,0.6765676567656765,0.6506024096385542,0.4459459459459459,0.7857142857142856,0.5818181818181819,0.6691729323308271,0.0816326530612244,0.1176470588235294
348,348,348,348,348,348,Meadows,Austin,640457.0,Tigers,,LF,0.4054054054054054,0.3617021276595745,0.5,0.44,0.5263157894736843,0.4,0.3529411764705882,0.4444444444444444,0.3181818181818181,0.1008902077151335,,0.3120000000000003,0.606741573033708,0.8191154096935449,0.0,0.3333333333333333,0.4631463146314631,0.6867469879518072,0.5675675675675675,0.6428571428571428,0.6363636363636365,0.5488721804511278,0.1428571428571428,0.1176470588235294
349,349,349,349,349,349,Mejia,Francisco,642336.0,Rays,,1B,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.4,0.5789473684210527,0.5,0.4117647058823529,0.4444444444444444,0.2727272727272727,0.258160237388724,,0.3200000000000003,0.5730337078651684,,,,,,,,,,,
350,350,350,350,350,350,Melendez,MJ,669004.0,Royals,,LF,0.4054054054054054,0.3829787234042553,0.4545454545454546,0.44,0.5789473684210527,0.3,0.3823529411764705,0.4444444444444444,0.1363636363636362,0.4362017804154303,,0.1600000000000001,0.6741573033707868,0.93843311654657,0.0,0.4074074074074074,0.5005500550055005,0.6024096385542168,0.3513513513513513,0.8809523809523808,0.5181818181818183,0.593984962406015,0.0612244897959183,0.0735294117647058
351,351,351,351,351,351,Mendick,Danny,664901.0,White Sox,,2B,0.4594594594594595,0.4042553191489362,0.5454545454545455,0.36,0.5263157894736843,0.5,0.4705882352941176,0.4074074074074074,0.3636363636363635,0.0919881305637982,0.0,0.5039999999999996,0.4719101123595504,,,,,,,,,,,
352,352,352,352,352,352,Meneses,Joey,608841.0,Nationals,,1B,0.4054054054054054,0.3829787234042553,0.4090909090909091,0.4,0.5789473684210527,0.6,0.3529411764705882,0.5185185185185185,0.4545454545454546,0.2522255192878338,,0.56,0.4494382022471912,0.6869702238643773,0.0,0.4074074074074074,0.44004400440044,0.5662650602409639,0.3648648648648648,0.9523809523809522,0.5272727272727273,0.4962406015037592,0.0510204081632653,0.0588235294117647
353,353,353,353,353,353,Mercado,Oscar,640458.0,Guardians,,CF,0.3783783783783784,0.3617021276595745,0.4090909090909091,0.44,0.4736842105263158,0.5,0.3235294117647058,0.4444444444444444,0.3181818181818181,0.1008902077151335,,0.3200000000000003,0.7303370786516856,0.8191195893869225,0.0,0.3703703703703703,0.3883388338833882,0.6144578313253012,0.4999999999999999,0.7380952380952379,0.5636363636363637,0.6165413533834585,0.1224489795918367,0.088235294117647
354,354,354,354,354,354,Mercedes,Yermin,606213.0,Giants,,LF,0.4054054054054054,0.3617021276595745,0.4545454545454546,0.36,0.5789473684210527,0.4,0.4117647058823529,0.3703703703703703,0.4090909090909089,0.0445103857566765,,,0.4606741573033708,,,,,,,,,,,
355,355,355,355,355,355,Merrifield,Whit,593160.0,---,,2B,0.5945945945945946,0.5531914893617021,0.4545454545454546,0.56,0.631578947368421,0.6,0.4411764705882353,0.6296296296296295,0.5909090909090908,0.5281899109792285,0.0,0.2480000000000002,0.7752808988764044,0.621428452008761,0.0,0.5185185185185185,0.6325632563256325,0.6626506024096386,0.4189189189189188,0.857142857142857,0.6090909090909091,0.6466165413533831,0.3571428571428571,0.3382352941176471
356,356,356,356,356,356,Meyers,Jake,676694.0,Astros,,CF,0.6216216216216217,0.574468085106383,0.5454545454545455,0.52,0.736842105263158,0.5,0.5294117647058824,0.5925925925925926,0.2727272727272727,0.1543026706231454,0.0,0.2719999999999998,0.797752808988764,0.9705749586210356,0.0,0.6296296296296295,0.7337733773377337,0.8674698795180722,0.4189189189189188,0.9285714285714284,0.7818181818181819,0.8646616541353385,0.2244897959183673,0.2647058823529412
357,357,357,357,357,357,Miller,Brad,543543.0,Rangers,,2B,0.3513513513513513,0.3191489361702128,0.5,0.36,0.368421052631579,0.5,0.3235294117647058,0.4074074074074074,0.5454545454545454,0.1691394658753709,,0.3440000000000003,0.5955056179775284,0.4140446056877267,0.0,0.3333333333333333,0.3388338833883388,0.4096385542168674,0.554054054054054,0.619047619047619,0.4090909090909091,0.4210526315789471,0.0816326530612244,0.0588235294117647
358,358,358,358,358,358,Miller,Owen,680911.0,Guardians,,1B,0.5945945945945946,0.5531914893617021,0.4090909090909091,0.56,0.631578947368421,0.7,0.5294117647058824,0.5555555555555556,0.2272727272727273,0.5341246290801187,0.123076923076923,0.2319999999999997,0.808988764044944,,,,,,,,,,,
359,359,359,359,359,359,Miranda,Jose,669304.0,Twins,,1B,0.3783783783783784,0.3404255319148936,0.4545454545454546,0.28,0.631578947368421,0.4,0.3235294117647058,0.4444444444444444,0.1818181818181816,0.456973293768546,,0.4800000000000004,0.49438202247191,,,,,,,,,,,
360,360,360,360,360,360,Mitchell,Cal,668751.0,Pirates,,RF,0.3783783783783784,0.3404255319148936,0.4545454545454546,0.24,0.5789473684210527,0.7,0.3823529411764705,0.4074074074074074,0.1363636363636362,0.2433234421364985,,0.56,0.4831460674157304,0.9373756541220136,0.0,0.2962962962962963,0.4257425742574257,0.5301204819277109,0.4324324324324323,0.8333333333333333,0.5000000000000001,0.4360902255639096,0.2653061224489795,0.1764705882352941
361,361,361,361,361,361,Mitchell,Garrett,669003.0,Brewers,,CF,0.4864864864864865,0.4468085106382978,0.4545454545454546,0.48,0.631578947368421,0.5,0.4411764705882353,0.4814814814814814,0.1363636363636362,0.0445103857566765,0.0769230769230769,0.0,0.9438202247191012,0.9384289368531924,0.0,0.4814814814814814,0.55005500550055,0.7349397590361445,0.4729729729729729,0.619047619047619,0.6000000000000001,0.6917293233082706,0.010204081632653,0.0441176470588235
362,362,362,362,362,362,Moncada,Yoan,660162.0,White Sox,,3B,0.5405405405405406,0.5106382978723404,0.5,0.64,0.4210526315789474,0.6,0.4705882352941176,0.5555555555555556,0.3181818181818181,0.3293768545994065,,0.3039999999999998,0.6292134831460672,,,,,,,,,,,
363,363,363,363,363,363,Mondesi,Adalberto,609275.0,Royals,,SS,0.5405405405405406,0.5106382978723404,0.5,0.52,0.631578947368421,0.6,0.5,0.5185185185185185,0.2727272727272727,0.0148367952522255,0.0307692307692307,,0.6292134831460672,,,,,,,,,,,
364,364,364,364,364,364,Mondou,Nate,670148.0,Athletics,,2B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,,,,,,,,,,,,,,,,
365,365,365,365,365,365,Moniak,Mickey,666160.0,---,,CF,0.4864864864864865,0.4468085106382978,0.4545454545454546,0.44,0.631578947368421,0.5,0.4117647058823529,0.4814814814814814,0.1818181818181816,0.0712166172106825,0.0153846153846153,0.2480000000000002,0.7191011235955056,0.926546068580409,0.0,0.4814814814814814,0.5863586358635863,0.7349397590361445,0.3648648648648648,0.8095238095238094,0.6000000000000001,0.6917293233082706,0.1020408163265305,0.1176470588235294
366,366,366,366,366,366,Montero,Elehuris,660707.0,Rockies,,3B,0.4864864864864865,0.4680851063829787,0.4090909090909091,0.48,0.631578947368421,0.6,0.5,0.4444444444444444,0.1363636363636362,0.1602373887240356,,0.52,0.5730337078651684,,,,,,,,,,,
367,367,367,367,367,367,Moore,Dylan,664238.0,Mariners,,2B,0.4864864864864865,0.4468085106382978,0.4090909090909091,0.52,0.5789473684210527,0.4,0.3823529411764705,0.5555555555555556,0.4090909090909089,0.1839762611275964,,0.3120000000000003,0.7303370786516856,0.9185126979084814,0.0,0.4814814814814814,0.6149614961496149,0.7590361445783133,0.3783783783783783,0.8095238095238094,0.6272727272727273,0.6842105263157892,0.2959183673469387,0.2794117647058823
368,368,368,368,368,368,Moran,Colin,592567.0,Reds,,3B,0.4594594594594595,0.425531914893617,0.4090909090909091,0.44,0.631578947368421,0.5,0.4411764705882353,0.4814814814814814,0.4090909090909089,0.0919881305637982,,0.6959999999999997,0.2471910112359547,,,,,,,,,,,
369,369,369,369,369,369,Morel,Christopher,666624.0,Cubs,,2B,0.2702702702702703,0.2553191489361702,0.3636363636363636,0.32,0.4736842105263158,0.4,0.3235294117647058,0.2592592592592592,0.1363636363636362,0.4094955489614243,0.0384615384615384,0.2959999999999998,0.7865168539325844,0.9284854463076592,0.0,0.3333333333333333,0.3476347634763476,0.6867469879518072,0.4054054054054054,0.6904761904761904,0.5545454545454547,0.609022556390977,0.1428571428571428,0.088235294117647
370,370,370,370,370,370,Moreno,Gabriel,672515.0,Blue Jays,,3B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.0909090909090908,0.0741839762611276,0.0,0.2560000000000002,0.6292134831460672,,,,,,,,,,,
371,371,371,371,371,371,Motter,Taylor,600301.0,Reds,,SS,0.4054054054054054,0.3829787234042553,0.4090909090909091,0.4,0.5263157894736843,0.5,0.3529411764705882,0.4814814814814814,,,,,,,,,,,,,,,,
372,372,372,372,372,372,Mountcastle,Ryan,663624.0,Orioles,,1B,0.5135135135135136,0.4680851063829787,0.4090909090909091,0.4,0.736842105263158,0.6,0.3823529411764705,0.5925925925925926,0.2272727272727273,0.4747774480712166,,0.3999999999999999,0.6404494382022472,,,,,,,,,,,
373,373,373,373,373,373,Moustakas,Mike,519058.0,Reds,,3B,0.4324324324324324,0.3829787234042553,0.3636363636363636,0.48,0.5263157894736843,0.5,0.3823529411764705,0.4444444444444444,0.5909090909090908,0.1750741839762611,,0.6079999999999997,0.3595505617977528,,,,,,,,,,,
374,374,374,374,374,374,Mullins,Cedric,656775.0,Orioles,,CF,0.6756756756756757,0.6170212765957447,0.3636363636363636,0.6,0.8947368421052632,0.6,0.6764705882352942,0.4814814814814814,0.3181818181818181,0.5667655786350149,0.1307692307692307,0.1200000000000001,0.7415730337078652,0.8873196462307527,0.0,0.7037037037037037,0.5764576457645764,0.7710843373493975,0.3648648648648648,0.9047619047619048,0.6636363636363637,0.7142857142857142,1.0,0.7941176470588235
375,375,375,375,375,375,Muncy,Max,571970.0,Dodgers,,1B,0.3783783783783784,0.3404255319148936,0.1818181818181818,0.44,0.631578947368421,0.5,0.3235294117647058,0.4444444444444444,0.5,0.3590504451038576,,0.3359999999999998,0.606741573033708,,,,,,,,,,,
376,376,376,376,376,376,Munoz,Yairo,622168.0,Phillies,,SS,0.4054054054054054,0.3829787234042553,0.4090909090909091,0.44,0.5263157894736843,0.5,0.4117647058823529,0.4074074074074074,0.3181818181818181,0.0801186943620178,,0.2560000000000002,0.7640449438202248,,,,,,,,,,,
377,377,377,377,377,377,Muzziotti,Simon,665922.0,Phillies,,CF,0.4594594594594595,0.425531914893617,0.5,0.44,0.5263157894736843,0.5,0.4117647058823529,0.4814814814814814,,,,,,,,,,,,,,,,
378,378,378,378,378,378,Myers,Wil,571976.0,Padres,,1B,0.5405405405405406,0.5106382978723404,0.5,0.44,0.6842105263157895,0.6,0.4411764705882353,0.5925925925925926,0.5,0.2640949554896142,,0.3359999999999998,0.7191011235955056,0.5328858274956949,0.0,0.4814814814814814,0.7337733773377337,0.6144578313253012,0.2567567567567567,0.8809523809523808,0.4545454545454546,0.4962406015037592,0.1326530612244897,0.1764705882352941
379,379,379,379,379,379,Naquin,Tyler,571980.0,---,,RF,0.4324324324324324,0.4042553191489362,0.3636363636363636,0.44,0.5263157894736843,0.6,0.4117647058823529,0.4444444444444444,0.5,0.2551928783382789,,0.3440000000000003,0.6629213483146068,0.5329025462692059,0.0,0.3333333333333333,0.3333333333333333,0.4939759036144578,0.3378378378378378,0.7619047619047618,0.3727272727272728,0.406015037593985,0.2857142857142857,0.1470588235294117
380,380,380,380,380,380,Naylor,Josh,647304.0,Guardians,,RF,0.5135135135135136,0.4893617021276595,0.5,0.4,0.6842105263157895,0.5,0.4705882352941176,0.4814814814814814,0.2272727272727273,0.540059347181009,,0.496,0.393258426966292,,,,,,,,,,,
381,381,381,381,381,381,Neuse,Sheldon,641914.0,Athletics,,3B,0.3243243243243243,0.2765957446808511,0.2727272727272727,0.4,0.4736842105263158,0.6,0.2352941176470588,0.4814814814814814,0.3181818181818181,0.3382789317507418,,0.496,0.5168539325842696,,,,,,,,,,,
