,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
11,11,Hyun-Jin Ryu,LAD,40.21578979492188,29.366648197174072,167.47901833057404,200.4868358373642,33.134127259254456,7.042986273765564,2.379899986088276,2.343631625175476,10.561157017946243,0.1669136993587017,0.8801578283309937,8.354329526424408,3.298134863376617,2.4973057574033737,6.734946611523628,3.2161918300390244,4.936089897155762,4.447663040161131,4.054326782226562,0.931179456710815
12,12,Patrick Corbin,WSN,36.76080158352852,30.481135487556458,170.41566336154938,200.790563583374,50.83369076251984,8.842245876789093,2.996217302978039,2.6552823185920715,7.387605309486389,0.1543351262807846,0.8990264385938644,8.354329526424408,3.460227191448212,2.13756587266922,6.734946611523628,3.2048040837049485,4.623356771469116,4.4141810131072985,4.097584376335144,1.5061898660659785
13,13,Jack Flaherty,STL,32.29127177596092,29.394904494285583,169.7800610661507,200.79052472114563,45.745203375816345,9.08368170261383,2.822649545967579,2.409436136484146,7.980145514011383,0.1274646073579788,0.8261898458003998,8.354329526424408,3.27755668759346,2.0164236789941787,6.734946611523628,2.9802186143398286,4.632407236099243,4.47076069831848,4.098544070720672,1.6131661725044246
14,14,Zack Wheeler,NYM,36.81836208701134,30.430469512939453,170.41526460647583,200.79048585891724,48.03925216197968,7.065192818641663,2.638355031609535,2.388868421316147,7.201994955539703,0.1833494938910007,0.9801114052534105,8.354329526424408,3.684374839067459,2.126278913617134,6.734946611523628,3.861214866042137,4.123360633850098,3.22062699317932,2.87063414812088,0.532665075063705
15,15,Mike Clevinger,CLE,36.17784008383751,18.64010751247406,115.15358006954192,188.85748887062076,24.816396057605743,10.13313353061676,3.1303797215223312,1.9434854686260223,8.807055652141571,0.1310265250504017,0.884066566824913,8.354329526424408,3.40007758140564,1.7993963128328323,6.734946611523628,2.4119905292987824,3.873996651172638,3.7862756919860825,3.184746036529541,1.6129199361801143
16,16,Sonny Gray,CIN,31.74772202968597,27.9154908657074,159.22791188955307,200.79044699668884,45.10012710094452,9.104306817054749,3.371465720236301,2.126487493515014,6.144285574555397,0.1308425329625606,0.8908085227012634,8.354329526424408,3.4314980506896973,2.002471274733544,6.734946611523628,3.1759458500146867,4.371111464500427,4.384588785171507,4.001679847240448,1.6130127525329585
17,17,Jose Berrios,MIN,37.76012563705444,30.570626258850098,170.4158228635788,200.79054415225983,49.27346467971802,7.238052606582642,2.6137906908988957,2.6571461856365204,7.936007529497147,0.1732318848371505,0.9251450896263124,8.354329526424408,3.66850420832634,2.2766743963956837,6.734946611523628,3.623750683069229,4.433061730861664,3.863736934661864,3.5285054540634158,0.4787756276130672
18,18,Jake Odorizzi,MIN,33.64911836385727,27.254845142364506,153.77662432193756,200.79000008106232,39.60296684503555,8.52205342054367,3.142322324216366,2.4238269925117493,7.582611590623856,0.1560352835804224,0.953054502606392,8.354329526424408,3.635549515485764,2.1872140085697174,6.734946611523628,3.679805707931519,3.9583459973335264,3.70605966567993,3.141799042224884,0.997721138000488
19,19,Noah Syndergaard,NYM,36.85696250200272,30.33204770088196,170.41498547792435,200.79050529003143,51.3388375043869,7.706760048866272,2.7710501477122307,2.553325653076172,7.704923301935196,0.1884100213646888,0.986771896481514,8.354329526424408,3.834574520587921,2.2619933253526687,6.734946611523628,3.57265510559082,4.111128461360932,3.22097723007202,2.768856654167175,0.0151819682121272
20,20,Luis Castillo,CIN,35.12285029888153,29.930544018745422,168.22928929328918,200.79054415225983,51.38278782367706,9.378884553909302,3.761415123939514,2.3224134743213654,6.065718457102776,0.1379907596856355,0.9164421409368516,8.354329526424408,3.5517634749412537,2.122976443767548,6.734946611523628,3.074771096110344,4.620127391815186,4.399649591445921,4.046036074161529,1.5997329163551326
21,21,Mike Minor,TEX,37.77432405948639,30.5775408744812,170.41619503498077,200.790563583374,48.82766675949097,7.654669940471649,2.7514377012848854,2.774985283613205,7.217936962842941,0.1561817340552806,0.8752023577690125,8.354329526424408,3.4569422900676727,2.3329426711797714,6.734946611523628,3.842909510731697,4.8793702006340025,4.514207429885863,4.100847015380859,1.6090369367599482
22,22,Kyle Hendricks,CHC,35.95695814490318,28.622804164886475,163.46730303764343,200.79019439220428,39.47049564123154,6.669935524463654,2.415002793073654,2.34474179148674,8.61734002828598,0.177269596606493,0.90565824508667,8.354329526424408,3.6160037219524384,2.2335596746206283,6.734946611523628,3.773446838259697,4.321941339969635,3.678427524566649,3.164829561710357,0.3637120139598842
23,23,Mike Soroka,ATL,35.06398868560791,27.506444334983826,158.33878111839294,200.789475440979,37.960104525089264,6.376328587532044,2.6066969856619835,1.9273244887590408,7.569099217653274,0.156943742185831,0.8858160227537155,8.354329526424408,3.439520537853241,2.0610471433401107,6.734946611523628,3.615472497344017,4.500478875637055,4.214187688827513,3.9124695754051206,1.6131585288047785
24,24,Liam Hendriks,OAK,65.07321035861969,0.7770441807806492,79.2539332807064,157.92392259836197,17.05033901333809,10.690823793411257,2.919232204556465,1.696128398180008,9.64725911617279,0.1274613197892904,0.8400885388255119,8.354329526424408,3.106083333492279,1.4268533504009246,6.734946611523628,1.790523025393486,2.5149973154067995,2.941331977844237,1.696630189418793,1.5661066436767574
25,25,Marcus Stroman,- - -,34.3222893178463,29.61688351631165,169.79917472600937,200.79036927223208,49.3348023891449,6.532022774219513,3.017145976424217,2.099809303879738,5.956175923347473,0.1800395920872688,1.015435978770256,8.354329526424408,3.722886800765991,2.1445597326755523,6.734946611523628,4.20163826406002,4.155528330802918,3.5552321624755843,3.180767247676849,0.1174254596233363
26,26,Eduardo Rodriguez,BOS,35.60038232803345,30.558764815330505,170.41596907377243,200.790563583374,52.40168273448944,7.97270804643631,3.1423891112208366,2.4080784022808075,6.509047746658325,0.1645605452358722,0.9545567482709884,8.354329526424408,3.57522314786911,2.2757901614904403,6.734946611523628,3.740225820541382,4.619055032730103,3.937206716537474,3.829849491119385,1.5305667161941523
27,27,Clayton Kershaw,LAD,36.629458755254745,27.6923850774765,157.2103175520897,200.79019439220428,39.66036522388458,8.027455687522888,2.65354847162962,2.90283277630806,8.21007415652275,0.1527576800435781,0.8817176520824432,8.354329526424408,3.5191722214221954,2.298573068380356,6.734946611523628,2.993573506772518,3.72853924036026,3.8981580924987775,3.254951248168945,1.139980762004852
28,28,Marco Gonzales,SEA,36.74993261694908,30.584200143814087,170.41611528396606,200.79052472114563,52.44494104385376,5.53777402639389,2.707401528954506,2.5534383058547974,6.617286801338196,0.18997548148036,0.98839670419693,8.354329526424408,3.875363141298294,2.4738033479452133,6.734946611523628,4.954739840626716,4.2440281987190245,3.3217816066741928,2.7958927845954893,-0.1817511284351352
29,29,Chris Sale,BOS,35.214588433504105,25.2934410572052,139.99412041902542,200.78871762752533,38.5677610039711,10.832870364189148,2.903273329138756,3.0714053213596344,9.494882076978683,0.1613546349108219,0.9503283053636552,8.354329526424408,3.885285973548889,2.2743755197525024,6.734946611523628,2.1797016522288324,3.2525696873664858,2.7973024797439563,1.833795944452286,-0.602577742338181
30,30,James Paxton,NYY,34.49338772892952,25.682519912719727,146.75699317455292,200.7896891832352,41.39037466049194,9.12116289138794,3.326648622751236,2.8446934819221497,7.263283431529999,0.1623027771711349,0.9939002096652984,8.354329526424408,3.824874848127365,2.307694590687752,6.734946611523628,3.334792839884758,3.295938718318939,3.1933680248260483,2.292963305711746,0.4436116063594814
31,31,Jose Quintana,CHC,37.036458760499954,29.91214084625244,168.72673624753952,200.7901166677475,51.15030324459076,6.58530592918396,3.037280648946762,2.6748050451278687,6.628283113241196,0.2141599357128143,1.140786498785019,8.354329526424408,4.250104486942291,2.519202194213867,6.734946611523628,4.401745331287383,3.331532120704651,2.489172739982604,1.6882000064849856,-0.9624633228778844
32,32,Aaron Nola,PHI,37.00144752860069,30.4901921749115,170.41561019420624,200.790563583374,54.08849537372589,8.549634039402008,3.387447327375412,2.7809325456619263,6.525357812643051,0.1612558960914611,0.9668016880750656,8.354329526424408,3.7244966626167297,2.425693905949593,6.734946611523628,3.4217490369081496,3.9683704018592834,3.609961481094359,3.1272013878822325,0.4421620333194728
33,33,Kirby Yates,SDP,65.07320046424866,0.7787188142538071,54.87954758107662,122.03393572568892,10.236929103732107,11.118589997291563,2.9601012244820595,1.449737727642059,10.560164600610731,0.1180611923336982,0.8363456502556801,8.354329526424408,3.1607427299022675,1.3584460681676864,6.734946611523628,1.4661348974704744,2.4527153968811035,2.886743993759154,1.637243131399155,1.2699629664421077
34,34,German Marquez,COL,38.47103866934776,29.62793231010437,168.27636897563934,200.79046642780304,49.80545628070831,7.715445041656494,2.6004546135663986,3.2051644027233124,7.91940838098526,0.1939282193779945,0.9954958111047744,8.354329526424408,4.026994854211807,2.43382390499115,6.734946611523628,3.206729071736336,3.649629092216492,3.2708001327514635,2.575203845500946,-0.1612204241752628
35,35,Brandon Woodruff,MIL,33.65468642115593,17.768711924552917,113.63926780223846,175.90111339092255,25.90290290117264,8.676470339298248,2.909066900610924,2.0570347756147385,7.923273742198944,0.159935113042593,0.966250628232956,8.354329526424408,3.729247123003006,2.0216410225629806,6.734946611523628,2.85062978386879,3.3635045170783995,3.0846823883056627,2.1358167028427126,0.9032701253890988
36,36,Joe Musgrove,PIT,32.68318039178848,29.544938683509827,165.85778653621674,200.79019439220428,45.48696064949036,7.066904067993164,2.626755617558956,2.6939713060855865,7.865149527788162,0.1878727413713932,0.997812807559967,8.354329526424408,4.075029999017716,2.412196136116981,6.734946611523628,3.8591797602176663,3.434315073490142,2.613069505691527,1.8076959049701693,-0.8225975418090824
37,37,Madison Bumgarner,SFG,36.08296048641205,30.57276225090027,170.41596907377243,200.79054415225983,50.91916680335999,7.394951641559601,2.3957546576857567,3.23272705078125,8.394856005907059,0.177081897854805,0.9251915067434312,8.354329526424408,3.782266616821289,2.4807227766513824,6.734946611523628,3.654896510243416,3.867014527320862,3.2073991966247544,2.631111541986465,-0.3133783662319187
38,38,John Means,BAL,34.69855988025665,27.21774697303772,153.12461990118027,200.12052047252652,39.33387237787247,6.158928573131561,2.765867918729782,2.6848000288009644,6.733314692974091,0.1624263077974319,0.9361372888088226,8.354329526424408,3.7610913813114166,2.6054088389873504,6.734946611523628,4.655617526173591,3.155466854572296,3.230812377929686,2.2320648229122164,0.303851199150085
39,39,Masahiro Tanaka,NYY,36.060841619968414,30.06711781024933,170.3392751812935,200.79036927223208,48.09447968006134,6.137977838516235,2.4611232429742813,3.0501278936862946,7.681245356798172,0.1974217221140861,0.992018386721611,8.354329526424408,3.97064620256424,2.530418521761894,6.734946611523628,4.123409017324447,3.5185229420661925,3.067210836410521,2.274658838510513,-0.6594272124767308
40,40,Trevor Bauer,- - -,37.446335554122925,30.590036630630493,170.41647416353226,200.790563583374,59.61519420146942,9.278992652893066,3.4172037541866302,3.4042594134807587,6.5082550048828125,0.1747030392289161,1.0141537189483645,8.354329526424408,4.035725712776184,2.713645583987236,6.734946611523628,3.7210971158742905,3.7816850900650025,3.2601200771331773,2.5614229238033293,-1.22167701125145
41,41,Matthew Boyd,DET,33.19939693808556,30.56640088558197,170.41523802280426,200.790563583374,52.50966703891754,9.427300572395325,2.692022211849689,3.727987289428711,7.711037993431091,0.168327447026968,0.9486567676067352,8.354329526424408,3.985666573047638,2.419056332707405,6.734946611523628,2.915377433598042,3.804070842266083,3.2682536315917954,2.4523157572746275,-0.3318037772178653
42,42,Max Fried,ATL,34.98951870203018,26.921956658363342,162.8232604265213,200.79034984111783,47.4212052822113,7.83186149597168,3.024026043713093,2.5028480887413025,6.804942339658737,0.1919625699520111,1.0517941415309906,8.354329526424408,3.943635016679764,2.2698019063472747,6.734946611523628,3.2865160936117173,3.910372793674469,3.165632362365721,2.6396168267726896,0.5475667405128475
43,43,Frankie Montas,OAK,38.83880254626274,10.883982956409454,87.3669641315937,135.29653584957123,18.20611220598221,7.758961200714111,3.023649662733078,1.9407970905303955,7.6250530779361725,0.157860592007637,0.9805014133453368,8.354329526424408,3.760483860969544,2.090821004509926,6.734946611523628,3.025371286571026,2.5912914097309114,2.852313537597655,1.5879988467693331,0.6995229434967036
44,44,Homer Bailey,- - -,34.52018415927887,28.72885799407959,161.14726626873016,200.78970861434937,45.123414516448975,7.008141696453095,3.085691772401333,2.7293303310871124,6.620417535305023,0.1855420693755149,1.0477445870637894,8.354329526424408,4.015996187925339,2.507420144081116,6.734946611523628,4.271850106120109,3.381451153755188,2.8732608032226548,1.967497358322144,-0.4021935153007511
45,45,Jon Lester,CHC,37.37909835577011,30.28462421894073,170.156632065773,200.79027211666107,49.86110925674439,6.924416542053223,2.991984575986862,3.095933586359024,6.629140675067902,0.2110176533460617,1.13040491938591,8.354329526424408,4.349588960409164,2.750615141391754,6.734946611523628,4.261630806326866,3.0857878625392914,2.464633531570433,1.4463757967948914,-1.1850333881378177
46,46,Jon Gray,COL,37.665092676877975,25.15268850326538,147.0961875319481,200.4959295988083,42.01616948843002,7.709893405437469,3.3784600496292114,2.5028277039527893,6.009412184357643,0.1774591393768787,1.063609853386879,8.354329526424408,3.9098128974437714,2.370138875246048,6.734946611523628,3.800155701637268,3.054123026132584,2.845008153915404,1.911845008134842,0.1692459213733669
47,47,Spencer Turnbull,DET,32.408109456300735,27.00746726989746,153.01185196638107,200.78753232955933,49.92922866344452,7.548202335834503,3.550319105386734,2.330822736024857,5.607733130455017,0.1922850683331489,1.1393506973981855,8.354329526424408,4.363558441400528,2.458106837272644,6.734946611523628,4.277000301480293,2.90428878068924,2.317134208679198,1.2592887675762177,-1.6556001490354542
48,48,Kenta Maeda,LAD,36.53772309422493,22.384011149406437,141.7618814110756,200.64146864414212,41.30061328411102,8.574833929538727,3.315225228667259,2.595732182264328,7.001602649688721,0.146336006000638,0.9376727044582368,8.354329526424408,3.712412774562836,2.352189085483551,6.734946611523628,3.434794539809227,2.858632785081864,2.764719600677489,1.7257190144062045,-0.0799769055843357
49,49,Blake Snell,TBR,30.25527983903885,13.702562272548676,104.03620886802672,179.20871651172638,33.18400323390961,10.422688722610474,3.8225501775741577,2.423362702131272,7.208270579576492,0.1601198501884937,1.0692186057567596,8.354329526424408,4.018369674682617,2.079916036725044,6.734946611523628,2.819435578584671,2.570015949010849,2.323178429603576,1.1528541541099548,-0.5213762640953068
50,50,Kyle Gibson,MIN,38.42457470297813,27.98799502849579,162.67820662260056,200.7898640632629,51.15503966808319,7.72261780500412,3.381491214036941,3.0144770443439484,6.413788348436356,0.206693559885025,1.1550062000751495,8.354329526424408,4.431246131658554,2.72782463490963,6.734946611523628,3.777426283359528,2.716939908266068,2.179959435462951,1.1401965415477753,-1.1996899092197422
51,51,Michael Pineda,MIN,36.59077918529511,24.559891939163208,143.33026486635208,195.54233622550964,35.41803425550461,7.392114400863647,2.632502719759941,2.955503046512604,8.316069096326828,0.1772269047796726,0.9694996178150176,8.354329526424408,3.867456793785095,2.5010040766000747,6.734946611523628,3.525066710710526,2.961947816610336,2.8676117610931384,1.864154795408249,-0.0633201920986179
52,52,Ryan Yarbrough,TBR,50.61560982465744,22.390652179718018,129.48397344350815,177.47903645038605,28.974217236042023,6.525094628334045,2.487104393541813,2.354753404855728,8.041051030158997,0.1681840792298317,0.9248491674661636,8.354329526424408,3.8464103043079376,2.3726105308532714,6.734946611523628,3.492006031870842,2.848619657754898,2.6409554910659776,1.380033234357834,-0.1095536553859714
53,53,Anthony DeSclafani,CIN,34.199515014886856,27.50859248638153,158.6679401397705,200.7894948720932,44.36417198181152,7.410929560661316,2.9631462693214417,2.969353973865509,6.418000906705856,0.1666204072535038,0.9781329929828644,8.354329526424408,3.829659640789032,2.5748493140935897,6.734946611523628,3.94221502661705,3.149863368272781,3.0499035549163804,2.0329673981666567,0.0831123459339137
54,54,Dylan Bundy,BAL,33.450916796922684,29.16421329975128,159.59018087387085,200.7901555299759,50.22723889350891,7.704531133174896,3.2849501967430115,3.080708831548691,6.111815199255943,0.1840375736355781,1.06895449757576,8.354329526424408,4.2845816016197205,2.668903655409813,6.734946611523628,4.121617645025253,2.735064160823822,2.38494162082672,1.2609455680847168,-1.2663861024379734
55,55,Yu Darvish,CHC,34.10754930973053,28.29149031639099,163.45928806066513,200.79042756557465,50.76381826400757,9.474550366401672,3.004438139498234,3.30368971824646,7.269938290119171,0.1561077870428562,0.9456353783607484,8.354329526424408,3.760952979326248,2.48751524746418,6.734946611523628,2.760215012729168,3.027383762598037,2.9751524639129623,2.143769184350968,-0.4406085658073429
56,56,Cole Hamels,CHC,35.61807841062546,24.476322770118717,140.5184833407402,193.40365064144132,38.8259345293045,7.625937044620514,3.350365251302719,2.61577445268631,6.235383450984955,0.1762893982231617,1.0652269423007965,8.354329526424408,4.00508925318718,2.5623879945278167,6.734946611523628,3.936614223718643,2.711509680747986,2.718054718971251,1.518151710033417,-0.4142192387580875
57,57,Anibal Sanchez,WSN,36.44369193911552,27.27350163459778,161.1236333847046,200.789475440979,44.057652592659,6.239761233329773,3.160327859222889,2.553803354501724,4.966313019394875,0.1664296351373195,0.9868722409009932,8.354329526424408,3.826010763645172,2.5428036218881607,6.734946611523628,4.958937678337096,3.4145738244056703,3.0891586017608628,1.995607981681824,0.6210317027568812
58,58,Reynaldo Lopez,CHW,36.72087037563324,30.580195665359497,170.4157298207283,200.79052472114563,58.12785983085632,7.074803709983826,3.2367430552840237,3.6165192425251007,5.804334953427315,0.2041218057274818,1.132502868771553,8.354329526424408,4.615554928779602,3.0145521080493927,6.734946611523628,4.859615575671196,2.8147209107875826,2.214738268852233,0.9804310297966004,-1.8200357836484915
59,59,Chris Paddack,SDP,32.364213079214096,22.174193501472477,129.09536004066467,187.94766581058505,31.869184374809265,7.944694519042969,2.6747062727808952,2.820597320795059,8.214668184518814,0.1452290918678045,0.8838913291692734,8.354329526424408,3.671300143003464,2.4018638199567794,6.734946611523628,3.2207536554336547,2.862750244140625,3.0075732421874988,1.816427836418152,0.3483511805534359
60,60,Miles Mikolas,STL,35.588296353816986,29.842151641845703,170.0643202662468,200.79038870334625,49.79017567634583,6.177585482597351,2.431270055472851,2.9352757036685944,7.278911769390106,0.205653328448534,1.0099873393774033,8.354329526424408,4.099770963191986,2.594258896112442,6.734946611523628,4.010306064486503,3.625810110569,2.85490900993347,1.8660639917850497,-1.142322305440903
61,61,Robbie Ray,ARI,35.702408134937286,28.706180810928345,166.09870105981827,200.79050529003143,55.81539332866669,10.15895676612854,4.161851897835732,3.5067431330680847,5.686942860484123,0.1661176048219204,1.076890468597412,8.354329526424408,4.100210577249527,2.705420590043068,6.734946611523628,3.5405887120962145,2.798631936311722,2.6009525489807115,1.5700267052650454,-0.3952688694000248
62,62,Eric Lauer,SDP,33.826024770736694,26.31828761100769,149.17811435461044,198.56655597686768,45.39949059486389,6.877195179462433,3.2410836070775986,2.6883848011493683,5.640026181936264,0.1957934163510799,1.1124376356601715,8.354329526424408,4.32067608833313,2.58997741997242,6.734946611523628,4.605553093552589,2.6848426938056944,2.255826325416564,0.9981802797317506,-0.8702079629898075
63,63,David Price,BOS,31.99390634894371,16.65865570306778,108.21512880921364,164.52643060684204,28.08272647857666,8.574417114257812,3.1111790612339973,2.691991031169892,7.4199192225933075,0.1797444559633731,1.0788797289133072,8.354329526424408,4.188909620046616,2.387824020385742,6.734946611523628,3.2155762761831284,2.3394161999225616,2.189623804092406,0.833326885700226,-0.536487312316895
64,64,Tyler Glasnow,TBR,29.776783108711243,3.909446060657501,49.19561633467674,96.18658018112184,9.490295246243477,9.290707468986511,3.151376388967037,1.7489228546619415,7.902248203754425,0.125431390479207,0.9034588038921356,8.354329526424408,3.489354372024536,1.9006224340200424,6.734946611523628,2.354853908121586,2.074816465377808,2.742354960441588,1.2361289656162262,0.8164589905738826
65,65,Sandy Alcantara,MIA,38.75536826252937,30.35348665714264,170.41541081666946,200.79050529003143,57.97136306762695,6.361800670623779,3.4154825806617737,2.6500681042671204,4.578127339482307,0.1821279898285865,1.025150090456009,8.354329526424408,3.95754200220108,2.6596911615133285,6.734946611523628,5.3669780087471,3.6697148084640494,3.3177250576019275,2.351221421957016,-0.5374370419979099
66,66,Josh Hader,MIL,65.0732153058052,0.8194995559751987,65.85202780365944,153.77870243787766,13.801638185977936,12.471848130226135,2.8890831023454666,2.817110985517502,10.561129450798036,0.1025427691638469,0.7710983082652092,8.354329526424408,3.1425584256649017,1.696799582839012,6.734946611523628,1.372555046081543,1.7142200887203216,2.5744538736343374,0.9847035205364228,0.9500970673561092
67,67,Seth Lugo,NYM,65.07318562269211,1.32904252409935,75.12578150629997,134.75356251001358,15.001594930887222,9.1751149892807,2.8068200200796127,1.9912192672491076,8.679145574569702,0.132443243637681,0.8575605154037476,8.354329526424408,3.432622969150543,1.8373158192634584,6.734946611523628,1.9951827031373977,2.0088935494422917,2.6446906280517566,1.0043914711475372,0.5877709627151485
68,68,Brad Keller,KCR,38.15491846203804,28.662243008613583,159.11029243469238,200.788290143013,51.5131676197052,5.899843275547028,3.665088146924973,2.238398775458336,4.476679489016533,0.184105709195137,1.0989187806844711,8.354329526424408,4.144129604101181,2.570132873058319,6.734946611523628,5.157395282387733,3.062048590183258,2.781493158340453,1.687605360746384,-0.9646832716465
69,69,Adam Wainwright,STL,38.0654733479023,28.30758118629456,167.16404169797897,200.7900389432907,48.70526301860809,6.820021748542786,3.401977524161339,2.761538565158844,5.434990301728249,0.1898981444537639,1.0954734832048416,8.354329526424408,4.080976188182831,2.7241897946596145,6.734946611523628,4.525533856749534,3.0973956882953644,2.732056446075438,1.659439483880997,-0.4869042706489567
70,70,Ivan Nova,CHW,37.12623286247253,30.54955005645752,170.4159159064293,200.79046642780304,53.85642600059509,5.044712126255035,2.6306348964571957,3.1996642649173737,6.1394792050123215,0.22425202652812,1.12518148124218,8.354329526424408,4.388412594795227,3.042327276468277,6.734946611523628,5.066653613448143,3.0923552930355074,2.3909139347076405,1.4216587042808533,-1.5175519305467609
71,71,Brandon Workman,BOS,65.0732153058052,0.731044165790081,66.17050018906593,140.25394743680954,21.606854021549225,10.358654737472534,5.069987386465073,1.3470811396837234,5.641181766986847,0.1031080726534128,0.8915931284427643,8.354329526424408,3.210426896810532,1.6624065107107162,6.734946611523628,2.262348511517048,2.2221522986888886,3.182658834457396,1.6027153229713442,1.6126223778724669
72,72,Chris Bassitt,OAK,35.11425456404686,23.484723925590515,137.7560676932335,191.3018064498901,38.45512741804123,7.457316219806671,3.12466661632061,2.5926755368709564,6.375228613615036,0.1672728359699249,1.0077834129333496,8.354329526424408,3.9334155321121216,2.6483174777030944,6.734946611523628,3.9428937023878095,2.570932221412659,2.573253459930419,1.3103985285758972,-0.1948346853256229
73,73,Joey Lucchesi,SDP,36.85686355829239,27.44807744026184,154.52746683359146,200.78813469409943,48.41842234134674,7.273651957511902,3.3362633362412453,2.8011043667793274,6.021354719996452,0.1714979112148285,1.0256289690732956,8.354329526424408,3.933439940214157,2.5854194527864456,6.734946611523628,4.188075345754623,2.862658232450485,2.8031226110458363,1.7655972933769228,-0.6576915466785435
74,74,Felipe Vazquez,PIT,65.07317078113556,0.8600845448672771,54.68466268479824,116.83019590377808,10.252812013030052,10.518269777297974,2.8125655129551888,1.762232780456543,9.704121202230452,0.1231962256133556,0.8417822942137718,8.354329526424408,3.2213370501995087,1.557368076443672,6.734946611523628,1.656924110352993,1.9997515857219696,2.7465227794647205,1.2239798998832705,1.2773647975921627
