,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
205,205,Brendan McKay,TBR,0.2824601,0.13046484,0.20935921,0.24586941,0.12542097,0.44050384,0.12957795,0.15544939,0.27150202,0.30208543,0.17113453,0.23206471,0.13595875,0.117136896,0.3704591,0.2863235,0.21813594,0.3177934,0.18946461,0.25428864
206,206,Felix Pena,LAA,0.67909676,0.3771299,0.41042763,0.43032646,0.31272346,0.4585823,0.13936695,0.16645351,0.24425957,0.2709268,0.159488,0.23206471,0.12401058,0.12317757,0.3704591,0.27812216,0.26496926,0.38008338,0.22741272,0.30458316
207,207,Adam Plutko,CLE,0.4092004,0.5138103,0.49593368,0.44063142,0.33154628,0.31355974,0.10829427,0.17840584,0.24312952,0.3068814,0.15546933,0.23206471,0.12586737,0.13149947,0.3704591,0.3651369,0.28182563,0.3822764,0.22445068,0.26832128
208,208,Sean Doolittle,WSN,0.78401446,0.022973243,0.27499083,0.31424737,0.14875403,0.4064442,0.10915828,0.1510708,0.32419622,0.27541843,0.1456103,0.23206471,0.10653198,0.10537162,0.3704591,0.24159975,0.21478918,0.35323256,0.20145775,0.3340602
209,209,Matt Andriese,ARI,0.78401405,0.05118934,0.31174353,0.36308601,0.25127983,0.4307502,0.13515902,0.12471154,0.22572108,0.2988925,0.16400477,0.23206471,0.11960964,0.103544876,0.3704591,0.24525835,0.25572866,0.3668825,0.21018736,0.28472164
210,210,Brad Brach,- - -,0.7839899,0.030813014,0.2431656,0.29159907,0.197792,0.44286695,0.16381349,0.111379765,0.20920056,0.3059791,0.17907757,0.23206471,0.123548925,0.104999915,0.3704591,0.2891585,0.21877874,0.31082746,0.18697545,0.27120343
211,211,Alex Colome,CHW,0.7840138,0.029884037,0.2785704,0.30409452,0.20933972,0.3920678,0.13728644,0.12988271,0.25077152,0.23054191,0.14282598,0.23206471,0.10781404,0.1085781,0.3704591,0.26487887,0.20861223,0.39342704,0.21821536,0.37787595
212,212,Tony Gonsolin,LAD,0.29765335,0.07973426,0.16826609,0.19635773,0.104918845,0.37829912,0.14438081,0.12047428,0.21867232,0.22746278,0.14987338,0.23206471,0.11749857,0.11481281,0.3704591,0.31923836,0.2142894,0.37656432,0.21097387,0.35337007
213,213,Joe Ross,WSN,0.58708024,0.12545265,0.28598645,0.2934567,0.22269091,0.3701036,0.15747368,0.13084917,0.19141768,0.32698506,0.18870036,0.23206471,0.13769744,0.12288776,0.3704591,0.34776354,0.21730977,0.31892094,0.18905292,0.23896636
214,214,Dylan Cease,CHW,0.38701728,0.27497536,0.32657707,0.35179126,0.28220844,0.44752824,0.1597779,0.16660483,0.19771343,0.30687934,0.18223676,0.23206471,0.1409824,0.12838651,0.3704591,0.31576392,0.21685883,0.32295263,0.19309235,0.22349921
215,215,Reyes Moronta,SFG,0.78401387,0.030188657,0.23894717,0.31478143,0.20993523,0.48420525,0.16858338,0.110143244,0.20266894,0.22692554,0.15271774,0.23206471,0.106521584,0.102413006,0.3704591,0.2663405,0.23560359,0.38440898,0.21513896,0.31504458
216,216,David Hale,NYY,0.52909356,0.04438288,0.15956338,0.15757617,0.07663822,0.28236896,0.11551015,0.09588508,0.2452064,0.28904632,0.15922603,0.23206471,0.117652796,0.10902659,0.3704591,0.31285146,0.2202028,0.3565133,0.20470843,0.34761542
217,217,Chris Archer,PIT,0.41534185,0.6060873,0.5435858,0.5478305,0.48664188,0.4996295,0.14676458,0.20072404,0.21454883,0.29099327,0.16847503,0.23206471,0.12916365,0.12742777,0.3704591,0.30504775,0.2786507,0.35867673,0.22189511,0.21696831
218,218,Lewis Thorpe,MIN,0.4149863,0.046288375,0.13795796,0.18486184,0.079350665,0.4681729,0.1444066,0.13049684,0.2715342,0.35187364,0.2023535,0.23206471,0.14405435,0.11083341,0.3704591,0.2788009,0.20699675,0.28869486,0.17571014,0.2550064
219,219,Austin Adams,- - -,0.48932123,0.028905254,0.14748803,0.25910777,0.120291546,0.6392176,0.16960765,0.13499515,0.27573836,0.21381947,0.15209919,0.23206471,0.114389315,0.100624636,0.3704591,0.17714573,0.22010136,0.36658487,0.21097356,0.3311442
220,220,Austin Adams,- - -,0.48932123,0.028905254,0.14748803,0.25910777,0.120291546,0.6392176,0.16960765,0.13499515,0.27573836,0.21381947,0.15209919,0.23206471,0.114389315,0.100624636,0.3704591,0.17714573,0.22010136,0.36658487,0.21097356,0.3311442
221,221,Austin Adams,- - -,0.49668902,0.029308485,0.14931212,0.2602623,0.1215953,0.6413696,0.1704949,0.13597693,0.27717522,0.21457675,0.15265204,0.23206471,0.11436746,0.10135172,0.3704591,0.17779261,0.22195114,0.36842763,0.21193992,0.32992765
222,222,Austin Adams,- - -,0.49668902,0.029308485,0.14931215,0.2602623,0.12159528,0.64136964,0.1704949,0.1359769,0.27717522,0.21457675,0.15265208,0.23206471,0.11436744,0.10135172,0.3704591,0.17779262,0.22195116,0.36842763,0.21193992,0.32992762
223,223,Austin Adams,- - -,0.4984952,0.028460303,0.14315952,0.24787496,0.112990044,0.63379294,0.1691006,0.14720947,0.27101386,0.23050112,0.15947448,0.23206471,0.11929472,0.10439005,0.3704591,0.18202493,0.2015566,0.34782207,0.19842547,0.31880808
224,224,Austin Adams,- - -,0.49849525,0.028460303,0.14315948,0.24787496,0.11299003,0.63379294,0.16910057,0.1472095,0.27101386,0.23050112,0.15947448,0.23206471,0.119294725,0.10439007,0.3704591,0.18202488,0.20155662,0.34782207,0.19842549,0.31880802
225,225,Austin Adams,- - -,0.5058692,0.028854422,0.14493911,0.24899627,0.11422639,0.63597894,0.16998577,0.14826483,0.2724354,0.23130006,0.16004907,0.23206471,0.11927201,0.10514389,0.3704591,0.18272114,0.20285287,0.34962264,0.19934613,0.31758562
226,226,Austin Adams,- - -,0.5058692,0.028854422,0.14493911,0.24899627,0.11422639,0.63597894,0.16998577,0.14826483,0.2724354,0.23130006,0.16004907,0.23206471,0.11927201,0.10514389,0.3704591,0.18272114,0.20285287,0.34962264,0.19934613,0.31758562
227,227,Austin Adams,- - -,0.48932123,0.028905254,0.14748803,0.25910777,0.120291546,0.6392176,0.16960765,0.13499515,0.27573836,0.21381947,0.15209919,0.23206471,0.114389315,0.100624636,0.3704591,0.17714573,0.22010136,0.36658487,0.21097356,0.3311442
228,228,Austin Adams,- - -,0.48932123,0.028905254,0.14748803,0.25910777,0.120291546,0.6392176,0.16960765,0.13499515,0.27573836,0.21381947,0.15209919,0.23206471,0.114389315,0.100624636,0.3704591,0.17714573,0.22010136,0.36658487,0.21097356,0.3311442
229,229,Austin Adams,- - -,0.49668902,0.029308485,0.14931212,0.2602623,0.1215953,0.6413696,0.1704949,0.13597693,0.27717522,0.21457675,0.15265204,0.23206471,0.11436746,0.10135172,0.3704591,0.17779261,0.22195114,0.36842763,0.21193992,0.32992765
230,230,Austin Adams,- - -,0.49668902,0.029308485,0.14931212,0.2602623,0.1215953,0.6413696,0.1704949,0.13597693,0.27717522,0.21457675,0.15265204,0.23206471,0.11436746,0.10135172,0.3704591,0.17779261,0.22195114,0.36842763,0.21193992,0.32992765
231,231,Austin Adams,- - -,0.49849525,0.028460303,0.14315948,0.24787496,0.11299003,0.63379294,0.16910057,0.1472095,0.27101386,0.23050112,0.15947448,0.23206471,0.119294725,0.10439007,0.3704591,0.18202488,0.20155662,0.34782207,0.19842549,0.31880802
232,232,Austin Adams,- - -,0.49849525,0.028460303,0.14315948,0.24787496,0.11299003,0.63379294,0.16910057,0.1472095,0.27101386,0.23050112,0.15947448,0.23206471,0.119294725,0.10439007,0.3704591,0.18202488,0.20155662,0.34782207,0.19842549,0.31880802
233,233,Austin Adams,- - -,0.5058692,0.028854422,0.14493911,0.24899627,0.11422639,0.63597894,0.16998577,0.14826483,0.2724354,0.23130006,0.16004907,0.23206471,0.11927201,0.10514389,0.3704591,0.18272114,0.20285287,0.34962264,0.19934613,0.31758562
234,234,Austin Adams,- - -,0.5058692,0.028854422,0.14493911,0.24899627,0.11422639,0.63597894,0.16998577,0.14826483,0.2724354,0.23130006,0.16004907,0.23206471,0.11927201,0.10514389,0.3704591,0.18272114,0.20285287,0.34962264,0.19934613,0.31758562
235,235,Austin Adams,- - -,0.2430548,0.029752206,0.099911414,0.13026506,0.08549007,0.37614873,0.20719554,0.15827577,0.14173858,0.2691338,0.19352725,0.23206471,0.14960964,0.14450508,0.3704591,0.37452355,0.15285607,0.286961,0.15802065,0.29512
236,236,Austin Adams,- - -,0.2430548,0.029752206,0.099911414,0.13026506,0.08549007,0.37614873,0.20719554,0.15827577,0.14173858,0.2691338,0.19352725,0.23206471,0.14960964,0.14450508,0.3704591,0.37452355,0.15285607,0.286961,0.15802065,0.29512
237,237,Austin Adams,- - -,0.24826913,0.03016693,0.10121691,0.13094695,0.0863559,0.3784035,0.20823014,0.15939565,0.14261468,0.27001974,0.19443558,0.23206471,0.14957455,0.14559728,0.3704591,0.37617883,0.15352458,0.28857958,0.15868807,0.29417545
238,238,Austin Adams,- - -,0.24826913,0.03016693,0.10121691,0.13094695,0.0863559,0.3784035,0.20823014,0.15939565,0.14261468,0.27001974,0.19443558,0.23206471,0.14957455,0.14559728,0.3704591,0.37617883,0.15352458,0.28857958,0.15868807,0.29417545
239,239,Austin Adams,- - -,0.24958009,0.029291201,0.09682057,0.12368657,0.08070585,0.3705888,0.20660406,0.17217726,0.13886982,0.2885471,0.20568655,0.23206471,0.15583138,0.1502838,0.3704591,0.38698366,0.1448858,0.27065596,0.14967445,0.29278934
240,240,Austin Adams,- - -,0.24958009,0.029291201,0.09682057,0.12368657,0.08070585,0.3705888,0.20660406,0.17217726,0.13886982,0.2885471,0.20568655,0.23206471,0.15583138,0.1502838,0.3704591,0.38698366,0.1448858,0.27065596,0.14967445,0.29278934
241,241,Austin Adams,- - -,0.2548879,0.029699674,0.0980901,0.12433893,0.08152631,0.37283015,0.20763649,0.17337522,0.13973106,0.28947154,0.20663734,0.23206471,0.15579516,0.151412,0.3704591,0.3886598,0.14552327,0.2722025,0.15031193,0.29180157
242,242,Austin Adams,- - -,0.2548879,0.029699674,0.0980901,0.12433893,0.08152631,0.37283015,0.20763649,0.17337522,0.13973106,0.28947154,0.20663734,0.23206471,0.15579516,0.151412,0.3704591,0.3886598,0.14552327,0.2722025,0.15031193,0.29180157
243,243,Austin Adams,- - -,0.2430548,0.029752206,0.099911414,0.13026506,0.08549007,0.37614873,0.20719554,0.15827577,0.14173858,0.2691338,0.19352725,0.23206471,0.14960964,0.14450508,0.3704591,0.37452355,0.15285607,0.286961,0.15802065,0.29512
244,244,Austin Adams,- - -,0.2430548,0.029752206,0.099911414,0.13026506,0.08549007,0.37614873,0.20719554,0.15827577,0.14173858,0.2691338,0.19352725,0.23206471,0.14960964,0.14450508,0.3704591,0.37452355,0.15285607,0.286961,0.15802065,0.29512
245,245,Austin Adams,- - -,0.24826913,0.03016693,0.10121691,0.13094695,0.0863559,0.3784035,0.20823014,0.15939565,0.14261468,0.27001974,0.19443558,0.23206471,0.14957455,0.14559728,0.3704591,0.37617883,0.15352458,0.28857958,0.15868807,0.29417545
246,246,Austin Adams,- - -,0.24826913,0.03016693,0.10121691,0.13094695,0.0863559,0.3784035,0.20823014,0.15939565,0.14261468,0.27001974,0.19443558,0.23206471,0.14957455,0.14559728,0.3704591,0.37617883,0.15352458,0.28857958,0.15868807,0.29417545
247,247,Austin Adams,- - -,0.24958009,0.029291201,0.09682057,0.12368657,0.08070585,0.3705888,0.20660406,0.17217726,0.13886982,0.2885471,0.20568655,0.23206471,0.15583138,0.1502838,0.3704591,0.38698366,0.1448858,0.27065596,0.14967445,0.29278934
248,248,Austin Adams,- - -,0.24958009,0.029291201,0.09682057,0.12368657,0.08070585,0.3705888,0.20660406,0.17217726,0.13886982,0.2885471,0.20568655,0.23206471,0.15583138,0.1502838,0.3704591,0.38698366,0.1448858,0.27065596,0.14967445,0.29278934
249,249,Austin Adams,- - -,0.2548879,0.029699674,0.0980901,0.12433893,0.08152631,0.37283015,0.20763649,0.17337522,0.13973106,0.28947154,0.20663734,0.23206471,0.15579516,0.151412,0.3704591,0.3886598,0.14552327,0.2722025,0.15031193,0.29180157
250,250,Austin Adams,- - -,0.2548879,0.029699674,0.0980901,0.12433893,0.08152631,0.37283015,0.20763649,0.17337522,0.13973106,0.28947154,0.20663734,0.23206471,0.15579516,0.151412,0.3704591,0.3886598,0.14552327,0.2722025,0.15031193,0.29180157
251,251,Luis Perdomo,SDP,0.7180001,0.07803316,0.28003627,0.27391425,0.1691451,0.32962102,0.11346572,0.11405797,0.25883883,0.30145845,0.15763128,0.23206471,0.11742914,0.10660564,0.3704591,0.27794287,0.23440026,0.34441572,0.20417437,0.29388028
252,252,Drew Pomeranz,- - -,0.46253026,0.3281257,0.47608402,0.51473105,0.41752133,0.5269661,0.13610503,0.17826857,0.24216491,0.29003412,0.16380756,0.23206471,0.12399401,0.11708651,0.3704591,0.25131693,0.29293042,0.373862,0.22376001,0.23909791
253,253,Tyler Clippard,CLE,0.6050676,0.043057684,0.2507937,0.29439652,0.14263012,0.44024342,0.11160506,0.13342538,0.2939149,0.20509292,0.12925115,0.23206471,0.10114984,0.10925609,0.3704591,0.24151641,0.24354859,0.4050433,0.23018572,0.38988227
254,254,Trey Wingenter,SDP,0.76291203,0.03413389,0.21552323,0.3200829,0.20166208,0.5835606,0.18356197,0.13060442,0.24675986,0.2344068,0.16151094,0.23206471,0.120735355,0.10709614,0.3704591,0.22931375,0.21485867,0.33438933,0.19706531,0.26967546
255,255,Ryne Stanek,- - -,0.28478315,0.049817964,0.37905243,0.43726426,0.3780657,0.5009651,0.16303828,0.1544616,0.22035216,0.25325242,0.15918262,0.23206471,0.1182226,0.11488882,0.3704591,0.29873362,0.25711957,0.3673624,0.21903878,0.29032803
256,256,Antonio Senzatela,COL,0.4692292,0.7483558,0.626975,0.5562375,0.5593042,0.29142967,0.15165101,0.16975881,0.15075406,0.37183535,0.19647215,0.23206471,0.15335214,0.13835871,0.3704591,0.42515957,0.32504514,0.3625412,0.21677801,0.19443
257,257,Alex Young,ARI,0.37625307,0.25870925,0.359968,0.35371083,0.24101858,0.37259272,0.12940277,0.15634708,0.23082002,0.26007077,0.1522617,0.23206471,0.12204662,0.12521087,0.3704591,0.31834868,0.25417486,0.39652404,0.22719972,0.32599992
258,258,Vince Velasquez,PHI,0.42722583,0.5305896,0.55377793,0.5419819,0.46855885,0.45430204,0.12950645,0.20850737,0.24137384,0.30467537,0.16299821,0.23206471,0.13031475,0.13279644,0.3704591,0.30474392,0.27411392,0.37506956,0.22307195,0.22605088
259,259,Zack Littell,MIN,0.44189408,0.04177599,0.16859767,0.19659041,0.078581974,0.39282328,0.115074836,0.12829839,0.28250092,0.26769146,0.15413097,0.23206471,0.11609092,0.10787655,0.3704591,0.26853347,0.21331973,0.36356258,0.2037969,0.36641458
260,260,Tyler Chatwood,CHC,0.7533672,0.09319408,0.3165862,0.3456928,0.269639,0.41282156,0.1594602,0.11573956,0.18226033,0.2728413,0.16644102,0.23206471,0.11664799,0.112118974,0.3704591,0.28259185,0.25954676,0.3929293,0.2268649,0.31859806
261,261,Matt Magill,- - -,0.75211215,0.033532843,0.2392681,0.3031489,0.17188062,0.49466443,0.14039527,0.13708897,0.26389906,0.27932522,0.16313672,0.23206471,0.1207773,0.10591451,0.3704591,0.23169576,0.21907707,0.33173922,0.1969877,0.3148778
262,262,Dylan Floro,LAD,0.7206398,0.026713455,0.21523173,0.24252474,0.1304657,0.38361308,0.1287814,0.11057522,0.25370717,0.28410712,0.15887101,0.23206471,0.117581934,0.1058676,0.3704591,0.26891422,0.21024558,0.32590753,0.19117653,0.31142527
263,263,Jacob Waguespack,TOR,0.37747803,0.2985978,0.34002766,0.32237706,0.23312835,0.3469713,0.13056661,0.15085386,0.21142006,0.29456073,0.16749257,0.23206471,0.13042675,0.12765951,0.3704591,0.35521102,0.23535438,0.35561344,0.20701635,0.2678391
264,264,Colin Poche,TBR,0.78400666,0.030142454,0.22302376,0.32610717,0.1484923,0.5670512,0.13817896,0.1556724,0.31566924,0.21886592,0.14062089,0.23206471,0.109090224,0.10755699,0.3704591,0.22146127,0.2252042,0.34372094,0.20111087,0.29921296
265,265,Daniel Mengden,OAK,0.36714867,0.18344903,0.24580541,0.237598,0.16533378,0.31874365,0.14344792,0.1358384,0.18179247,0.29891074,0.17515557,0.23206471,0.13421911,0.12652595,0.3704591,0.3940073,0.21201523,0.34559476,0.19584528,0.2945023
266,266,Kyle Ryan,CHC,0.73486227,0.028437857,0.26883495,0.29420266,0.2102774,0.39100954,0.14287673,0.105908155,0.20559931,0.27518234,0.16226152,0.23206471,0.113250844,0.106420256,0.3704591,0.2671531,0.22335573,0.36118534,0.20666821,0.35954085
267,267,Collin McHugh,HOU,0.5269177,0.16010316,0.31490368,0.353328,0.23032719,0.47443512,0.13872606,0.15076147,0.23321329,0.26449826,0.15935878,0.23206471,0.1218131,0.11753534,0.3704591,0.2771156,0.23574774,0.34849694,0.20590378,0.28399315
268,268,Jose Urena,MIA,0.50809103,0.26725093,0.39369944,0.35063374,0.2910943,0.32365558,0.12541352,0.15841731,0.21668053,0.3492132,0.17970039,0.23206471,0.13943137,0.12702592,0.3704591,0.34583107,0.22497687,0.31609777,0.1909596,0.19883469
269,269,Matt Shoemaker,TOR,0.20185332,0.06033671,0.13640967,0.15740478,0.06857013,0.36868468,0.12067916,0.12881082,0.25366056,0.20148087,0.13671786,0.23206471,0.107425265,0.11370937,0.3704591,0.28407583,0.1929253,0.39573482,0.21224797,0.36809587
270,270,J.B. Wendelken,OAK,0.47940636,0.036246393,0.16251983,0.20224117,0.09494729,0.4280185,0.1353764,0.10500163,0.25679222,0.22465791,0.14456119,0.23206471,0.11212711,0.10488049,0.3704591,0.27332914,0.23228525,0.37014735,0.2124357,0.36605942
271,271,Richard Bleier,BAL,0.7124218,0.036166,0.25463232,0.23122889,0.12168822,0.2822518,0.102679275,0.11871575,0.28549913,0.33531475,0.16261081,0.23206471,0.12505989,0.114552036,0.3704591,0.2761328,0.21866,0.33919877,0.19829617,0.3026461
272,272,Shaun Anderson,SFG,0.46176606,0.35003254,0.44226596,0.39693418,0.3812987,0.32587484,0.13995413,0.14943418,0.18414083,0.34883043,0.1853923,0.23206471,0.13911816,0.12692048,0.3704591,0.38046503,0.24158143,0.32324606,0.19796371,0.22478116
273,273,Anthony Bass,SEA,0.7623646,0.02747743,0.21003383,0.24170275,0.14797096,0.3894588,0.139087,0.11416286,0.23191833,0.23109457,0.14879145,0.23206471,0.10828838,0.10788398,0.3704591,0.26857653,0.21018389,0.3663673,0.20725879,0.31649113
274,274,Carlos Estevez,COL,0.7839888,0.042315673,0.30860287,0.36852226,0.21074761,0.4637746,0.12233833,0.14714082,0.27488175,0.2700805,0.14949751,0.23206471,0.11303568,0.107744135,0.3704591,0.22695297,0.24113128,0.37584415,0.21398537,0.34892273
275,275,Oliver Perez,CLE,0.74257237,0.016431544,0.20017187,0.2640165,0.12000531,0.47969386,0.12596074,0.1223734,0.30767,0.26673186,0.15233651,0.23206471,0.109707475,0.10177103,0.3704591,0.20841151,0.21713157,0.33707222,0.1969104,0.3019173
276,276,Mychal Givens,BAL,0.7840145,0.026228745,0.27230942,0.36630988,0.22256751,0.5470272,0.14189465,0.16837493,0.27582794,0.25634503,0.15317418,0.23206471,0.11467004,0.10981536,0.3704591,0.20332803,0.19835421,0.3332128,0.19237746,0.2584849
277,277,Corey Kluber,CLE,0.3293398,0.08487521,0.16667911,0.20190138,0.101233244,0.42880788,0.14579313,0.1381229,0.24078551,0.31900984,0.18813708,0.23206471,0.14154641,0.11841272,0.3704591,0.3062158,0.2016129,0.29603136,0.17811555,0.2422655
278,278,Daniel Ponce de Leon,STL,0.37726134,0.076355495,0.18983589,0.22512347,0.14575839,0.4215139,0.15983431,0.12348748,0.18464464,0.2386116,0.15999012,0.23206471,0.11858181,0.11614758,0.3704591,0.31613624,0.20682272,0.36289206,0.2035955,0.31919342
279,279,Andrew Kittredge,TBR,0.45337924,0.044013694,0.20862699,0.25879124,0.11429072,0.47365007,0.11775072,0.12969513,0.32073787,0.27563986,0.15418571,0.23206471,0.117779516,0.1042934,0.3704591,0.20504083,0.2426572,0.3453203,0.20976606,0.31768176
280,280,Shawn Armstrong,- - -,0.78401434,0.034397304,0.25834462,0.3161448,0.21884932,0.43365103,0.15876284,0.14352167,0.20715502,0.31596297,0.17957678,0.23206471,0.13132396,0.117108345,0.3704591,0.29794437,0.19928992,0.31945455,0.18097173,0.24793981
281,281,Darwinzon Hernandez,BOS,0.46444482,0.03190647,0.14230138,0.2485401,0.17526402,0.63373077,0.23762812,0.0903882,0.18633968,0.26588884,0.19547454,0.23206471,0.12847297,0.09699137,0.3704591,0.22283502,0.23859237,0.32404384,0.19790119,0.31234977
282,282,Aaron Brooks,- - -,0.4783569,0.5492373,0.5216049,0.47463244,0.41799518,0.3277485,0.121262655,0.1804846,0.21892427,0.3261184,0.16797797,0.23206471,0.1369027,0.13613117,0.3704591,0.3528657,0.26557237,0.36201584,0.21294384,0.20430236
283,283,Oliver Drake,TBR,0.7364466,0.035006933,0.22598794,0.29941767,0.13883127,0.5212192,0.13054647,0.14543308,0.30641124,0.20844781,0.1353061,0.23206471,0.10389671,0.10713473,0.3704591,0.18795861,0.23353434,0.40729627,0.22952104,0.39604744
284,284,Amir Garrett,CIN,0.78401387,0.024332019,0.24494506,0.35270286,0.23132178,0.5565077,0.18585326,0.12170279,0.21670912,0.23630978,0.15904997,0.23206471,0.110749684,0.10574171,0.3704591,0.20849587,0.23882875,0.38641304,0.21978867,0.3747303
285,285,Joe Kelly,LAD,0.78401405,0.024015708,0.2350157,0.30023792,0.19678846,0.4831681,0.14973378,0.12836273,0.23872556,0.29582262,0.17228933,0.23206471,0.12349505,0.10658198,0.3704591,0.21186553,0.20859613,0.3193015,0.19055769,0.2504994
286,286,Josh James,HOU,0.78391916,0.045398604,0.25129157,0.37731487,0.24279764,0.6328016,0.18685663,0.14432995,0.24197818,0.23815657,0.16193937,0.23206471,0.11781144,0.10749755,0.3704591,0.20712972,0.23496218,0.35578382,0.21045618,0.3241893
287,287,Yoshihisa Hirano,ARI,0.78401417,0.024116665,0.23676477,0.29740438,0.17227389,0.46001244,0.14391081,0.13234705,0.2596568,0.2800367,0.16367753,0.23206471,0.12012812,0.108991206,0.3704591,0.24057798,0.20353946,0.31157622,0.18529926,0.26100072
288,288,Brent Suter,MIL,0.23565476,0.03441831,0.118864655,0.1442044,0.03907053,0.37897295,0.08436115,0.09369474,0.3238148,0.20100434,0.11853569,0.23206471,0.09248404,0.09250844,0.3704591,0.20697671,0.24177524,0.41850862,0.23451497,0.41350102
289,289,Evan Marshall,CHW,0.75454813,0.024337435,0.21429636,0.2357951,0.14695333,0.34725246,0.13882197,0.10820326,0.20153315,0.25122356,0.15169978,0.23206471,0.10824807,0.10926926,0.3704591,0.28942516,0.20700073,0.37449086,0.20712969,0.3691249
290,290,Jarlin Garcia,MIA,0.6720073,0.031693406,0.21731585,0.2305162,0.14618109,0.3326718,0.1289328,0.10804363,0.21750651,0.25144646,0.14796716,0.23206471,0.10980677,0.11013559,0.3704591,0.2938564,0.21205078,0.37936023,0.21051967,0.37401015
291,291,Kevin McCarthy,KCR,0.7840106,0.030061612,0.27037835,0.2569628,0.16559471,0.2909001,0.12157178,0.106225185,0.22501661,0.32387337,0.1665326,0.23206471,0.12079553,0.107881255,0.3704591,0.30353418,0.21419866,0.3314646,0.19390641,0.30903128
292,292,Wilmer Font,- - -,0.42900616,0.13775216,0.39306712,0.42623776,0.30015957,0.45996225,0.12464872,0.17425323,0.25642774,0.26939666,0.152433,0.23206471,0.1192216,0.11941391,0.3704591,0.26959437,0.26488042,0.3861785,0.22223268,0.30090627
293,293,Kevin Ginkel,ARI,0.3812494,0.032240503,0.13467817,0.18676153,0.08550028,0.48050222,0.1470222,0.10787079,0.2573507,0.20927154,0.14334883,0.23206471,0.10667463,0.10376233,0.3704591,0.24855693,0.2181116,0.3931427,0.2185742,0.38432926
294,294,Tyler Rogers,SFG,0.32188886,0.024234101,0.11257302,0.1343401,0.05367876,0.3536409,0.10351249,0.067307524,0.29872417,0.23427798,0.1363933,0.23206471,0.09721803,0.08802702,0.3704591,0.21661824,0.23356198,0.387216,0.21943104,0.36170933
295,295,Jordan Hicks,STL,0.40791097,0.028865026,0.14587888,0.19355254,0.104180016,0.47879618,0.14743215,0.097797856,0.24253744,0.21373127,0.14736672,0.23206471,0.10779275,0.10238177,0.3704591,0.21254042,0.20574887,0.37571967,0.21252145,0.38185403
296,296,Tim Hill,KCR,0.581346,0.025135247,0.17251663,0.20573594,0.10516613,0.39861467,0.12951334,0.10909196,0.2495646,0.24874583,0.15109555,0.23206471,0.112102136,0.10847955,0.3704591,0.2402534,0.2064758,0.3552685,0.2012881,0.36390296
297,297,Devin Smeltzer,MIN,0.37060523,0.119419694,0.19164841,0.20521985,0.09859478,0.343117,0.1161569,0.15110475,0.24790666,0.28795955,0.15960896,0.23206471,0.12802553,0.12101694,0.3704591,0.31264922,0.20355666,0.36163852,0.19710244,0.3007869
298,298,Juan Nicasio,PHI,0.68947065,0.03409572,0.21040533,0.23500209,0.14780834,0.38497368,0.14195022,0.12005738,0.2110916,0.32956234,0.18406813,0.23206471,0.12990558,0.111941576,0.3704591,0.29479674,0.1994557,0.30428073,0.17658825,0.28234905
299,299,Logan Webb,SFG,0.25704783,0.09914192,0.17673923,0.1999331,0.117351726,0.40306336,0.14626577,0.13766718,0.21990815,0.31966615,0.18834998,0.23206471,0.14308274,0.12201299,0.3704591,0.30347085,0.20100236,0.31497514,0.18472467,0.257449
300,300,Luis Severino,NYY,0.18287914,0.032596536,0.09410021,0.14355144,0.066849604,0.47530723,0.14419062,0.085819036,0.2477646,0.18611673,0.13653585,0.23206471,0.10226005,0.09347578,0.3704591,0.235065,0.21592681,0.36288628,0.20724514,0.35578328
301,301,Joe Smith,HOU,0.321169,0.024978196,0.12372623,0.15676841,0.058539424,0.3857997,0.106862,0.104613364,0.3055204,0.24433444,0.14206748,0.23206471,0.104088016,0.097605176,0.3704591,0.2342339,0.20914905,0.35355744,0.20064287,0.34652242
302,302,Sam Tuivailala,SEA,0.32650778,0.030382274,0.12639812,0.17335387,0.0891213,0.4420459,0.15214722,0.10107899,0.21697651,0.20386715,0.14448336,0.23206471,0.104898125,0.104673296,0.3704591,0.28426215,0.20579612,0.37568396,0.20631745,0.35770684
303,303,Rogelio Armenteros,HOU,0.21382785,0.047770143,0.11457523,0.14410286,0.06455772,0.4125083,0.13597305,0.107279,0.25633678,0.27330017,0.16795906,0.23206471,0.1292008,0.10785938,0.3704591,0.28400818,0.20802288,0.31443945,0.18752591,0.3096433
304,304,Jefry Rodriguez,CLE,0.3350156,0.11649512,0.19474456,0.2002256,0.14469333,0.31957585,0.15061927,0.13005628,0.1766344,0.30887794,0.18304566,0.23206471,0.14006346,0.124589354,0.3704591,0.36994305,0.19645262,0.335956,0.18706076,0.25011387
305,305,Miguel Castro,BAL,0.7840141,0.043393116,0.31350005,0.3688117,0.3390337,0.4139676,0.17815,0.12829114,0.15581352,0.27460822,0.16948311,0.23206471,0.12272491,0.114831895,0.3704591,0.2977228,0.20748064,0.34992495,0.1978439,0.29568082
306,306,Matt Moore,DET,0.17575791,0.032210518,0.10409562,0.13443917,0.047698185,0.38736743,0.09715627,0.07247904,0.28951865,0.16181791,0.11368658,0.23206471,0.08657685,0.08728574,0.3704591,0.20602363,0.22945057,0.4328257,0.23836274,0.39769173
