,Unnamed: 0,Name,Team,FLDPos,G,PA,H,HR,R,RBI,SB,BB,AVG,OBP,SLG,OPS,wRC+,wOBA,Bat,WAR,bWAR,aWAR,WPA
19,19,Trea Turner,WSN,SS,150.86944568157196,646.9431533813477,150.34613800048828,14.556418418884276,87.61766803264618,80.7417768239975,26.70317977666855,47.919729351997375,0.2940616309642792,0.3872329890727997,0.5707066059112549,1.1239799559116364,197.52481400966644,0.4522556645870209,4.0686912626028064,4.614681553840637,3.3081258553266526,2.371308547258377,1.0133784380555153
20,20,Freddie Freeman,ATL,1B,149.41414034366608,647.1039071083069,150.3488731384277,20.232084274291992,88.78160566091537,88.1324028968811,14.806154519319534,51.52583658695221,0.2940616309642792,0.3872329890727997,0.7002509832382202,1.236716240644455,218.6780196428299,0.5043293410241605,22.314610427618028,4.635944086313248,3.3810629177093507,2.93193653434515,1.3499158960580826
21,21,Brandon Nimmo,NYM,RF,141.68561607599258,611.5799055099487,128.8655891418457,14.234554767608644,68.47452825307846,64.37149912118912,16.55181258916855,42.96606630086899,0.2940616309642792,0.3872329890727997,0.6569709181785583,1.2102362215518951,202.20758080482483,0.5027187122702599,14.714276179671288,4.242005133628845,3.051781701743603,1.923738888800144,1.046721067726612
22,22,Mitch Haniger,SEA,RF,148.68012529611588,646.6713576316833,150.3434829711914,20.061734676361084,87.42144477367401,88.04152727127075,10.476116985082626,54.716173112392426,0.2940616309642792,0.3872329890727997,0.6818864941596985,1.2086535394191742,212.2693991661072,0.4947099417150021,19.872376197576525,4.623400980234146,3.341237513124943,2.6148232224583623,1.3420129013061524
23,23,J.T. Realmuto,MIA,C,140.66860473155975,617.6446447372437,134.71129989624023,14.364787101745604,66.76619410514832,73.89425814151764,9.431644678115845,34.67871367931366,0.2940616309642792,0.3872329890727997,0.6522045135498047,1.163950502872467,196.1657977104187,0.4775040978193284,11.0499736815691,4.005833375453949,3.0178393360972406,1.5013601398468015,0.92140987187624
24,24,Max Muncy,LAD,1B,129.87502616643906,588.6438298225403,116.99800872802734,19.511249542236328,68.16395419836044,75.57681322097778,4.918781742453575,49.82032239437103,0.2940616309642792,0.3872329890727997,0.7501640915870667,1.2604538798332214,209.8776614665985,0.5252261518538,18.533852952718732,4.163979268074035,3.144934315681457,1.6061609426140784,1.1760877859592438
25,25,Trevor Story,COL,SS,149.16715914011002,646.9067454338074,150.34744262695312,21.46497201919556,89.47585308551788,88.1304657459259,19.233674257993695,45.40962725877762,0.2940616309642792,0.3872329890727997,0.7456617951393127,1.2483212649822235,215.57066679000852,0.5048013545870782,20.989263278245925,4.6317682564258575,3.350617744922638,2.587920735478401,1.3499158960580826
26,26,Matt Carpenter,STL,1B,148.20052862167358,646.3055486679077,149.56660079956055,22.263072967529297,86.48633944988251,88.13554883003235,8.353110328316689,65.19248306751251,0.2940616309642792,0.3872329890727997,0.7320179343223572,1.2436940968036652,219.0165579319,0.5153069917857648,23.35106964111328,4.620177751779556,3.328431493639946,2.40823449254036,1.3499158960580826
27,27,Yasmani Grandal,LAD,C,136.65190941095352,610.4725894927979,121.11734390258788,15.87645435333252,61.67206683754921,70.16949653625488,2.848136834800244,46.411579847335815,0.2940616309642792,0.3872329890727997,0.6173073053359985,1.135571926832199,189.69837963581085,0.4709494605362416,6.570343381166459,3.222451436519622,2.536286174952984,0.8300738978385925,0.6364818927645683
28,28,Andrelton Simmons,LAA,SS,145.8093586564064,643.1572589874268,148.6508445739746,10.871782064437866,71.00435507297516,71.93428754806519,13.330793380737305,36.40480041503906,0.2940616309642792,0.3872329890727997,0.5739479660987854,1.104173094034195,193.0388456583023,0.4537610463202,4.629579791426659,4.238081508874893,3.1354170855879784,1.878087159693241,0.5433774781227112
29,29,Xander Bogaerts,BOS,SS,144.7114980816841,643.2946424484253,148.7892723083496,17.865978240966797,78.28250026702881,85.48965632915497,6.926384344696999,42.14480727910996,0.2940616309642792,0.3872329890727997,0.6991739273071289,1.213228404521942,208.83694887161252,0.5000280751585962,19.79647651910782,4.327936029434204,3.277675285637379,2.0150028893351557,1.1672102105617523
30,30,Justin Turner,LAD,3B,126.15837025642396,529.7425556182861,117.4947624206543,10.201355695724487,51.92236590385437,58.32887053489685,3.673872984945774,32.31112003326416,0.2940616309642792,0.3872329890727997,0.6824005842208862,1.2212480306625366,201.9384217262268,0.5106718119084835,15.509693956375122,3.627148538827896,2.6470725452899933,1.211508460342884,0.8236513552069665
31,31,Eugenio Suarez,CIN,3B,145.92110812664032,644.3451070785522,148.8039665222168,20.150572299957275,77.3300793170929,87.45973110198975,4.0119899064302444,49.42702263593674,0.2940616309642792,0.3872329890727997,0.7061780095100403,1.2180742621421814,209.01094675064087,0.5020202615261079,17.926462960243224,3.9844045281410216,3.1907843241095546,1.6545904117822643,1.1819718819856644
32,32,Aaron Hicks,NYY,CF,143.170612514019,632.5599298477173,130.06402587890625,15.856525897979736,74.81450021266937,75.44448256492615,13.077004104852676,49.79409337043762,0.2940616309642792,0.3872329890727997,0.6338998079299927,1.1677747964859009,200.3848552703857,0.4818281449079514,9.66542454957962,4.135616731643677,3.0818499216437343,1.5797065821290015,1.0578084480762482
33,33,Giancarlo Stanton,NYY,RF,150.5857584476471,647.0910911560059,150.34286499023438,22.102678298950195,88.60058355331421,88.14024448394775,8.65191712975502,61.60740166902542,0.2940616309642792,0.3872329890727997,0.6742383241653442,1.1765527725219729,206.20623290538788,0.4795423669219018,13.15279507637024,4.430081450939178,3.3095581102371217,2.023197605013847,1.280743334889412
34,34,Ronald Acuna Jr.,ATL,LF,135.90574538707733,591.190080165863,128.0826416015625,15.340275764465332,67.5061526298523,71.71441316604614,13.972652703523636,33.034281730651855,0.2940616309642792,0.3872329890727997,0.7167473435401917,1.2290624678134918,202.8876632452011,0.5024232624769212,12.589791253209114,4.102630174160003,3.0178252211213112,1.4744463792443274,1.0602710512280464
35,35,Starling Marte,PIT,CF,147.7341749072075,643.7931785583496,149.2313690185547,12.924638271331789,77.053013920784,78.8895583152771,26.70260041952133,32.14263632893562,0.2940616309642792,0.3872329890727997,0.6092852354049683,1.1338566541671753,191.5527766942978,0.4541604424118996,5.066027742624283,4.272205722332001,2.926425770223141,1.5335797503590582,0.906367216706276
36,36,Harrison Bader,STL,CF,130.98785704374313,527.1204738616943,104.29680633544922,7.664139747619629,51.38731536269188,52.12119668722153,19.02888223528862,28.232655972242355,0.2940616309642792,0.3872329890727997,0.5423755049705505,1.0834558010101318,171.58001959323883,0.439669317573309,-4.470162612199784,3.141503348946571,2.040454885363579,0.5281650790572167,0.2825862061977387
37,37,Eddie Rosario,MIN,LF,145.35948187112808,640.9541568756104,145.0228729248047,13.996005535125732,70.55218040943146,79.5309567451477,16.25218704342842,34.58506792783737,0.2940616309642792,0.3872329890727997,0.6376773118972778,1.1309587061405182,192.7012604475021,0.4603044230639935,3.8135430008172992,4.206419223546981,3.034908078312874,1.452536899149418,0.8998554837703706
38,38,Joey Wendle,TBR,2B,144.76438355445862,631.6700415611267,143.21329879760742,9.498708486557009,67.28960734605789,71.47667825222015,17.74351269006729,33.56518894433975,0.2940616309642792,0.3872329890727997,0.5832400918006897,1.113314509391785,187.3465245962143,0.4533878133296967,1.2483766168355943,3.6440021663904183,2.6231779667735102,1.258443369269371,0.5402349349856377
39,39,Jean Segura,SEA,SS,148.47888988256454,644.4808940887451,150.3080177307129,8.98485016822815,74.87238299846649,75.85756063461304,26.70010596513748,33.16357880830765,0.2940616309642792,0.3872329890727997,0.5557198524475098,1.0927623510360718,188.1116509437561,0.4437954690456391,1.2053384006023409,3.664201220870018,2.6921860840916634,1.26003013163805,0.4414335530996323
40,40,Scooter Gennett,CIN,2B,147.82704836130142,645.3305163383484,150.32017135620117,15.110127925872805,77.75616520643234,85.67546784877777,10.438918098807337,40.026288628578186,0.2940616309642792,0.3872329890727997,0.6502892971038818,1.1646310687065125,199.7226858139038,0.4770942959487439,7.471333310008049,3.806148985028267,3.0458803963661194,1.4166509455442429,0.8745248135924341
41,41,Travis Shaw,MIL,3B,143.76592195034027,637.5197920799255,133.30159378051758,17.28180170059204,70.75701534748077,83.27615141868591,5.460656024515629,52.03101456165314,0.2940616309642792,0.3872329890727997,0.6388078331947327,1.1482418775558472,198.38793635368347,0.4753023464977742,8.73335292339325,3.8831230849027634,2.807549442946911,1.2051916080713272,1.0233994168043137
42,42,Juan Soto,WSN,LF,130.411567568779,583.1303539276123,125.35651016235352,13.78882884979248,63.06725111603737,67.40315198898315,7.986788302659988,44.54392999410629,0.2940616309642792,0.3872329890727997,0.685285210609436,1.2239090502262115,206.15772366523743,0.5175951853990556,15.336000573635102,3.7278057157993314,2.877204773426056,1.3311558187007904,1.0198805820941923
43,43,Miguel Andujar,NYY,3B,145.7706853747368,644.1865706443787,149.63499069213867,15.8896222114563,75.12919557094574,85.84084630012512,6.5739186108112335,35.02581238746643,0.2940616309642792,0.3872329890727997,0.6783261299133301,1.1743136644363403,200.98495244979856,0.4808361025452614,10.129473444819451,3.60718685388565,2.9564948204159736,1.2154103416204451,1.028280746638775
44,44,Michael Brantley,CLE,LF,147.55255442857742,645.0182328224182,150.3241081237793,11.745799541473389,77.72405594587326,81.04182600975037,14.25905629992485,42.52599596977234,0.2940616309642792,0.3872329890727997,0.6303150057792664,1.1593566834926603,203.6554777622223,0.4781379955708981,8.893972328305244,4.201817065477371,3.153786481320858,1.7374471083283425,0.8953010481595994
45,45,Tommy Pham,- - -,CF,145.6913427710533,640.2341575622559,142.6313438415527,15.44589900970459,75.32265847921371,75.8161598443985,22.550685703754425,43.78035932779312,0.2940616309642792,0.3872329890727997,0.6364454030990601,1.1754797995090485,197.84705221652985,0.4796871930658818,7.062722632288933,3.4607798218727117,2.6996076554059982,1.1280655354261395,0.8671492081880571
46,46,Michael Conforto,NYM,LF,145.89196401834488,641.9116282463074,138.8946189880371,17.29987621307373,72.92225289344788,83.63803446292877,7.907531037926674,51.49015814065933,0.2940616309642792,0.3872329890727997,0.5965354442596436,1.1336088180541992,193.2584446668625,0.4661083205640317,7.0837559521198274,3.3621847927570343,2.60552220761776,1.0183450043201443,0.7857784074544907
47,47,Chris Taylor,LAD,SS,146.82456588745117,641.8540229797363,140.69249725341797,15.134714126586914,74.18886172771454,77.71294057369232,21.218268871307373,44.096719324588776,0.2940616309642792,0.3872329890727997,0.618035614490509,1.1273796558380127,190.50465941429135,0.4579213510453702,1.3490237802267078,3.647180107235908,2.5602421951293945,1.0591696098446846,0.7031395477056503
48,48,Ozzie Albies,ATL,2B,149.11279582977295,645.889096736908,149.97054290771484,14.011443614959717,79.1382012963295,82.55673229694366,22.203092873096463,37.88536876440048,0.2940616309642792,0.3872329890727997,0.6075280904769897,1.107155442237854,192.14532256126404,0.4481674942076207,-0.0282166451215742,4.24939404129982,3.110102291405201,1.6658370581269264,0.6367097017168999
49,49,Nick Ahmed,ARI,SS,144.59426909685135,629.9132361412048,132.19467544555664,10.734573125839232,59.91552650928497,69.03121888637543,9.538521990180016,34.82589066028595,0.2940616309642792,0.3872329890727997,0.5378492474555969,1.0346991419792175,172.51327872276306,0.4192276852428914,-7.187107929587364,2.882345786690712,1.989244922399521,0.4234144036471843,-0.1238490822911262
50,50,Asdrubal Cabrera,- - -,2B,145.18981844186783,638.2623634338379,140.56830596923828,14.314003944396973,65.03704583644867,81.55562043190002,4.038970582187176,40.61919242143631,0.2940616309642792,0.3872329890727997,0.6027867794036865,1.0949141085147858,187.40263402462008,0.4507497625648976,0.6405256360769274,2.6526193141937253,2.100354691743851,0.2126254440844059,0.3497070339322091
51,51,Eduardo Escobar,- - -,3B,147.01323968172073,644.2719807624817,148.22946166992188,16.512150764465332,74.080246925354,86.45520210266113,7.109510153532028,42.75951564311981,0.2940616309642792,0.3872329890727997,0.640377938747406,1.1455448269844055,195.32181024551392,0.4650034126639367,6.705707630515099,3.390581685304641,2.645715847015381,1.025562941133976,0.7723347735404968
52,52,Cody Bellinger,LAD,1B,146.2743113040924,644.1975240707397,144.9049072265625,17.629809379577637,78.51469266414642,82.16854274272919,14.91063192486763,47.81100869178772,0.2940616309642792,0.3872329890727997,0.6275427341461182,1.154727280139923,196.68534755706787,0.4689708016812802,4.740581685304642,3.9624540925025937,2.953032914996147,1.563510815501213,0.8672154587507249
53,53,David Peralta,ARI,LF,145.7182413339615,644.1919808387756,149.2924346923828,17.508978366851807,77.07643461227417,86.0200172662735,6.922567561268807,41.32811218500137,0.2940616309642792,0.3872329890727997,0.678271472454071,1.1899977922439575,203.68609845638275,0.4882963398993016,12.16817078590393,3.786739730834961,3.05828787535429,1.412832005918026,1.0167467561364174
54,54,Didi Gregorius,NYY,SS,144.61164808273315,636.474205493927,142.6340675354004,13.430322647094728,70.90045362710953,79.17056918144226,16.413386464118958,36.76296412944794,0.2940616309642792,0.3872329890727997,0.6494827270507812,1.1559598445892334,195.99871575832367,0.4725578223168851,7.193657892942429,3.83985233604908,2.752687437534332,1.233570536971092,1.081688870191574
55,55,Carlos Correa,HOU,SS,132.78913950920105,559.8850545883179,108.70402908325195,8.906397342681885,49.63611888885498,61.52220964431763,4.632001295685768,33.75427037477493,0.2940616309642792,0.3872329890727997,0.5232320427894592,1.0509814023971558,170.82542598247528,0.4309378285109997,-5.708858552575111,1.9215816527605047,1.33326553106308,-0.228632596284151,0.030008841753006
56,56,Jackie Bradley Jr.,BOS,CF,145.07308846712112,624.5924429893494,124.37285614013672,12.510048866271973,63.174470365047455,67.65932083129883,17.205980569124222,39.59696561098099,0.2940616309642792,0.3872329890727997,0.5652259588241577,1.0709604620933533,178.67023766040802,0.4318586284518242,-4.799407446384429,3.061042103171348,1.9917515760660167,0.4761244270205497,0.2965194550156594
57,57,Ender Inciarte,ATL,CF,148.5938157439232,642.8539333343506,147.15507888793945,7.223793268203735,71.37391144037247,64.58995938301086,26.702992022037503,32.91933119297028,0.2940616309642792,0.3872329890727997,0.497466504573822,1.0483123362064362,176.915864944458,0.4193537066578865,-7.85158461034298,3.656795915961265,2.311244471371174,1.0641014170646668,0.1288302731513977
58,58,Enrique Hernandez,LAD,CF,130.47197657823563,564.6549391746521,110.49746704101562,10.378023862838743,54.62772104144096,62.37662494182587,6.730506643652916,36.58609837293625,0.2940616309642792,0.3872329890727997,0.5907531976699829,1.1075532138347626,182.13152468204495,0.4567368389368058,-0.938796880841255,2.791142398118972,2.051244123876095,0.3648680661618709,0.4520467188954354
59,59,Mallex Smith,TBR,CF,145.25318312644958,617.1923170089722,141.5137939453125,5.698107004165649,65.95578128099442,51.13658934831619,26.70292228460312,25.942683964967728,0.2940616309642792,0.3872329890727997,0.5370982885360718,1.0992328226566317,176.62026405334473,0.4450891675055027,-6.232981806993484,3.289256125688553,2.0990486413240435,0.9727536696195602,0.2917186138033867
60,60,Anthony Rizzo,CHC,1B,148.28430473804474,645.8247509002686,150.26607513427734,17.206490993499756,76.8018604516983,87.55943238735199,6.152478531002998,50.07746756076813,0.2940616309642792,0.3872329890727997,0.627712607383728,1.1777044236660004,205.06366312503812,0.4806661538779736,16.30852246284485,4.092458420991898,3.011700567007065,1.7913386476039883,1.1547719579935074
61,61,Ben Zobrist,CHC,RF,139.39471834897995,611.3298835754395,133.77597427368164,8.59593915939331,60.15250146389008,67.1924751996994,7.474658042192459,39.87085551023483,0.2940616309642792,0.3872329890727997,0.5781958699226379,1.1168809533119202,190.75568556785583,0.4627446897029877,3.367819848656654,3.153888729214668,2.213756484091282,0.666657907962799,0.5401102793216705
62,62,George Springer,HOU,CF,146.14695817232132,641.1501212120056,143.46192169189453,14.87688446044922,71.42496639490128,78.7659603357315,10.344926789402962,45.36096215248108,0.2940616309642792,0.3872329890727997,0.5941914916038513,1.1238988637924194,191.98290824890137,0.4629684139490128,5.819775679707528,3.1995585501193995,2.4275755363702776,0.8202960434556007,0.6902593341469765
63,63,Jose Peraza,CIN,SS,150.38516598939896,645.4874563217163,150.1457633972168,8.82098650932312,76.00634890794754,75.64839482307434,25.901695489883423,35.73904037475586,0.2940616309642792,0.3872329890727997,0.54508376121521,1.070809543132782,181.89916908741,0.4334034034907818,-6.914999383687973,3.279594638943672,2.390727976560593,1.0080091056227682,0.163754780292511
64,64,Jorge Alfaro,PHI,C,118.69458043575288,447.4687094688415,90.22541999816896,6.710609436035156,34.85590177774429,46.43856823444367,5.410126224160194,17.74770438671112,0.2940616309642792,0.3872329890727997,0.5443413257598877,1.05247700214386,157.99208045005798,0.4279809149503708,-5.824797105789185,1.5180042475461957,0.7017104449868203,-0.6991720592975615,0.1105239060521126
65,65,Jesus Aguilar,MIL,1B,144.37689262628555,641.9759297370911,142.3831329345703,19.689010620117188,72.65089273452759,87.35101819038391,2.2644943557679653,47.90475517511368,0.2940616309642792,0.3872329890727997,0.691027820110321,1.18403622508049,201.28874003887177,0.4875336706340313,11.952203610539437,3.4716508001089097,2.747400133609772,0.9745308756828308,1.018073510825634
66,66,Bryce Harper,WSN,RF,148.14986950159073,646.1558814048767,148.98059463500977,21.14776039123535,85.93645298480988,88.09674382209778,10.359613224864006,64.69757199287415,0.2940616309642792,0.3872329890727997,0.6783047914505005,1.219796061515808,211.9087690114975,0.5024260869026185,17.223070698976517,3.776713600754738,2.983200354874134,1.4557804813981057,1.3499158960580826
67,67,Joey Gallo,TEX,LF,144.9715495109558,635.435182094574,120.53841018676758,21.41191291809082,70.50143301486969,85.1553738117218,7.343156710267067,54.3664824962616,0.2940616309642792,0.3872329890727997,0.6763394474983215,1.1432202458381653,192.71066904067996,0.4680764993131161,2.5976338863372805,3.363320887088776,2.303909250497818,0.3770103615522384,1.028546620607376
68,68,Matt Olson,OAK,1B,147.79485261440277,645.3473234176636,147.69828414916992,20.11861896514893,78.71897399425507,86.62255644798279,5.02780482172966,55.32832443714142,0.2940616309642792,0.3872329890727997,0.6313730478286743,1.144518345594406,199.66682076454163,0.4702654292285443,8.984133467078209,3.818382495641708,2.83758279055357,1.3261467066407202,0.8255415302515031
69,69,Robinson Cano,SEA,2B,108.3009200692177,424.7753386497497,95.42095184326172,6.413566589355469,34.77775847911835,48.15585643053055,1.8158667348325253,20.480677634477612,0.2940616309642792,0.3872329890727997,0.6021942496299744,1.1416657269001007,181.7682307958603,0.4749158089756966,5.1858292609453205,2.026008632779121,1.2652678799629211,-0.3262986052036285,0.4490227293968201
70,70,Johan Camargo,ATL,3B,136.55934303998947,606.6499767303467,130.00825881958008,12.040303230285645,57.42403319478035,69.51432883739471,3.897882699966431,34.15481507778168,0.2940616309642792,0.3872329890727997,0.5984107255935669,1.1229201257228851,186.05886697769165,0.4656838391125203,5.490405386686326,2.790616905689239,2.0262153655290605,0.4814266532659531,0.4965156656503678
71,71,Jeff McNeil,NYM,2B,87.8950157761574,272.331559419632,63.80141258239746,2.646650075912476,24.26503394544125,24.235312044620517,8.52770134806633,9.149030297994614,0.2940616309642792,0.3872329890727997,0.5777166485786438,1.126196801662445,167.9888939857483,0.4651996730864048,-4.432174843549729,1.7896260529756542,0.9179062101244928,-0.5175360836088657,0.1637393799424172
72,72,Joey Votto,CIN,1B,144.5228914618492,639.475754737854,141.680419921875,13.725196838378906,69.53877800703049,73.32020282745361,3.854241482913494,54.68644946813584,0.2940616309642792,0.3872329890727997,0.6038785576820374,1.1747640073299408,203.97001802921292,0.4920729315280915,12.713835030794144,3.519209426641464,2.6357527497410773,1.367857096791267,0.7286088210344315
73,73,Corey Dickerson,PIT,LF,143.42730522155762,628.1662311553955,143.73478317260742,10.395453929901125,59.9639133810997,72.04128801822662,10.048410594463348,28.914783000946045,0.2940616309642792,0.3872329890727997,0.6436459422111511,1.1257744431495669,188.55766713619232,0.4605986092984677,-1.1696790695190429,3.211083856225013,2.229638738036156,0.6584390345215797,0.4673003298044205
74,74,Brian Anderson,MIA,RF,148.18148946762085,645.0937538146973,149.5752182006836,14.545998573303224,75.96891885995865,81.45803451538086,12.666628807783129,44.06842142343521,0.2940616309642792,0.3872329890727997,0.5713738203048706,1.1187671720981598,193.82748126983645,0.4602570396065712,7.885796788334847,3.375058576464653,2.560098969638348,1.2699360221624374,0.4740302827954293
75,75,Marcus Semien,OAK,SS,149.65839618444443,645.7441301345825,148.72277069091797,12.677937984466553,78.87563735246658,80.88577687740326,19.82888862490654,47.42957204580307,0.2940616309642792,0.3872329890727997,0.5292268991470337,1.0585383474826813,183.8228964805603,0.4288023397028447,-4.618609592318535,3.217855134606361,2.212847313582897,0.8359611445665359,0.2596051064133645
76,76,Stephen Piscotty,OAK,RF,146.37587904930115,643.6029348373413,148.12708282470703,16.979976654052734,73.0279535651207,85.59256553649902,4.603289924561977,39.19374763965607,0.2940616309642792,0.3872329890727997,0.6582567691802979,1.1529869735240936,196.24482989311215,0.4741852489709854,9.026839071512224,3.1827427923679346,2.5469907236099245,0.8552797046303748,0.7930822414159775
