,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
58,58,58,58,58,58,Blankenhorn,Travis,663905.0,---,,2B,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.3749999999999999,0.4736842105263157,0.5,0.34375,0.4444444444444444,0.1904761904761904,0.0,,,0.3132530120481931,,,,,,,,,,,
59,59,59,59,59,59,Bogaerts,Xander,593428.0,Red Sox,,SS,0.1515151515151515,0.1395348837209302,0.5185185185185185,0.0416666666666666,0.4736842105263157,0.4,0.0625,0.3888888888888888,0.3809523809523809,0.7035830618892508,0.0,0.2586206896551721,0.6385542168674698,,,,,,,,,,,
60,60,60,60,60,60,Bohm,Alec,664761.0,Phillies,,3B,0.3333333333333333,0.3255813953488372,0.4814814814814814,0.4999999999999999,0.3684210526315789,0.4,0.3125,0.3888888888888888,0.1904761904761904,0.4429967426710098,,0.4741379310344826,0.6506024096385543,,,,,,,,,,,
61,61,61,61,61,61,Bolt,Skye,621450.0,---,,CF,0.4545454545454545,0.4418604651162791,0.5185185185185185,0.4166666666666666,0.5789473684210527,0.5,0.40625,0.5,0.3333333333333332,0.0423452768729641,,,0.7951807228915664,0.7396719776637188,0.0,0.4615384615384615,0.636,0.5833333333333333,0.4285714285714285,0.7714285714285714,0.64,0.6694214876033056,0.0594059405940594,0.1076923076923077
62,62,62,62,62,62,Bonifacio,Jorge,593528.0,Phillies,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
63,63,63,63,63,63,Bote,David,623520.0,Cubs,,3B,0.3939393939393939,0.3953488372093023,0.5925925925925926,0.4583333333333333,0.3157894736842105,0.6,0.375,0.5,0.3809523809523809,0.3192182410423453,,0.4137931034482753,0.5783132530120483,,,,,,,,,,,
64,64,64,64,64,64,Bradley Jr.,Jackie,598265.0,Brewers,,CF,0.5151515151515151,0.4883720930232558,0.5555555555555556,0.4166666666666666,0.631578947368421,0.5,0.5,0.4444444444444444,0.5238095238095237,0.4136807817589576,,0.3706896551724132,0.5783132530120483,0.6427657867018874,0.0,0.4230769230769231,0.533,0.6296296296296295,0.657142857142857,0.6428571428571428,0.744,0.7024793388429749,0.396039603960396,0.3692307692307692
65,65,65,65,65,65,Bradley,Bobby,656252.0,Guardians,,1B,0.3939393939393939,0.3720930232558139,0.5185185185185185,0.4166666666666666,0.4736842105263157,0.4,0.375,0.4444444444444444,0.2380952380952381,0.2214983713355049,,0.4224137931034484,0.5542168674698797,,,,,,,,,,,
66,66,66,66,66,66,Brantley,Michael,488726.0,Astros,,LF,0.3636363636363636,0.3488372093023255,0.5185185185185185,0.3749999999999999,0.4210526315789473,0.6,0.375,0.3333333333333333,0.6666666666666667,0.7068403908794788,,0.5689655172413794,0.3975903614457832,0.1849263538026853,0.0,0.3076923076923077,0.421,0.4814814814814814,0.2428571428571428,0.8571428571428571,0.496,0.3884297520661155,0.3267326732673267,0.2461538461538461
67,67,67,67,67,67,Bregman,Alex,608324.0,Astros,,3B,0.3939393939393939,0.3953488372093023,0.5925925925925926,0.2916666666666666,0.5263157894736842,0.5,0.5625,0.0555555555555555,0.3333333333333332,0.4657980456026059,,0.5948275862068964,0.3855421686746991,,,,,,,,,,,
68,68,68,68,68,68,Brinson,Lewis,621446.0,Marlins,,CF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4583333333333333,0.4736842105263157,0.5,0.375,0.4444444444444444,0.3333333333333332,0.3192182410423453,0.0,0.2844827586206895,0.7469879518072293,0.7396552588902079,0.0,0.4230769230769231,0.467,0.611111111111111,0.3428571428571428,0.7857142857142857,0.632,0.6115702479338845,0.2475247524752475,0.2153846153846154
69,69,69,69,69,69,Brosseau,Mike,670712.0,Rays,,3B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4999999999999999,0.4210526315789473,0.5,0.40625,0.4444444444444444,0.3333333333333332,0.1302931596091205,,0.3879310344827584,0.6626506024096388,,,,,,,,,,,
70,70,70,70,70,70,Brown,Seth,664913.0,Athletics,,RF,0.5151515151515151,0.5116279069767442,0.5555555555555556,0.4166666666666666,0.6842105263157894,0.6,0.5,0.5,0.3809523809523809,0.2442996742671009,,0.3879310344827584,0.6867469879518078,0.9213339909384248,0.0,0.576923076923077,0.629,0.5462962962962963,0.4571428571428571,0.8142857142857143,0.656,0.6528925619834713,0.297029702970297,0.3384615384615385
71,71,71,71,71,71,Bruce,Jay,457803.0,Yankees,,RF,0.3939393939393939,0.3720930232558139,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.375,0.4444444444444444,0.6666666666666667,0.006514657980456,,,0.096385542168675,,,,,,,,,,,
72,72,72,72,72,72,Brujan,Vidal,660644.0,Rays,,2B,0.3939393939393939,0.3720930232558139,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.1428571428571428,0.009771986970684,,,0.7710843373493979,,,,,,,,,,,
73,73,73,73,73,73,Bryant,Kris,592178.0,---,,3B,0.1818181818181818,0.1860465116279069,0.4074074074074074,0.3749999999999999,0.3157894736842105,0.3,0.1875,0.2777777777777778,0.4285714285714286,0.5374592833876222,,0.3362068965517237,0.6626506024096388,0.6173239931118655,0.0,0.2307692307692308,0.3429999999999999,0.4444444444444443,0.3571428571428571,0.8428571428571427,0.528,0.4628099173553717,0.297029702970297,0.1846153846153846
74,74,74,74,74,74,Burger,Jake,669394.0,White Sox,,3B,0.4242424242424242,0.4186046511627906,0.5555555555555556,0.4166666666666666,0.5263157894736842,0.5,0.40625,0.4444444444444444,0.2380952380952381,0.0293159609120521,,,0.6385542168674698,,,,,,,,,,,
75,75,75,75,75,75,Burns,Andy,542992.0,Dodgers,,3B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.34375,0.4444444444444444,0.476190476190476,0.009771986970684,,,0.7108433734939763,,,,,,,,,,,
76,76,76,76,76,76,Buxton,Byron,621439.0,Twins,,CF,0.5757575757575757,0.5581395348837209,0.5185185185185185,0.5416666666666666,0.6842105263157894,0.5,0.5,0.611111111111111,0.3333333333333332,0.2703583061889251,0.2123287671232876,0.0,0.91566265060241,0.7396260010365641,0.0,0.6153846153846154,0.733,0.5925925925925926,0.2571428571428571,0.8285714285714285,0.592,0.6198347107438016,0.2475247524752475,0.3384615384615385
77,77,77,77,77,77,Baez,Javier,595879.0,---,,SS,0.4545454545454545,0.4651162790697674,0.3703703703703703,0.625,0.5789473684210527,0.6,0.4375,0.5,0.3809523809523809,0.4690553745928339,0.0068493150684931,0.2758620689655164,0.7469879518072293,,,,,,,,,,,
78,78,78,78,78,78,Cabrera,Asdrubal,452678.0,---,,SS,0.3333333333333333,0.3488372093023255,0.5185185185185185,0.2499999999999999,0.6842105263157894,0.4,0.40625,0.2222222222222222,0.7142857142857142,0.3029315960912052,,0.6896551724137931,0.3012048192771086,,,,,,,,,,,
79,79,79,79,79,79,Cabrera,Miguel,408234.0,Tigers,,1B,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.4166666666666666,0.4736842105263157,0.5,0.375,0.3333333333333333,0.857142857142857,0.504885993485342,,0.8793103448275859,0.1807228915662651,,,,,,,,,,,
80,80,80,80,80,80,Cain,Lorenzo,456715.0,Brewers,,CF,0.5454545454545454,0.5348837209302325,0.4814814814814814,0.5416666666666666,0.6842105263157894,0.6,0.46875,0.5555555555555556,0.7142857142857142,0.3550488599348534,0.0958904109589041,0.3275862068965516,0.7590361445783134,0.0511301890893285,0.0,0.576923076923077,0.667,0.6851851851851851,0.3142857142857142,0.7714285714285714,0.672,0.6776859504132231,0.2772277227722772,0.3384615384615385
81,81,81,81,81,81,Calhoun,Kole,594777.0,D-backs,,RF,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.3125,0.5,0.6190476190476191,0.1465798045602606,,0.646551724137931,0.2771084337349401,0.6281870162004917,0.0,0.3461538461538462,0.368,0.5648148148148148,0.4571428571428571,0.7999999999999999,0.664,0.6198347107438016,0.1386138613861386,0.1076923076923077
82,82,82,82,82,82,Calhoun,Willie,641432.0,Rangers,,LF,0.3333333333333333,0.3488372093023255,0.4444444444444444,0.3749999999999999,0.5263157894736842,0.5,0.3125,0.4444444444444444,0.2857142857142858,0.254071661237785,,0.5517241379310343,0.4457831325301207,0.8231906107367966,0.0,0.3076923076923077,0.182,0.2592592592592592,0.2142857142857142,0.7285714285714285,0.2239999999999999,0.0,0.0594059405940594,0.0307692307692307
83,83,83,83,83,83,Camargo,Johan,622666.0,Braves,,3B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.34375,0.4444444444444444,0.3333333333333332,0.006514657980456,,,0.0843373493975909,,,,,,,,,,,
84,84,84,84,84,84,Cameron,Daz,663662.0,Tigers,,RF,0.3333333333333333,0.3488372093023255,0.4814814814814814,0.3749999999999999,0.4736842105263157,0.6,0.3125,0.5,0.1904761904761904,0.0781758957654723,,0.4051724137931032,0.6987951807228918,0.9161051945229296,0.0,0.3461538461538462,0.25,0.6574074074074073,0.2142857142857142,0.8571428571428571,0.64,0.5371900826446279,0.1485148514851485,0.0769230769230769
85,85,85,85,85,85,Campbell,Eric,493472.0,Mariners,,1B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.6666666666666667,0.003257328990228,,,0.3975903614457832,,,,,,,,,,,
86,86,86,86,86,86,Candelario,Jeimer,600869.0,Tigers,,3B,0.3939393939393939,0.3720930232558139,0.5925925925925926,0.4999999999999999,0.2631578947368421,0.5,0.4375,0.3333333333333333,0.3333333333333332,0.6840390879478827,,0.4568965517241374,0.5783132530120483,,,,,,,,,,,
87,87,87,87,87,87,Canha,Mark,592192.0,Athletics,,LF,0.4242424242424242,0.4186046511627906,0.4814814814814814,0.4583333333333333,0.5263157894736842,0.5,0.40625,0.4444444444444444,0.5714285714285714,0.6449511400651466,,0.3620689655172411,0.6506024096385543,0.6173825088191531,0.0,0.3461538461538462,0.485,0.4999999999999999,0.3428571428571428,0.8428571428571427,0.5680000000000001,0.5289256198347108,0.6039603960396039,0.4923076923076923
88,88,88,88,88,88,Caratini,Victor,605170.0,Padres,,1B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.3333333333333332,0.3257328990228013,,0.6551724137931028,0.3012048192771086,,,,,,,,,,,
89,89,89,89,89,89,Carlson,Dylan,666185.0,Cardinals,,CF,0.303030303030303,0.3255813953488372,0.4444444444444444,0.3749999999999999,0.4736842105263157,0.6,0.40625,0.2222222222222222,0.0952380952380951,0.5798045602605864,,0.3275862068965516,0.6746987951807233,0.9266505609148514,0.0,0.3461538461538462,0.442,0.4722222222222221,0.1999999999999999,0.9428571428571428,0.52,0.4628099173553717,0.7128712871287128,0.5230769230769231
90,90,90,90,90,90,Carpenter,Matt,572761.0,Cardinals,,3B,0.3636363636363636,0.3720930232558139,0.5925925925925926,0.3333333333333333,0.4736842105263157,0.5,0.375,0.3888888888888888,0.7142857142857142,0.1302931596091205,,0.4741379310344826,0.3975903614457832,,,,,,,,,,,
91,91,91,91,91,91,Castellanos,Nick,592206.0,Reds,,RF,0.1818181818181818,0.2093023255813953,0.4444444444444444,0.2083333333333333,0.4736842105263157,0.6,0.21875,0.2777777777777778,0.4285714285714286,0.6026058631921825,,0.3706896551724132,0.6265060240963858,0.6174410245264408,0.0,0.1153846153846154,0.29,0.4351851851851851,0.4428571428571428,0.7142857142857142,0.488,0.4214876033057848,0.5643564356435643,0.2769230769230769
92,92,92,92,92,92,Castillo,Ivan,622668.0,Padres,,3B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
93,93,93,93,93,93,Castro,Harold,605612.0,Tigers,,2B,0.0909090909090908,0.0930232558139534,0.4074074074074074,0.125,0.4210526315789473,0.4,0.09375,0.2777777777777778,0.3333333333333332,0.3257328990228013,,0.5,0.4578313253012052,,,,,,,,,,,
94,94,94,94,94,94,Castro,Rodolfo,666801.0,Pirates,,2B,0.3939393939393939,0.3720930232558139,0.4814814814814814,0.3749999999999999,0.5789473684210527,0.5,0.34375,0.4444444444444444,0.0952380952380951,0.0814332247557003,,,0.6024096385542168,,,,,,,,,,,
95,95,95,95,95,95,Castro,Starlin,516770.0,Nationals,,2B,0.3939393939393939,0.3953488372093023,0.5925925925925926,0.4999999999999999,0.3684210526315789,0.5,0.28125,0.611111111111111,0.5238095238095237,0.3876221498371335,,0.5344827586206895,0.4457831325301207,,,,,,,,,,,
96,96,96,96,96,96,Castro,Willi,650489.0,Tigers,,2B,0.3939393939393939,0.3953488372093023,0.4444444444444444,0.5416666666666666,0.4210526315789473,0.5,0.4375,0.3333333333333333,0.1904761904761904,0.511400651465798,,0.21551724137931,0.7590361445783134,0.8610460936585693,0.0,0.3846153846153847,0.375,0.3981481481481481,0.3714285714285714,0.6714285714285714,0.4,0.1570247933884294,0.0297029702970297,0.0461538461538461
97,97,97,97,97,97,Cave,Jake,595909.0,Twins,,CF,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.375,0.3888888888888888,0.3809523809523809,0.1530944625407166,,0.3706896551724132,0.6626506024096388,0.6329184291040408,0.0,0.3461538461538462,0.304,0.6018518518518517,0.3285714285714285,0.8142857142857143,0.632,0.5371900826446279,0.1782178217821782,0.1076923076923077
98,98,98,98,98,98,Celestino,Gilberto,665482.0,Twins,,CF,0.3333333333333333,0.3488372093023255,0.4814814814814814,0.3749999999999999,0.5789473684210527,0.5,0.34375,0.3888888888888888,0.0952380952380951,0.0749185667752443,,0.3879310344827584,0.7108433734939763,0.9237122364703328,0.0,0.4230769230769231,0.474,0.4629629629629629,0.3714285714285714,0.7571428571428571,0.496,0.4628099173553717,0.1386138613861386,0.1384615384615384
99,99,99,99,99,99,Chang,Yu,644374.0,Guardians,,2B,0.4848484848484848,0.4883720930232558,0.5185185185185185,0.4583333333333333,0.6842105263157894,0.5,0.5,0.5,0.2380952380952381,0.2312703583061889,,0.46551724137931,0.7108433734939763,,,,,,,,,,,
100,100,100,100,100,100,Chapman,Matt,656305.0,Athletics,,3B,0.7575757575757576,0.7906976744186046,0.9259259259259258,0.3749999999999999,0.7894736842105263,0.7,0.71875,0.7222222222222222,0.3809523809523809,0.4690553745928339,0.0,0.3879310344827584,0.6867469879518078,,,,,,,,,,,
101,101,101,101,101,101,Chavis,Michael,656308.0,---,,1B,0.4545454545454545,0.4651162790697674,0.5185185185185185,0.4999999999999999,0.4736842105263157,0.6,0.40625,0.5,0.2380952380952381,0.1270358306188925,,0.3362068965517237,0.7590361445783134,,,,,,,,,,,
102,102,102,102,102,102,Chisholm Jr.,Jazz,665862.0,Marlins,,2B,0.3333333333333333,0.3255813953488372,0.5185185185185185,0.3333333333333333,0.3157894736842105,0.7,0.25,0.5,0.1428571428571428,0.5407166123778502,0.3356164383561644,0.1120689655172411,0.8072289156626509,,,,,,,,,,,
103,103,103,103,103,103,Choi,Ji-Man,596847.0,Rays,,1B,0.3939393939393939,0.3720930232558139,0.5555555555555556,0.3749999999999999,0.5789473684210527,0.3,0.3125,0.5,0.476190476190476,0.2117263843648208,,0.4827586206896548,0.3614457831325302,,,,,,,,,,,
104,104,104,104,104,104,Clement,Ernie,676391.0,Guardians,,3B,0.4848484848484848,0.4883720930232558,0.5555555555555556,0.4166666666666666,0.631578947368421,0.5,0.40625,0.611111111111111,0.2380952380952381,0.1107491856677524,,0.2672413793103443,0.7228915662650603,,,,,,,,,,,
105,105,105,105,105,105,Conforto,Michael,624424.0,Mets,,RF,0.4242424242424242,0.4186046511627906,0.5555555555555556,0.3333333333333333,0.5789473684210527,0.6,0.5,0.2777777777777778,0.3809523809523809,0.4364820846905538,,0.4568965517241374,0.5542168674698797,0.7521023857689801,0.0,0.4230769230769231,0.431,0.5277777777777777,0.3285714285714285,0.8142857142857143,0.5680000000000001,0.4876033057851243,0.4554455445544554,0.3384615384615385
106,106,106,106,106,106,Contreras,Willson,575929.0,Cubs,,LF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.4285714285714286,0.4429967426710098,,0.3793103448275858,0.6265060240963858,,,,,,,,,,,
107,107,107,107,107,107,Cooper,Garrett,643265.0,Marlins,,1B,0.303030303030303,0.3023255813953488,0.5555555555555556,0.4583333333333333,0.4210526315789473,0.1999999999999999,0.3125,0.3888888888888888,0.476190476190476,0.2377850162866449,,0.5517241379310343,0.4457831325301207,0.8308519886981092,0.0,0.2307692307692308,0.214,0.324074074074074,0.2571428571428571,0.7714285714285714,0.3279999999999999,0.1404958677685948,0.0891089108910891,0.0461538461538461
108,108,108,108,108,108,Cordero,Franchy,614173.0,Red Sox,,LF,0.3939393939393939,0.3953488372093023,0.5555555555555556,0.3749999999999999,0.4736842105263157,0.5,0.375,0.4444444444444444,0.2857142857142858,0.1205211726384364,0.0,0.2241379310344826,0.7469879518072293,0.709256348954241,0.0,0.4615384615384615,0.526,0.574074074074074,0.2714285714285713,0.8714285714285713,0.608,0.5702479338842976,0.1386138613861386,0.1538461538461538
109,109,109,109,109,109,Correa,Carlos,621043.0,Astros,,SS,0.6363636363636364,0.627906976744186,0.7407407407407407,0.625,0.5263157894736842,0.5,0.5,0.8333333333333333,0.2857142857142858,0.7198697068403909,,0.46551724137931,0.5421686746987953,,,,,,,,,,,
110,110,110,110,110,110,Craig,Will,643269.0,Pirates,,1B,0.3333333333333333,0.3488372093023255,0.4814814814814814,0.3333333333333333,0.5263157894736842,0.5,0.375,0.3333333333333333,0.2857142857142858,0.0553745928338762,,0.6551724137931028,0.4337349397590362,,,,,,,,,,,
111,111,111,111,111,111,Crawford,Brandon,543063.0,Giants,,SS,0.7575757575757576,0.7674418604651163,0.7037037037037037,0.7916666666666666,0.5789473684210527,0.6,0.75,0.6666666666666666,0.6666666666666667,0.5635179153094463,,0.4224137931034484,0.4096385542168677,,,,,,,,,,,
112,112,112,112,112,112,Crawford,J.P.,641487.0,Mariners,,SS,0.3939393939393939,0.3953488372093023,0.6666666666666666,0.2499999999999999,0.5263157894736842,0.5,0.5,0.2222222222222222,0.2857142857142858,0.7752442996742671,,0.3620689655172411,0.6144578313253013,,,,,,,,,,,
113,113,113,113,113,113,Cron,C.J.,543068.0,Rockies,,1B,0.3636363636363636,0.3720930232558139,0.5925925925925926,0.3333333333333333,0.5263157894736842,0.4,0.40625,0.3333333333333333,0.5238095238095237,0.4657980456026059,,0.6206896551724133,0.4216867469879517,,,,,,,,,,,
114,114,114,114,114,114,Cronenworth,Jake,630105.0,Padres,,2B,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.625,0.2631578947368421,0.6,0.46875,0.3333333333333333,0.3333333333333332,0.6710097719869708,0.0273972602739726,0.2327586206896548,0.7349397590361448,,,,,,,,,,,
115,115,115,115,115,115,Cruz,Nelson,443558.0,Rays,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.9523809523809524,0.5211726384364821,,0.603448275862069,0.4337349397590362,,,,,,,,,,,
116,116,116,116,116,116,Cruz,Oneil,665833.0,Pirates,,SS,0.3939393939393939,0.3953488372093023,0.4814814814814814,0.4166666666666666,0.5263157894736842,0.5,0.375,0.3888888888888888,,,,,,,,,,,,,,,,
117,117,117,117,117,117,Culberson,Charlie,518586.0,Rangers,,3B,0.4545454545454545,0.4651162790697674,0.5185185185185185,0.4166666666666666,0.631578947368421,0.6,0.5,0.3888888888888888,0.5714285714285714,0.3322475570032573,,0.25,0.6867469879518078,,,,,,,,,,,
118,118,118,118,118,118,Dahl,David,621311.0,Rangers,,LF,0.3333333333333333,0.3488372093023255,0.5555555555555556,0.3749999999999999,0.3684210526315789,0.7,0.3125,0.4444444444444444,0.3333333333333332,0.2084690553745928,,0.2844827586206895,0.6385542168674698,0.739091000284219,0.0,0.3846153846153847,0.4579999999999999,0.5462962962962963,0.1285714285714285,0.8999999999999999,0.512,0.3553719008264462,0.1881188118811881,0.1692307692307692
119,119,119,119,119,119,Dalbec,Bobby,666915.0,Red Sox,,1B,0.2121212121212121,0.2093023255813953,0.4074074074074074,0.2083333333333333,0.4736842105263157,0.6,0.25,0.2222222222222222,0.2857142857142858,0.3387622149837133,,0.4051724137931032,0.6987951807228918,,,,,,,,,,,
120,120,120,120,120,120,Davis,J.D.,605204.0,Mets,,3B,0.3333333333333333,0.3255813953488372,0.5185185185185185,0.4166666666666666,0.3684210526315789,0.5,0.25,0.5,0.3809523809523809,0.1596091205211726,,0.5344827586206895,0.5421686746987953,,,,,,,,,,,
121,121,121,121,121,121,Davis,Jaylin,664041.0,Giants,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.2857142857142858,0.0,,,0.7349397590361448,,,,,,,,,,,
122,122,122,122,122,122,Davis,Jonathan,641505.0,---,,CF,0.4545454545454545,0.4418604651162791,0.4814814814814814,0.4583333333333333,0.631578947368421,0.5,0.4375,0.4444444444444444,0.4285714285714286,0.0716612377850162,,0.3017241379310342,0.7710843373493979,0.8234957283533682,0.0,0.4615384615384615,0.611,0.5648148148148148,0.2857142857142856,0.7714285714285714,0.552,0.6198347107438016,0.1287128712871287,0.1692307692307692
123,123,123,123,123,123,Davis,Khris,501981.0,---,,LF,0.3939393939393939,0.4186046511627906,0.5555555555555556,0.4166666666666666,0.5263157894736842,0.5,0.375,0.5,0.6190476190476191,0.0846905537459283,,0.8275862068965512,0.3855421686746991,,,,,,,,,,,
124,124,124,124,124,124,Daza,Yonathan,602074.0,Rockies,,CF,0.5151515151515151,0.4883720930232558,0.5555555555555556,0.4583333333333333,0.631578947368421,0.6,0.40625,0.611111111111111,0.3333333333333332,0.4071661237785016,,0.2931034482758616,0.7108433734939763,0.6586862387775234,0.0,0.5384615384615385,0.556,0.611111111111111,0.3999999999999999,0.7285714285714285,0.64,0.5785123966942147,0.3069306930693069,0.3076923076923077
125,125,125,125,125,125,De Goti,Alex,621008.0,Astros,,2B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
126,126,126,126,126,126,De La Cruz,Bryan,650559.0,Marlins,,CF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.4,0.40625,0.3888888888888888,0.1904761904761904,0.2052117263843648,0.0,0.4310344827586205,0.6987951807228918,0.861338672195008,0.0,0.4230769230769231,0.419,0.5092592592592592,0.3857142857142857,0.7428571428571428,0.584,0.495867768595041,0.2574257425742574,0.2
127,127,127,127,127,127,DeJong,Paul,657557.0,Cardinals,,SS,0.4848484848484848,0.4883720930232558,0.8518518518518519,0.3333333333333333,0.3684210526315789,0.5,0.5,0.4444444444444444,0.3333333333333332,0.3420195439739413,,0.4396551724137927,0.6144578313253013,,,,,,,,,,,
128,128,128,128,128,128,DeShields,Delino,592261.0,Reds,,CF,0.3636363636363636,0.3720930232558139,0.4814814814814814,0.4166666666666666,0.5263157894736842,0.5,0.34375,0.4444444444444444,0.3809523809523809,0.0488599348534201,,,0.7108433734939763,0.6176709076622142,0.0,0.3846153846153847,0.286,0.2314814814814814,0.0,0.8571428571428571,0.1519999999999999,0.1818181818181816,0.0198019801980198,0.0307692307692307
129,129,129,129,129,129,Dean,Austin,621573.0,Cardinals,,LF,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.34375,0.4444444444444444,0.3333333333333332,0.0390879478827361,,,0.6265060240963858,,,,,,,,,,,
130,130,130,130,130,130,Deichmann,Greg,656364.0,Cubs,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
131,131,131,131,131,131,Devers,Jose,672701.0,Marlins,,2B,0.3333333333333333,0.3488372093023255,0.5185185185185185,0.3749999999999999,0.4736842105263157,0.5,0.40625,0.2777777777777778,0.0476190476190476,0.0423452768729641,,,0.7710843373493979,,,,,,,,,,,
132,132,132,132,132,132,Devers,Rafael,646240.0,Red Sox,,3B,0.0909090909090908,0.0930232558139534,0.3333333333333333,0.0833333333333333,0.5263157894736842,0.5,0.0,0.3888888888888888,0.1904761904761904,0.6286644951140066,,0.3362068965517237,0.5301204819277112,,,,,,,,,,,
133,133,133,133,133,133,Dickerson,Alex,543105.0,Giants,,LF,0.303030303030303,0.3023255813953488,0.5185185185185185,0.3749999999999999,0.3684210526315789,0.5,0.3125,0.3888888888888888,0.5238095238095237,0.247557003257329,,0.4741379310344826,0.5180722891566267,0.4122138999882971,0.0,0.2692307692307693,0.37,0.4999999999999999,0.3857142857142857,0.7857142857142857,0.5680000000000001,0.4876033057851243,0.2178217821782178,0.1538461538461538
134,134,134,134,134,134,Dickerson,Corey,572816.0,---,,LF,0.4242424242424242,0.4186046511627906,0.5555555555555556,0.3749999999999999,0.5789473684210527,0.5,0.375,0.5,0.5714285714285714,0.4657980456026059,,0.2844827586206895,0.5783132530120483,0.5363967699329577,0.0,0.3846153846153847,0.512,0.611111111111111,0.4714285714285713,0.7857142857142857,0.696,0.6694214876033056,0.3762376237623762,0.3384615384615385
135,135,135,135,135,135,Difo,Wilmer,594694.0,Pirates,,2B,0.2424242424242424,0.2558139534883721,0.5185185185185185,0.3333333333333333,0.4210526315789473,0.3,0.28125,0.2777777777777778,0.4285714285714286,0.260586319218241,0.0410958904109589,0.2844827586206895,0.7469879518072293,0.6278401016501429,0.0,0.3461538461538462,0.167,0.2499999999999999,0.2428571428571428,0.4714285714285714,0.0879999999999999,0.0082644628099171,0.0099009900990098,0.0153846153846153
136,136,136,136,136,136,Donaldson,Josh,518626.0,Twins,,3B,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4999999999999999,0.4210526315789473,0.6,0.375,0.5,0.7142857142857142,0.50814332247557,,0.7241379310344827,0.2530120481927715,,,,,,,,,,,
137,137,137,137,137,137,Dorow,Ryan,676900.0,Rangers,,3B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
138,138,138,138,138,138,Dozier,Hunter,641531.0,Royals,,3B,0.0303030303030302,0.0465116279069767,0.5185185185185185,0.3333333333333333,0.0,0.3,0.0,0.3333333333333333,0.4285714285714286,0.501628664495114,,0.3879310344827584,0.6987951807228918,0.8236044003811882,0.0,0.1153846153846154,0.342,0.3888888888888888,0.1428571428571428,0.8142857142857143,0.3359999999999999,0.3057851239669422,0.3267326732673267,0.2
139,139,139,139,139,139,Drury,Brandon,592273.0,Mets,,2B,0.3939393939393939,0.3720930232558139,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.3809523809523809,0.0944625407166123,,0.5344827586206895,0.4819277108433737,,,,,,,,,,,
