,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
226,226,Aroldis Chapman,NYY,0.7840146,0.022704776,0.27885932,0.41606173,0.29178572,0.6277292,0.20118862,0.13083622,0.22606523,0.18026608,0.14180811,0.23206471,0.10350809,0.09876247,0.3704591,0.19194566,0.23903485,0.40322047,0.23592493,0.45291367
227,227,Corey Knebel,LAD,0.4288539,0.025206532,0.1387983,0.20519653,0.08926823,0.43878463,0.14249662,0.09724031,0.23390555,0.19540785,0.1334564,0.23206471,0.10719149,0.0988386,0.3704591,0.24325126,0.23703043,0.40064144,0.22264679,0.42404673
228,228,Wily Peralta,DET,0.44396693,0.4195166,0.44213897,0.3826399,0.32542327,0.2599481,0.1438037,0.12722948,0.17068589,0.26264566,0.15710951,0.23206471,0.12394038,0.12997636,0.3704591,0.4071889,0.2929618,0.42741898,0.25163972,0.33172065
229,229,Brett Martin,TEX,0.7840048,0.0287983,0.29789218,0.2882861,0.18611477,0.27747053,0.11619676,0.0953744,0.23178431,0.28045693,0.14710574,0.23206471,0.1145934,0.10248999,0.3704591,0.28820324,0.2445854,0.35622072,0.21371801,0.35311264
230,230,Tylor Megill,NYM,0.38659576,0.40364993,0.42396775,0.42169824,0.2942761,0.411967,0.12241562,0.16745144,0.24997756,0.2703478,0.15141445,0.23206471,0.12664469,0.123302266,0.3704591,0.29616365,0.27776518,0.38007846,0.22926679,0.29090673
231,231,Paul Fry,BAL,0.78401124,0.036914695,0.22912052,0.29626402,0.25944388,0.4506429,0.22659846,0.09734909,0.14652584,0.2378166,0.17138772,0.23206471,0.12795255,0.11021118,0.3704591,0.31007248,0.20642944,0.3302205,0.19342443,0.27953756
232,232,Carlos Martinez,STL,0.37914857,0.41014963,0.41834843,0.36776057,0.36075857,0.27996707,0.15787256,0.12750486,0.15910077,0.29155564,0.17312063,0.23206471,0.14457893,0.13079786,0.3704591,0.42063853,0.22797695,0.31593388,0.19297823,0.20063941
233,233,Art Warren,CIN,0.40614817,0.023211205,0.12155158,0.21923372,0.078259155,0.5959118,0.14823526,0.09199373,0.28862083,0.16846026,0.12470492,0.23206471,0.09816602,0.08952462,0.3704591,0.18517065,0.2590046,0.39537784,0.23457858,0.44378856
234,234,Luke Weaver,ARI,0.341661,0.20485562,0.299822,0.302837,0.1879373,0.3555484,0.1276426,0.14452223,0.22164607,0.2546626,0.15057413,0.23206471,0.12746401,0.120329395,0.3704591,0.33292708,0.24078329,0.35210747,0.21040171,0.32258433
235,235,Carlos Estevez,COL,0.7840145,0.028702546,0.30457762,0.3311144,0.23018433,0.3581094,0.13561139,0.12489272,0.24005765,0.30015704,0.16137306,0.23206471,0.12313535,0.109418266,0.3704591,0.27697095,0.22122024,0.35639378,0.20487809,0.27054358
236,236,Luke Jackson,ATL,0.78401434,0.024115,0.27982822,0.3410806,0.22524974,0.4029418,0.14765291,0.10347551,0.19547132,0.2066309,0.13525122,0.23206471,0.102518275,0.10045778,0.3704591,0.2428428,0.25960854,0.44641796,0.24608389,0.43692872
237,237,Dietrich Enns,TBR,0.3551064,0.035498254,0.1148749,0.15589964,0.058075264,0.40587226,0.124279015,0.09683613,0.27133715,0.21917172,0.14090657,0.23206471,0.10959056,0.09909567,0.3704591,0.2782443,0.22351688,0.33311683,0.20124277,0.35817844
238,238,Joe Ryan,MIN,0.20942487,0.06603665,0.13761342,0.18137968,0.06305479,0.43195233,0.11436626,0.13589351,0.28750208,0.20155895,0.13139004,0.23206471,0.119285665,0.11048379,0.3704591,0.26161295,0.21200538,0.3455762,0.2032461,0.36038396
239,239,Joely Rodriguez,- - -,0.75674385,0.03138354,0.2204134,0.2617687,0.1619323,0.38157216,0.14390612,0.101140864,0.2226382,0.29079163,0.16713627,0.23206471,0.12692916,0.104315445,0.3704591,0.26000077,0.22811963,0.32640544,0.19652863,0.2945034
240,240,Keegan Akin,BAL,0.4842002,0.5403645,0.4846273,0.4560857,0.44380802,0.3208887,0.14656863,0.16283488,0.17056294,0.3206126,0.17565301,0.23206471,0.14766814,0.12981787,0.3704591,0.40237245,0.24368803,0.31377867,0.19447011,0.19121131
241,241,Nick Sandlin,CLE,0.5253629,0.03293721,0.15912369,0.2382421,0.13158584,0.52598125,0.17984582,0.097426265,0.21367253,0.19980109,0.14937925,0.23206471,0.11506122,0.103591435,0.3704591,0.25054064,0.23700953,0.36353406,0.21424524,0.3711796
242,242,Trevor Cahill,PIT,0.2648651,0.106378265,0.18433043,0.19118275,0.12683208,0.32575038,0.15030463,0.12272329,0.19670619,0.3004172,0.1810088,0.23206471,0.15054974,0.123865224,0.3704591,0.34622347,0.19496208,0.29568875,0.17888454,0.24762425
243,243,Glenn Otto,TEX,0.19740798,0.058926772,0.12956879,0.16454712,0.0728794,0.4080978,0.14000641,0.11919093,0.25663424,0.33310887,0.1910911,0.23206471,0.1562112,0.11119752,0.3704591,0.28690338,0.1971488,0.25385818,0.16418464,0.24985352
244,244,Brent Suter,MIL,0.78401464,0.032967646,0.3613137,0.37880823,0.23763432,0.33537045,0.12539098,0.11541175,0.22338854,0.27629057,0.14786692,0.23206471,0.11176262,0.10668087,0.3704591,0.2751889,0.27584273,0.39674687,0.22506069,0.3524119
245,245,Marco Gonzales,SEA,0.48325282,0.7749368,0.67366916,0.58304995,0.4734021,0.2920109,0.112815596,0.18264475,0.20748639,0.25334707,0.13667402,0.23206471,0.11313165,0.13487576,0.3704591,0.39468232,0.36089772,0.4611915,0.29971388,0.37553498
246,246,Trevor May,NYM,0.78401446,0.025500637,0.30772135,0.38100043,0.24441433,0.48452803,0.14720127,0.13146466,0.24734198,0.22996031,0.14181525,0.23206471,0.10970207,0.104583666,0.3704591,0.2339495,0.24393165,0.37269816,0.22182232,0.3974284
247,247,Daniel Bard,COL,0.7840146,0.025883118,0.34393564,0.40988335,0.3214108,0.4501639,0.17711699,0.121815816,0.20958768,0.28612214,0.16846232,0.23206471,0.123650126,0.106476955,0.3704591,0.26716685,0.2224361,0.3200564,0.19315541,0.25462866
248,248,John Gant,- - -,0.43623018,0.47431904,0.5492113,0.5113479,0.54375213,0.33425727,0.20519347,0.114020765,0.112341814,0.2584847,0.16795652,0.23206471,0.12674695,0.1225317,0.3704591,0.4292796,0.3072201,0.40024775,0.24037077,0.27453884
249,249,Domingo Tapia,- - -,0.6233211,0.027527202,0.17001599,0.19064662,0.12264514,0.30938587,0.15840822,0.08653992,0.16487895,0.23081061,0.15332119,0.23206471,0.11492006,0.10743711,0.3704591,0.34198672,0.21228427,0.3768522,0.20982593,0.3845502
250,250,Tony Gonsolin,LAD,0.3761917,0.119189255,0.23472151,0.29109034,0.2146736,0.43517965,0.19256514,0.12637018,0.15967396,0.21037173,0.15387131,0.23206471,0.12014355,0.11946529,0.3704591,0.3369743,0.22987247,0.39977434,0.22714435,0.38654923
251,251,Hector Neris,PHI,0.7840146,0.024006633,0.34816882,0.43880853,0.29386285,0.48383826,0.1480589,0.12750864,0.24244462,0.21528858,0.13611743,0.23206471,0.106190525,0.100821204,0.3704591,0.21672642,0.26046792,0.38333726,0.22539002,0.35531765
252,252,Jose Cisnero,DET,0.78401434,0.029286986,0.29563257,0.3295819,0.26207966,0.37195647,0.16745119,0.10619522,0.17750691,0.24602968,0.15638913,0.23206471,0.11638065,0.110335484,0.3704591,0.31081405,0.22593258,0.35739437,0.20720775,0.3167322
253,253,Daniel Lynch,KCR,0.36696473,0.33186093,0.34768564,0.34854653,0.29911757,0.32638884,0.16430698,0.14053142,0.16379903,0.31024885,0.18376201,0.23206471,0.15008621,0.12999128,0.3704591,0.40660462,0.23728535,0.32932824,0.19749351,0.23675421
254,254,Reiver Sanmartin,CIN,0.18451291,0.035562597,0.099943124,0.13744392,0.049860314,0.36806205,0.12028426,0.088532574,0.25580677,0.2580413,0.15153833,0.23206471,0.12234915,0.09904645,0.3704591,0.25537592,0.23115467,0.35816157,0.20723476,0.3631637
255,255,Louis Head,TBR,0.43929762,0.03892295,0.15646647,0.1906753,0.08853194,0.36016455,0.13128813,0.11216842,0.22957073,0.1935869,0.13329838,0.23206471,0.10913509,0.11254683,0.3704591,0.31254858,0.20901807,0.3759744,0.21235256,0.38260198
256,256,Robert Stephenson,COL,0.7010244,0.032309614,0.20836657,0.2626576,0.15011443,0.4253616,0.14316162,0.11457846,0.22700985,0.24513927,0.14989646,0.23206471,0.118557915,0.10652895,0.3704591,0.26044023,0.22138782,0.35958698,0.20895863,0.36233726
257,257,Tyler Gilbert,ARI,0.2427532,0.08483678,0.17074616,0.17792557,0.09735953,0.2760851,0.1334409,0.1159013,0.18934923,0.24470222,0.15010907,0.23206471,0.124392346,0.12331335,0.3704591,0.3956891,0.20765337,0.36124602,0.20247789,0.3542363
258,258,Chris Rodriguez,LAA,0.3705699,0.049230758,0.14554414,0.17456684,0.106116995,0.3545061,0.16710082,0.0846133,0.18648371,0.2556578,0.1655775,0.23206471,0.1296083,0.106883444,0.3704591,0.31176367,0.21251576,0.34880483,0.20083869,0.33294684
259,259,Chris Martin,ATL,0.71219033,0.026745798,0.2080138,0.21459131,0.08883965,0.303657,0.099778324,0.111286886,0.27817893,0.30306497,0.15200567,0.23206471,0.11950614,0.1051085,0.3704591,0.2662441,0.21224332,0.32492125,0.19186325,0.28503114
260,260,Miles Mikolas,STL,0.2761373,0.103140354,0.19210146,0.19109303,0.10211769,0.28521925,0.121659435,0.1203235,0.21887574,0.2771908,0.15827537,0.23206471,0.13103206,0.11966188,0.3704591,0.34198564,0.20218211,0.32122207,0.19005583,0.28379628
261,261,Jaime Barria,LAA,0.33320087,0.18749125,0.2553637,0.23426531,0.16495933,0.25615972,0.13716821,0.12984732,0.18508267,0.30881938,0.17389123,0.23206471,0.1417903,0.12989186,0.3704591,0.39826256,0.2136936,0.34338993,0.19773352,0.28011167
262,262,Jakob Junis,KCR,0.390905,0.08085636,0.19603682,0.22741361,0.11558229,0.3940732,0.12987378,0.14226454,0.2352404,0.28214154,0.16618466,0.23206471,0.13704318,0.117418855,0.3704591,0.29536256,0.20184366,0.31714734,0.18725519,0.26128238
263,263,Max Kranick,PIT,0.28697544,0.080857694,0.18070391,0.19901265,0.14051242,0.31359553,0.18410973,0.120200865,0.16306716,0.2995885,0.18820047,0.23206471,0.15122399,0.1291157,0.3704591,0.42289943,0.19242166,0.27989385,0.17253952,0.27675936
264,264,Drew Pomeranz,SDP,0.4328422,0.025601957,0.12763228,0.1832844,0.084709726,0.44922483,0.15099202,0.09559175,0.22937617,0.21684246,0.14607432,0.23206471,0.11077565,0.10128029,0.3704591,0.2399926,0.21348493,0.3708975,0.21095356,0.3963434
265,265,Dustin May,LAD,0.17736074,0.043172933,0.12544519,0.20160054,0.067049086,0.5575338,0.12548257,0.12889388,0.28570282,0.20233469,0.13549507,0.23206471,0.11470517,0.1025959,0.3704591,0.17149496,0.21553788,0.368807,0.21391611,0.38156918
266,266,Jose Ruiz,CHW,0.74380946,0.06124438,0.2811926,0.32454038,0.22306728,0.36177805,0.13625051,0.121469796,0.19089182,0.23778129,0.14511198,0.23206471,0.116964705,0.10898921,0.3704591,0.28871283,0.2299229,0.37928692,0.2110649,0.384405
267,267,Mitch White,LAD,0.54612577,0.06952742,0.20411515,0.23109856,0.14117737,0.3789993,0.14053822,0.1186566,0.21075316,0.2516927,0.15723678,0.23206471,0.12787999,0.11253732,0.3704591,0.3038481,0.20559545,0.3216854,0.19241238,0.28652412
268,268,Dillon Peters,PIT,0.19641055,0.05803044,0.13407484,0.15282258,0.07412799,0.31703085,0.13676494,0.11399766,0.22584783,0.25706935,0.15817662,0.23206471,0.13099359,0.115490355,0.3704591,0.33061722,0.19388475,0.32777664,0.18947689,0.31757542
269,269,Justin Dunn,SEA,0.31479043,0.12892862,0.20756117,0.23502098,0.17030935,0.3496267,0.1799832,0.121971555,0.14846975,0.21809657,0.15680242,0.23206471,0.124305174,0.12543577,0.3704591,0.39601108,0.20452343,0.36164647,0.20393239,0.3270552
270,270,Taylor Clarke,ARI,0.6729101,0.03867255,0.21286868,0.22875658,0.13777943,0.3301153,0.13589294,0.11696975,0.21856122,0.30132172,0.16892113,0.23206471,0.13438445,0.11244491,0.3704591,0.3229223,0.20645592,0.3062323,0.18424664,0.28548443
271,271,Sam Hentges,CLE,0.5026295,0.22325855,0.36267895,0.35532865,0.36483753,0.36017,0.16860665,0.14545926,0.1677581,0.34370032,0.20141633,0.23206471,0.15676793,0.12729925,0.3704591,0.36392084,0.20920849,0.29423887,0.18580487,0.19819106
272,272,Noe Ramirez,- - -,0.5544588,0.029424453,0.16181518,0.19013281,0.10331537,0.31542358,0.14151002,0.108216584,0.20661652,0.21014087,0.14024682,0.23206471,0.113118224,0.11431075,0.3704591,0.34258512,0.19724539,0.3487773,0.19746715,0.34311548
273,273,Jose Quijada,LAA,0.40160424,0.033175666,0.13122767,0.21448234,0.11128471,0.5281047,0.18782102,0.10835963,0.20216443,0.22277962,0.16458619,0.23206471,0.1256821,0.10437857,0.3704591,0.26135162,0.2165162,0.32715872,0.19296841,0.32915753
274,274,J.A. Happ,- - -,0.4888428,0.88874376,0.76242715,0.6159142,0.6241171,0.28729492,0.11781663,0.20670047,0.20317937,0.33666074,0.16564846,0.23206471,0.13621368,0.14189622,0.3704591,0.41983637,0.33683342,0.37064424,0.237284,0.18051437
275,275,Jarlin Garcia,SFG,0.7840135,0.04613873,0.29573098,0.34950113,0.19378544,0.38661683,0.12152514,0.120564826,0.23295023,0.22218767,0.13216199,0.23206471,0.10787781,0.104937755,0.3704591,0.2526463,0.27983147,0.4186147,0.2344658,0.45951924
276,276,Gregory Soto,DET,0.78401434,0.034530587,0.30391118,0.38847452,0.32435045,0.4527107,0.20449017,0.10553957,0.16436803,0.20012002,0.14760368,0.23206471,0.10962789,0.10295875,0.3704591,0.28195077,0.25714013,0.41652453,0.24074356,0.45264134
277,277,Anthony Misiewicz,SEA,0.7840143,0.024646342,0.28710833,0.31999892,0.19592313,0.35991243,0.12484849,0.12291338,0.25192198,0.2896287,0.15386103,0.23206471,0.122124575,0.10522432,0.3704591,0.2642026,0.22473912,0.33582205,0.1995671,0.28625524
278,278,Tanner Scott,BAL,0.78401375,0.03180084,0.27372158,0.36240727,0.32421947,0.495489,0.22744562,0.10814394,0.15461457,0.2479108,0.17232586,0.23206471,0.12722473,0.11020173,0.3704591,0.2718388,0.20872758,0.333318,0.2005013,0.30309886
279,279,Eli Morgan,CLE,0.3659032,0.50116664,0.44657406,0.42777437,0.30243164,0.33892965,0.1130337,0.18162186,0.2366681,0.27933607,0.15055396,0.23206471,0.13431063,0.13013771,0.3704591,0.3493675,0.26817614,0.35822237,0.21392532,0.2605789
280,280,JT Brubaker,PIT,0.41720346,0.733594,0.6148566,0.58138907,0.5260005,0.4005595,0.124176316,0.18289249,0.21869002,0.28196076,0.15202145,0.23206471,0.13155861,0.12669308,0.3704591,0.3150439,0.33225235,0.38271824,0.23876137,0.21513991
281,281,Rafael Montero,- - -,0.7840144,0.029571986,0.24307711,0.25768018,0.17651892,0.31463772,0.14337568,0.11181602,0.22393993,0.32559153,0.17499766,0.23206471,0.13981633,0.11386258,0.3704591,0.31056136,0.19931671,0.28530535,0.17552869,0.21820067
282,282,Phil Bickford,- - -,0.7561533,0.022935119,0.24019074,0.29628506,0.16302243,0.43735597,0.14022915,0.11173374,0.22756857,0.19833726,0.13234553,0.23206471,0.104252264,0.104047544,0.3704591,0.24303585,0.22760493,0.39174944,0.22175124,0.4636367
283,283,Seth Lugo,NYM,0.74630904,0.028418025,0.21243863,0.27430406,0.13956599,0.44816864,0.13973759,0.11604983,0.23734799,0.23352927,0.14592598,0.23206471,0.11266367,0.103015706,0.3704591,0.24281026,0.22084284,0.36023536,0.20755318,0.36164328
284,284,Deolis Guerra,OAK,0.7309793,0.07501199,0.29128113,0.31047717,0.1972164,0.37558538,0.13380846,0.13019662,0.22991458,0.23996095,0.14710113,0.23206471,0.12020785,0.11895785,0.3704591,0.30544677,0.22948395,0.34897956,0.20814164,0.3493786
285,285,Yimi Garcia,- - -,0.7840125,0.028887924,0.29380354,0.3296246,0.2052786,0.4069377,0.13118897,0.12097524,0.23929498,0.24239802,0.14439778,0.23206471,0.11537093,0.104073614,0.3704591,0.26866695,0.22495171,0.31998765,0.19628774,0.34191987
286,286,Joe Smith,- - -,0.7256214,0.024758112,0.20936069,0.2269097,0.1051094,0.33229026,0.11480645,0.11899278,0.26652783,0.30399454,0.15952468,0.23206471,0.12634757,0.11083208,0.3704591,0.27040592,0.20765652,0.31013653,0.1864391,0.2927445
287,287,Bruce Zimmermann,BAL,0.38002852,0.2705478,0.3070388,0.3165603,0.21304145,0.33330667,0.13499685,0.15877295,0.20008038,0.2916913,0.16557343,0.23206471,0.14173919,0.12965602,0.3704591,0.3412475,0.22642823,0.34865868,0.20130925,0.28392553
288,288,Ryne Stanek,HOU,0.7840141,0.033444457,0.3282894,0.3907216,0.32142332,0.4536525,0.18317536,0.11871605,0.1815576,0.2084465,0.14558257,0.23206471,0.10937717,0.10994651,0.3704591,0.28927204,0.22872065,0.3705066,0.21590023,0.3517209
289,289,Will Smith,ATL,0.78401464,0.021673882,0.32831657,0.4109403,0.2647592,0.4830026,0.14416108,0.13227113,0.26906374,0.20139658,0.13166387,0.23206471,0.10145637,0.100315176,0.3704591,0.22524084,0.24773373,0.39654768,0.23039447,0.39416176
290,290,Jake Woodford,STL,0.51160336,0.1797257,0.30356973,0.29267836,0.23215453,0.296827,0.14627935,0.11881003,0.17381784,0.28334227,0.16640216,0.23206471,0.1328558,0.12535018,0.3704591,0.3776965,0.22749594,0.35290486,0.2047328,0.29569787
291,291,Sean Doolittle,- - -,0.78401405,0.025676385,0.2394707,0.2780732,0.169621,0.3744146,0.15092666,0.13461219,0.21062426,0.2661458,0.1591127,0.23206471,0.1222411,0.11664329,0.3704591,0.3240978,0.20069931,0.31406742,0.18551111,0.33123654
292,292,Aaron Ashby,MIL,0.29633456,0.062046,0.1567764,0.20747118,0.096734725,0.46318093,0.14868598,0.11233819,0.24410208,0.23107503,0.15441881,0.23206471,0.12991765,0.10890559,0.3704591,0.24426746,0.2150405,0.32838726,0.20007479,0.32931626
293,293,Jharel Cotton,TEX,0.40732744,0.0373696,0.14010653,0.17477703,0.09712904,0.35633427,0.16345462,0.106178775,0.18156254,0.23427871,0.15855864,0.23206471,0.12372671,0.11638742,0.3704591,0.35836935,0.19342513,0.32139584,0.18748775,0.34758112
294,294,Sam Coonrod,PHI,0.7292824,0.025047787,0.19926396,0.24238843,0.13856325,0.39149553,0.1343327,0.10561431,0.22871909,0.2646782,0.15552928,0.23206471,0.1172622,0.10409082,0.3704591,0.24970153,0.20918147,0.32878822,0.19621983,0.3082456
295,295,Kervin Castro,SFG,0.23122977,0.029192297,0.1003853,0.14238389,0.06055974,0.3915165,0.13745016,0.08770653,0.23806305,0.22596285,0.14568102,0.23206471,0.111749366,0.09992716,0.3704591,0.28029406,0.20638514,0.35585636,0.20363215,0.3650787
296,296,Chris Ellis,- - -,0.24100278,0.057457786,0.13792384,0.16157204,0.09938756,0.30654702,0.16119015,0.11482241,0.16042608,0.21692234,0.15230887,0.23206471,0.119390376,0.12189589,0.3704591,0.38366964,0.18530917,0.3659926,0.19837971,0.36058584
297,297,Aaron Sanchez,SFG,0.29764888,0.07770012,0.15787007,0.1714279,0.1104567,0.27933264,0.15995121,0.09869872,0.15875448,0.2527721,0.16443744,0.23206471,0.13028176,0.12190155,0.3704591,0.37471014,0.2101226,0.37425637,0.20488392,0.34449604
298,298,Luis Gil,NYY,0.25086978,0.062328033,0.13432144,0.19088519,0.115285575,0.43820116,0.19677973,0.12129655,0.16639917,0.19476475,0.15355304,0.23206471,0.12225984,0.11940473,0.3704591,0.33274588,0.19400452,0.35837,0.2005967,0.3572755
299,299,Joel Payamps,- - -,0.58523005,0.051155772,0.21384935,0.21970473,0.13675502,0.30028772,0.13170841,0.11221604,0.20228629,0.24660206,0.14906433,0.23206471,0.120841116,0.11734619,0.3704591,0.3334431,0.20707439,0.3421084,0.19965446,0.35400546
300,300,Conner Greene,- - -,0.5064377,0.027114538,0.14012602,0.18254386,0.09654002,0.37210998,0.1653681,0.10915798,0.20604125,0.30294228,0.1830412,0.23206471,0.14523871,0.11188726,0.3704591,0.33659488,0.18813461,0.26860064,0.16677336,0.25068456
301,301,Brad Wieck,CHC,0.30288726,0.028046042,0.10186312,0.17998365,0.085499935,0.5671576,0.17376234,0.085622944,0.2087109,0.19397785,0.14592618,0.23206471,0.10272669,0.09229259,0.3704591,0.22911896,0.21912354,0.3760022,0.21261667,0.38730183
302,302,David Phelps,TOR,0.21958674,0.027392002,0.100346,0.15839349,0.06815255,0.50731313,0.14986518,0.08267584,0.24047783,0.21935947,0.15199453,0.23206471,0.11074812,0.0933349,0.3704591,0.23080009,0.23355839,0.35976535,0.21015121,0.35362232
303,303,Joe Barlow,TEX,0.4024784,0.029518083,0.1432991,0.17674793,0.10134818,0.3539946,0.15027323,0.09781935,0.19927418,0.17547561,0.13160743,0.23206471,0.106894776,0.107245855,0.3704591,0.31691235,0.1960964,0.3684474,0.20684236,0.39337295
304,304,Kodi Whitley,STL,0.36627477,0.031280234,0.12507752,0.17427735,0.094128296,0.3973266,0.16709675,0.09212331,0.19058092,0.19647773,0.14426176,0.23206471,0.113645166,0.10634755,0.3704591,0.3055209,0.20642394,0.35758662,0.2033422,0.38195106
305,305,Erik Swanson,SEA,0.4873816,0.03197607,0.16440843,0.20147286,0.09683892,0.37735128,0.13452536,0.1260298,0.24103044,0.23185496,0.1472687,0.23206471,0.121889465,0.11628368,0.3704591,0.30849835,0.19509533,0.31631556,0.18740441,0.31735763
306,306,Rowan Wick,CHC,0.49600974,0.026342973,0.123844944,0.18268333,0.105593376,0.45850292,0.19282584,0.09465828,0.18377505,0.22811571,0.16337375,0.23206471,0.12238792,0.105828874,0.3704591,0.30257493,0.19650984,0.31215903,0.18492484,0.31532487
307,307,Dillon Tate,BAL,0.77971745,0.05001009,0.3190448,0.31347895,0.26189753,0.29815203,0.13282496,0.10750209,0.19379517,0.2762491,0.15710185,0.23206471,0.12256955,0.11340336,0.3704591,0.30371243,0.20816448,0.32902104,0.19832598,0.27682182
308,308,Jose Quintana,- - -,0.58954954,0.16740538,0.3101402,0.35922244,0.30928314,0.4671092,0.17768389,0.16176768,0.18478929,0.30994675,0.18956932,0.23206471,0.14960939,0.124013096,0.3704591,0.29268742,0.20461583,0.2966967,0.18276127,0.22197597
309,309,Drew Smyly,ATL,0.53965133,0.65136343,0.6206514,0.5751658,0.48599106,0.35452452,0.12679596,0.1826931,0.2157278,0.2813367,0.15011787,0.23206471,0.123209365,0.12845019,0.3704591,0.3410322,0.3402855,0.42010176,0.2618815,0.34487596
310,310,Kyle Funkhouser,DET,0.7840143,0.047141932,0.32671335,0.36406076,0.31368026,0.34762588,0.18249579,0.10210781,0.15315212,0.24887733,0.15946914,0.23206471,0.117461964,0.110581316,0.3704591,0.32769623,0.2575579,0.40128118,0.22840475,0.33527175
311,311,JT Chargois,- - -,0.78401446,0.02289473,0.23881346,0.29747584,0.17541401,0.3799065,0.14749044,0.10923442,0.19982103,0.21943066,0.13974059,0.23206471,0.10939208,0.10841473,0.3704591,0.27335972,0.2399244,0.40770125,0.22411911,0.42414334
312,312,Kris Bubic,KCR,0.5528019,0.72834224,0.6055428,0.5619425,0.52882314,0.34718308,0.15284657,0.15691186,0.16643694,0.27386805,0.15804982,0.23206471,0.1276442,0.13202108,0.3704591,0.3700872,0.32904112,0.42337972,0.25431517,0.29693782
313,313,Ryan Helsley,STL,0.7384825,0.03316144,0.24160592,0.27981174,0.235605,0.37784022,0.18549274,0.105633475,0.1561472,0.24877505,0.16509062,0.23206471,0.124369994,0.11162619,0.3704591,0.33277038,0.20351641,0.33506647,0.19533624,0.32332408
314,314,Camilo Doval,SFG,0.5507972,0.023356453,0.14858958,0.2296329,0.09333213,0.5203001,0.14234549,0.116637744,0.2574164,0.20233172,0.13858008,0.23206471,0.110919274,0.10170615,0.3704591,0.20410632,0.21497974,0.37079558,0.21270725,0.39956364
315,315,T.J. McFarland,STL,0.6037885,0.030987684,0.180396,0.17166902,0.0951272,0.25025362,0.12061995,0.10444381,0.2166428,0.25762263,0.14877778,0.23206471,0.119185306,0.11716048,0.3704591,0.30835277,0.19870923,0.3872663,0.21031645,0.36564174
316,316,J.P. Feyereisen,- - -,0.78401315,0.03303539,0.24695867,0.29386994,0.22081313,0.3661926,0.18153906,0.11017207,0.16539063,0.20498584,0.14455779,0.23206471,0.112011425,0.112317435,0.3704591,0.34054604,0.21002114,0.369061,0.21006985,0.35478932
317,317,Zack Littell,SFG,0.7840141,0.03039611,0.27410215,0.33465964,0.2100264,0.3774696,0.14021015,0.119462244,0.21678486,0.22774972,0.13981266,0.23206471,0.11157955,0.107573904,0.3704591,0.266436,0.25261348,0.41951805,0.22929987,0.40614596
318,318,Josh Sborz,TEX,0.78401405,0.030576196,0.275644,0.33744732,0.268631,0.4379726,0.18131307,0.11888873,0.18621625,0.25212646,0.16110273,0.23206471,0.12083126,0.109331585,0.3704591,0.28298143,0.21128261,0.3412112,0.20313938,0.32103124
319,319,Jose Urena,DET,0.49987194,0.56997824,0.520906,0.4423918,0.46768284,0.26645634,0.14769246,0.15092959,0.16311513,0.34441158,0.18336993,0.23206471,0.14873123,0.13614264,0.3704591,0.4147153,0.24316917,0.32059667,0.20043223,0.18618406
320,320,Hunter Strickland,- - -,0.71147424,0.041736588,0.25283208,0.28612497,0.18656422,0.37981066,0.13909882,0.12362689,0.20891017,0.22212583,0.14230415,0.23206471,0.11128306,0.11486568,0.3704591,0.2977113,0.21100149,0.36649948,0.21053495,0.38379705
321,321,John Curtiss,- - -,0.5357942,0.038821932,0.20039643,0.24005935,0.11693668,0.39082628,0.12553598,0.12588382,0.2557944,0.25780243,0.15008485,0.23206471,0.122426316,0.10992532,0.3704591,0.26857293,0.2106935,0.33401653,0.19727142,0.33796015
322,322,Danny Coulombe,MIN,0.4833513,0.03640243,0.17003624,0.19623074,0.08337251,0.37809494,0.11765347,0.12831196,0.26573408,0.27334902,0.15484896,0.23206471,0.12727205,0.11297531,0.3704591,0.26649266,0.20306242,0.33013013,0.19270232,0.32515618
323,323,Austin Adams,SDP,0.78401405,0.02523093,0.24308562,0.35840085,0.28306326,0.5376213,0.23576042,0.09510015,0.16226186,0.18641806,0.14890602,0.23206471,0.11435428,0.11056195,0.3704591,0.2706241,0.22960761,0.36261606,0.21097663,0.36732817
324,324,Brusdar Graterol,LAD,0.59381235,0.02218349,0.16916116,0.18404713,0.10991189,0.3010738,0.14644742,0.08497243,0.18453075,0.26521343,0.16182974,0.23206471,0.12180999,0.10742385,0.3704591,0.31737167,0.2017171,0.32347545,0.18939593,0.36367708
325,325,Derek Holland,DET,0.6879032,0.05415874,0.22551914,0.25197643,0.15217121,0.37451938,0.14287898,0.1217032,0.22333902,0.29339546,0.16863813,0.23206471,0.13059433,0.11353328,0.3704591,0.2949553,0.20995416,0.30950788,0.18851689,0.3047338
326,326,Chi Chi Gonzalez,COL,0.42862183,0.60726976,0.5266436,0.4279089,0.42310336,0.23720434,0.11994586,0.16721636,0.18645972,0.36939144,0.18262357,0.23206471,0.1547952,0.1410815,0.3704591,0.4285355,0.23234878,0.2925398,0.18574682,0.17262147
327,327,Blake Parker,CLE,0.6161205,0.034159373,0.19763452,0.21505482,0.119161,0.32993186,0.13226923,0.115083896,0.22387771,0.25389344,0.15330179,0.23206471,0.11757673,0.11642337,0.3704591,0.3076505,0.20582314,0.34565052,0.20025858,0.3586627
