,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
190,190,Sammy Solis,WSN,0.5568728,0.027253972,0.15997,0.21207128,0.11281246,0.4532731,0.14715225,0.085672446,0.20826055,0.23766519,0.1552443,0.23206471,0.10988418,0.09753507,0.3704591,0.28978455,0.22353536,0.35093865,0.2045093,0.380681
191,191,Boone Logan,COL,0.70422745,0.017496232,0.21822178,0.2922003,0.15431014,0.5208224,0.14137891,0.11031418,0.24866511,0.208041,0.14138436,0.23206471,0.11025065,0.101245806,0.3704591,0.2375974,0.2174231,0.34237778,0.20473298,0.38244078
192,192,Daniel Mengden,OAK,0.3655075,0.2569306,0.30532,0.31632432,0.24691245,0.394185,0.14159241,0.14047718,0.18916894,0.33369622,0.19117872,0.23206471,0.15140924,0.12436899,0.3704591,0.37428027,0.20487645,0.27290815,0.17306075,0.2027817
193,193,Garrett Richards,LAA,0.22967942,0.059325997,0.14645588,0.1751304,0.09082846,0.39309695,0.13573089,0.10362236,0.19832525,0.2693159,0.16757794,0.23206471,0.12992474,0.1075873,0.3704591,0.32646853,0.20054473,0.32648987,0.18964985,0.31812036
194,194,Jose Alvarez,LAA,0.7065674,0.025380895,0.24384306,0.25154635,0.13397007,0.35040128,0.10598117,0.1015928,0.2508944,0.32238737,0.16159485,0.23206471,0.121547155,0.10290884,0.3704591,0.28128284,0.21295482,0.3013853,0.18526404,0.33851177
195,195,Felipe Vazquez,- - -,0.7840139,0.029771022,0.32093814,0.38203222,0.25054502,0.49256977,0.13498825,0.11154161,0.23549445,0.25922737,0.1536956,0.23206471,0.11597055,0.10271084,0.3704591,0.24595378,0.23642194,0.33542088,0.20273648,0.31577462
196,196,Brandon Maurer,SDP,0.78401434,0.023190057,0.30117086,0.33579975,0.21302617,0.4090025,0.121187456,0.12265951,0.23869856,0.28293705,0.1558889,0.23206471,0.11898737,0.10458539,0.3704591,0.28318533,0.2063527,0.3076972,0.18426488,0.30113253
197,197,Brandon Finnegan,CIN,0.45210057,0.83670634,0.71317047,0.6159193,0.62008107,0.3730692,0.14381972,0.17743605,0.14591265,0.28148338,0.16034254,0.23206471,0.12628517,0.13313451,0.3704591,0.42379668,0.37666747,0.4491087,0.2835231,0.33103123
198,198,Nathan Eovaldi,NYY,0.4064045,0.5732932,0.5479921,0.48593065,0.39253822,0.3261602,0.10502122,0.1716593,0.21606188,0.3064514,0.1575836,0.23206471,0.12754662,0.12585717,0.3704591,0.35759825,0.2793893,0.36893278,0.22619914,0.3021655
199,199,Taijuan Walker,SEA,0.39854476,0.6315227,0.5833342,0.5424063,0.44401854,0.36503425,0.103356995,0.18516837,0.24166402,0.30010533,0.15061149,0.23206471,0.12874116,0.13037108,0.3704591,0.34212103,0.31345156,0.3896899,0.23327464,0.26974502
200,200,Michael Feliz,HOU,0.78401357,0.04865238,0.26566395,0.34404817,0.17084114,0.5627101,0.123220034,0.14510952,0.29034373,0.2627195,0.15217932,0.23206471,0.12115402,0.10599577,0.3704591,0.20910577,0.24096636,0.35542142,0.21125834,0.35466823
201,201,Joe Blanton,LAD,0.7839955,0.029714432,0.32141122,0.36628392,0.19132015,0.43881527,0.11581611,0.1102557,0.25058782,0.21242225,0.12948409,0.23206471,0.09899406,0.09917835,0.3704591,0.25949797,0.27903396,0.41632065,0.24235669,0.49132955
202,202,Wily Peralta,MIL,0.44086242,0.62753844,0.55286396,0.4823934,0.42262802,0.324417,0.11944956,0.16512889,0.20733051,0.35006085,0.1785438,0.23206471,0.14142276,0.13372448,0.3704591,0.37898442,0.28921437,0.34989694,0.21663322,0.22997478
203,203,Bud Norris,- - -,0.5105109,0.35001254,0.4965575,0.46576083,0.42849916,0.36731598,0.13527337,0.14264691,0.1799878,0.3140857,0.17187585,0.23206471,0.13393474,0.11998683,0.3704591,0.36508682,0.2636333,0.33620965,0.20896186,0.25584534
204,204,Yovani Gallardo,BAL,0.43255103,0.5291721,0.51266104,0.4560807,0.4714877,0.31045446,0.15668362,0.15140814,0.13391995,0.33072528,0.1903641,0.23206471,0.14485025,0.13598198,0.3704591,0.45815036,0.24484181,0.33149642,0.20225516,0.23479344
205,205,Mauricio Cabrera,ATL,0.57840854,0.026591055,0.16299899,0.19472389,0.113251805,0.35237616,0.15225877,0.08254059,0.19438976,0.23994993,0.1561557,0.23206471,0.11719193,0.10267423,0.3704591,0.33399913,0.21805628,0.3703251,0.20908932,0.40323895
206,206,Patrick Corbin,ARI,0.539112,0.7680312,0.6827127,0.59615135,0.62037945,0.35437745,0.13307612,0.18140224,0.17409268,0.3481564,0.18225124,0.23206471,0.14533022,0.13421324,0.3704591,0.38004288,0.27577075,0.33136037,0.21266891,0.16714433
207,207,Jake Peavy,SFG,0.44541696,0.52447075,0.523762,0.4803257,0.3949792,0.35734513,0.10911171,0.1808457,0.22928347,0.33651885,0.16864306,0.23206471,0.1401164,0.1263504,0.3704591,0.36780772,0.2601647,0.32107744,0.19915125,0.19908878
208,208,Tyler Clippard,- - -,0.78401375,0.02738026,0.26071793,0.34126073,0.19685777,0.4630142,0.13094056,0.13480783,0.22263953,0.2477317,0.15063047,0.23206471,0.11618743,0.10910304,0.3704591,0.27894416,0.23870446,0.36471197,0.20485465,0.37038636
209,209,Joe Musgrove,HOU,0.32683882,0.14507747,0.22924124,0.24883519,0.11185243,0.37380984,0.10799841,0.13849123,0.25647193,0.2793576,0.15564534,0.23206471,0.1284238,0.11661009,0.3704591,0.30524036,0.22356604,0.34560993,0.20078936,0.31440705
210,210,Hunter Strickland,SFG,0.78401405,0.018688746,0.26409683,0.29340667,0.16690065,0.37527838,0.11404021,0.09643184,0.23599675,0.2516365,0.1426144,0.23206471,0.106630385,0.09799217,0.3704591,0.26438493,0.2407969,0.3768335,0.21545036,0.38578424
211,211,Francisco Rodriguez,DET,0.78401446,0.019615648,0.24410811,0.27643585,0.15974122,0.37768444,0.12278935,0.114556685,0.2604104,0.24130641,0.1442759,0.23206471,0.109313734,0.10267631,0.3704591,0.25950372,0.20897852,0.37064627,0.21113986,0.40183347
212,212,Taylor Rogers,MIN,0.70182925,0.03591622,0.25268427,0.28132477,0.1330616,0.40793887,0.10777625,0.11927016,0.2649233,0.28269476,0.1535528,0.23206471,0.12116378,0.107535735,0.3704591,0.24141979,0.228754,0.34851158,0.20352149,0.38278195
213,213,Daniel Hudson,ARI,0.7840136,0.025192939,0.2770803,0.303054,0.20134534,0.38249576,0.12904377,0.11587421,0.22665878,0.2948661,0.16363522,0.23206471,0.12720285,0.11028379,0.3704591,0.2959701,0.20839764,0.30477363,0.1846585,0.30579835
214,214,Jharel Cotton,OAK,0.16081835,0.056075037,0.13215667,0.15315694,0.050527617,0.33919394,0.09474401,0.11729387,0.27754235,0.21601188,0.13125499,0.23206471,0.11105383,0.1076923,0.3704591,0.30079204,0.2108441,0.352463,0.20399605,0.38001513
215,215,Pedro Strop,CHC,0.7372049,0.019830056,0.20122315,0.27818623,0.12411086,0.5146439,0.121598996,0.1053794,0.28056663,0.20966677,0.13437511,0.23206471,0.105008416,0.096823946,0.3704591,0.19413395,0.23281446,0.3751798,0.22025439,0.3772247
216,216,Will Smith,- - -,0.6418342,0.01963876,0.17719352,0.24544753,0.12634496,0.4980666,0.13972434,0.10901775,0.23468053,0.24816883,0.15689297,0.23206471,0.11619414,0.10232337,0.3704591,0.27392262,0.20645028,0.3139093,0.18645346,0.31200224
217,217,Adam Liberatore,LAD,0.6382259,0.01857967,0.18430364,0.23222916,0.120320015,0.43935198,0.13225715,0.09439734,0.22503322,0.24710013,0.15233226,0.23206471,0.111051925,0.10050101,0.3704591,0.28269333,0.21959904,0.3386601,0.19792537,0.3884015
218,218,Matt Bowman,STL,0.6955975,0.036423054,0.25416315,0.25642624,0.15823251,0.34252375,0.11584221,0.09383166,0.23162653,0.27887678,0.15478665,0.23206471,0.11808466,0.105799876,0.3704591,0.2807849,0.22241768,0.32881358,0.19852981,0.3551266
219,219,Matt Belisle,WSN,0.5724525,0.027595723,0.18218498,0.17795885,0.07014975,0.2866966,0.08899094,0.091016196,0.27583185,0.26730636,0.13935052,0.23206471,0.10457174,0.09829725,0.3704591,0.28249788,0.2250439,0.3596879,0.20875913,0.3969338
220,220,Colin Rea,- - -,0.4360509,0.3786794,0.4322111,0.40260926,0.3443544,0.32363498,0.13933806,0.13488205,0.16466783,0.3069723,0.17423831,0.23206471,0.14036487,0.12906012,0.3704591,0.40518653,0.25787652,0.33930722,0.2016357,0.2838313
221,221,Reynaldo Lopez,WSN,0.41755685,0.07273456,0.17342985,0.19720814,0.1293148,0.3712053,0.15980755,0.115355074,0.178714,0.29941827,0.18458179,0.23206471,0.14192407,0.12094182,0.3704591,0.37604928,0.19422637,0.29627964,0.17790715,0.30909342
222,222,Jerry Blevins,NYM,0.5911951,0.015537163,0.19757265,0.25874808,0.119078815,0.47705716,0.1201779,0.10347089,0.25984576,0.23672622,0.14284244,0.23206471,0.10605852,0.09848287,0.3704591,0.22849318,0.22225767,0.35312924,0.20566185,0.43888834
223,223,Kyle Ryan,DET,0.60438967,0.028294723,0.23525098,0.22568327,0.12640722,0.28225836,0.10705701,0.09114348,0.21971145,0.27145788,0.14843222,0.23206471,0.11460416,0.103950314,0.3704591,0.31434357,0.21485505,0.3454986,0.20018785,0.41129416
224,224,Mike Pelfrey,DET,0.43625215,0.5821081,0.52895564,0.43301985,0.4199357,0.24046367,0.12333117,0.14484622,0.17198166,0.3777129,0.19849187,0.23206471,0.14756328,0.13634154,0.3704591,0.44807348,0.25473195,0.3078891,0.1946744,0.182994
225,225,Carlos Torres,MIL,0.78401405,0.031171301,0.32871574,0.36122435,0.21448933,0.39716706,0.11818042,0.11020944,0.21482462,0.2439796,0.14242263,0.23206471,0.10524784,0.10480727,0.3704591,0.27666003,0.26250926,0.40513512,0.22879036,0.43299893
226,226,Justin Nicolino,MIA,0.39570284,0.24375044,0.31552678,0.25886297,0.18876463,0.22256097,0.10923563,0.13217181,0.20535351,0.35563257,0.17749235,0.23206471,0.14420274,0.12865932,0.3704591,0.41342893,0.20566857,0.30284497,0.1802754,0.24113473
227,227,Luis Severino,NYY,0.4445542,0.18624549,0.29989946,0.3086192,0.21376143,0.38373303,0.12784085,0.147461,0.21560735,0.31788602,0.17748642,0.23206471,0.14402793,0.12434208,0.3704591,0.3370956,0.20780802,0.29397056,0.18008988,0.23340641
228,228,Shelby Miller,ARI,0.37824062,0.46866828,0.46265832,0.40269998,0.39122432,0.2874337,0.12704979,0.16050044,0.16644865,0.3647012,0.19135341,0.23206471,0.15235835,0.13348137,0.3704591,0.44558823,0.22037269,0.2905107,0.17917678,0.18540703
229,229,Alec Asher,PHI,0.17838995,0.057458483,0.12955372,0.12830469,0.05482515,0.23838937,0.105579525,0.0973125,0.23129092,0.2620303,0.15001835,0.23206471,0.124568656,0.113578685,0.3704591,0.37957612,0.20432948,0.32680115,0.18937278,0.34877574
230,230,Tommy Hunter,- - -,0.37859932,0.027158918,0.14588219,0.16026841,0.06801645,0.30754894,0.10660405,0.08889784,0.2513181,0.28818962,0.15811592,0.23206471,0.119371675,0.10009862,0.3704591,0.30611956,0.20622076,0.31453934,0.18546249,0.33331496
231,231,Sean Doolittle,OAK,0.54572904,0.02192561,0.16371147,0.21900037,0.06818774,0.46039313,0.09579869,0.14050205,0.33439863,0.24434234,0.13593955,0.23206471,0.10908173,0.10265777,0.3704591,0.2297312,0.20439313,0.32291007,0.19153881,0.37141362
232,232,Koji Uehara,BOS,0.6896533,0.022404809,0.18895747,0.26187617,0.07933251,0.5288982,0.09582228,0.1447818,0.34320444,0.22032036,0.12804991,0.23206471,0.10495261,0.10029239,0.3704591,0.20196871,0.21868384,0.34711754,0.20431402,0.37045097
233,233,Hector Rondon,CHC,0.7763839,0.02098764,0.2105166,0.2659735,0.0840214,0.46776226,0.09174553,0.13233617,0.34831303,0.2553887,0.13575879,0.23206471,0.10776476,0.09923818,0.3704591,0.19454686,0.22941248,0.35737777,0.20793867,0.3529943
234,234,A.J. Schugel,PIT,0.60045534,0.04799368,0.19568528,0.21300466,0.096454024,0.3563077,0.10694042,0.11201854,0.25756142,0.2590238,0.14749989,0.23206471,0.11722938,0.10515356,0.3704591,0.28512603,0.21383306,0.34039533,0.19783212,0.34145537
235,235,Buddy Boshers,MIN,0.476473,0.031537537,0.1658111,0.19869256,0.07081995,0.4106625,0.10386274,0.11352463,0.29996276,0.27421203,0.15161595,0.23206471,0.12515944,0.10384009,0.3704591,0.24394415,0.21456383,0.3178918,0.19271524,0.3469198
236,236,Mike Morin,LAA,0.6270805,0.03176883,0.22008096,0.25696582,0.12590319,0.3921779,0.11325991,0.12299003,0.26634225,0.27427697,0.15429856,0.23206471,0.12493196,0.10964171,0.3704591,0.28382584,0.20589395,0.30230418,0.18193041,0.33169335
237,237,Brandon McCarthy,LAD,0.31345928,0.059085324,0.15539564,0.19176471,0.12972136,0.42910278,0.18291889,0.10491015,0.15685417,0.25754634,0.18008228,0.23206471,0.13391207,0.1164394,0.3704591,0.39007944,0.19994831,0.30099165,0.1795164,0.29600582
238,238,Adam Morgan,PHI,0.42376083,0.52853966,0.50791126,0.45420274,0.3818978,0.3363493,0.1083728,0.18959533,0.23436221,0.3556789,0.17546707,0.23206471,0.14945346,0.13405472,0.3704591,0.36407086,0.2338128,0.28526208,0.18340044,0.17589413
239,239,Homer Bailey,CIN,0.21469885,0.05188942,0.13096441,0.15756689,0.06420417,0.41420764,0.11966613,0.12555088,0.26982403,0.35635006,0.19709039,0.23206471,0.15530333,0.11377136,0.3704591,0.28085598,0.19419664,0.27079207,0.16743842,0.26980007
240,240,Adam Ottavino,COL,0.4841947,0.019137587,0.14547181,0.20202453,0.076647244,0.49320936,0.110458925,0.109818555,0.27585825,0.23096919,0.14171673,0.23206471,0.10936125,0.09869349,0.3704591,0.19165371,0.20786473,0.3504054,0.20205037,0.34907156
241,241,Brandon Kintzler,MIN,0.7417361,0.023303667,0.21266635,0.21354455,0.08498327,0.29094678,0.089943565,0.10543396,0.2913857,0.30291182,0.15090981,0.23206471,0.11436894,0.102646574,0.3704591,0.25118893,0.21499436,0.3369445,0.19762862,0.35176152
242,242,Carl Edwards Jr.,CHC,0.50343835,0.026173,0.15839495,0.24379137,0.109306976,0.58332646,0.14100796,0.11224984,0.25279385,0.18672933,0.13637446,0.23206471,0.10853085,0.10047198,0.3704591,0.21300384,0.2142145,0.34295374,0.2068853,0.38788018
243,243,Jimmy Nelson,MIL,0.46675706,0.8544858,0.75305384,0.6159208,0.6800799,0.348835,0.14337115,0.1567299,0.1508141,0.31889656,0.17446592,0.23206471,0.13474928,0.1354894,0.3704591,0.4266466,0.35597014,0.37317836,0.24016055,0.18382509
244,244,Francisco Liriano,- - -,0.47634536,0.78492576,0.69365597,0.6159128,0.6414403,0.44819784,0.1590818,0.17596872,0.1611123,0.3006728,0.17427349,0.23206471,0.13424994,0.13359147,0.3704591,0.36547267,0.32549033,0.3778464,0.24167186,0.2105646
245,245,Matt Wisler,ATL,0.4688682,0.77905387,0.6643266,0.5821711,0.54407513,0.30822524,0.11316042,0.17549004,0.19186492,0.3147172,0.16057663,0.23206471,0.13381685,0.12945345,0.3704591,0.40280777,0.3326236,0.37746492,0.23420209,0.23155522
246,246,Ryan Madson,OAK,0.7840146,0.019094197,0.27492693,0.30059442,0.17656422,0.33454326,0.118542224,0.111550815,0.23713525,0.283609,0.15405077,0.23206471,0.1133128,0.105398014,0.3704591,0.29203624,0.22154021,0.34086445,0.19941296,0.363907
247,247,Blake Wood,CIN,0.78401446,0.028995555,0.33166656,0.3677471,0.2769815,0.43094367,0.14421889,0.12526654,0.19594486,0.28913718,0.1679476,0.23206471,0.12040909,0.11141106,0.3704591,0.28408328,0.21026823,0.33848014,0.19776195,0.30752712
248,248,Blake Treinen,WSN,0.78401375,0.017240152,0.2504663,0.28847462,0.18240295,0.4120829,0.13812982,0.09230653,0.1861635,0.23735785,0.14876437,0.23206471,0.1059676,0.10188186,0.3704591,0.2555702,0.22877029,0.39042008,0.22187907,0.48882675
249,249,Matt Barnes,BOS,0.78366,0.035729755,0.26657042,0.31142285,0.21276654,0.43644342,0.14651693,0.11689678,0.20333058,0.27800676,0.16572261,0.23206471,0.12465805,0.11141627,0.3704591,0.2878103,0.21093208,0.3347875,0.19584963,0.33663565
250,250,Rubby de la Rosa,ARI,0.37057322,0.20038383,0.2571272,0.2694799,0.14807956,0.45068353,0.13862032,0.14984119,0.30077013,0.23284847,0.15484905,0.23206471,0.11959883,0.1394134,0.3704591,0.31106815,0.2630798,0.40548697,0.23325826,0.3108993
251,251,Joaquin Benoit,- - -,0.76095974,0.023503494,0.1969008,0.23987092,0.12886617,0.42624697,0.14178099,0.11416559,0.21799012,0.23205736,0.15228525,0.23206471,0.111362,0.11015681,0.3704591,0.29925123,0.21169995,0.35594216,0.20378824,0.368525
252,252,Luis Avilan,LAD,0.3755305,0.020158073,0.12573262,0.1903258,0.08749184,0.5466873,0.15794933,0.072709255,0.22809042,0.20575567,0.15017213,0.23206471,0.10944405,0.09360611,0.3704591,0.24986295,0.23416029,0.32766375,0.20420125,0.41032445
253,253,Clayton Richard,- - -,0.55457264,0.062765345,0.26848823,0.24973053,0.19418499,0.28288054,0.13687935,0.09749418,0.16728973,0.32636482,0.18143527,0.23206471,0.13177949,0.11554055,0.3704591,0.36569107,0.2128458,0.32637668,0.19409162,0.30660635
254,254,Lucas Harrell,- - -,0.35963225,0.09001608,0.1869972,0.19469832,0.14723939,0.3219035,0.16682807,0.11271765,0.14631873,0.29348198,0.18736075,0.23206471,0.14049809,0.1286064,0.3704591,0.41433313,0.19536719,0.33189625,0.18827659,0.29854494
255,255,Cory Gearrin,SFG,0.7454612,0.020760769,0.20481727,0.23663987,0.11732362,0.38314736,0.115914725,0.11009279,0.25584212,0.27217883,0.15250038,0.23206471,0.11979069,0.10525445,0.3704591,0.25983587,0.20253791,0.32345763,0.18925966,0.3256235
256,256,Jeanmar Gomez,PHI,0.7840144,0.023458052,0.31127036,0.3004034,0.21919236,0.29961136,0.117792465,0.11321603,0.22902803,0.32190177,0.16752686,0.23206471,0.12468596,0.10980012,0.3704591,0.31003693,0.20033512,0.31531468,0.18496029,0.29524803
257,257,Michael Lorenzen,CIN,0.64433473,0.035364676,0.18756215,0.23163943,0.09435124,0.40055078,0.106673956,0.109917276,0.24748193,0.25175008,0.14502662,0.23206471,0.115355246,0.10585932,0.3704591,0.22485822,0.23128362,0.39175245,0.21475637,0.38289714
258,258,Pat Neshek,HOU,0.6182457,0.018212747,0.19412847,0.22288853,0.08841544,0.376543,0.103337616,0.11501254,0.27470466,0.21906789,0.1292143,0.23206471,0.102131866,0.103807084,0.3704591,0.27012902,0.20526789,0.33456582,0.19604711,0.43136373
259,259,Chaz Roe,- - -,0.40867633,0.02436174,0.13052577,0.18661885,0.078241564,0.4790306,0.13186729,0.106745295,0.24579808,0.2290098,0.14998536,0.23206471,0.116372295,0.10125223,0.3704591,0.24687202,0.1959819,0.3325251,0.1921543,0.35822192
260,260,Justin Grimm,CHC,0.68202686,0.024846805,0.23022792,0.29342404,0.18361506,0.49904877,0.1409942,0.11734889,0.225658,0.25369442,0.15784748,0.23206471,0.1196043,0.10519994,0.3704591,0.2520986,0.2104513,0.3371934,0.19905335,0.36164892
261,261,Fernando Rodriguez,OAK,0.579052,0.06854646,0.19873157,0.21244144,0.10955381,0.42180797,0.1414581,0.12510157,0.31538615,0.22821683,0.15079944,0.23206471,0.11159313,0.12847692,0.3704591,0.33339244,0.24166776,0.3774583,0.22074248,0.33240515
262,262,Rob Zastryzny,CHC,0.18094635,0.032898687,0.10687386,0.14825894,0.06200059,0.43720835,0.12740296,0.0787395,0.23736799,0.2282583,0.14921851,0.23206471,0.11273861,0.09744731,0.3704591,0.26594612,0.2165142,0.35713297,0.2072514,0.37246886
263,263,Marc Rzepczynski,- - -,0.7046913,0.014222052,0.21236695,0.24241504,0.19974212,0.38450372,0.17399904,0.079091705,0.14597926,0.26524612,0.17358924,0.23206471,0.118424155,0.1055711,0.3704591,0.3092533,0.20373298,0.34499758,0.19918448,0.4250334
264,264,Edubray Ramos,PHI,0.52741075,0.028017096,0.16763107,0.2163562,0.08943112,0.42786705,0.115720145,0.120320685,0.2558778,0.26889613,0.15407242,0.23206471,0.122945875,0.10645564,0.3704591,0.26856735,0.20514366,0.3271713,0.18800919,0.33643198
265,265,Jacob Barnes,MIL,0.3281895,0.026023926,0.12862964,0.16914068,0.0641026,0.42772186,0.11355446,0.09361796,0.27895388,0.2563991,0.15077505,0.23206471,0.11640156,0.09726987,0.3704591,0.2519204,0.21196674,0.3323913,0.19787158,0.35758865
266,266,Chase Anderson,MIL,0.40014905,0.7523349,0.6562212,0.57662,0.5316902,0.34468174,0.116487436,0.19456586,0.19894546,0.31627488,0.16432683,0.23206471,0.13347505,0.13880993,0.3704591,0.4061864,0.31471702,0.38319165,0.23537333,0.24857716
267,267,Clay Buchholz,BOS,0.4711967,0.61230725,0.58447814,0.5157518,0.46314076,0.31282848,0.124767825,0.16525437,0.18368606,0.29560262,0.1615816,0.23206471,0.13145576,0.13424215,0.3704591,0.42104366,0.26734176,0.34884164,0.21321754,0.24189597
268,268,Jorge De La Rosa,COL,0.48802567,0.68156564,0.62315917,0.5609361,0.532547,0.35365865,0.13929641,0.17980851,0.16458797,0.33681077,0.18607861,0.23206471,0.14683665,0.13921323,0.3704591,0.40674138,0.28143778,0.33758163,0.21169017,0.20980236
269,269,Bruce Rondon,DET,0.56891286,0.027155234,0.1604709,0.23814727,0.08757175,0.5070017,0.124231145,0.12778735,0.27122864,0.2039609,0.1338608,0.23206471,0.10936512,0.10604643,0.3704591,0.24018604,0.21790472,0.3765748,0.20999196,0.40894133
270,270,Andrew Cashner,- - -,0.41821206,0.62194276,0.5817074,0.5184752,0.515665,0.35632288,0.1381216,0.16933624,0.16447446,0.33633658,0.1819635,0.23206471,0.14387779,0.13619189,0.3704591,0.4077225,0.255361,0.32259873,0.20022239,0.19242859
271,271,Heath Hembree,BOS,0.6582623,0.03892649,0.19730206,0.22063753,0.10784468,0.3608802,0.116167106,0.12705463,0.2314613,0.28200427,0.1580679,0.23206471,0.12406426,0.11294734,0.3704591,0.30975047,0.1924183,0.32143945,0.18359576,0.34427992
272,272,Nick Vincent,SEA,0.78401434,0.019554056,0.24826182,0.28726557,0.11793712,0.4092178,0.09870983,0.14146169,0.29145116,0.25801003,0.13677855,0.23206471,0.10874083,0.10696427,0.3704591,0.25050393,0.20306343,0.32618216,0.18951564,0.35132435
273,273,Joe Kelly,BOS,0.39915255,0.055393588,0.17160758,0.2140518,0.12902237,0.45871928,0.160846,0.13870957,0.17973691,0.3021438,0.19279577,0.23206471,0.14580902,0.124927744,0.3704591,0.31872565,0.18110178,0.30099842,0.17324534,0.29837096
274,274,Tyler Wilson,BAL,0.49627864,0.3378153,0.40327036,0.3419415,0.26216578,0.26388693,0.108862445,0.15693797,0.2146409,0.3435446,0.17300582,0.23206471,0.14350876,0.13412873,0.3704591,0.38562122,0.21348579,0.31209478,0.18778822,0.24363561
275,275,Deolis Guerra,LAA,0.75267696,0.032717235,0.2100606,0.22299856,0.088273294,0.30551678,0.09653446,0.12304997,0.27422294,0.29267818,0.14999336,0.23206471,0.120915115,0.11251103,0.3704591,0.28298452,0.21525955,0.34036735,0.19488446,0.33281013
276,276,Zach McAllister,CLE,0.60126543,0.031446774,0.22635452,0.26122034,0.1551374,0.40637124,0.12910725,0.121814206,0.2044071,0.27312967,0.1624065,0.23206471,0.121346176,0.11210838,0.3704591,0.3141097,0.2034063,0.32987127,0.190492,0.3582871
277,277,Carlos Estevez,COL,0.7840143,0.019535013,0.24928625,0.296641,0.21169005,0.4182131,0.147603,0.12037212,0.19099858,0.28103018,0.16769254,0.23206471,0.12803558,0.112454034,0.3704591,0.31578726,0.1852539,0.29169574,0.17187268,0.2815435
278,278,Bryan Shaw,CLE,0.7840139,0.021437706,0.27289248,0.31211257,0.21008177,0.4248176,0.13379864,0.11297639,0.20641072,0.2519947,0.15134911,0.23206471,0.11160203,0.10847181,0.3704591,0.26146016,0.21076535,0.36004815,0.2051144,0.3686802
279,279,Fernando Rodney,- - -,0.7840146,0.019483052,0.25492814,0.32103762,0.2332915,0.462392,0.16946058,0.09942451,0.18915242,0.24228293,0.16012444,0.23206471,0.11253586,0.10427602,0.3704591,0.26121053,0.22569185,0.36244527,0.21008931,0.39030308
280,280,Trevor May,MIN,0.6540617,0.028523631,0.19625477,0.2710008,0.13801637,0.54156786,0.1315844,0.14656137,0.25622222,0.27631363,0.16350968,0.23206471,0.12964103,0.10987756,0.3704591,0.2453024,0.1916133,0.29865587,0.18058518,0.29433718
281,281,Tyler Wagner,ARI,0.17273664,0.03492787,0.09945624,0.10679171,0.049695488,0.29764077,0.1095609,0.085591406,0.22889078,0.26156804,0.15604027,0.23206471,0.12061185,0.10580797,0.3704591,0.3366576,0.1891167,0.3299236,0.18552992,0.34562227
282,282,Zach Putnam,CHW,0.34015995,0.029365266,0.13335577,0.17548767,0.079548016,0.44899577,0.13355465,0.10930749,0.24299228,0.25286096,0.15900153,0.23206471,0.120012544,0.106001005,0.3704591,0.26786217,0.19532974,0.336436,0.19312747,0.36577386
283,283,Bryan Mitchell,NYY,0.17016166,0.05204057,0.117102824,0.11635125,0.07590595,0.24881774,0.15178698,0.10314653,0.15314578,0.2996977,0.18818006,0.23206471,0.14638205,0.12745658,0.3704591,0.44807675,0.16929314,0.3016011,0.16809888,0.315828
284,284,Brett Cecil,TOR,0.4786519,0.020904087,0.17747131,0.2324413,0.078561805,0.48334315,0.099311985,0.13800858,0.32230383,0.29260758,0.15567844,0.23206471,0.12134728,0.10370534,0.3704591,0.20861551,0.19988008,0.29237503,0.17658772,0.2730925
285,285,Charlie Morton,PHI,0.17385168,0.034312025,0.10329349,0.14973897,0.06743233,0.46167156,0.14542018,0.10321596,0.2114462,0.2540845,0.16878338,0.23206471,0.12984066,0.10661877,0.3704591,0.26493078,0.18976128,0.33366472,0.1871502,0.3330731
286,286,Josh Fields,- - -,0.48458782,0.027596766,0.15208508,0.19812538,0.07714129,0.44981542,0.118201,0.13286182,0.2897604,0.2953781,0.16801476,0.23206471,0.13378641,0.110516705,0.3704591,0.27401647,0.19737233,0.28513968,0.17435262,0.3161694
287,287,Corey Knebel,MIL,0.46070462,0.026352435,0.15136792,0.192758,0.10919411,0.43040335,0.14446783,0.11206283,0.19711576,0.2786458,0.17336474,0.23206471,0.13425356,0.10970589,0.3704591,0.31382012,0.18513307,0.28866827,0.16952293,0.2958622
288,288,Severino Gonzalez,PHI,0.42525297,0.040046092,0.15149048,0.1858228,0.069403015,0.3915096,0.10756155,0.13553019,0.2699383,0.3072748,0.16501233,0.23206471,0.13952011,0.11462528,0.3704591,0.30246904,0.19474506,0.27924046,0.16920784,0.30452967
289,289,Luke Weaver,STL,0.25321922,0.081683055,0.16418085,0.19896044,0.09036159,0.45817807,0.12906514,0.16209051,0.25060934,0.3316013,0.1893458,0.23206471,0.15510994,0.12725888,0.3704591,0.29967138,0.18603465,0.26892212,0.16453364,0.2575864
290,290,Gabriel Ynoa,NYM,0.19478296,0.03505521,0.11076393,0.13037924,0.061297033,0.35084987,0.13185209,0.09042025,0.23017266,0.33269924,0.19311866,0.23206471,0.14688984,0.10661355,0.3704591,0.33136022,0.19434282,0.28429127,0.17155172,0.3061021
