,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
195,195,Scott Feldman,CIN,0.38546595,0.44213817,0.48504215,0.46683702,0.38124287,0.37536097,0.12123622,0.17360552,0.21434268,0.2986095,0.15585148,0.23206471,0.12011117,0.13414031,0.3704591,0.35429338,0.26114002,0.38244504,0.22244537,0.26432154
196,196,Francisco Liriano,- - -,0.45872653,0.2875478,0.44070318,0.44519538,0.45828497,0.38135198,0.17595407,0.14126523,0.14305253,0.29965115,0.17734666,0.23206471,0.1309537,0.12910415,0.3704591,0.40316072,0.22959332,0.33670938,0.19910991,0.23882739
197,197,Homer Bailey,CIN,0.3987988,0.3772788,0.4260869,0.3924842,0.37621024,0.32596245,0.15229173,0.13932122,0.16829433,0.3338763,0.1823137,0.23206471,0.13612212,0.13319515,0.3704591,0.42199403,0.22095995,0.30779254,0.1882402,0.18668
198,198,Hunter Strickland,SFG,0.76905894,0.02396166,0.244686,0.30033228,0.1952799,0.38014966,0.14026779,0.1048172,0.18261212,0.22717328,0.14192426,0.23206471,0.10040495,0.1026265,0.3704591,0.3162355,0.22201757,0.39133465,0.21498106,0.40977263
199,199,Keone Kela,TEX,0.5294718,0.0286666,0.15038276,0.23724927,0.11357448,0.51253307,0.14306632,0.11311298,0.22015898,0.16380003,0.12427574,0.23206471,0.09522048,0.101606384,0.3704591,0.26198334,0.21599463,0.39736834,0.21773067,0.43335244
200,200,Brett Anderson,- - -,0.27025956,0.14011231,0.23230138,0.22490142,0.16740398,0.3135133,0.14297722,0.124584176,0.19049567,0.34101307,0.19018921,0.23206471,0.13927105,0.12476141,0.3704591,0.39610872,0.19950207,0.29530376,0.17917895,0.23669372
201,201,Will Harris,HOU,0.60600466,0.025099222,0.18015032,0.24797755,0.077278435,0.48148715,0.0979296,0.122497424,0.3243647,0.2144342,0.12264749,0.23206471,0.09634634,0.09669833,0.3704591,0.18530019,0.22785054,0.39767462,0.22525804,0.37942636
202,202,Trevor Hildenberger,MIN,0.5499095,0.025333503,0.16807376,0.2160275,0.069591455,0.42114225,0.09606303,0.0981285,0.31363663,0.23839751,0.12748674,0.23206471,0.09903832,0.09345636,0.3704591,0.18958439,0.23222037,0.3775216,0.2182717,0.367344
203,203,Emilio Pagan,SEA,0.52449137,0.042096507,0.17776231,0.23551624,0.07679403,0.4569151,0.095670626,0.1362406,0.32099903,0.22216517,0.124402426,0.23206471,0.10256694,0.10149076,0.3704591,0.23219846,0.2123271,0.35130256,0.20405655,0.35375115
204,204,Darren O'Day,BAL,0.75953746,0.024241803,0.22243881,0.30404562,0.15936054,0.48592994,0.124537386,0.11726894,0.24478368,0.20312743,0.12994084,0.23206471,0.09661043,0.09971824,0.3704591,0.22011955,0.21788034,0.38220587,0.21273892,0.3720469
205,205,Tyler Skaggs,LAA,0.3917783,0.29201752,0.3291406,0.3651585,0.26206994,0.3711562,0.12544195,0.14716513,0.20149396,0.28143883,0.1565954,0.23206471,0.122885086,0.12087777,0.3704591,0.33806038,0.23954,0.3662572,0.20661278,0.25151214
206,206,Brian Duensing,CHC,0.7297194,0.02361138,0.23747502,0.27635965,0.1562781,0.39429823,0.11622713,0.10142021,0.23663712,0.24268563,0.13844943,0.23206471,0.09867199,0.10051875,0.3704591,0.24927224,0.22419381,0.38687077,0.21993466,0.3827863
207,207,Scott Oberg,COL,0.696609,0.02485047,0.2340555,0.26723987,0.18509582,0.38210323,0.13253818,0.099011324,0.21696413,0.29226023,0.16076726,0.23206471,0.11341635,0.101326056,0.3704591,0.27364412,0.19787808,0.31951833,0.18989216,0.30751017
208,208,Michael Lorenzen,CIN,0.7840144,0.033027023,0.38128898,0.41734245,0.3649582,0.38739836,0.14176528,0.10824415,0.17887501,0.26860458,0.15232444,0.23206471,0.107144356,0.10549728,0.3704591,0.28347364,0.23586349,0.3812773,0.2176524,0.3314936
209,209,Arodys Vizcaino,ATL,0.78326255,0.022019338,0.23545943,0.30689117,0.16854808,0.4478114,0.1275027,0.11787786,0.2537433,0.20031327,0.12751053,0.23206471,0.09586612,0.09992239,0.3704591,0.24599448,0.21824011,0.40390158,0.22739711,0.4142457
210,210,Shane Greene,DET,0.7840139,0.02134853,0.27014393,0.33009472,0.21311018,0.4233403,0.14336044,0.10190883,0.19212747,0.2065025,0.13513838,0.23206471,0.09672331,0.09975999,0.3704591,0.27012396,0.23435651,0.42513594,0.23275343,0.4489991
211,211,Joe Kelly,BOS,0.7809166,0.024417007,0.22075772,0.25799352,0.17052887,0.36614335,0.1404352,0.09034683,0.18777525,0.2294008,0.14385156,0.23206471,0.09888358,0.098693244,0.3704591,0.30280918,0.21807773,0.3936028,0.2187095,0.37696865
212,212,Chris Stratton,SFG,0.35817552,0.10346598,0.21382107,0.23742019,0.16304834,0.36288804,0.14680539,0.10753592,0.16899122,0.26920187,0.16404536,0.23206471,0.11602042,0.11227932,0.3704591,0.3651864,0.21697243,0.35639638,0.20501415,0.32132882
213,213,Steve Cishek,- - -,0.63385177,0.02135721,0.17588998,0.22846483,0.11598298,0.38808948,0.12340194,0.087455645,0.22159512,0.19724609,0.1272919,0.23206471,0.09316691,0.09661712,0.3704591,0.2515246,0.2226946,0.41625038,0.22624283,0.4114441
214,214,Matt Bush,TEX,0.78400856,0.024202071,0.23111403,0.27885082,0.15378521,0.41490257,0.12220313,0.12404611,0.24689914,0.26492077,0.14946555,0.23206471,0.10905615,0.10728569,0.3704591,0.27717686,0.19511235,0.3258887,0.1888348,0.28371364
215,215,Matt Bowman,STL,0.7440311,0.021697873,0.25478786,0.27281317,0.17989899,0.32960036,0.121828154,0.098570645,0.23380467,0.25407213,0.14169335,0.23206471,0.1064059,0.10587044,0.3704591,0.28645837,0.20411994,0.34324008,0.19732004,0.30742848
216,216,Blake Wood,- - -,0.7840135,0.038827695,0.30951285,0.38023618,0.31564054,0.4545553,0.14764367,0.11152974,0.18979579,0.29695368,0.16709314,0.23206471,0.11591597,0.102476455,0.3704591,0.25868803,0.22196698,0.32141387,0.19139723,0.2796334
217,217,Brandon Maurer,- - -,0.78401357,0.02599139,0.26825574,0.30027953,0.20112188,0.39871076,0.124884985,0.13087317,0.25210956,0.3056469,0.16142218,0.23206471,0.118011154,0.10871956,0.3704591,0.28590906,0.18102245,0.27776793,0.16805801,0.2525904
218,218,Sam Freeman,ATL,0.78401375,0.022005979,0.21535823,0.26018056,0.16557406,0.38515097,0.13975371,0.0861904,0.19864227,0.22359544,0.13972904,0.23206471,0.09767176,0.098814666,0.3704591,0.26619276,0.22119947,0.39812297,0.22397165,0.40086165
219,219,Odrisamer Despaigne,MIA,0.4064788,0.09387656,0.20714968,0.19606224,0.15105301,0.25120068,0.14339179,0.107037224,0.15585189,0.27809468,0.16404,0.23206471,0.12156288,0.12337076,0.3704591,0.45013744,0.1868069,0.31738272,0.18208642,0.28283703
220,220,Andrew Chafin,ARI,0.6621829,0.02033267,0.21154276,0.27671784,0.17374757,0.4556769,0.13647202,0.09983795,0.20689501,0.2439665,0.14884694,0.23206471,0.1046688,0.100423746,0.3704591,0.22514191,0.21031398,0.36748573,0.20677657,0.40245393
221,221,Jose Alvarado,TBR,0.3025891,0.026530653,0.13777243,0.17846395,0.08494001,0.40430716,0.12565161,0.086662814,0.24141803,0.22782235,0.14308375,0.23206471,0.103910066,0.094960384,0.3704591,0.27130443,0.20539002,0.34072462,0.19947025,0.33254045
222,222,John Lackey,CHC,0.4506171,0.8227063,0.7335444,0.6159213,0.6191093,0.36257637,0.1146362,0.2019901,0.20928305,0.27959442,0.14156781,0.23206471,0.11269474,0.13470562,0.3704591,0.35722497,0.36038652,0.4401521,0.27593642,0.25439927
223,223,Robert Gsellman,NYM,0.46793884,0.5273285,0.54588234,0.47258976,0.47122678,0.28177506,0.12706526,0.14766642,0.17936054,0.33047426,0.16569325,0.23206471,0.12872522,0.13469811,0.3704591,0.41431692,0.25400892,0.33675355,0.20603617,0.21453825
224,224,Austin Pruitt,TBR,0.63061255,0.17568986,0.35453972,0.3445235,0.24488264,0.3284194,0.11480019,0.13840564,0.23154983,0.31627554,0.15873119,0.23206471,0.12407643,0.1186049,0.3704591,0.32562807,0.2124893,0.31879827,0.1914651,0.24164629
225,225,Kyle Barraclough,MIA,0.78401434,0.02436088,0.25692806,0.34531116,0.26787063,0.47147024,0.18238308,0.10204394,0.17026201,0.22215019,0.15025577,0.23206471,0.10361075,0.10342136,0.3704591,0.2840616,0.23041607,0.4037929,0.2222649,0.40414354
226,226,Cam Bedrosian,LAA,0.7804073,0.022125881,0.18973653,0.26526245,0.1506077,0.46671352,0.14209513,0.12088702,0.24589422,0.25309727,0.14956112,0.23206471,0.11024665,0.102222174,0.3704591,0.25659832,0.1925804,0.32195574,0.18848489,0.28620607
227,227,Ricky Nolasco,LAA,0.43910193,0.8874059,0.7641812,0.61592126,0.67041427,0.3252415,0.11139602,0.22052482,0.20398049,0.3190298,0.154111,0.23206471,0.12017686,0.13973875,0.3704591,0.41167384,0.33348584,0.39935592,0.24835771,0.1812198
228,228,Hyun-Jin Ryu,LAD,0.44851604,0.6800711,0.59318554,0.54278815,0.44209558,0.39954937,0.13015606,0.17083931,0.29542124,0.25123268,0.14302415,0.23206471,0.10434135,0.13873242,0.3704591,0.34212762,0.37304232,0.4791949,0.31906658,0.2624036
229,229,Andrew Triggs,OAK,0.35383153,0.17137207,0.2641956,0.27194932,0.18923506,0.33464786,0.13055198,0.13076976,0.2063068,0.281037,0.158979,0.23206471,0.12490723,0.123009734,0.3704591,0.3540917,0.20673904,0.3365769,0.1974372,0.25132334
230,230,David Phelps,- - -,0.7840143,0.021019405,0.22057146,0.27968323,0.17396513,0.44681183,0.14363155,0.10795033,0.20087083,0.26185966,0.1555045,0.23206471,0.10594478,0.102458894,0.3704591,0.27477863,0.19965017,0.34244433,0.192164,0.30013588
231,231,Eddie Butler,CHC,0.26630363,0.10450855,0.20793152,0.19355552,0.16841687,0.25600734,0.15890054,0.115608476,0.13412037,0.26364684,0.16718085,0.23206471,0.122529864,0.13001184,0.3704591,0.46642953,0.18068226,0.34515902,0.18892546,0.31030524
232,232,Daniel Mengden,OAK,0.22017398,0.08215294,0.16465428,0.17965765,0.08651239,0.3102213,0.11786983,0.12667295,0.2141912,0.24277279,0.14281328,0.23206471,0.111659095,0.120209225,0.3704591,0.3579076,0.19948559,0.38103682,0.20701374,0.35430312
233,233,Paul Blackburn,OAK,0.29547042,0.11753832,0.20887855,0.18010913,0.13422044,0.21209198,0.12612745,0.10563298,0.16285229,0.28544816,0.15900677,0.23206471,0.120787136,0.12621081,0.3704591,0.41829947,0.19952707,0.38029397,0.20750666,0.33809304
234,234,Ross Stripling,LAD,0.76819116,0.037971046,0.27135932,0.30833972,0.17602965,0.40524173,0.11325079,0.116583616,0.24893239,0.2577379,0.14024568,0.23206471,0.101875365,0.10220202,0.3704591,0.25304517,0.219787,0.34690505,0.2052119,0.32821804
235,235,Koji Uehara,CHC,0.6584726,0.020119296,0.17281944,0.23470671,0.08824468,0.45322865,0.11107485,0.1379183,0.30150154,0.22896183,0.13261198,0.23206471,0.101209946,0.10254915,0.3704591,0.2465055,0.18620135,0.30594164,0.18089363,0.3187509
236,236,Jacob Barnes,MIL,0.7840144,0.020381665,0.28759348,0.3605637,0.27165848,0.45693517,0.15200944,0.109893,0.2091731,0.23244707,0.14398493,0.23206471,0.10275707,0.10243541,0.3704591,0.24593355,0.20835198,0.358086,0.20797786,0.32467592
237,237,Reynaldo Lopez,CHW,0.2843583,0.11092731,0.18278398,0.18250296,0.1098634,0.27539214,0.13048775,0.1363988,0.19521885,0.27400514,0.15897067,0.23206471,0.12785147,0.13055813,0.3704591,0.43007648,0.1791668,0.30955127,0.17800213,0.27788165
238,238,Zack Britton,BAL,0.5768565,0.019539764,0.14733216,0.16780722,0.119230516,0.33135232,0.148311,0.074795336,0.18900195,0.25883222,0.16114014,0.23206471,0.1074573,0.09767024,0.3704591,0.2640523,0.19123027,0.38393626,0.21050964,0.3594935
239,239,Luis Avilan,LAD,0.6441752,0.018699417,0.1920871,0.24485369,0.17019282,0.4534165,0.15282811,0.0931347,0.20009626,0.25201482,0.15529925,0.23206471,0.10679687,0.10044718,0.3704591,0.25035965,0.20247303,0.34527305,0.19973058,0.3482235
240,240,Gregory Infante,CHW,0.68196833,0.02780804,0.20843321,0.24612388,0.15657587,0.38654867,0.14218575,0.10527412,0.19260047,0.23460023,0.14621593,0.23206471,0.10513167,0.109821185,0.3704591,0.32006067,0.20286343,0.3619071,0.20305905,0.39105284
241,241,Aaron Loup,TOR,0.7210553,0.021290854,0.24325192,0.29073033,0.21417162,0.4157405,0.14547326,0.09054096,0.18530054,0.25334534,0.15289088,0.23206471,0.105103925,0.1012391,0.3704591,0.26797065,0.20676862,0.34021342,0.19889164,0.36341217
242,242,Matt Belisle,MIN,0.78401434,0.019411737,0.24063767,0.28317472,0.16594975,0.3761489,0.12702425,0.1154768,0.22293352,0.23445131,0.13980141,0.23206471,0.10061513,0.10559365,0.3704591,0.2993225,0.20339881,0.34809595,0.19575155,0.33799976
243,243,Chase Whitley,TBR,0.6551094,0.041625015,0.21109451,0.23527831,0.12477441,0.3410632,0.120798364,0.11462817,0.23919454,0.24005872,0.14112207,0.23206471,0.10785962,0.10893112,0.3704591,0.33426642,0.19931734,0.33006626,0.19290963,0.3226155
244,244,Carlos Rodon,CHW,0.40557232,0.17472054,0.25778538,0.29740438,0.21253055,0.4290265,0.14654265,0.14623158,0.19565794,0.2583325,0.15853444,0.23206471,0.11995981,0.12304791,0.3704591,0.3168514,0.20566702,0.36136234,0.20549668,0.28182754
245,245,Bud Norris,LAA,0.778244,0.024326105,0.26370773,0.32970127,0.24442239,0.470781,0.14403503,0.11610423,0.212786,0.24596658,0.1517318,0.23206471,0.10554272,0.1020368,0.3704591,0.25695294,0.200993,0.3398526,0.19833152,0.30590832
246,246,Tyler Duffey,MIN,0.78027564,0.042893097,0.29423752,0.30621094,0.19365229,0.36408445,0.11074149,0.13170208,0.25253382,0.28943527,0.14866225,0.23206471,0.11386528,0.10833222,0.3704591,0.26376915,0.1936817,0.31846917,0.18797137,0.28901082
247,247,Tony Barnette,TEX,0.78401375,0.026604114,0.22939587,0.27325454,0.17249434,0.40674525,0.13801259,0.12620555,0.21874203,0.28825286,0.16126837,0.23206471,0.11711542,0.11091709,0.3704591,0.2926497,0.18630843,0.30314896,0.179888,0.27850744
248,248,Drew Steckenrider,MIA,0.43031734,0.024055904,0.13600725,0.21682537,0.09927212,0.55279624,0.14158641,0.10991171,0.2516329,0.22027147,0.14638989,0.23206471,0.10280313,0.095350765,0.3704591,0.2177362,0.19947718,0.3460525,0.19898844,0.358324
249,249,Nick Goody,CLE,0.6637762,0.02571513,0.19726643,0.29075277,0.15172736,0.54051775,0.1356377,0.124017544,0.26149634,0.20242155,0.13247332,0.23206471,0.09836346,0.10156767,0.3704591,0.22847293,0.20852016,0.35608444,0.2073133,0.3745835
250,250,A.J. Minter,ATL,0.21392797,0.024373438,0.09624874,0.1936357,0.037319083,0.6598467,0.08776619,0.1041131,0.4158011,0.21307248,0.11999137,0.23206471,0.09482467,0.07644777,0.3704591,0.14092688,0.2565626,0.3538269,0.21677302,0.35134068
251,251,Paul Sewald,NYM,0.7652827,0.035968713,0.24955171,0.3115526,0.18925072,0.42642745,0.12542635,0.13119765,0.23756751,0.25355974,0.1452883,0.23206471,0.11203962,0.107727036,0.3704591,0.28013995,0.20214233,0.32270515,0.18650602,0.27241597
252,252,Koda Glover,WSN,0.31679642,0.023177553,0.113407835,0.14454527,0.05995408,0.3758782,0.1185897,0.09056221,0.2639598,0.26252097,0.15117355,0.23206471,0.1129635,0.09872535,0.3704591,0.28873938,0.19755319,0.311251,0.18544118,0.3075218
253,253,Jared Hughes,MIL,0.78399086,0.018991247,0.25295997,0.27645496,0.20544602,0.35257775,0.1400043,0.097972594,0.19194464,0.24741785,0.14814909,0.23206471,0.10325708,0.10788422,0.3704591,0.28324926,0.20283769,0.3726403,0.20934862,0.36061957
254,254,Andrew Albers,SEA,0.33702952,0.06800804,0.15995798,0.1784519,0.07146811,0.3496302,0.11004627,0.13024156,0.26649818,0.27145755,0.14955412,0.23206471,0.11445329,0.115412414,0.3704591,0.3200386,0.19605978,0.3222997,0.18798077,0.31679207
255,255,Matt Andriese,TBR,0.39455965,0.27656615,0.3481138,0.37560087,0.26644093,0.36087123,0.12567484,0.15938339,0.20508838,0.2763611,0.15319106,0.23206471,0.12303882,0.12536924,0.3704591,0.34188172,0.237296,0.37126103,0.20918313,0.28149173
256,256,Robert Stephenson,CIN,0.5879756,0.24850707,0.34467486,0.39598277,0.3689477,0.4181357,0.18949153,0.1576795,0.13499264,0.26433024,0.16940334,0.23206471,0.1309714,0.12983568,0.3704591,0.38930368,0.20385969,0.3563433,0.19581394,0.27087
257,257,Joe Ross,WSN,0.3915868,0.21130121,0.29285482,0.30284363,0.17667717,0.37001932,0.11757585,0.17463788,0.24217218,0.2993683,0.15806991,0.23206471,0.12779509,0.13023853,0.3704591,0.32783526,0.19946502,0.3193236,0.18987098,0.28742227
258,258,Oliver Drake,- - -,0.7840058,0.025186526,0.22559437,0.28449044,0.18864343,0.43371332,0.14457493,0.120049566,0.22182825,0.2911585,0.16497083,0.23206471,0.11489346,0.1069348,0.3704591,0.26710987,0.19494198,0.31304005,0.18260911,0.28623
259,259,Anibal Sanchez,DET,0.4585072,0.50129145,0.4990634,0.48233056,0.39941284,0.39744443,0.11247497,0.20283787,0.23212104,0.33675918,0.16699551,0.23206471,0.13363199,0.13408226,0.3704591,0.3322117,0.23079106,0.31645942,0.19322424,0.18124478
260,260,Ryan Merritt,CLE,0.14751136,0.034910508,0.10294809,0.09852074,0.051397923,0.21933453,0.11279488,0.08203656,0.22477943,0.29566592,0.15792648,0.23206471,0.11289332,0.10749558,0.3704591,0.3807657,0.18279894,0.33316496,0.18533649,0.33071586
261,261,Enny Romero,WSN,0.7553206,0.03163389,0.21752967,0.2926027,0.17726722,0.4383556,0.13830101,0.12638971,0.20608969,0.25003374,0.14943813,0.23206471,0.113128126,0.10855036,0.3704591,0.27261642,0.20688386,0.36436278,0.19808625,0.33297995
262,262,Heath Hembree,BOS,0.77222985,0.028974773,0.24744263,0.3014861,0.15900718,0.4361498,0.113432,0.139406,0.27146688,0.27285013,0.14568533,0.23206471,0.10892466,0.10683199,0.3704591,0.23974921,0.19530736,0.33684856,0.19306204,0.29128197
263,263,Wei-Yin Chen,MIA,0.22303656,0.047241203,0.12786204,0.1469504,0.06848158,0.32055762,0.1215123,0.110762544,0.22278266,0.23469362,0.1447033,0.23206471,0.110286795,0.11306113,0.3704591,0.35566467,0.18611093,0.32100722,0.18573332,0.32052463
264,264,Gabriel Ynoa,BAL,0.21195358,0.07466743,0.14612135,0.15897828,0.07245112,0.32239237,0.11554699,0.14820535,0.22794132,0.27120894,0.15761648,0.23206471,0.12695749,0.12563339,0.3704591,0.35696143,0.17065465,0.32049358,0.17700547,0.285214
265,265,Alex Wilson,DET,0.78400695,0.022600569,0.2720758,0.269504,0.18220703,0.29339632,0.11261979,0.12135866,0.21168286,0.30088034,0.15338825,0.23206471,0.11209545,0.112672776,0.3704591,0.32736218,0.18375799,0.30464154,0.17738427,0.26633087
266,266,Brandon Woodruff,MIL,0.30901724,0.06889902,0.15943824,0.17122857,0.092084214,0.30439174,0.13156228,0.115505606,0.2070895,0.2642779,0.15675843,0.23206471,0.11937971,0.121166274,0.3704591,0.3652048,0.18811734,0.3260528,0.18675087,0.2887426
267,267,Anthony Banda,ARI,0.2417459,0.04431247,0.12046549,0.15896527,0.080123045,0.39839008,0.15535851,0.11546173,0.21902826,0.27055535,0.16700487,0.23206471,0.12896703,0.11519945,0.3704591,0.34327644,0.18413366,0.29918912,0.1758579,0.2854861
268,268,Tyler Olson,CLE,0.23495251,0.020261973,0.1071327,0.13735157,0.06276212,0.35112527,0.11339365,0.07021374,0.2465643,0.19378833,0.12373784,0.23206471,0.091004714,0.0886758,0.3704591,0.25079218,0.20120606,0.3996276,0.21711864,0.40764847
269,269,George Kontos,- - -,0.78018284,0.022222925,0.25386068,0.3144084,0.17254204,0.44648123,0.114910945,0.122000545,0.2647538,0.25311798,0.1385837,0.23206471,0.1022606,0.09976947,0.3704591,0.22941394,0.2042475,0.33071673,0.19728778,0.3069244
270,270,Jonathan Holder,NYY,0.46173856,0.026731445,0.15652998,0.20007451,0.074766666,0.3989615,0.10242808,0.12100957,0.2899844,0.26073578,0.14069606,0.23206471,0.10787336,0.10221418,0.3704591,0.24391839,0.188472,0.31933472,0.18566477,0.30935994
271,271,James Hoyt,HOU,0.609597,0.031260807,0.18154931,0.2643388,0.111480705,0.53334457,0.12203483,0.13030574,0.30458248,0.25517824,0.14524905,0.23206471,0.11037136,0.100518994,0.3704591,0.19516814,0.20377968,0.32551613,0.19694522,0.3191827
272,272,Brad Ziegler,MIA,0.7815512,0.016325228,0.19472288,0.18871887,0.13865061,0.25290883,0.13226332,0.08608707,0.20439215,0.31124192,0.16759858,0.23206471,0.11591699,0.10835713,0.3704591,0.33646226,0.17833592,0.29306978,0.17082164,0.24549447
273,273,Taylor Rogers,MIN,0.7726771,0.019472023,0.24621291,0.27697253,0.17216568,0.35657084,0.12966324,0.11136585,0.20307852,0.24659821,0.14321241,0.23206471,0.10384109,0.10915714,0.3704591,0.29385108,0.19770603,0.36441404,0.2002914,0.39718977
274,274,Bartolo Colon,- - -,0.45280612,0.81123537,0.6655572,0.54445106,0.5042458,0.25530207,0.10159367,0.21246609,0.21907312,0.3757878,0.16975601,0.23206471,0.13529974,0.14463785,0.3704591,0.4379932,0.2623255,0.30408362,0.19250602,0.11714732
275,275,Carlos Estevez,COL,0.4888671,0.029920522,0.14992444,0.1917812,0.1070299,0.38401014,0.15156323,0.109788954,0.19630453,0.28244698,0.16916887,0.23206471,0.12530616,0.112182066,0.3704591,0.32135552,0.19309679,0.3237131,0.18270199,0.3385192
276,276,Kirby Yates,- - -,0.76319313,0.025417887,0.22868843,0.35793915,0.14719695,0.6131573,0.11911892,0.165145,0.32006794,0.20878516,0.12900305,0.23206471,0.10217459,0.10356731,0.3704591,0.1856472,0.21018647,0.3526352,0.20141661,0.3395176
277,277,Danny Farquhar,- - -,0.6985351,0.02211564,0.19219586,0.24302015,0.17465404,0.38511366,0.1723639,0.10253159,0.16631244,0.21872897,0.1507385,0.23206471,0.10679164,0.11115025,0.3704591,0.35374638,0.18842417,0.33683094,0.19184077,0.34632733
278,278,Michael Feliz,HOU,0.7242043,0.030004833,0.19723839,0.28913635,0.17104267,0.55136675,0.15133512,0.14460818,0.25133452,0.27706686,0.16439852,0.23206471,0.11996011,0.10846489,0.3704591,0.24210152,0.18755908,0.29068655,0.17724521,0.27899215
279,279,Dan Otero,CLE,0.65144473,0.026715633,0.21742764,0.2009753,0.09281489,0.27622774,0.090144254,0.10422848,0.26633853,0.28794917,0.14054169,0.23206471,0.10254509,0.104705386,0.3704591,0.24837929,0.20133796,0.3527719,0.20251688,0.38162696
280,280,Wandy Peralta,CIN,0.7327544,0.025067993,0.2511666,0.29209885,0.2070148,0.38781917,0.13706522,0.11188753,0.21715657,0.24116307,0.1435037,0.23206471,0.10675869,0.109159246,0.3704591,0.275859,0.19893155,0.35132736,0.20350936,0.33423623
281,281,Adam Morgan,PHI,0.6345662,0.036691733,0.19857503,0.2607565,0.12246091,0.46330544,0.120519556,0.1321177,0.25616735,0.23573923,0.1396839,0.23206471,0.105635524,0.106071346,0.3704591,0.23913598,0.19268703,0.33137456,0.19387826,0.3308311
282,282,Nick Wittgren,MIA,0.53471446,0.03270698,0.16787928,0.20978591,0.10202272,0.4064192,0.1281116,0.12673323,0.24304852,0.27691194,0.15670647,0.23206471,0.11657926,0.11066421,0.3704591,0.29934862,0.18749975,0.31145123,0.18133233,0.31719393
283,283,Zach McAllister,CLE,0.6593816,0.036237568,0.21311717,0.2590287,0.14066242,0.42354915,0.1176537,0.12556136,0.23518027,0.24059588,0.1404546,0.23206471,0.1006237,0.10559533,0.3704591,0.27014306,0.1968462,0.36434737,0.20310345,0.3637601
284,284,Shelby Miller,ARI,0.20183107,0.04374599,0.108771145,0.14249212,0.0878136,0.36529782,0.17153068,0.10380538,0.15728915,0.24620633,0.16785595,0.23206471,0.12578064,0.11701037,0.3704591,0.38007134,0.17882405,0.33467355,0.1823802,0.33184582
285,285,Nathan Karns,KCR,0.3760175,0.14077921,0.21444699,0.23961028,0.10605507,0.45970988,0.123153076,0.16382529,0.35636073,0.2209452,0.14021537,0.23206471,0.105964676,0.13491236,0.3704591,0.2632627,0.22797719,0.41167814,0.23307157,0.29428396
286,286,Chad Bettis,COL,0.24420491,0.095021844,0.18619074,0.18513006,0.1047801,0.29920852,0.122151725,0.14238098,0.21864085,0.29441664,0.16288185,0.23206471,0.12898433,0.13119699,0.3704591,0.3617379,0.17985769,0.3228537,0.18424572,0.2675382
287,287,Tyler Mahle,CIN,0.16694324,0.033645388,0.09924473,0.11334778,0.078118116,0.27638838,0.17130557,0.08362154,0.1355245,0.24845177,0.1678797,0.23206471,0.1176485,0.11724106,0.3704591,0.42472246,0.16898355,0.32939652,0.17846143,0.31208563
288,288,Matt Grace,WSN,0.57651037,0.031470142,0.18839042,0.18715017,0.12791868,0.28623265,0.12953988,0.09643823,0.19056463,0.27431363,0.15769015,0.23206471,0.11255062,0.11289663,0.3704591,0.33487275,0.1789647,0.32910517,0.18622129,0.3330801
289,289,Blaine Boyer,BOS,0.61185503,0.02772684,0.15606087,0.18144354,0.096949555,0.3509668,0.1330543,0.11204392,0.21285927,0.2888271,0.16343191,0.23206471,0.1160254,0.11087987,0.3704591,0.33746767,0.18369602,0.3104517,0.17830345,0.29600766
290,290,Mark Melancon,SFG,0.6105454,0.01918593,0.14010294,0.17500249,0.07459996,0.38608596,0.11255053,0.10820325,0.2631955,0.299869,0.15821545,0.23206471,0.113047145,0.10271304,0.3704591,0.24467264,0.18605767,0.31244364,0.18157388,0.2686826
291,291,Peter Moylan,KCR,0.7494031,0.01616359,0.2271126,0.2579042,0.17614996,0.34968698,0.13932136,0.092059016,0.20070875,0.21353637,0.13778467,0.23206471,0.09970185,0.10667365,0.3704591,0.2800836,0.19792114,0.3642384,0.2072841,0.3825131
292,292,Jose Alvarez,LAA,0.59367216,0.019320365,0.2120548,0.23514518,0.12761948,0.3689531,0.11048198,0.119943425,0.2354882,0.2705518,0.14673026,0.23206471,0.10736091,0.10702212,0.3704591,0.28076044,0.18413469,0.304482,0.17889303,0.31754184
293,293,Oliver Perez,WSN,0.50796205,0.019031148,0.14071295,0.21454915,0.09274713,0.47581327,0.13682605,0.12595314,0.24302067,0.23743384,0.14991173,0.23206471,0.10973666,0.109153345,0.3704591,0.2680773,0.18759814,0.31985822,0.18179534,0.33501998
294,294,Jeremy Hellickson,- - -,0.4189647,0.845922,0.7129502,0.6086993,0.60393095,0.2692156,0.11314901,0.21780537,0.18564607,0.30888304,0.15257752,0.23206471,0.12824428,0.15535536,0.3704591,0.4581083,0.27429682,0.3651474,0.21949995,0.19511378
295,295,Tony Zych,SEA,0.5582091,0.024589036,0.16625683,0.20815043,0.13576774,0.3543015,0.15714003,0.08948306,0.16716002,0.214765,0.14522316,0.23206471,0.104459494,0.10786005,0.3704591,0.32993323,0.19961886,0.36956352,0.20119172,0.40340304
296,296,Felix Hernandez,SEA,0.38656273,0.28377932,0.37253833,0.36410642,0.2753606,0.37388006,0.11881342,0.17246644,0.22533092,0.28054965,0.15378842,0.23206471,0.12094115,0.13247122,0.3704591,0.31905836,0.20760435,0.35923043,0.20763631,0.25754762
