,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
164,164,Chris Rusin,COL,39.07615980505943,20.744154930114743,133.8264570593834,156.9679989218712,38.06340372562408,5.194308843612671,3.20146644115448,1.780807077884674,3.0435049533843994,0.2203812748789787,1.078486829996109,6.265747144818306,5.582937598228455,2.470445150732994,4.460327678918838,5.690009529292583,2.073549485206604,1.6347264790534974,0.5888712218403815,-1.2643035769462585
165,165,Drew Smyly,TBR,28.878976732492447,5.112664669752121,56.66780013442039,89.23584225773811,10.6634441614151,8.278842086791991,3.015962116420269,1.634942489862442,4.451724529266357,0.146383431404829,0.8832726180553436,6.265747144818306,4.451639235019684,2.130560356006026,4.460327678918838,3.746454781591892,1.4091383054852484,2.00019594937563,0.6661879123747348,0.1303699803352358
166,166,Pedro Baez,LAD,63.01685070991516,0.7593552432954311,45.52337472438812,84.06678056716919,7.986708998680115,8.765073652267455,2.915493942797184,1.23216173350811,5.148758411407471,0.1617601755261421,0.8787911832332611,6.265747144818306,4.293599724769592,1.7865604464709757,4.460327678918838,3.0251270426809787,1.5521453827619551,1.6567145982384683,0.5427912725508213,-0.0907616126537321
167,167,Addison Reed,- - -,63.50512808561325,0.6445302814245224,50.42529969513416,76.22189077734947,11.65979790687561,6.5235155582427975,3.4178092628717422,1.0875326246023178,3.510127305984497,0.1731921728849411,0.9688188135623932,6.265747144818306,4.415391325950623,1.9113094848394392,4.460327678918838,4.291114887297153,1.157775601744652,1.5238605237007143,0.4274978049099445,-0.0093984830379484
168,168,Pedro Strop,CHC,63.5051377415657,0.5991117618978024,62.487714332342144,110.50326284766196,18.95388257503509,9.430764198303224,4.170651689171791,1.0371159195899964,3.747888803482056,0.1195769747048616,0.8298634886741638,6.265747144818306,3.7888361513614655,1.7861989913880825,4.460327678918838,3.175566736161709,1.557127198576927,2.025537252724171,0.7227892220020293,0.4143219840526583
169,169,Francisco Rodriguez,MIL,63.492435336112976,0.6158105991780758,49.20592284500599,85.75654450058937,8.926538586616516,8.733995819091795,2.8106142058968544,1.1610503107309342,5.418363094329834,0.1269687510281801,0.765144556760788,6.265747144818306,3.6151974499225616,1.6990137734264137,4.460327678918838,2.6222428932785986,1.5236341416835784,2.1718843066692357,0.7868461762368678,1.0429536980390552
170,170,Tom Koehler,MIA,38.255403846502304,29.204906582832336,173.89590779542922,185.39199393987656,52.86866497993469,5.797462663650513,3.648033320903778,1.738326680660248,2.6497395038604736,0.1834782357215881,0.9891175031661988,6.265747144818306,4.811867415904999,2.4643839366734026,4.460327678918838,6.164025139510631,2.7087864935398103,2.296773164570332,0.9990373042225836,-1.1930300012230872
171,171,Wandy Rodriguez,TEX,41.804239153862,8.439058870077133,81.79818211197852,105.08552995324136,20.963738322258,6.048199367523193,3.763159230351448,1.4891705989837647,3.034057378768921,0.192104870557785,1.0790500044822693,6.265747144818306,5.143267750740051,2.3332437282055616,4.460327678918838,5.404879428744316,1.4437966927886008,1.5447769206762316,0.4931147119402885,-0.7929945635795592
172,172,Brad Brach,BAL,63.50511360168457,1.140655979514122,65.27406461834907,105.17148527503014,17.626051783561707,8.302052478790282,3.9898025393486014,1.1417986750602722,3.338774442672729,0.1329328959435224,0.870948314666748,6.265747144818306,3.9231359660625458,1.9104540221393107,4.460327678918838,3.761484877467155,1.557378327846527,2.161808063685894,0.7433586753904818,0.8264118510484698
173,173,Joe Smith,LAA,63.50516188144684,0.6548675000667572,62.40662460923195,89.27419114112854,13.209822535514832,6.351010236740112,3.0207035914063454,1.090661796927452,4.1866655349731445,0.1743594262301921,0.9169462323188782,6.265747144818306,4.219117194414139,1.86195133946836,4.460327678918838,3.634813852310181,1.3808820158243178,1.6728507739305498,0.5107071614265442,-0.2263948321342466
174,174,Zach McAllister,CLE,61.50262838602066,1.0537993535399437,64.75307802557944,102.23869723081587,15.409912526607512,8.484432191848754,3.2794853299856186,1.1594309270381928,4.011456489562988,0.1663853524029254,0.9417709708213806,6.265747144818306,4.268198400735855,1.8541746390610927,4.460327678918838,3.369583929777145,1.583710378408432,1.6777722224593166,0.5813917832076548,0.1808130657672884
175,175,Casey Fien,MIN,63.5046694278717,0.9448678120970726,60.90010516047477,80.42185151576996,9.427678227424622,5.193963117599487,2.4306671619415283,1.2684174209833146,4.415960788726807,0.1719036611318588,0.8565464615821838,6.265747144818306,4.215393483638763,1.9643066961318252,4.460327678918838,4.231897673308849,1.2762684136629103,1.652246360778809,0.4775649726390838,-0.5774381762742995
176,176,Tony Sipp,HOU,61.12060511112213,0.6739654019474983,48.21174332499504,85.08187326788902,9.872554689645767,8.601617546081542,3.088344544172287,1.2018586188554763,4.8055338859558105,0.1377265384346246,0.8229688704013824,6.265747144818306,3.833975851535797,1.8198265716433524,4.460327678918838,3.0884102348983284,1.421513146162033,1.9694745299220089,0.6609302580356597,0.2305710738897325
177,177,Aaron Barrett,WSN,43.79626214504242,0.6628528982400894,32.67205147147178,63.76794512569904,5.789264470338821,8.80314917564392,3.174452304840088,0.9979260295629502,5.157660484313965,0.1616303339898586,0.9379182457923888,6.265747144818306,4.32572802901268,1.7065273641794918,4.460327678918838,3.1363955110311506,1.411758317053318,1.2773502928018572,0.4172563338279723,-0.6221821558475493
178,178,Adam Wainwright,STL,22.047144144773483,1.2386087700724602,28.85363585203886,42.41046521067619,4.590753749012947,5.882462339401244,2.7459985837340355,0.8908367693424225,4.179625988006592,0.1662052457034587,0.9074333310127258,6.265747144818306,4.271614193916321,1.8357630920410155,4.460327678918838,4.013841846883297,1.3342134490609168,1.8261015933752065,0.5697598057985305,0.019756739139557
179,179,Mychal Givens,BAL,32.06342536211014,0.981876116245985,28.459562149643897,59.03724032640457,4.788102328777313,9.449510593414306,3.0067032650113106,0.9362116992473604,5.260028839111328,0.1320555838048458,0.8139188289642334,6.265747144818306,3.8933980464935294,1.646750589609146,4.460327678918838,2.731043298691511,1.683248451352119,1.8397293806076047,0.6689276637136935,0.5740858203172686
180,180,Shawn Kelley,SDP,48.77970886230469,0.7745985053479671,43.35255688726902,79.58397999405861,8.701341301202774,9.211280364990234,3.2093821093440056,1.117832359671593,4.700033187866211,0.1390833416581153,0.8489035964012146,6.265747144818306,3.969564735889435,1.7361876328289507,4.460327678918838,2.990702174901962,1.4117345348000525,1.632732286155224,0.5622857311367988,0.5535939401388171
181,181,Felipe Vazquez,WSN,49.21395635604858,0.8456336669623852,42.12310437262058,69.70816473662853,8.25408348441124,7.004415006637573,3.0304484590888023,0.9947396457195282,4.165615558624268,0.1406299988180399,0.8323518633842468,6.265747144818306,3.9860029220581055,1.786239469796419,4.460327678918838,3.667145691215992,1.44020259976387,1.9323734906315808,0.6116555826365947,0.5606396293640139
182,182,Jeanmar Gomez,PHI,63.50512808561325,0.9159476906061172,66.8326854944229,86.88373255729675,14.716054022312164,5.348986988067627,3.045056909322738,1.0511236488819122,3.657179355621338,0.1862093211710453,0.9574753940105438,6.265747144818306,4.339702606201172,1.969649703502655,4.460327678918838,4.370016993880272,1.41934018433094,1.6799516156315806,0.5301193724572658,-0.110242648720741
183,183,Jordan Lyles,COL,21.77827897667885,3.359224945306778,44.86597913503647,58.85151511430741,10.99775129556656,5.360264940261841,4.027875155210495,1.1352014064788818,2.9408740997314453,0.1959652455151081,1.1840330958366394,6.265747144818306,5.586747944355011,2.296481494307518,4.460327678918838,5.8759972628951065,1.1386412218213082,1.1819865953922273,0.3276302926242351,-0.9194377142190931
184,184,Ryan Madson,KCR,63.50510394573212,0.6702327355742455,54.25365084707737,85.5965287387371,9.874002903699877,7.179825296401977,2.7720048800110817,1.0998249739408494,4.786557197570801,0.135741681292653,0.7777065932750702,6.265747144818306,3.742909491062164,1.8075231309235096,4.460327678918838,3.105965860337019,1.5120864421129223,2.2069895482063298,0.7546246649324894,0.5081500756740572
185,185,Vince Velasquez,HOU,36.49900782108307,2.7143405228853226,44.96113741993904,72.64625434577465,10.740399777889252,7.663045892715454,3.682008594274521,1.337812900543213,3.6408982276916495,0.1636461703181266,0.9896447360515594,6.265747144818306,4.969346880912781,2.1206437160819767,4.460327678918838,4.460433439612388,1.1323254764080048,1.3981689172983172,0.4128727316856383,-0.4901384150981901
186,186,Jon Gray,COL,21.876644164323807,2.002417311072349,36.75260218083858,60.33510109782219,8.19265079498291,7.2609964370727536,3.902866780757904,1.3228605777025224,3.607169628143311,0.2010486989021301,1.184166669845581,6.265747144818306,5.6448864340782166,2.1865623764693733,4.460327678918838,4.606909865736961,1.0948079809546472,1.0578083673119547,0.2923920290172099,-0.7725797432661056
187,187,James Shields,SDP,40.35456445813179,29.542097449302677,177.44623703956603,185.39249628782272,56.63680028915405,8.187405166625975,3.64120052754879,2.042849510908127,3.2642486095428467,0.164937531530857,0.9104121029376984,6.265747144818306,4.439672291278839,2.3917522743344306,4.460327678918838,4.565165079236031,3.428810065984726,3.055821783542633,1.841335342824459,-0.097405381798744
188,188,Jered Weaver,LAA,36.3312646150589,26.159255504608154,156.659684407711,176.8468400835991,40.76891791820526,5.208692893981933,2.7291940078139305,2.0246127963066103,3.896010637283325,0.1874561508893966,0.9220666587352752,6.265747144818306,4.989817500114441,2.6882472084462643,4.460327678918838,5.893719284236431,2.340544065833092,2.145247885286808,0.8215989316999911,-1.3662389707565308
189,189,Mike Bolsinger,LAD,34.10124412178993,11.677266895771028,102.44541930556296,135.21029570698738,30.580793380737305,6.901587610244751,3.801320761442184,1.4171159505844118,2.923652172088623,0.1695408683419227,0.9916044473648072,6.265747144818306,4.766069769859314,2.175673969686031,4.460327678918838,4.952182650268077,2.0683590084314347,2.239264788329601,0.8441932153701781,-0.2917334383726118
190,190,Andrew Chafin,ARI,62.23309153318405,0.9768644385039806,64.04289591908454,87.92010328173637,17.121398627758026,6.0312794494628905,3.7699739187955856,0.9582238107919694,2.8521084785461426,0.1479022107720375,0.9059754610061646,6.265747144818306,4.085358917713165,1.962820824980736,4.460327678918838,4.388757117986679,1.373530751466751,2.107824591100216,0.6820981380343436,1.1754619133472446
191,191,Scott Feldman,HOU,39.12231284379959,11.25617653131485,99.87715594768524,113.84973442554474,25.552136063575745,4.777473077774047,3.12744652479887,1.4110261023044588,3.2169079780578613,0.1945107179880142,1.006434828042984,6.265747144818306,4.790973007678986,2.2929550267755983,4.460327678918838,5.527574964165687,1.803530877828598,1.960775573551655,0.7277748267352581,-0.7064808130264281
192,192,Ricky Nolasco,MIN,28.0344260931015,2.513770818710327,38.66541795730591,60.2797441482544,8.2208052277565,6.920030679702759,3.9530938267707834,1.4026172161102295,3.591835260391236,0.2080232378840446,1.233396202325821,6.265747144818306,6.094539999961853,2.2858011807501315,4.460327678918838,4.878638234436512,1.0991657957434655,0.9873257008194926,0.244822133630514,-0.7465851843357085
193,193,Fernando Rodriguez,OAK,63.50510394573212,1.478935107588768,62.48301558494568,90.7123146355152,13.426977038383484,8.419503650665282,3.685868963599205,1.3809563398361206,5.431103229522705,0.1456774951517581,0.9074333310127258,6.265747144818306,3.962397605180741,2.2716116457432505,4.460327678918838,4.0357606473565095,1.5717309176921843,2.015227984786034,0.720777182728052,-0.3518322759866713
194,194,Daniel Hudson,ARI,63.5051184296608,0.949935220181942,63.48250628113746,98.3955022096634,17.2568798661232,7.549855413436889,3.6975068002939215,1.2484477043151856,3.708782434463501,0.16328277733922,0.9498183131217957,6.265747144818306,4.470579922199249,1.9687778498977424,4.460327678918838,3.890862838029861,1.2732003614306449,1.602864328622818,0.5044106847047805,-0.370393126606941
195,195,John Axford,COL,63.50518602132797,0.5316492319107056,53.89783664345741,88.87300351262093,16.57565474510193,7.682823486328124,4.494380369782448,1.12850838303566,3.0191242694854736,0.1719933148622512,1.0499225556850431,6.265747144818306,4.542204022407532,1.924646407738328,4.460327678918838,4.023415615260601,1.0630266800522803,1.5392337512969974,0.4156284373998641,-0.3399439030885695
196,196,Arodys Vizcaino,ATL,44.28581893444061,0.7575744055211544,34.8922995775938,63.09780848026276,8.372132331132889,8.124029674530028,3.659603968262672,1.0233979493379592,3.817500114440918,0.1438337991982698,0.9222946465015412,6.265747144818306,4.103638172149658,1.7920846089720726,4.460327678918838,3.7846490740776058,1.2132033988833426,1.913788306117058,0.5909038917720317,0.5095864111185077
197,197,Alex Wilson,DET,59.079636096954346,0.9557784833014012,58.405589300394055,74.15167900919914,10.0022893846035,4.718900785446166,2.5093529149889946,1.068020921945572,4.022768497467041,0.1602677362859249,0.8303211629390717,6.265747144818306,3.981405347585678,1.94916563346982,4.460327678918838,4.278810596466064,1.3686539739370345,2.044629250466824,0.6458016592264175,0.202624936103821
198,198,Sean Gilmartin,NYM,52.713456988334656,0.8725372366607189,48.20417965650558,76.82312053442001,10.402977794408798,7.313042335510254,3.4078270196914677,0.9987702816724776,3.864598035812378,0.1509771947264671,0.9013537466526031,6.265747144818306,4.132996290922165,1.85357031352818,4.460327678918838,3.94508560180664,1.4601188212633132,1.6595885726809505,0.5623437720537185,0.5299628525972369
199,199,Greg Holland,KCR,63.50517636537552,0.4890042152255773,39.90988708734512,75.26981583237648,12.443635940551758,8.222096815109252,4.63237439095974,0.9931250900030136,3.5644423961639404,0.1531399345993995,0.9995175898075104,6.265747144818306,4.282022774219513,1.7878568957746028,4.460327678918838,3.882197385430336,1.1329729765653611,1.4686929890513425,0.4592237678170203,-0.1948752319812773
200,200,Justin Miller,COL,37.54465091228485,0.9168112576007844,33.79894811511039,63.58529230952263,6.9949696362018585,8.808927040100096,3.469902321696281,1.167297148704529,4.527670383453369,0.1380966554433107,0.884748637676239,6.265747144818306,4.336780875921249,1.8555943764746188,4.460327678918838,3.5531096044182777,1.222844837605953,1.482992889583111,0.4672145716845988,-0.1281380647420881
201,201,Juan Nicasio,LAD,63.5051184296608,0.7419393844902515,49.19417943656444,81.4167067706585,14.766519963741302,7.870236339569091,4.401941925287247,0.9611154466867448,3.0090365409851074,0.1704385350048541,1.0333077907562256,6.265747144818306,4.437774091959,1.8530486551672216,4.460327678918838,4.254820424318313,1.2291045248508452,1.347714841961861,0.4015683691203593,-0.215478924512863
202,202,Jon Niese,NYM,40.704624116420746,30.040567874908447,176.54438202381132,183.6150457262993,46.71603083610535,5.542559852600097,3.2294528111815453,1.8176406741142277,4.720085144042969,0.1933997067213058,0.9687637388706208,6.265747144818306,4.512855291366577,2.8273361505568024,4.460327678918838,5.692796231806278,3.40696776509285,2.8027537938952447,1.5938829824328422,-1.2239755809307098
203,203,Charlie Morton,PIT,42.31392377614975,16.753414511680603,127.62117637395858,153.84456086158752,36.562801122665405,5.955910091400146,3.467864111065865,1.4759602904319764,3.288352727890014,0.1928173223435878,1.012694388628006,6.265747144818306,5.157905101776123,2.3769663954526186,4.460327678918838,5.046821177601814,2.1864730030298234,1.773235741853714,0.6764447876811027,-1.1595790693163872
204,204,Matt Shoemaker,LAA,34.154209434986115,21.17036235332489,133.66624292135236,159.5165894627571,35.70123267173767,6.540876874923706,2.992028832435608,1.9735466480255128,3.935595989227295,0.1792006929218769,0.943658709526062,6.265747144818306,4.868541419506073,2.4760499849915503,4.460327678918838,5.020790511369705,2.0087383151054383,2.043733099400997,0.7848811748623847,-1.0646479639410973
205,205,Jeremy Jeffress,MIL,63.50518602132797,0.5400892123579979,63.502242404222486,104.20205241441728,15.520110726356506,7.415188064575195,3.41351518034935,1.053432708978653,3.7204885482788086,0.1643377029001712,0.9056356251239776,6.265747144818306,4.108635932207108,1.8324284693598747,4.460327678918838,3.1998219409585,1.75654818713665,2.334328377842904,0.7527921123802661,0.6266330933570864
206,206,Luis Severino,NYY,26.4048465192318,4.160049960017204,51.16071248352527,79.30756303668022,11.276491820812224,6.958971605300903,3.4643549770116806,1.3653631031513216,3.408390760421753,0.1481811624467372,0.9286850094795228,6.265747144818306,4.580448567867279,2.1904772371798757,4.460327678918838,4.404632916748524,1.4096050322055815,2.1297276529669764,0.6648013946413993,0.2671279716491701
207,207,Fernando Salas,LAA,63.505123257637024,0.7564478926360607,65.45135756134987,103.35646626353264,11.96661776304245,8.522472381591797,2.7594561651349068,1.4574483811855317,5.208458423614502,0.1636000055968761,0.8578552901744843,6.265747144818306,4.30526465177536,1.9282955932617185,4.460327678918838,2.971279098540544,1.3141594886779784,1.4758779251575471,0.4749278244376181,-0.1212256437540052
208,208,Henry Owens,BOS,32.88475102186203,6.099592804908752,56.75753998160362,82.14181911945343,14.479734778404236,6.290158109664916,3.86655355989933,1.5716174662113191,3.176929235458374,0.1674759135842323,1.025721251964569,6.265747144818306,5.3663336634635925,2.4536001466214654,4.460327678918838,5.5447776415944094,1.1139327347278596,1.528617635071278,0.4258311228454112,-0.7211539179086685
209,209,Kevin Jepsen,- - -,63.505166709423065,0.6267005614936352,65.6803228855133,96.71810859441756,17.635938942432404,6.297673845291137,3.4853482246398926,1.09154933989048,3.4857735633850098,0.1416668720096349,0.8536701500415802,6.265747144818306,3.850831389427185,1.8684850391745569,4.460327678918838,4.093418543040753,1.3910763919353484,2.1998110315203667,0.6951869149506091,0.0199900341033937
210,210,Hunter Strickland,SFG,53.69446796178818,0.7242317013442516,45.4809441357851,77.29302218556404,7.702165603637695,7.816610212326049,2.73563352227211,1.097413319349289,4.825234413146973,0.132260484278202,0.7775174081325531,6.265747144818306,3.76760995388031,1.770862378105521,4.460327678918838,3.2535024170577524,1.4693670034408568,1.9438299089670183,0.6475067143142222,0.3934112608432772
211,211,Yimi Garcia,LAD,61.57517838478088,0.7264664247632027,52.1721714913845,93.3862409889698,8.928821057081223,9.045634660720824,2.6523992121219635,1.431156188249588,5.22647762298584,0.1446243157535791,0.8063273727893829,6.265747144818306,4.039059698581696,1.8466581977158785,4.460327678918838,3.00034520342946,1.263722850382328,1.4754895502328875,0.4542750231921672,-0.3715710848569868
212,212,Tom Wilhelmsen,SEA,63.50514256954193,0.8694218471646309,53.27107979357242,84.06341663002968,14.574018895626068,7.350551977157592,4.086678698658943,1.0589863300323488,3.2279093265533447,0.1535937631726265,0.9639338850975036,6.265747144818306,4.331880480051041,1.9642043598741288,4.460327678918838,4.306979964673519,1.323735526204109,1.788452977538109,0.5642478442192077,0.2242730164527895
213,213,Brad Ziegler,ARI,63.50515705347061,0.5975672714412212,56.28140947222709,70.89109995961189,11.918898046016691,4.708176755905151,2.967729225754738,0.9289290189743042,3.885431051254273,0.1401721914261579,0.8179695010185242,6.265747144818306,3.772116601467133,1.9021479667723176,4.460327678918838,3.9131431636214256,1.2820490583777426,2.422678537666798,0.7853124931454658,0.8455520105361941
214,214,Rubby de la Rosa,ARI,40.130391865968704,30.5527925491333,177.41818295717238,185.39217334985733,51.94012069702149,6.5100779056549065,3.3381110429763794,2.3863007962703704,4.750776767730713,0.1794982529580593,0.9224997460842131,6.265747144818306,4.50503396987915,2.965207889825105,4.460327678918838,5.568403715491295,3.450915670394897,3.151224318444729,1.859046899974346,-0.929143933057785
215,215,Hector Santiago,LAA,36.887611627578735,28.56247353553772,171.05448735952376,185.39238864183423,49.70160484313965,6.917562761306762,3.396536394953728,2.06984948515892,2.9172685146331787,0.1523863220214843,0.8567409217357635,6.265747144818306,4.49469593167305,2.523465594351292,4.460327678918838,5.579718208014965,2.9510851860046388,3.073284532427788,1.3532126069068908,-0.0544470757246015
216,216,Miguel Gonzalez,BAL,36.65337029099464,23.69351410865784,146.83721247911453,171.01413190364838,42.22446441650391,5.93678915977478,3.35278768837452,1.9099229335784915,3.216301679611206,0.1903565011918544,0.9998488426208496,6.265747144818306,5.0988809466362,2.5810803373157976,4.460327678918838,5.623176271915436,1.9644359409809111,1.81844611376524,0.6969628019630908,-1.454367352128029
217,217,Randall Delgado,ARI,63.50422042608261,1.0757449492812157,68.02854784727096,105.78143435716628,19.98535645008087,7.791813068389892,4.145952969789505,1.256234022974968,3.321685791015625,0.1535411350429057,0.9514458775520324,6.265747144818306,4.350381284952164,2.0600888723880053,4.460327678918838,4.254475195705891,1.3725096717476843,1.837090677917004,0.6062042751908302,0.117541779279709
218,218,Roenis Elias,SEA,37.36823183298111,15.122141778469086,108.62312339544296,142.86859014630318,31.263354063034058,6.6932833385467525,3.621297597885132,1.5754413843154909,3.1702771186828613,0.1659131065905094,0.9545767307281494,6.265747144818306,4.8926732540130615,2.3855670595169065,4.460327678918838,5.063601432442665,1.8561219334602357,2.0565748286247256,0.7143838794529437,-0.8318318289518355
219,219,Kelvin Herrera,KCR,63.50518602132797,0.5532086417078972,64.79593420028687,99.09836772084236,15.961375415325165,6.765174236297607,3.39167220890522,1.0774143129587177,3.693218469619751,0.1510113361179828,0.8646970689296722,6.265747144818306,3.9173405170440674,1.869812702462077,4.460327678918838,3.884520066380501,1.456814220547676,2.0528701812028887,0.652070765942335,-0.1645338922739027
220,220,Justin Grimm,CHC,60.67802453041077,0.6503922268748283,48.043861716985695,93.31758975982666,16.687426328659058,9.951951599121092,4.468010768294334,1.1360820293426517,3.43726134300232,0.1328378386646509,0.9226455688476562,6.265747144818306,4.0819458067417145,1.83006589859724,4.460327678918838,3.2721951526403426,1.16465532630682,1.7300359323620798,0.5364477579295635,-0.1930671960115431
221,221,Glen Perkins,MIN,63.50515705347061,0.6326136775314808,53.04447422325611,82.5572519004345,9.126433432102203,7.006548070907592,2.687712237238884,1.39671710729599,5.002910137176514,0.1608132166862487,0.8582458198070526,6.265747144818306,4.021328151226044,1.891863600462675,4.460327678918838,3.410423188060522,1.122216744720936,1.6227420634031298,0.496487549394369,0.1075799030065538
222,222,Cesar Ramos,LAA,57.35361045598984,0.6632663793861866,48.41407664716243,72.01833735406399,11.427838325500488,6.404956541061401,3.258974477648735,1.0179944783449173,3.7457199096679688,0.1808470203578472,0.9840859472751616,6.265747144818306,4.428006023168564,1.9102187057584523,4.460327678918838,3.9413721427321433,1.2102277860045432,1.60604932397604,0.4787703531980514,-0.2578192406892775
223,223,Rafael Betancourt,COL,59.09322202205658,0.6428091004490852,38.82367024719715,66.1621982306242,7.712810039520264,7.33695722579956,3.527402713894844,1.4009911537170412,4.112820625305176,0.1832980595231056,1.0287800431251526,6.265747144818306,5.042946696281433,2.058474011942744,4.460327678918838,4.379526862800121,0.9368563055992126,0.7322766780853274,0.1521061700582503,-0.9286923018097876
224,224,Jeff Manship,CLE,35.821570336818695,0.9300864785909652,33.22654172480106,53.12614792585373,6.269596517086029,6.734404621124267,3.1168680265545845,0.9064130276441574,3.973267555236816,0.1223057493120431,0.7904252707958221,6.265747144818306,3.698037475347519,1.84572477132082,4.460327678918838,3.720933166742325,1.291903121769428,2.203971136808396,0.7043190068006515,0.7459027260541918
225,225,John Lamb,CIN,25.58001333475113,3.6433557122945786,43.96029384434223,73.54088670015335,10.727962911128998,8.519595136642456,3.926593869924545,1.6175118863582612,3.842719078063965,0.1875344589054584,1.1294829547405243,6.265747144818306,5.626745581626892,2.339602971673012,4.460327678918838,4.353665165603161,1.0181117713451386,1.0544198763370516,0.2683885338902473,-1.0544688090682028
226,226,Tony Zych,SEA,19.523624941706657,0.8333104215562344,22.78556862473488,51.14275713264942,3.754596009850502,9.777588272094723,2.851690426468849,0.9990978598594666,5.602447509765625,0.1421115006506443,0.853220522403717,6.265747144818306,3.9994957745075226,1.6711583571881057,4.460327678918838,2.58632003352046,1.4266058042645453,1.4285857352614404,0.5123827834427356,-0.0993717682361601
227,227,Brandon Maurer,SDP,52.09999984502792,0.898331455886364,47.22480914890766,71.75809869170189,10.869285821914673,6.468273324966431,3.5902545154094696,1.002140933275223,3.6014559268951416,0.1460932556390762,0.8971935510635376,6.265747144818306,4.226004302501679,1.988390351384878,4.460327678918838,4.370483159720897,1.3355619594454764,1.7108640128374102,0.5480758842825889,0.2366509461402895
228,228,Josh Tomlin,CLE,26.942311316728592,4.954307913780212,57.14866053164005,80.46771767735481,6.958946406841278,6.776267910003662,2.3336141780018806,1.7894301652908329,4.628325462341309,0.1375824496001005,0.7730244398117065,6.265747144818306,4.220348596572876,2.2501749078184363,4.460327678918838,3.788861720860005,1.337611763179302,2.31901581376791,0.7276824013888835,0.4151082968711855
229,229,Nick Martinez,TEX,39.22661885619164,18.29283452033997,126.83829170465468,148.59565275907516,36.242544293403625,5.1201859474182125,3.510316103696823,1.5604772329330443,2.8814382553100586,0.1884426025450229,1.002652645111084,6.265747144818306,5.139099061489105,2.570439646989107,4.460327678918838,5.874866371154785,1.887387669086456,1.9512979415059093,0.701560000181198,-0.9682980504631996
230,230,Kris Medlen,KCR,37.41445487737656,3.4488129913806915,49.791937610507006,67.30813014507294,10.820066571235657,5.651645650863647,3.5582377910614014,1.3978521645069124,3.431711196899414,0.1723379778563976,1.0047299265861511,6.265747144818306,5.14778995513916,2.3637663009762764,4.460327678918838,5.109600893557071,1.0663772881031035,1.5365501126647,0.4339485989511012,-0.4985720884799955
231,231,Kendall Graveman,OAK,30.54475888609886,17.661008477211,116.74572830200196,135.68298718333244,32.052314043045044,5.387156553268432,3.2148449644446373,1.604457038640976,3.214384794235229,0.1933805076181888,1.01786470413208,6.265747144818306,5.150838017463684,2.4375350645184515,4.460327678918838,5.462793779969215,1.8278575748205184,1.9826372301578523,0.7143013568222522,-1.0694850569963454
232,232,Ivan Nova,NYY,34.43809685111046,12.905477523803713,97.19244115948676,115.96464619040488,26.85486781597137,5.4335811424255365,3.5779029428958893,1.6405731976032258,3.101646423339844,0.1921935339272022,1.0563534200191498,6.265747144818306,5.427240192890167,2.567211636453867,4.460327678918838,5.633115853965282,1.3433878779411317,1.5333140829205516,0.4877114051580428,-1.4677514418959616
233,233,Michael Blazek,MIL,47.3908594250679,1.1906263381242752,47.17008500397205,72.84253783524036,11.253876149654388,6.961680879592895,3.622956410050392,1.0434088647365571,3.478133201599121,0.1421850740462541,0.9035511910915376,6.265747144818306,4.187942683696747,1.9830476290732624,4.460327678918838,4.2574677488207815,1.325113622844219,1.7781838309764864,0.5815575161576271,0.3872292464971544
234,234,Adam Morgan,PHI,30.143479228019714,9.554983496665956,76.9340443432331,96.60119608044624,16.400318205356598,5.004470472335815,3.0482510179281235,1.7500099003314973,3.631415367126465,0.1821411962807178,0.9689709842205048,6.265747144818306,5.235718131065369,2.5336670084297657,4.460327678918838,5.699211051166057,1.2445666700601576,1.5582214334607127,0.4473479360342025,-0.9596652302145956
235,235,Steven Matz,NYM,20.503736704587936,1.6431710347533226,31.2170556217432,51.35214203596115,5.654492944478989,6.899565982818603,3.2380665242671967,1.1733377516269683,3.943761110305786,0.155629684716463,0.927646279335022,6.265747144818306,4.511003494262695,2.0472051936388014,4.460327678918838,4.0299955439567565,1.1578427016735078,1.844501577615738,0.5353588718175888,0.261016973257065
236,236,Xavier Cedeno,- - -,57.7498134970665,0.4981940854340791,46.13068955540657,80.14862805604935,10.982679605484009,8.047582912445067,3.431018605828285,1.0365901529788972,4.138047695159912,0.1463757343888282,0.8759782612323761,6.265747144818306,3.952100604772568,1.842369766905904,4.460327678918838,3.1862102843821045,1.333610115945339,1.9107069844007492,0.6308493837714194,0.4390322118997576
237,237,Antonio Bastardo,PIT,62.57709932327271,0.698599100112915,53.224929651618,91.8784256875515,15.52322244644165,8.138415355682373,3.9845734387636185,1.19201300740242,3.522170066833496,0.1315087916105985,0.8716696500778198,6.265747144818306,4.055596858263016,1.956946609765291,4.460327678918838,3.9983035573363295,1.2554558277130126,1.82001951366663,0.5852622321248053,0.3966912913322451
238,238,Luis Garcia,PHI,63.50516188144684,0.6588957272469997,64.841648375988,100.51359850168228,22.420010805130005,7.22429892539978,4.721610680222511,1.0260906726121903,2.523752212524414,0.1750568314790725,1.0613042414188385,6.265747144818306,4.565775275230408,1.9506442356109617,4.460327678918838,4.116919391155243,1.2480377465486523,1.579376953840256,0.4818004466593265,-0.0083601391315458
