,Unnamed: 0,Name,Team,FLDPos,G,PA,H,HR,R,RBI,SB,BB,AVG,OBP,SLG,OPS,wRC+,wOBA,Bat,WAR,bWAR,aWAR,WPA
211,211,Marwin Gonzalez,HOU,1B,0.8885785,0.8087695,0.6470611,0.16493519,0.39854115,0.46855822,0.22171523,0.21048829,0.29406163,0.387233,0.26210332,0.33922976,0.3177534,0.32917875,0.20495862,0.26965427,0.23351033,0.14243227,0.33099517
212,212,Alex Gordon,KCR,LF,0.85497427,0.77305657,0.53922963,0.20023796,0.3685609,0.44915572,0.13896343,0.27031684,0.29406163,0.387233,0.25364178,0.34106076,0.31705463,0.3308165,0.21692489,0.24963233,0.2144516,0.13271637,0.3461487
213,213,Howie Kendrick,LAD,LF,0.87402385,0.81963485,0.66254026,0.14975463,0.4158675,0.4764842,0.22223796,0.24944605,0.29406163,0.387233,0.24729542,0.3399452,0.32439786,0.33388832,0.23306996,0.2577871,0.24238133,0.147675,0.33335146
214,214,Travis d'Arnaud,NYM,C,0.5409774,0.3907906,0.2739738,0.0475262,0.1319289,0.19623874,0.029282724,0.09055888,0.29406163,0.387233,0.20278236,0.29776105,0.2849079,0.3005901,0.19259681,0.16769366,0.1492659,0.092232384,0.3209883
215,215,Madison Bumgarner,SFG,P,0.19805892,0.13976547,0.10012936,0.04193497,0.068102494,0.11042854,0.01469434,0.04676025,0.29406163,0.387233,0.20176822,0.27779117,0.2627821,0.28341773,0.22477962,0.15728082,0.12625806,0.07918988,0.35204172
216,216,Chris Young,BOS,LF,0.48966435,0.36379606,0.27029184,0.079867564,0.16227841,0.23083179,0.041821044,0.103762865,0.29406163,0.387233,0.27708343,0.35895148,0.31684518,0.35719582,0.27801463,0.22981189,0.1838009,0.112108916,0.37593263
217,217,Chris Herrmann,ARI,C,0.3601761,0.24680093,0.19781116,0.061947174,0.13295479,0.16244212,0.073980644,0.06571201,0.29406163,0.387233,0.28955123,0.3600146,0.30896875,0.35742757,0.25432152,0.20670661,0.18179536,0.104982935,0.37119257
218,218,Kendrys Morales,KCR,1B,0.9042324,0.86298853,0.7521449,0.3649806,0.5150318,0.65869826,0.037995927,0.3425932,0.29406163,0.387233,0.31196523,0.36929822,0.3514166,0.36388165,0.33413053,0.3138489,0.3003903,0.17093973,0.41503936
219,219,Jefry Marte,LAA,1B,0.56986886,0.46657622,0.35645732,0.11251784,0.19998677,0.3061313,0.039893974,0.109784834,0.29406163,0.387233,0.27737957,0.35451874,0.3155057,0.34998858,0.27427524,0.23014283,0.20034862,0.11719088,0.37954134
220,220,Adam Wainwright,STL,P,0.24125597,0.12521207,0.101694025,0.03454247,0.06540135,0.09952197,0.02254386,0.031971842,0.29406163,0.387233,0.24086967,0.3012288,0.2729183,0.30291203,0.21344747,0.16153656,0.13085487,0.07809678,0.34839827
221,221,Maikel Franco,PHI,3B,0.8973077,0.85754925,0.74271446,0.30064136,0.48761633,0.6392545,0.08859537,0.29319444,0.29406163,0.387233,0.2829614,0.3553128,0.339974,0.34841928,0.3073811,0.29993907,0.28560734,0.16876994,0.39242268
222,222,Chris Owings,ARI,SS,0.8321495,0.7460483,0.61819714,0.11425235,0.353534,0.37632915,0.26585886,0.15809594,0.29406163,0.387233,0.27168116,0.35046014,0.3209026,0.3388762,0.20763837,0.26139027,0.23789153,0.14799222,0.3510873
223,223,Jake Arrieta,CHC,P,0.1996568,0.12268258,0.10393287,0.030722994,0.06564441,0.094767146,0.030922333,0.042110234,0.29406163,0.387233,0.24299829,0.3026518,0.27248216,0.31003097,0.21817976,0.16018787,0.12886468,0.07911104,0.3574712
224,224,Kirk Nieuwenhuis,MIL,CF,0.7362956,0.62859446,0.4298835,0.15389164,0.29301336,0.3734124,0.1441056,0.2222794,0.29406163,0.387233,0.26012662,0.34279454,0.31499705,0.33857036,0.23002991,0.2400993,0.18951952,0.117015295,0.37184635
225,225,Mallex Smith,ATL,CF,0.4899618,0.30402392,0.23646174,0.039941374,0.1509467,0.14393729,0.27035424,0.06859368,0.29406163,0.387233,0.22118163,0.31749392,0.28671825,0.31678346,0.20067453,0.20760907,0.1742924,0.10894215,0.34082192
226,226,Alcides Escobar,KCR,SS,0.92344475,0.8582139,0.75339925,0.12146493,0.4610654,0.49618515,0.31130978,0.2289236,0.29406163,0.387233,0.22240567,0.31547827,0.3070295,0.3034026,0.13996994,0.24641256,0.22323355,0.14267766,0.27631152
227,227,Jeff Mathis,MIA,C,0.31879094,0.17608981,0.13208893,0.03245616,0.07349142,0.11213774,0.0312462,0.047906846,0.29406163,0.387233,0.20569274,0.2750317,0.26316005,0.28183162,0.18837894,0.16337572,0.12693556,0.079581246,0.341144
228,228,Tom Murphy,COL,C,0.16494492,0.10866416,0.09133634,0.05533699,0.072188005,0.11341045,0.021743972,0.040104177,0.29406163,0.387233,0.32889426,0.37497273,0.31150565,0.37242833,0.26380154,0.18345048,0.15193921,0.08523218,0.3688062
229,229,Drew Butera,KCR,C,0.31583863,0.2019509,0.16440396,0.040919676,0.09189847,0.13944384,0.029446099,0.056167975,0.29406163,0.387233,0.25138795,0.32578516,0.28819156,0.33025748,0.22568594,0.17794919,0.14753109,0.08847541,0.35314178
230,230,Albert Pujols,LAA,1B,0.91022724,0.86522114,0.77294,0.3711827,0.54766744,0.66901433,0.05493751,0.34899506,0.29406163,0.387233,0.30536568,0.36938465,0.3560012,0.36225292,0.3704535,0.33891895,0.3194823,0.19272274,0.41759405
231,231,Matt Adams,STL,1B,0.6402236,0.56225705,0.4208536,0.14521094,0.22684607,0.382233,0.026365738,0.15357724,0.29406163,0.387233,0.29435635,0.355252,0.32068726,0.3517852,0.25422326,0.2302212,0.1973939,0.11395582,0.3795137
232,232,Lonnie Chisenhall,CLE,RF,0.76541793,0.67122084,0.54731107,0.11024641,0.31188983,0.3743793,0.120871365,0.13822018,0.29406163,0.387233,0.27607626,0.35460505,0.32315454,0.34672707,0.23921607,0.27014282,0.23936282,0.14427634,0.3613307
233,233,Scott Schebler,CIN,RF,0.56488657,0.43026328,0.3433578,0.08410826,0.18278387,0.26392394,0.088208705,0.09357767,0.29406163,0.387233,0.26905307,0.3507341,0.31274045,0.34718135,0.26095146,0.22565597,0.1927445,0.114925236,0.37541604
234,234,Jon Jay,SDP,CF,0.71361786,0.5613145,0.4760204,0.06326763,0.22355708,0.28876188,0.10766316,0.12021522,0.29406163,0.387233,0.24734317,0.3395043,0.30967066,0.33826897,0.23229279,0.23381992,0.1978885,0.1223728,0.35480702
235,235,Juan Lagares,NYM,CF,0.39742756,0.25312915,0.18406609,0.0353992,0.11281741,0.13132544,0.07906653,0.067566276,0.29406163,0.387233,0.22415572,0.30849373,0.28328827,0.31231585,0.18693557,0.17823102,0.14961708,0.09355564,0.33338678
236,236,Noah Syndergaard,NYM,P,0.16115762,0.124328025,0.09371625,0.050032716,0.066908605,0.10829656,0.013716378,0.047910664,0.29406163,0.387233,0.25203535,0.30286282,0.2728574,0.3086875,0.23847167,0.15854317,0.12875281,0.07874753,0.35921782
237,237,Jason Heyward,CHC,RF,0.8933726,0.83400536,0.63987094,0.12749545,0.40842864,0.42249617,0.21856351,0.26789957,0.29406163,0.387233,0.21598792,0.32130983,0.31483996,0.31465915,0.18654609,0.26816586,0.22602355,0.1470727,0.3096829
238,238,Stephen Drew,WSN,2B,0.3626931,0.27040327,0.20181468,0.06393786,0.12343957,0.19640772,0.025599698,0.084994376,0.29406163,0.387233,0.2804705,0.35681283,0.31371817,0.35490194,0.26251575,0.19994724,0.16588716,0.098632626,0.36563313
239,239,Kennys Vargas,MIN,1B,0.34606412,0.2555221,0.17637958,0.084312916,0.118683875,0.190444,0.017822651,0.08798455,0.29406163,0.387233,0.27586645,0.34846163,0.3071254,0.34915537,0.27046558,0.20090024,0.16754605,0.09930312,0.37540722
240,240,Wilmer Flores,NYM,3B,0.60700554,0.5433867,0.43731326,0.10457206,0.21621306,0.33899215,0.025099762,0.12661949,0.29406163,0.387233,0.27928355,0.35822845,0.32192934,0.3556101,0.27494392,0.22620423,0.2010648,0.11912485,0.3722958
241,241,Daniel Descalso,COL,SS,0.59316903,0.48027635,0.34937093,0.07785582,0.20268114,0.2755367,0.09101334,0.15371647,0.29406163,0.387233,0.26521602,0.34828624,0.3174382,0.3502141,0.23656641,0.22947346,0.19151957,0.116272956,0.37222046
242,242,Tommy La Stella,CHC,3B,0.31969616,0.2538236,0.1910438,0.043757543,0.11003761,0.14801386,0.03098721,0.07484423,0.29406163,0.387233,0.24179402,0.3338831,0.29928645,0.33570877,0.23567742,0.18563856,0.15566057,0.09631899,0.35135344
243,243,Trayce Thompson,LAD,CF,0.49108914,0.37498027,0.2621643,0.08327572,0.1738495,0.23538733,0.05977407,0.1032013,0.29406163,0.387233,0.25566068,0.33692348,0.30621004,0.33512264,0.24925436,0.21221974,0.18317077,0.10698253,0.36657268
244,244,Logan Morrison,TBR,1B,0.7412963,0.6292704,0.46085328,0.14181279,0.27865332,0.38934344,0.07594879,0.18929033,0.29406163,0.387233,0.27734175,0.35098004,0.32341552,0.3477324,0.24360883,0.24629009,0.20441887,0.122404516,0.3827503
245,245,Travis Shaw,BOS,3B,0.8704943,0.82604694,0.6379875,0.24085906,0.42165297,0.5263159,0.11194931,0.27375764,0.29406163,0.387233,0.27896142,0.3515328,0.33037034,0.34339714,0.25861302,0.28560802,0.24865615,0.15297486,0.36693254
246,246,Brock Holt,BOS,LF,0.6388848,0.49777293,0.37232888,0.05868211,0.20001867,0.2481938,0.09440436,0.12692642,0.29406163,0.387233,0.22613235,0.32867664,0.3057346,0.3286642,0.2233604,0.22405538,0.1891619,0.11761303,0.3469501
247,247,Jose Lobaton,WSN,C,0.2404416,0.16036135,0.12420348,0.032726895,0.07116072,0.107062526,0.018321605,0.047336332,0.29406163,0.387233,0.2206847,0.30471525,0.2796277,0.3093018,0.21471469,0.1567268,0.13441983,0.08234745,0.34620097
248,248,Matt Duffy,- - -,3B,0.70982677,0.5683497,0.46112502,0.0653317,0.22990759,0.28390658,0.12047262,0.1210964,0.29406163,0.387233,0.23188066,0.32993397,0.304791,0.32572454,0.21175128,0.2142912,0.1894806,0.11915844,0.32452628
249,249,Chase d'Arnaud,ATL,SS,0.553904,0.38789332,0.27844778,0.04235859,0.15426518,0.18405707,0.11434938,0.09084334,0.29406163,0.387233,0.21320696,0.30856806,0.28749013,0.30709428,0.18303479,0.18690419,0.1501591,0.097565725,0.32604045
250,250,Dee Strange-Gordon,MIA,2B,0.68089485,0.48417258,0.39362448,0.037071206,0.20592378,0.1990583,0.47934225,0.0859926,0.29406163,0.387233,0.20770696,0.31244045,0.28909275,0.3058757,0.16363114,0.2137934,0.17432159,0.11354108,0.32504374
251,251,Curt Casali,TBR,C,0.5183978,0.3710764,0.2257005,0.07195834,0.1287134,0.20138845,0.019521428,0.1013098,0.29406163,0.387233,0.20737879,0.29106733,0.27715814,0.2923626,0.19581799,0.17716148,0.1425661,0.09086252,0.32471153
252,252,Christian Vazquez,BOS,C,0.3555299,0.23519394,0.17766577,0.030910423,0.08990814,0.1234626,0.03334516,0.0550839,0.29406163,0.387233,0.19039996,0.28155598,0.27019873,0.2866234,0.18898016,0.1562993,0.13723946,0.08556879,0.32919776
253,253,Jesus Sucre,SEA,C,0.11299842,0.08916251,0.09977772,0.027296,0.056101896,0.08468947,0.014183124,0.039462995,0.29406163,0.387233,0.3420146,0.40878236,0.3201257,0.42181388,0.28582907,0.17522736,0.15062277,0.086350806,0.36787865
254,254,Hunter Renfroe,SDP,RF,0.13214625,0.09461923,0.09410398,0.039772104,0.057181697,0.10067057,0.012716302,0.029351406,0.29406163,0.387233,0.35896134,0.39844382,0.31924444,0.39738345,0.26978248,0.17750493,0.15238567,0.08330541,0.36968654
255,255,Pedro Severino,WSN,C,0.115324855,0.096195705,0.0829421,0.029106148,0.06077633,0.07741488,0.015621459,0.04616103,0.29406163,0.387233,0.24955885,0.3497016,0.2988477,0.37119323,0.2707106,0.18036357,0.15066819,0.09240792,0.36385027
256,256,Andrew Benintendi,BOS,LF,0.25471354,0.16811067,0.14209318,0.035312373,0.09331393,0.111016,0.04108532,0.0512968,0.29406163,0.387233,0.25779068,0.3423074,0.29869097,0.34664047,0.244586,0.19176883,0.16188267,0.097533695,0.3617289
257,257,T.J. Rivera,NYM,2B,0.22464067,0.16423939,0.14945509,0.03353775,0.077122,0.12420569,0.020144513,0.037022833,0.29406163,0.387233,0.25235218,0.32926315,0.28892934,0.3313948,0.23107332,0.1704719,0.14372273,0.08624447,0.36001474
258,258,Mike Moustakas,KCR,3B,0.22337005,0.16741249,0.13505964,0.04716955,0.08355789,0.13202207,0.013937443,0.058631927,0.29406163,0.387233,0.2628153,0.3401203,0.30259794,0.34512436,0.26712593,0.17980483,0.15406796,0.09116808,0.36602134
259,259,Matt Holliday,STL,LF,0.7632829,0.67403424,0.51877815,0.18796813,0.30262128,0.45775133,0.028586652,0.18898565,0.29406163,0.387233,0.28651306,0.3599943,0.32977435,0.3547938,0.3085424,0.24541605,0.22067162,0.12929246,0.3904312
260,260,Miguel Sano,MIN,3B,0.82806677,0.78154814,0.5628661,0.30442113,0.40781662,0.5403873,0.049301308,0.30019534,0.29406163,0.387233,0.3089745,0.36596173,0.33388025,0.36158976,0.28689513,0.25958607,0.23887078,0.13692537,0.39872244
261,261,John Jaso,PIT,1B,0.750491,0.6810044,0.5396292,0.122686654,0.3111715,0.39263153,0.055086397,0.20546217,0.29406163,0.387233,0.26110122,0.35553038,0.32833752,0.3535688,0.28903583,0.25323066,0.22041173,0.13775891,0.35481948
262,262,Corey Dickerson,TBR,LF,0.87750894,0.8388889,0.67058045,0.28641433,0.42824095,0.58897734,0.07766356,0.25232336,0.29406163,0.387233,0.29777956,0.35711685,0.33263156,0.346912,0.26597428,0.2843205,0.25589308,0.15197718,0.3877071
263,263,Jorge Polanco,MIN,SS,0.5364718,0.40062732,0.3188038,0.053415734,0.16813797,0.2115039,0.060528643,0.08313353,0.29406163,0.387233,0.25622272,0.34578624,0.30705142,0.34071982,0.2272598,0.19583407,0.17193808,0.105959915,0.3455948
264,264,Shin-Soo Choo,TEX,RF,0.45330632,0.27635026,0.2048094,0.057374887,0.13036346,0.18203162,0.053597745,0.09648351,0.29406163,0.387233,0.25915873,0.34441492,0.3082192,0.34436172,0.25923988,0.200003,0.16095379,0.09849354,0.37275338
265,265,Alex Avila,CHW,C,0.3635577,0.2680863,0.18148541,0.060936674,0.1136265,0.1763033,0.01709545,0.10250813,0.29406163,0.387233,0.23620199,0.3224887,0.29304048,0.32813594,0.25158763,0.17545842,0.14671409,0.09134205,0.35870212
266,266,Ryan Rua,TEX,LF,0.6023242,0.44457296,0.32116625,0.07086584,0.18888192,0.24587123,0.15603834,0.12221012,0.29406163,0.387233,0.26014075,0.3354513,0.3060149,0.3357194,0.20499825,0.21340325,0.17255259,0.10612519,0.35622072
267,267,Patrick Corbin,ARI,P,0.17594263,0.10229223,0.09998376,0.017930197,0.057763632,0.065338016,0.05878075,0.025689984,0.29406163,0.387233,0.20464124,0.28411114,0.25665957,0.29354915,0.1950516,0.14499523,0.12634638,0.07756624,0.34863293
268,268,Andrew Romine,DET,3B,0.44242048,0.30098006,0.21703005,0.035249054,0.12614885,0.13759495,0.12652309,0.061331574,0.29406163,0.387233,0.20771857,0.2970876,0.27591366,0.29819286,0.17010276,0.17314187,0.14613457,0.09142339,0.3211467
269,269,Adeiny Hechavarria,MIA,SS,0.8621492,0.81193507,0.6205858,0.09671906,0.33041435,0.40247265,0.14372037,0.21964136,0.29406163,0.387233,0.20865391,0.30975974,0.30202916,0.30138168,0.14891912,0.20845738,0.19002992,0.12449538,0.2811945
270,270,Derek Norris,SDP,C,0.81951016,0.7083012,0.4591506,0.12854892,0.2898401,0.3881768,0.14449374,0.2156901,0.29406163,0.387233,0.21116205,0.30424833,0.292388,0.29489538,0.16020888,0.19538774,0.16109227,0.10367753,0.30106366
271,271,Nick Ahmed,ARI,SS,0.63816625,0.45452893,0.3023758,0.045026436,0.14985582,0.20542881,0.08907567,0.08743033,0.29406163,0.387233,0.1891144,0.28082022,0.27276284,0.27776206,0.1482456,0.16388635,0.1373588,0.08939027,0.3016533
272,272,Mark Reynolds,COL,1B,0.79065937,0.7122054,0.5509477,0.16628884,0.32415757,0.44627878,0.053913977,0.22015506,0.29406163,0.387233,0.27772665,0.35955483,0.32979813,0.35646516,0.29623216,0.272616,0.22821373,0.1394993,0.3805049
273,273,Alex Dickerson,SDP,LF,0.5699178,0.45367017,0.34634915,0.090937585,0.20020601,0.26966494,0.06504932,0.10874355,0.29406163,0.387233,0.27748397,0.36136073,0.32127094,0.356994,0.2679159,0.22708966,0.19632024,0.11895975,0.37439573
274,274,Jeremy Hazelbaker,STL,LF,0.5316925,0.381402,0.2614868,0.07513566,0.16948982,0.22753279,0.11233246,0.09556816,0.29406163,0.387233,0.26703605,0.3354592,0.2986595,0.33356142,0.19569854,0.19029854,0.1661207,0.09666172,0.34538656
275,275,Adam Frazier,PIT,LF,0.3030941,0.21803872,0.18963201,0.031140372,0.10644055,0.12420458,0.06752904,0.056320492,0.29406163,0.387233,0.24626333,0.3366542,0.29653051,0.33995202,0.22261229,0.18500715,0.16054106,0.096345924,0.35246435
276,276,Conor Gillaspie,SFG,3B,0.4208462,0.3473915,0.25948963,0.05762464,0.13599244,0.19339354,0.052376408,0.07347436,0.29406163,0.387233,0.2531263,0.3352122,0.30073485,0.33026385,0.21358785,0.18911718,0.16168788,0.098854184,0.34667718
277,277,Nomar Mazara,TEX,RF,0.8684337,0.8368756,0.6778839,0.2135941,0.42161688,0.5478301,0.06853664,0.26238334,0.29406163,0.387233,0.27192736,0.35122895,0.331355,0.34570125,0.24606185,0.25710112,0.2452798,0.14523894,0.36212403
278,278,Tim Beckham,TBR,SS,0.46749407,0.31412557,0.23293208,0.061984397,0.13978574,0.18517716,0.0619547,0.06750863,0.29406163,0.387233,0.2527962,0.32785398,0.2917556,0.32388213,0.21733674,0.18634832,0.16041471,0.09678578,0.34181237
279,279,Scooter Gennett,MIL,2B,0.86774224,0.8119379,0.65665007,0.15268275,0.38947713,0.47603628,0.11309489,0.23584686,0.29406163,0.387233,0.27017078,0.34650925,0.32471925,0.3424864,0.22649598,0.25126946,0.21959333,0.13507123,0.3537961
280,280,Blake Swihart,BOS,LF,0.16958913,0.115835324,0.096858025,0.025260245,0.06655909,0.07535009,0.033470236,0.044338267,0.29406163,0.387233,0.22115044,0.31234768,0.28126064,0.32046515,0.21973383,0.1571194,0.1348302,0.08393091,0.35520777
281,281,Jhonny Peralta,STL,3B,0.6162843,0.4877165,0.36249313,0.079714194,0.17707503,0.2948951,0.02863389,0.11638324,0.29406163,0.387233,0.24477988,0.33279857,0.30527645,0.32712135,0.22158863,0.185143,0.16194904,0.09719062,0.33739144
282,282,Carlos Ruiz,- - -,C,0.46909603,0.32202438,0.23532636,0.044527695,0.12940106,0.16807091,0.03455025,0.105952956,0.29406163,0.387233,0.22195311,0.32585937,0.3002293,0.32949752,0.24833581,0.18950684,0.15050405,0.09923379,0.3524735
283,283,Matt Szczur,CHC,LF,0.45202708,0.3377939,0.24927329,0.049406532,0.13003865,0.18139157,0.08468258,0.08697646,0.29406163,0.387233,0.24613445,0.32090947,0.29362914,0.32482633,0.1945151,0.19268675,0.15222147,0.0943226,0.34619936
284,284,Roman Quinn,PHI,LF,0.19908741,0.11000741,0.098073736,0.022096306,0.068946145,0.06944185,0.07964929,0.041156787,0.29406163,0.387233,0.21062179,0.29968256,0.27028772,0.31178284,0.21674927,0.16635415,0.1364509,0.08625586,0.35734245
285,285,Tucker Barnhart,CIN,C,0.74079305,0.66337234,0.5251409,0.1004454,0.25361308,0.37348232,0.04103063,0.17723005,0.29406163,0.387233,0.24707352,0.33986905,0.3148109,0.33759978,0.2427846,0.21654779,0.18895225,0.12209518,0.33594906
286,286,Abraham Almonte,CLE,RF,0.4662412,0.3019692,0.23353475,0.04432982,0.13301727,0.1714675,0.09960861,0.06364707,0.29406163,0.387233,0.2387686,0.31836894,0.29169074,0.31560582,0.19954817,0.18969928,0.15635307,0.09559172,0.3374325
287,287,Peter Bourjos,PHI,RF,0.7734138,0.6129743,0.45818776,0.0755844,0.24795723,0.30765727,0.19471249,0.1187102,0.29406163,0.387233,0.23017469,0.31599656,0.29425016,0.30901176,0.16247922,0.20675763,0.17669807,0.11056857,0.30539322
288,288,Francisco Liriano,- - -,P,0.12808506,0.09116584,0.08419908,0.023393283,0.045538086,0.078866236,0.011164726,0.02528781,0.29406163,0.387233,0.21185185,0.27696353,0.2547488,0.28452307,0.20341422,0.12817697,0.10942172,0.067795865,0.35320902
289,289,Jurickson Profar,TEX,3B,0.5906258,0.45382625,0.31369135,0.05516703,0.17028394,0.20304453,0.06465291,0.10521261,0.29406163,0.387233,0.2111061,0.31312236,0.29310432,0.3139069,0.19281803,0.18814252,0.1639964,0.104037784,0.31837684
290,290,James McCann,DET,C,0.7177088,0.60715395,0.42252022,0.11786622,0.22206298,0.34132904,0.034128364,0.1545813,0.29406163,0.387233,0.23367934,0.31467047,0.29557312,0.30960235,0.18410458,0.18230838,0.15637363,0.09646582,0.31904387
291,291,Jose Fernandez,MIA,P,0.1813884,0.10447002,0.091308385,0.020172685,0.05043545,0.067894205,0.018786505,0.023538535,0.29406163,0.387233,0.1666423,0.24528578,0.23754506,0.25851756,0.18784072,0.13317066,0.11536231,0.0733299,0.33880123
292,292,Jason Hammel,CHC,P,0.19434689,0.11527265,0.09966253,0.022256749,0.05240376,0.07924622,0.022179378,0.030032061,0.29406163,0.387233,0.17807621,0.252135,0.24292445,0.26510233,0.18866342,0.13128747,0.11157836,0.07078382,0.3418502
293,293,Trey Mancini,BAL,,0.09841486,0.081122525,0.09167716,0.07799499,0.060236596,0.13390581,0.0077585317,0.030753175,0.29406163,0.387233,0.51210785,0.4527435,0.34939456,0.47046152,0.30777642,0.18050075,0.16397727,0.08127759,0.38102308
294,294,Jose Martinez,STL,LF,0.10096344,0.078698464,0.07892684,0.01798008,0.050043724,0.057510562,0.013794663,0.039659575,0.29406163,0.387233,0.26579028,0.3752228,0.31166324,0.3890721,0.24798255,0.15933797,0.13810672,0.08225607,0.36155125
295,295,Brett Nicholas,TEX,C,0.1422447,0.10831139,0.0942531,0.032412313,0.059139892,0.094321005,0.013330503,0.041024983,0.29406163,0.387233,0.26362514,0.330331,0.28505105,0.33775583,0.24436916,0.15826873,0.12846677,0.0800758,0.3616245
296,296,Tommy Joseph,PHI,1B,0.67122626,0.5964049,0.452533,0.16778076,0.26137325,0.42250556,0.03112703,0.1474925,0.29406163,0.387233,0.301299,0.3635609,0.32603303,0.35723582,0.2681234,0.22877093,0.20495036,0.11776793,0.3844563
297,297,Domingo Santana,MIL,RF,0.54283136,0.44101343,0.32811525,0.105478115,0.19128801,0.28688663,0.037653103,0.12588432,0.29406163,0.387233,0.28215775,0.36078137,0.31759316,0.35992286,0.26867357,0.19838262,0.17625774,0.103335746,0.37199557
298,298,Jorge Soler,CHC,LF,0.4944172,0.40728062,0.2783241,0.097587526,0.16656126,0.26148793,0.028448274,0.11426362,0.29406163,0.387233,0.25962117,0.33952573,0.30679047,0.33953875,0.25298303,0.20043093,0.17147528,0.1027641,0.3639407
299,299,Albert Almora Jr.,CHC,CF,0.24087583,0.17840639,0.15593266,0.03443296,0.08136986,0.119894266,0.024316072,0.044332925,0.29406163,0.387233,0.2597501,0.32859915,0.29037338,0.3316333,0.21920587,0.16724528,0.14275618,0.08517936,0.35224104
300,300,Gorkys Hernandez,SFG,CF,0.16145036,0.11172028,0.09612421,0.029550357,0.05960234,0.08870948,0.017447961,0.03762441,0.29406163,0.387233,0.25032225,0.31520805,0.2805545,0.3211086,0.22446346,0.15446031,0.12734638,0.077183396,0.3570207
301,301,Seth Smith,SEA,RF,0.78964424,0.73300123,0.5474579,0.20069842,0.3351177,0.4703973,0.043654524,0.28844967,0.29406163,0.387233,0.288069,0.35776472,0.33315998,0.35833097,0.27846515,0.2498503,0.21025135,0.12855642,0.39609712
302,302,Jarrett Parker,SFG,RF,0.3021114,0.21402587,0.15957868,0.044982705,0.10061927,0.13626036,0.041099675,0.06693993,0.29406163,0.387233,0.24252704,0.32652885,0.29095346,0.33166912,0.23149003,0.17111884,0.1447379,0.089310326,0.3542475
303,303,Nick Markakis,ATL,RF,0.9148515,0.865458,0.7711124,0.27438706,0.53667384,0.65437603,0.087541096,0.3991164,0.29406163,0.387233,0.26865217,0.3554895,0.34981292,0.35036242,0.332678,0.3235869,0.2895466,0.19249654,0.38568953
304,304,Wilmer Difo,WSN,2B,0.16801731,0.11635755,0.10156027,0.025454437,0.07108605,0.078553855,0.059583217,0.039549757,0.29406163,0.387233,0.22859757,0.31591937,0.2818154,0.32463259,0.22514921,0.16128297,0.13856977,0.0845787,0.3580602
305,305,Zack Cozart,CIN,SS,0.84750056,0.7826034,0.6100233,0.15548591,0.36994717,0.45752516,0.1044514,0.22779264,0.29406163,0.387233,0.2654084,0.3477021,0.32476717,0.33957106,0.25335294,0.27173647,0.23066795,0.14509672,0.36496517
306,306,Adonis Garcia,ATL,3B,0.88298225,0.83155507,0.7056357,0.1793209,0.4015205,0.53588504,0.114681475,0.22266784,0.29406163,0.387233,0.26699027,0.3471264,0.32773498,0.34078783,0.26648185,0.24618176,0.22338912,0.13689984,0.35012016
307,307,Kelly Johnson,- - -,2B,0.6289911,0.5435837,0.3970674,0.085552804,0.21135546,0.319819,0.048540227,0.13792644,0.29406163,0.387233,0.23545638,0.3256278,0.30265966,0.32205608,0.20746459,0.18929358,0.16139942,0.09892013,0.33189127
308,308,Ty Kelly,NYM,3B,0.18014465,0.13183846,0.0969243,0.025650019,0.06767359,0.07907217,0.024015712,0.05702964,0.29406163,0.387233,0.20633113,0.30097276,0.2789607,0.31231558,0.21243575,0.1581892,0.1295144,0.08387283,0.35011947
309,309,Joey Rickard,BAL,RF,0.58052754,0.41685396,0.30101755,0.046642777,0.15736456,0.20688656,0.05915356,0.100440525,0.29406163,0.387233,0.22555782,0.31748506,0.29285777,0.31833813,0.18775521,0.18283883,0.15371111,0.0958679,0.3278515
310,310,Phil Gosselin,ARI,2B,0.4948131,0.3898123,0.28534994,0.03971644,0.1541724,0.18643841,0.087644145,0.09796684,0.29406163,0.387233,0.22212537,0.31294322,0.28961232,0.31627283,0.1834615,0.18744119,0.15809749,0.09801108,0.32600227
311,311,Avisail Garcia,CHW,RF,0.79294765,0.7028399,0.5363526,0.14886123,0.3194012,0.4088586,0.12773852,0.16697845,0.29406163,0.387233,0.2573175,0.3409644,0.3151101,0.3332419,0.22651246,0.23920448,0.20968777,0.12585312,0.34987053
312,312,Ezequiel Carrera,TOR,RF,0.6918342,0.505589,0.36598083,0.058972593,0.20330854,0.24281262,0.16087082,0.123371765,0.29406163,0.387233,0.22211537,0.3174292,0.29498607,0.31783563,0.18507335,0.20618331,0.17013462,0.10791145,0.32321593
313,313,Jett Bandy,LAA,C,0.48755142,0.3371676,0.24015039,0.05743251,0.12165704,0.19840178,0.022387296,0.06656808,0.29406163,0.387233,0.23578177,0.31038806,0.28679153,0.3084505,0.20386584,0.17595327,0.14528464,0.09033781,0.33403158
314,314,Guillermo Heredia,SEA,LF,0.22422004,0.15454341,0.12153977,0.025975307,0.07360537,0.08793152,0.029936396,0.059107352,0.29406163,0.387233,0.20328036,0.29903832,0.27833742,0.31329128,0.21161433,0.16741319,0.13464913,0.087105855,0.35163113
315,315,Austin Jackson,CHW,CF,0.46654662,0.28282052,0.21098293,0.03621492,0.11700212,0.14715262,0.06305972,0.07814238,0.29406163,0.387233,0.22761953,0.31442952,0.28968513,0.3166731,0.19106655,0.17000896,0.14139274,0.08877855,0.33287597
