,Unnamed: 0,Name,Team,FLDPos,G,PA,H,HR,R,RBI,SB,BB,AVG,OBP,SLG,OPS,wRC+,wOBA,Bat,WAR,bWAR,aWAR,WPA
238,238,Erik Kratz,MIL,C,0.49578753,0.3222806,0.23799074,0.054181464,0.122407034,0.20250066,0.03074325,0.07173849,0.29406163,0.387233,0.2178771,0.30096304,0.28234196,0.2985508,0.22008468,0.18578221,0.1525417,0.093792826,0.33197403
239,239,Clayton Kershaw,LAD,P,0.1468519,0.102355495,0.09160264,0.020308057,0.054798264,0.067550085,0.01573784,0.043520022,0.29406163,0.387233,0.1687645,0.272636,0.25791988,0.29254767,0.22421703,0.1585309,0.13594432,0.0858849,0.35628605
240,240,Jorge Soler,KCR,RF,0.5027192,0.38347685,0.29669487,0.09771088,0.18044679,0.2646695,0.03415928,0.10646942,0.29406163,0.387233,0.27401045,0.36282495,0.3176002,0.3623021,0.30533415,0.23125368,0.19740692,0.116974436,0.38410634
241,241,Mitch Moreland,BOS,1B,0.81459385,0.7600874,0.5685217,0.23049048,0.37855884,0.48769012,0.0642447,0.2581942,0.29406163,0.387233,0.2821421,0.35770926,0.33282816,0.3514387,0.28338736,0.2871826,0.2576118,0.15215956,0.37849176
242,242,Wilmer Flores,NYM,1B,0.7498839,0.69930387,0.5483396,0.11488494,0.2985992,0.43872592,0.029065637,0.19301501,0.29406163,0.387233,0.25389025,0.34557793,0.32426634,0.3429623,0.26283738,0.26647133,0.23167428,0.1426952,0.36084554
243,243,Willson Contreras,CHC,C,0.8771001,0.82786566,0.66629803,0.21172373,0.42624626,0.4774941,0.10452869,0.25598744,0.29406163,0.387233,0.26833433,0.35512125,0.3302246,0.35172358,0.28850308,0.28030986,0.24176776,0.16128048,0.38637632
244,244,Avisail Garcia,CHW,RF,0.7362308,0.61494935,0.45918134,0.16423962,0.27770004,0.422242,0.07298527,0.13202268,0.29406163,0.387233,0.2699431,0.3441396,0.31274,0.33262756,0.24034865,0.23689851,0.21186681,0.12074066,0.36940855
245,245,Ryan LaMarre,- - -,CF,0.4044088,0.27461857,0.22096595,0.03973864,0.112105265,0.17181215,0.046157733,0.077367134,0.29406163,0.387233,0.2334462,0.3148708,0.29013833,0.32029426,0.20650335,0.19771959,0.15390617,0.09452273,0.35529155
246,246,Leury Garcia,CHW,LF,0.6009508,0.4064312,0.33226353,0.048375305,0.1740167,0.2009913,0.15345295,0.07073175,0.29406163,0.387233,0.23941967,0.3242642,0.29315814,0.32030803,0.19313055,0.21873997,0.18402559,0.11102745,0.34126145
247,247,Craig Gentry,BAL,RF,0.40105814,0.24097435,0.18982077,0.03221649,0.11768893,0.124762364,0.15511474,0.06501696,0.29406163,0.387233,0.21282527,0.3090715,0.28517947,0.30967495,0.19774762,0.21012928,0.15714674,0.0999475,0.3469417
248,248,German Marquez,COL,P,0.16042057,0.109793365,0.10851292,0.022433177,0.053742837,0.077480085,0.016596401,0.023061724,0.29406163,0.387233,0.21000443,0.28445894,0.26017871,0.29378146,0.20336215,0.15359826,0.13316394,0.07996093,0.35091317
249,249,Jonathan Lucroy,OAK,C,0.79949725,0.7188179,0.54510397,0.087089635,0.2783749,0.38117233,0.0456767,0.19593978,0.29406163,0.387233,0.21358518,0.3132163,0.30307448,0.31025556,0.18548638,0.20078336,0.17903247,0.11221165,0.30660558
250,250,Alex Avila,ARI,C,0.43878567,0.33391488,0.19225307,0.07632251,0.12926301,0.20174962,0.017761994,0.14069074,0.29406163,0.387233,0.19798775,0.293905,0.28136462,0.29733428,0.21000269,0.17701961,0.14592221,0.09134451,0.3349158
251,251,Delino DeShields,TEX,CF,0.8033429,0.5826281,0.40397194,0.04547416,0.24879429,0.21237768,0.3764773,0.15593834,0.29406163,0.387233,0.18905208,0.29757014,0.28518668,0.2991751,0.15350269,0.25409436,0.19795473,0.13225612,0.3058074
252,252,Zack Greinke,ARI,P,0.23809701,0.11504657,0.0985292,0.022288898,0.063835725,0.07412758,0.0491885,0.031771842,0.29406163,0.387233,0.18859181,0.26869372,0.25561988,0.2766358,0.19179368,0.15444772,0.12575266,0.07859867,0.34015602
253,253,Max Scherzer,WSN,P,0.23744415,0.12125322,0.105277516,0.019997554,0.062441364,0.07082187,0.05467871,0.030472573,0.29406163,0.387233,0.1748237,0.25396731,0.24596204,0.26473,0.19365194,0.1534432,0.12736358,0.08064716,0.34058124
254,254,D.J. Stewart,BAL,LF,0.16295817,0.10097526,0.08630368,0.034414645,0.069219686,0.08768451,0.04200965,0.035478327,0.29406163,0.387233,0.2595816,0.3319856,0.28700656,0.33509246,0.24863684,0.1861978,0.1513624,0.08875816,0.36343053
255,255,Victor Robles,WSN,CF,0.19899847,0.121729285,0.10914414,0.033008523,0.08028612,0.09253906,0.06393018,0.041192353,0.29406163,0.387233,0.2735879,0.34677935,0.29785445,0.35052395,0.24309072,0.1976692,0.1578751,0.09434007,0.36617884
256,256,Peter O'Brien,MIA,1B,0.16366997,0.12699448,0.10762229,0.04508109,0.07058689,0.11777417,0.011611263,0.052030675,0.29406163,0.387233,0.2799814,0.34898895,0.3022117,0.3514902,0.27207273,0.18765107,0.15440373,0.08947331,0.36728042
257,257,Tyler Austin,- - -,1B,0.53703564,0.40834242,0.29343233,0.124133244,0.18123387,0.30515525,0.036124185,0.107310794,0.29406163,0.387233,0.27624696,0.34640834,0.30877244,0.33988842,0.2714364,0.22890025,0.19359466,0.11008344,0.38677245
258,258,Juan Lagares,NYM,CF,0.20504062,0.11830191,0.11653104,0.02217932,0.07299059,0.08164196,0.112341695,0.038660012,0.29406163,0.387233,0.23685946,0.31709674,0.28418428,0.32997102,0.22039181,0.19013505,0.14828126,0.09128078,0.36445332
259,259,Lourdes Gurriel Jr.,TOR,SS,0.51778054,0.39509594,0.32898948,0.07651144,0.16206183,0.27296752,0.039859995,0.08406875,0.29406163,0.387233,0.27456117,0.34887946,0.31162268,0.34616232,0.26143923,0.21474025,0.18464829,0.10586234,0.38764498
260,260,Colin Moran,PIT,3B,0.78021944,0.7577451,0.61319417,0.15529832,0.35816392,0.48660186,0.06265229,0.23447096,0.29406163,0.387233,0.26769084,0.3568502,0.33151147,0.3531731,0.28941593,0.2647043,0.24032238,0.14603029,0.3822672
261,261,Chris Herrmann,SEA,C,0.19087242,0.141519,0.109273605,0.03824,0.0764494,0.10695828,0.02316258,0.054857023,0.29406163,0.387233,0.2417162,0.31713378,0.28536084,0.32216483,0.2364436,0.17454147,0.14267176,0.08637887,0.36063233
262,262,Domingo Santana,MIL,RF,0.4519031,0.36065236,0.2696232,0.06955178,0.1569431,0.22947371,0.04448398,0.0960269,0.29406163,0.387233,0.24624723,0.33311108,0.30091628,0.3314721,0.2438102,0.21638575,0.18153484,0.10883615,0.35647237
263,263,Chris Iannetta,COL,C,0.70080847,0.590748,0.40739426,0.13310306,0.23610072,0.36845723,0.032468416,0.20221189,0.29406163,0.387233,0.23961304,0.338326,0.31227535,0.33666205,0.25999433,0.2070151,0.17962171,0.11275196,0.3442832
264,264,Jose Bautista,- - -,RF,0.7361668,0.6274476,0.41239437,0.16869514,0.29212135,0.37426704,0.07292948,0.2524181,0.29406163,0.387233,0.24525669,0.34745058,0.32052365,0.344344,0.28560838,0.25883064,0.2004824,0.12915543,0.3845943
265,265,Alen Hanson,SFG,2B,0.64770836,0.50577664,0.3940546,0.078246884,0.23016652,0.28561547,0.1959941,0.08802787,0.29406163,0.387233,0.24440403,0.3281669,0.29769313,0.31749323,0.20181969,0.22874919,0.1948757,0.1165447,0.3364174
266,266,Brian Dozier,- - -,2B,0.908786,0.85423166,0.6937897,0.26563364,0.5175134,0.5863689,0.22579056,0.38889584,0.29406163,0.387233,0.26470885,0.34453756,0.3343753,0.33973917,0.2490668,0.31521633,0.2547849,0.16169143,0.38860196
267,267,Adam Duvall,- - -,LF,0.792056,0.70101357,0.45841664,0.17573561,0.2991903,0.4033051,0.084999524,0.2123501,0.29406163,0.387233,0.23295332,0.32154188,0.30640566,0.31329393,0.20312604,0.24757783,0.19806278,0.122720316,0.33747044
268,268,JaCoby Jones,DET,CF,0.85243356,0.7336519,0.53129303,0.13911258,0.35611504,0.38784665,0.37736067,0.17979932,0.29406163,0.387233,0.23709379,0.3271641,0.30607575,0.31294727,0.18777622,0.27449486,0.21687065,0.13999166,0.3344197
269,269,Curt Casali,CIN,C,0.31400016,0.22870244,0.19047068,0.043780014,0.10328179,0.15431003,0.026996534,0.06468913,0.29406163,0.387233,0.24705538,0.33664727,0.2989775,0.34039432,0.26396817,0.19341443,0.15645556,0.0968595,0.36213595
270,270,Eric Thames,MIL,1B,0.58897865,0.44775882,0.30584732,0.14279084,0.22896934,0.3023474,0.12518,0.13337505,0.29406163,0.387233,0.28541195,0.35765994,0.31428036,0.34838954,0.26412842,0.23681463,0.1982966,0.116245374,0.38009927
271,271,Kendrys Morales,TOR,1B,0.8162137,0.77258736,0.58935666,0.24671093,0.38246876,0.5507218,0.04569833,0.28159222,0.29406163,0.387233,0.2797331,0.3593136,0.33351338,0.353578,0.30587325,0.26884228,0.23857883,0.14252023,0.38859713
272,272,Kevan Smith,CHW,C,0.3593107,0.25228328,0.21795233,0.03661086,0.106624104,0.14808695,0.03147399,0.057396743,0.29406163,0.387233,0.22928861,0.3253349,0.2946676,0.3290189,0.25486332,0.18561743,0.16101499,0.09811372,0.35969946
273,273,Salvador Perez,KCR,C,0.8881539,0.8408381,0.686559,0.29405317,0.42567873,0.6117243,0.04173178,0.22153142,0.29406163,0.387233,0.29192176,0.35291117,0.33122763,0.34155557,0.28862062,0.2757915,0.242944,0.145764,0.39133686
274,274,Evan Longoria,SFG,3B,0.8605324,0.7994102,0.6259661,0.19492158,0.39196584,0.52201444,0.105692916,0.223238,0.29406163,0.387233,0.26402423,0.34379515,0.32273602,0.33133924,0.23986933,0.2614664,0.22944815,0.14031914,0.35944164
275,275,Steven Duggar,SFG,CF,0.33546063,0.20450063,0.16426958,0.03482306,0.10963035,0.11880104,0.11292097,0.055521943,0.29406163,0.387233,0.22734807,0.31462044,0.2840816,0.3160504,0.22093152,0.19958656,0.16293944,0.09978003,0.35668263
276,276,Jose Briceno,LAA,C,0.23254405,0.17197144,0.1411084,0.03944679,0.07872588,0.1234041,0.019245826,0.04266404,0.29406163,0.387233,0.22752526,0.30631995,0.27796724,0.3100291,0.23256111,0.17337781,0.14254718,0.08659791,0.3530554
277,277,Isiah Kiner-Falefa,TEX,3B,0.76906484,0.6398198,0.51456463,0.066251956,0.27451965,0.28574058,0.18964636,0.14463066,0.29406163,0.387233,0.22244234,0.3326957,0.30732864,0.330287,0.21488197,0.23859678,0.2009846,0.13299556,0.32860574
278,278,Dan Straily,MIA,P,0.13690758,0.093181245,0.08166606,0.02009214,0.05420451,0.06521318,0.019842857,0.05775943,0.29406163,0.387233,0.15804645,0.26533288,0.25389388,0.28795156,0.22602917,0.1534284,0.12810706,0.08483718,0.35591447
279,279,Michael Lorenzen,CIN,P,0.12822618,0.11458874,0.10342357,0.047965672,0.06389517,0.117404036,0.012471357,0.038471095,0.29406163,0.387233,0.31606123,0.36117116,0.30172566,0.36512816,0.25066888,0.17919715,0.1499921,0.08334595,0.36991322
280,280,Rowdy Tellez,TOR,1B,0.1597065,0.12551454,0.121668026,0.04319094,0.07398457,0.1226843,0.016215075,0.03794548,0.29406163,0.387233,0.2941693,0.3561735,0.2999176,0.35961953,0.278051,0.1904145,0.15999535,0.09119297,0.36966994
281,281,Reese McGuire,TOR,C,0.12836735,0.09390942,0.090979405,0.031500842,0.06707247,0.084446274,0.038378283,0.034003958,0.29406163,0.387233,0.27909976,0.345054,0.29027215,0.3523952,0.25425175,0.18014242,0.1505829,0.08801334,0.3632261
282,282,Aramis Garcia,SFG,1B,0.15260778,0.10963393,0.096878834,0.038902275,0.060985506,0.10344302,0.014189579,0.034681194,0.29406163,0.387233,0.25510538,0.3195303,0.27990168,0.3246926,0.24492943,0.16865432,0.13361323,0.080449045,0.36255413
283,283,Matt Adams,- - -,1B,0.6270938,0.57177985,0.42319742,0.17035952,0.24062876,0.38970003,0.026355278,0.15658736,0.29406163,0.387233,0.28124347,0.35926992,0.3228829,0.3541435,0.2961778,0.251135,0.21251453,0.1257104,0.39236623
284,284,Austin Meadows,- - -,RF,0.38354284,0.27775458,0.22459714,0.049553238,0.1369613,0.17783557,0.06989514,0.069586985,0.29406163,0.387233,0.2612398,0.3462229,0.30487496,0.3441085,0.23974161,0.19796647,0.17185776,0.10132331,0.36226442
285,285,Mitch Garver,MIN,C,0.64261043,0.5655488,0.44180882,0.10693962,0.24218202,0.32751998,0.045749485,0.1639125,0.29406163,0.387233,0.25810617,0.35231188,0.31906828,0.35250673,0.2751465,0.21999577,0.19088903,0.1195448,0.36576608
286,286,Franchy Cordero,SDP,LF,0.32868436,0.20829934,0.16574404,0.0543085,0.120264515,0.15072165,0.08958033,0.065368004,0.29406163,0.387233,0.27107322,0.34319714,0.30034387,0.34336957,0.23750006,0.19339994,0.16226281,0.093922235,0.37451515
287,287,Roman Quinn,PHI,CF,0.3308321,0.20208985,0.17016605,0.03274385,0.10900672,0.11385521,0.1503962,0.05333477,0.29406163,0.387233,0.235131,0.31982788,0.28620708,0.32283407,0.21487238,0.19727863,0.15643899,0.098030314,0.35577407
288,288,Ronald Guzman,TEX,1B,0.7670446,0.684187,0.5011495,0.1548668,0.3101515,0.3993123,0.08121545,0.1802199,0.29406163,0.387233,0.25726795,0.3438266,0.31561953,0.33807394,0.24439707,0.2614511,0.22315648,0.1361592,0.36260924
289,289,Trey Mancini,BAL,LF,0.9063081,0.8614215,0.731677,0.29732016,0.5101708,0.6404653,0.10665879,0.3201086,0.29406163,0.387233,0.26604408,0.34517768,0.33221623,0.33713675,0.24066061,0.2773356,0.2627285,0.15468527,0.3708791
290,290,Brian Goodwin,- - -,CF,0.3917563,0.2736646,0.19413103,0.051540434,0.12507409,0.16004235,0.050922338,0.08768089,0.29406163,0.387233,0.23041965,0.32058614,0.29060093,0.32248214,0.22519298,0.19129886,0.15596196,0.09560351,0.35516903
291,291,Matt Wieters,WSN,C,0.521805,0.4023274,0.27973258,0.06739293,0.14949481,0.23197691,0.025342232,0.11508081,0.29406163,0.387233,0.22599953,0.32527712,0.3019525,0.3263698,0.24320659,0.19230373,0.15827575,0.100480795,0.35196397
292,292,Rene Rivera,- - -,C,0.20714723,0.13830505,0.11222926,0.040654674,0.06480742,0.1167484,0.012929477,0.041205097,0.29406163,0.387233,0.23682173,0.29973066,0.273076,0.30339506,0.22685966,0.15999499,0.12660699,0.07727873,0.35378322
293,293,Isaac Galloway,MIA,CF,0.17587924,0.12628399,0.09675373,0.032399427,0.067806885,0.09312929,0.02360119,0.049452968,0.29406163,0.387233,0.21586439,0.2946614,0.27173892,0.30277434,0.23054746,0.17469652,0.13611019,0.085386515,0.35631123
294,294,Amed Rosario,NYM,SS,0.9050132,0.8506516,0.7390515,0.15363358,0.49326888,0.49465996,0.5933626,0.21518812,0.29406163,0.387233,0.25229388,0.34062445,0.32158127,0.3257298,0.1937745,0.28962988,0.24134664,0.156668,0.36720446
295,295,Matt Joyce,OAK,LF,0.48935166,0.35902417,0.230574,0.06253542,0.14044906,0.20739849,0.040150896,0.11892729,0.29406163,0.387233,0.21801229,0.31578088,0.2945024,0.3160559,0.21982771,0.19151814,0.15636083,0.097448885,0.34249222
296,296,Brent Suter,MIL,P,0.115500554,0.08632019,0.08233686,0.02442642,0.054342344,0.07222033,0.021760913,0.035626613,0.29406163,0.387233,0.20388132,0.29332584,0.26717174,0.31222227,0.24128492,0.16115323,0.13976356,0.08510537,0.36151308
297,297,Greg Allen,CLE,CF,0.6635515,0.45997337,0.36068314,0.045852568,0.20333113,0.20127682,0.3170616,0.0915306,0.29406163,0.387233,0.22407837,0.32438454,0.2949614,0.31711945,0.18747437,0.22244707,0.17699715,0.11569052,0.33290654
298,298,Hyun-Jin Ryu,LAD,P,0.13291709,0.07882036,0.07333383,0.020522004,0.048079398,0.06393972,0.018821644,0.032343958,0.29406163,0.387233,0.1987188,0.28208885,0.2620366,0.2935038,0.21375233,0.14339837,0.11918895,0.07302947,0.35535735
299,299,Carlos Martinez,STL,P,0.114025265,0.09365833,0.08901729,0.024710722,0.050479252,0.08098615,0.012759056,0.025629666,0.29406163,0.387233,0.2030396,0.27111742,0.25426197,0.28289425,0.21468017,0.14433804,0.12423743,0.074962206,0.35670736
300,300,Adeiny Hechavarria,- - -,SS,0.643149,0.50708544,0.3829116,0.059413046,0.18494679,0.28785026,0.060236778,0.10102707,0.29406163,0.387233,0.21814473,0.3070366,0.29096106,0.30261388,0.1824549,0.19449224,0.16730393,0.10191001,0.322288
301,301,Bradley Zimmer,CLE,CF,0.2606907,0.15618452,0.12816833,0.032080855,0.08452607,0.102561705,0.071971945,0.051119212,0.29406163,0.387233,0.22300422,0.29535025,0.2726808,0.30235994,0.20811747,0.17399885,0.13942587,0.08567993,0.35315695
302,302,Sandy Leon,BOS,C,0.61640143,0.42189875,0.25806803,0.053817887,0.1412458,0.19876157,0.049240887,0.0931719,0.29406163,0.387233,0.180159,0.26770964,0.2652987,0.26725963,0.15736021,0.17592394,0.14212388,0.09092468,0.3044921
303,303,Tyson Ross,- - -,P,0.16044335,0.1068444,0.0900416,0.023963384,0.059981715,0.07792063,0.03257417,0.036874875,0.29406163,0.387233,0.17898329,0.25270388,0.24764034,0.26539534,0.2005076,0.14395608,0.12129895,0.07634413,0.34661782
304,304,Tanner Roark,WSN,P,0.20163488,0.10236236,0.09109039,0.018012198,0.057501007,0.06340602,0.056868732,0.02586689,0.29406163,0.387233,0.1586147,0.23246476,0.23171037,0.24521482,0.18783997,0.13816464,0.11966885,0.07483537,0.33926642
305,305,Patrick Wisdom,STL,3B,0.17666462,0.11316034,0.09692204,0.039645053,0.077624485,0.09878431,0.04427193,0.046585467,0.29406163,0.387233,0.26997194,0.3450595,0.29688892,0.35395244,0.25667512,0.18316838,0.14546776,0.087603256,0.36595362
306,306,Mark Trumbo,BAL,RF,0.68324125,0.5866926,0.45461568,0.13804589,0.24322529,0.39487273,0.02931847,0.14778131,0.29406163,0.387233,0.27244145,0.351311,0.3178613,0.34717423,0.2641158,0.2236408,0.19655193,0.11439092,0.37640947
307,307,Robinson Chirinos,TEX,C,0.8047647,0.6929592,0.49641994,0.24153931,0.3372263,0.46461704,0.05541544,0.26031372,0.29406163,0.387233,0.2948252,0.36383706,0.3295875,0.3619339,0.32405275,0.26406994,0.19880755,0.13103408,0.4196731
308,308,Derek Dietrich,MIA,LF,0.88880295,0.8372751,0.67865765,0.22667219,0.43779546,0.54471886,0.13474198,0.26819935,0.29406163,0.387233,0.27857542,0.35989964,0.33332488,0.35346943,0.29015955,0.28028232,0.2411976,0.15424411,0.3979043
309,309,Nick Williams,PHI,RF,0.77671933,0.7185642,0.55355567,0.16140313,0.34593207,0.4256674,0.1193135,0.20090875,0.29406163,0.387233,0.27539402,0.35801914,0.32502314,0.35143548,0.2622509,0.24705146,0.22005062,0.13255629,0.3820381
310,310,Justin Bour,- - -,1B,0.81340593,0.7757836,0.5574268,0.24261777,0.38161036,0.5103813,0.041494977,0.3331839,0.29406163,0.387233,0.2680619,0.35412714,0.33106524,0.35358253,0.28097254,0.26016632,0.22371258,0.13813572,0.38336757
311,311,Franklin Barreto,OAK,2B,0.1732291,0.13002641,0.1062825,0.048937093,0.07211869,0.11589262,0.018447313,0.038318574,0.29406163,0.387233,0.25393975,0.309317,0.27658582,0.31330246,0.24565032,0.17079629,0.13726884,0.08229227,0.3609252
312,312,Corey Seager,LAD,SS,0.20998693,0.15593769,0.13516465,0.035285126,0.08140449,0.10949837,0.02391473,0.05299589,0.29406163,0.387233,0.24405198,0.33303514,0.29705432,0.3395782,0.26096,0.18200529,0.15652171,0.09410687,0.3661651
313,313,Yonder Alonso,CLE,1B,0.8849264,0.84564716,0.68088543,0.29148468,0.4544868,0.61338216,0.06024382,0.33828306,0.29406163,0.387233,0.28747383,0.35373557,0.34004885,0.35274738,0.28433996,0.31655663,0.2663336,0.15763634,0.41074714
314,314,Jake Bauers,TBR,1B,0.7322554,0.59324306,0.41233766,0.12570348,0.29624575,0.3600845,0.16507684,0.19381246,0.29406163,0.387233,0.24575469,0.34338322,0.31620404,0.3380289,0.24175322,0.25667122,0.20771475,0.12953429,0.37579787
315,315,Mac Williamson,SFG,LF,0.20236067,0.13666953,0.10839153,0.0348512,0.074566014,0.10318808,0.029295241,0.043958068,0.29406163,0.387233,0.21609873,0.29924935,0.2768198,0.30558792,0.23777242,0.17381774,0.14127703,0.08610164,0.35833338
316,316,Cedric Mullins II,BAL,CF,0.39406756,0.24101368,0.17905161,0.036700584,0.10694757,0.13381222,0.051308107,0.07243913,0.29406163,0.387233,0.21213758,0.3068937,0.28493947,0.3135784,0.21850705,0.18346992,0.14843284,0.09365208,0.35061824
317,317,Joe Panik,SFG,2B,0.70943767,0.6024315,0.47127292,0.061374925,0.23693873,0.30796784,0.087423936,0.15250057,0.29406163,0.387233,0.21318448,0.32360235,0.30724448,0.3221119,0.21264414,0.21367148,0.1868736,0.11938044,0.32033178
318,318,Brett Phillips,- - -,CF,0.31496066,0.19381838,0.13744794,0.037551463,0.09668179,0.11832034,0.07678841,0.06063373,0.29406163,0.387233,0.19840157,0.27805224,0.26609212,0.2828167,0.19295011,0.18184438,0.14144966,0.09012259,0.33943626
319,319,Chad Wallach,MIA,C,0.14466573,0.09137783,0.07639475,0.024630202,0.05024552,0.07016527,0.018921029,0.031958587,0.29406163,0.387233,0.1739231,0.25445655,0.24436833,0.26673296,0.21360378,0.14647588,0.12015446,0.07640592,0.35639963
320,320,Christian Vazquez,BOS,C,0.5485354,0.37398136,0.25850582,0.038741913,0.12799175,0.16641085,0.056639645,0.07765594,0.29406163,0.387233,0.18975393,0.28290626,0.273265,0.2834486,0.16859572,0.17044906,0.14230101,0.090702124,0.3140145
321,321,Vince Velasquez,PHI,P,0.15052506,0.09458869,0.0832707,0.018652348,0.048368756,0.06325629,0.019128198,0.027199853,0.29406163,0.387233,0.15871446,0.23331246,0.23630969,0.250086,0.19188449,0.13180305,0.11448176,0.07276594,0.34001252
322,322,Patrick Corbin,ARI,P,0.16865522,0.10420046,0.08796658,0.019235523,0.050325118,0.06766119,0.018892866,0.031356636,0.29406163,0.387233,0.13817598,0.22012939,0.22768827,0.23760672,0.19079019,0.13068926,0.1106202,0.07275401,0.33745888
323,323,Zack Wheeler,NYM,P,0.17481378,0.10117467,0.08463155,0.02019899,0.04882115,0.06847429,0.020523468,0.024576759,0.29406163,0.387233,0.15587932,0.22669421,0.22874041,0.23525913,0.18473323,0.13259582,0.11002264,0.070856154,0.33857697
324,324,Steven Matz,NYM,P,0.15143536,0.10395181,0.08250647,0.023236604,0.05063025,0.07288431,0.013494125,0.034378756,0.29406163,0.387233,0.16130799,0.23737665,0.24024355,0.24929635,0.19672334,0.13762131,0.11791102,0.075042695,0.34467784
325,325,Miles Mikolas,STL,P,0.19470072,0.11170239,0.08542561,0.026636116,0.05341841,0.08266677,0.01811381,0.029221892,0.29406163,0.387233,0.1621804,0.2251703,0.22624594,0.23497537,0.18560086,0.13268515,0.110776424,0.07085058,0.33850896
326,326,Jacob deGrom,NYM,P,0.17584811,0.10847483,0.08714311,0.020400582,0.049302455,0.06965392,0.01605016,0.032545738,0.29406163,0.387233,0.14340414,0.22366309,0.22987397,0.23628461,0.18922102,0.13278209,0.110685974,0.07267672,0.33905563
327,327,Kolby Allard,ATL,,0.09443523,0.077819034,0.13086215,0.017185945,0.05566543,0.0646471,0.025047636,0.03983127,0.29406163,0.387233,0.5368247,0.47413808,0.39324448,0.5023774,0.30952126,0.22408696,0.19786617,0.101789296,0.37089878
328,328,A.J. Cole,- - -,P,0.1261415,0.088789195,0.07903347,0.061910193,0.05399975,0.118917726,0.006320669,0.03534003,0.29406163,0.387233,0.44037762,0.4386553,0.33377,0.43700063,0.2550621,0.18896718,0.15472706,0.08201359,0.366795
329,329,Ryan Lavarnway,PIT,,0.09478504,0.076048605,0.10771459,0.021384753,0.05079554,0.07692553,0.016981315,0.03825656,0.29406163,0.387233,0.41317013,0.45213875,0.3453816,0.47747198,0.28215697,0.17949505,0.15732972,0.08542928,0.3673283
330,330,Ryder Jones,SFG,,0.093245566,0.06955499,0.08087197,0.09580474,0.05538843,0.13686143,0.006345437,0.029542187,0.29406163,0.387233,0.5604344,0.46746486,0.37147814,0.4986378,0.3238729,0.19361703,0.16270916,0.07834923,0.3856799
331,331,Rick Porcello,BOS,P,0.105601564,0.07336571,0.08509116,0.027761633,0.04824394,0.08102765,0.015506603,0.019768419,0.29406163,0.387233,0.32791868,0.36340564,0.2783187,0.36997318,0.2347914,0.16022097,0.12552603,0.07324037,0.36154154
332,332,Myles Straw,HOU,RF,0.12502149,0.07802886,0.074510105,0.022192588,0.06396099,0.06075819,0.05397013,0.045576535,0.29406163,0.387233,0.30438203,0.3775992,0.31179637,0.39013863,0.24874644,0.1813135,0.15572706,0.09016336,0.36248693
333,333,Brandon Woodruff,MIL,P,0.10435593,0.0844674,0.075263694,0.031008702,0.05609435,0.07680249,0.015460788,0.03909757,0.29406163,0.387233,0.28688848,0.35250288,0.30015838,0.3617373,0.25133935,0.16688472,0.14307182,0.08229309,0.36260164
334,334,Lane Adams,ATL,CF,0.13775589,0.09500723,0.0795526,0.034028407,0.070039436,0.08047088,0.05179886,0.04060864,0.29406163,0.387233,0.261018,0.32969525,0.28294182,0.33791012,0.24801037,0.17259881,0.1411305,0.08344972,0.36288986
335,335,Dwight Smith Jr.,TOR,LF,0.17269629,0.13555764,0.11176986,0.03297549,0.071312025,0.10148894,0.018609442,0.053185336,0.29406163,0.387233,0.23227562,0.3199769,0.2848702,0.33087125,0.24882434,0.1736901,0.14310947,0.08880556,0.36276454
336,336,Andrew Velazquez,TBR,3B,0.12601109,0.07553591,0.06885196,0.019884115,0.054962773,0.056066256,0.072044015,0.02671049,0.29406163,0.387233,0.21908545,0.30640224,0.26525617,0.30953795,0.22472712,0.17013532,0.13218376,0.0835687,0.3614389
337,337,Yandy Diaz,CLE,1B,0.24563415,0.17908028,0.15668407,0.032795608,0.08955093,0.11107059,0.0330262,0.059153046,0.29406163,0.387233,0.24690112,0.3432335,0.30307013,0.3500821,0.24541755,0.17802475,0.15568337,0.09379015,0.35732254
338,338,Garrett Hampson,COL,SS,0.16219042,0.1017903,0.08908026,0.024234032,0.06991348,0.07166457,0.06661207,0.04975985,0.29406163,0.387233,0.23547304,0.32428053,0.2885604,0.3402666,0.23091173,0.17752346,0.13916142,0.08743977,0.3625369
339,339,Daniel Murphy,- - -,2B,0.6483485,0.5527136,0.47357765,0.0860168,0.23253897,0.3519005,0.04472186,0.12840392,0.29406163,0.387233,0.27685338,0.36221045,0.32463127,0.3575528,0.27909127,0.2273845,0.20205955,0.1185861,0.380716
340,340,Daniel Palka,CHW,RF,0.7873261,0.7323174,0.5478411,0.28587747,0.3821137,0.52272874,0.08004624,0.22361131,0.29406163,0.387233,0.30260274,0.36538935,0.33032477,0.35739553,0.30158496,0.26552045,0.23799747,0.135945,0.40705237
341,341,Melky Cabrera,CLE,RF,0.5707288,0.44856852,0.3642514,0.06242223,0.1722557,0.27450344,0.030154899,0.10247212,0.29406163,0.387233,0.24704884,0.34137803,0.31131834,0.33986104,0.24982454,0.20085779,0.17318642,0.10479692,0.35281375
342,342,Renato Nunez,- - -,3B,0.49532032,0.39923263,0.29439116,0.081111394,0.15568674,0.2440965,0.02317894,0.09447729,0.29406163,0.387233,0.24647063,0.33241484,0.30204564,0.33254033,0.2634705,0.21213894,0.17157051,0.107443415,0.36873063
