,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,IDfg,Season,Name,Team,Pos,G,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,SB,CS,PB,WP,FP,TZ,rSB,rGDP,rARM,rGFP,rPM,DRS,BIZ,Plays,RZR,OOZ,TZL,FSR,ARM,DPR,RngR,ErrR,UZR,UZR/150,CPP,RPP,Def,0%,# 0%,1-10%,# 1-10%,10-40%,# 10-40%,40-60%,# 40-60%,60-90%,# 60-90%,90-100%,# 90-100%,rSZ,rCERA,rTS,FRM,OAA,RAA,R,BRSB,BRCS,BsR
727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,16219,2017,J.D. Davis,HOU,3B,0.1304347826086956,0.0864197530864197,0.0991320565239222,0.0084942084942084,0.0770791075050709,0.0,0.0,0.0,0.0285714285714285,0.0508474576271186,0.0117647058823529,0.0,,,,,,1.0,,,0.375,,0.3333333333333333,0.3818181818181818,0.3970588235294117,0.1041162227602905,0.0895522388059701,0.698,0.0514705882352941,,0.3928571428571428,,0.3692307692307692,0.3155737704918033,0.7017543859649122,0.3618233618233618,0.4702194357366771,,,0.3282442748091603,0.0,0.0109890109890109,0.0,0.1219512195121951,0.0,0.1025641025641025,0.0,0.037037037037037,0.5710000000000001,0.1521739130434782,1.0,0.0787545787545787,,,,,0.375,0.361111111111111,0.0583941605839416,0.0166666666666666,0.0625,0.4112149532710281
728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,10472,2017,Enrique Hernandez,LAD,LF,0.1677018633540372,0.074074074074074,0.0804820314181192,0.0193050193050193,0.0040567951318458,0.0,0.0,0.0,0.0,0.0169491525423728,0.0,0.0,,,,,,1.0,,,,0.6111111111111112,0.5833333333333333,0.4181818181818182,0.4852941176470587,0.0435835351089588,0.0507462686567164,0.944,0.0588235294117647,,0.4285714285714285,0.5621301775147929,,0.4672131147540984,0.6374269005847952,0.4415954415954415,0.5995297805642634,,,0.3282442748091603,0.0,0.0439560439560439,,0.0,0.5,0.0512820512820512,,0.0,1.0,0.0652173913043478,1.0,0.0384615384615384,,,,,0.4,0.3888888888888888,0.3357664233576642,0.05,0.0,0.6028037383177571
729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,14678,2017,Tzu-Wei Lin,BOS,SS,0.031055900621118,0.037037037037037,0.0322788896061975,0.0015444015444015,0.0324543610547667,0.0,0.0,0.0,0.0071428571428571,0.0169491525423728,0.0117647058823529,0.0,,,,,,1.0,,,0.375,,0.4166666666666666,0.3272727272727272,0.3676470588235294,0.0435835351089588,0.044776119402985,0.833,0.0,,0.4285714285714285,,0.4307692307692308,0.4016393442622951,0.6608187134502923,0.4159544159544159,0.5787617554858935,,,0.3282442748091603,0.0,0.0219780219780219,0.0,0.048780487804878,0.0,0.0256410256410256,0.0,0.037037037037037,1.0,0.0217391304347826,1.0,0.0274725274725274,,,,,0.35,0.361111111111111,0.0510948905109489,0.0166666666666666,0.0625,0.4532710280373832
730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,1159,2017,Andrew Romine,DET,3B,0.1366459627329192,0.0308641975308641,0.040169284843268,0.0038610038610038,0.0324543610547667,0.0357142857142857,0.0625,0.0,0.0214285714285714,0.0508474576271186,0.0,0.0,,,,,,0.955,,,0.375,,0.4166666666666666,0.3636363636363636,0.3970588235294117,0.0556900726392251,0.044776119402985,0.652,0.0,,0.4285714285714285,,0.4,0.3729508196721312,0.6374269005847952,0.3789173789173788,0.4870689655172414,,,0.3282442748091603,,0.0,0.0,0.048780487804878,,0.0,1.0,0.037037037037037,0.0,0.0217391304347826,0.947,0.0347985347985348,,,,,0.375,0.361111111111111,0.3284671532846715,0.1,0.25,0.397196261682243
731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,1177,2017,Albert Pujols,LAA,1B,0.031055900621118,0.037037037037037,0.02869234631662,0.0293436293436293,0.0060851926977687,0.1071428571428571,0.1875,0.0,0.0428571428571428,0.0,0.0,0.0416666666666666,0.0294117647058823,,,,,0.932,,,0.375,,0.3333333333333333,0.3636363636363636,0.3823529411764705,0.009685230024213,0.008955223880597,0.75,0.0,,,,,0.3934426229508197,0.5380116959064327,0.3447293447293447,0.0677899686520375,,,0.3282442748091603,,0.0,0.0,0.024390243902439,,0.0,,0.0,,0.0,0.75,0.0073260073260073,,,,,0.4,0.3888888888888888,0.3868613138686131,0.05,0.0,0.1542056074766355
732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,14885,2017,Pat Valaika,COL,LF,0.0248447204968944,0.0123456790123456,0.004303851947493,0.003088803088803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.5555555555555556,0.4166666666666666,0.3272727272727272,0.3676470588235294,0.0121065375302663,0.0119402985074626,0.8,0.0,,0.4285714285714285,0.5680473372781065,,0.3606557377049181,0.6257309941520467,0.3646723646723646,0.2774294670846395,,,0.3282442748091603,0.0,0.0109890109890109,,0.0,,0.0,,0.0,0.0,0.0217391304347826,1.0,0.0054945054945054,,,,,0.375,0.361111111111111,0.2043795620437956,0.0,0.0,0.5560747663551402
733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,1736,2017,Jose Reyes,NYM,2B,0.1677018633540372,0.1419753086419753,0.1413815364751453,0.0301158301158301,0.1095334685598377,0.0,0.0,0.0,0.0928571428571428,0.0677966101694915,0.1058823529411764,0.0069444444444444,,,,,,1.0,,,0.375,,0.3333333333333333,0.3090909090909091,0.338235294117647,0.1234866828087167,0.1194029850746268,0.784,0.0220588235294117,,0.4285714285714285,,0.4461538461538462,0.3114754098360656,0.6900584795321636,0.3675213675213675,0.4819749216300941,,,0.3282442748091603,0.0,0.0219780219780219,0.0,0.048780487804878,0.0,0.0769230769230769,0.0,0.1481481481481481,0.6,0.108695652173913,0.979,0.086080586080586,,,,,0.35,0.361111111111111,0.5474452554744526,0.4,0.375,0.7009345794392524
734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,12371,2017,Tommy La Stella,CHC,3B,0.1055900621118012,0.0617283950617283,0.0588910408148626,0.0069498069498069,0.0283975659229208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,0.375,,0.4166666666666666,0.3272727272727272,0.3676470588235294,0.0508474576271186,0.0388059701492537,0.619,0.0073529411764705,,0.3928571428571428,,0.3692307692307692,0.3483606557377049,0.6666666666666665,0.3703703703703703,0.4553291536050157,,,0.3282442748091603,0.0,0.0219780219780219,0.0,0.048780487804878,0.0,0.0256410256410256,,0.0,1.0,0.0434782608695652,0.909,0.0402930402930402,,,,,0.375,0.361111111111111,0.1313868613138686,0.0,0.0,0.4532710280373832
735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,8202,2017,Josh Harrison,PIT,LF,0.0434782608695652,0.037037037037037,0.0331396599956961,0.01003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.5555555555555556,0.4166666666666666,0.3636363636363636,0.3970588235294117,0.0242130750605326,0.0238805970149253,0.8,0.0367647058823529,,0.4285714285714285,0.5621301775147929,,0.4385245901639344,0.631578947368421,0.4159544159544159,0.6583072100313481,,,0.3282442748091603,0.0,0.0879120879120879,0.0,0.024390243902439,,0.0,,0.0,1.0,0.0434782608695652,1.0,0.0201465201465201,,,,,0.375,0.361111111111111,0.4817518248175182,0.2,0.25,0.5514018691588786
736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,15207,2017,Stuart Turner,CIN,C,0.1677018633540372,0.1111111111111111,0.1198622767376802,0.1274131274131274,0.0202839756592292,0.0714285714285714,0.0625,0.0833333333333333,0.0,0.0169491525423728,0.0,0.0,,0.1666666666666666,0.09375,0.0625,0.2068965517241379,0.989,,0.5882352941176471,,,0.2499999999999999,,0.3235294117647058,,,,,,0.4285714285714285,,,,,,,,,0.3282442748091603,0.0,0.0219780219780219,0.2,0.1219512195121951,0.0,0.0769230769230769,,0.0,1.0,0.0434782608695652,1.0,0.0073260073260073,0.2903225806451613,0.45,,0.3032069970845481,,,0.0291970802919708,0.0,0.0,0.383177570093458
737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,13130,2017,Mikie Mahtook,DET,RF,0.1490683229813664,0.0925925925925925,0.0968366688185926,0.0223938223938223,0.0020283975659229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.4444444444444445,0.4166666666666666,0.3454545454545454,0.3529411764705882,0.0556900726392251,0.0686567164179104,1.0,0.0441176470588235,,0.4285714285714285,0.5325443786982249,,0.3934426229508197,0.6374269005847952,0.3789173789173788,0.496473354231975,,,0.3282442748091603,0.0,0.1098901098901098,0.0,0.048780487804878,,0.0,,0.0,,0.0,1.0,0.0567765567765567,,,,,0.4,0.3888888888888888,0.364963503649635,0.1,0.0,0.5981308411214954
738,738,738,738,738,738,738,738,738,738,738,738,738,738,738,738,738,17023,2017,Magneuris Sierra,STL,LF,0.0124223602484472,0.0123456790123456,0.0064557779212395,0.0038610038610038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.5555555555555556,0.4166666666666666,0.3818181818181818,0.4117647058823529,0.0072639225181598,0.0059701492537313,0.667,0.0220588235294117,,0.4285714285714285,,,0.4139344262295082,0.6257309941520467,0.4017094017094016,0.6089341692789969,,,0.3282442748091603,0.0,0.0109890109890109,,0.0,,0.0,,0.0,0.5,0.0434782608695652,1.0,0.0073260073260073,,,,,0.375,0.361111111111111,0.072992700729927,0.0333333333333333,0.125,0.485981308411215
739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,10556,2017,Cesar Hernandez,PHI,2B,0.7826086956521738,0.7654320987654321,0.7790689333620257,0.1729729729729729,0.6835699797160243,0.3928571428571428,0.4375,0.3333333333333333,0.5357142857142857,0.5423728813559322,0.5411764705882353,0.0138888888888888,,,,,,0.981,,,0.25,,0.4999999999999999,0.3090909090909091,0.3529411764705882,0.7215496368038741,0.6567164179104478,0.738,0.4705882352941176,,0.5714285714285714,,0.4461538461538462,0.5204918032786886,0.6023391812865496,0.4729344729344729,0.5152821316614421,,,0.3282442748091603,0.0,0.0989010989010988,0.0,0.4878048780487805,0.083,0.3076923076923076,0.529,0.6296296296296297,0.667,0.4565217391304347,0.978,0.6648351648351648,,,,,0.3,0.3055555555555555,0.6204379562043796,0.25,0.3125,0.485981308411215
740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,16424,2017,Jordan Luplow,PIT,LF,0.0559006211180124,0.0432098765432098,0.041603902159099,0.0162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.5555555555555556,0.4166666666666666,0.3818181818181818,0.4117647058823529,0.0411622276029055,0.044776119402985,0.882,0.0441176470588235,,0.4285714285714285,0.5502958579881657,,0.389344262295082,0.6374269005847952,0.3817663817663817,0.4866771159874608,,,0.3282442748091603,0.0,0.0219780219780219,0.0,0.024390243902439,,0.0,,0.0,1.0,0.0434782608695652,1.0,0.0347985347985348,,,,,0.4,0.3888888888888888,0.0437956204379562,0.0,0.0625,0.397196261682243
741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,16411,2017,Richard Urena,TOR,SS,0.1180124223602484,0.0987654320987654,0.1077397604189082,0.0262548262548262,0.0851926977687626,0.0714285714285714,0.125,0.0,0.0857142857142857,0.1016949152542373,0.0705882352941176,0.0,,,,,,0.974,,,0.375,,0.4166666666666666,0.2727272727272727,0.3235294117647058,0.1089588377723971,0.0925373134328358,0.689,0.0441176470588235,,0.4285714285714285,,0.3384615384615385,0.319672131147541,0.6257309941520467,0.3247863247863247,0.4412225705329154,,,0.3282442748091603,0.0,0.0109890109890109,0.0,0.073170731707317,0.0,0.0769230769230769,0.0,0.037037037037037,0.8,0.108695652173913,0.942,0.0952380952380952,,,,,0.35,0.361111111111111,0.0437956204379562,0.0166666666666666,0.0,0.4766355140186916
742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,8610,2017,Kendrys Morales,TOR,1B,0.0683229813664596,0.074074074074074,0.0668531669177247,0.0803088803088803,0.0060851926977687,0.0357142857142857,0.0625,0.0,0.0428571428571428,0.0,0.0,0.0416666666666666,0.088235294117647,,,,,0.991,,,0.375,,0.4166666666666666,0.3636363636363636,0.3970588235294117,0.0266343825665859,0.0238805970149253,0.727,0.0,,0.3928571428571428,,0.4,0.3729508196721312,0.6081871345029239,0.3646723646723646,0.4647335423197493,,,0.3282442748091603,,0.0,0.0,0.024390243902439,0.0,0.0256410256410256,,0.0,,0.0,0.923,0.0238095238095238,,,,,0.4,0.3888888888888888,0.4890510948905109,0.0,0.0,0.0093457943925233
743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,9848,2017,Austin Jackson,CLE,CF,0.2298136645962732,0.2345679012345679,0.1959687253425149,0.0463320463320463,0.0040567951318458,0.0357142857142857,0.0625,0.0,0.0,0.0,0.0,0.0,,,,,,0.984,,,,0.6111111111111112,0.5833333333333333,0.3272727272727272,0.4117647058823529,0.1138014527845036,0.1373134328358209,0.979,0.1029411764705882,,0.3928571428571428,0.5502958579881657,,0.3155737704918033,0.5964912280701753,0.3105413105413105,0.4373040752351097,,,0.3282442748091603,0.0,0.0989010989010988,0.1669999999999999,0.1463414634146341,0.0,0.0256410256410256,,0.0,0.0,0.0434782608695652,0.983,0.1098901098901098,,,,,0.4,0.3888888888888888,0.3357664233576642,0.05,0.0625,0.4672897196261683
744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,4251,2017,Stephen Drew,WSN,SS,0.0745341614906832,0.0679012345679012,0.0582454630227387,0.0084942084942084,0.050709939148073,0.0357142857142857,0.0625,0.0,0.0142857142857142,0.0169491525423728,0.0117647058823529,0.0,,,,,,0.973,,,0.25,,0.4166666666666666,0.3636363636363636,0.3823529411764705,0.0484261501210653,0.0477611940298507,0.8,0.0588235294117647,,,,0.3692307692307692,0.4221311475409836,0.6198830409356724,0.396011396011396,0.5289968652037618,,,0.3282442748091603,,0.0,0.0,0.0975609756097561,0.5,0.0512820512820512,,0.0,0.667,0.0652173913043478,0.968,0.0567765567765567,,,,,0.375,0.361111111111111,0.0656934306569343,0.0,0.0,0.4579439252336449
745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,2434,2017,Nelson Cruz,SEA,RF,0.0248447204968944,0.0308641975308641,0.012911555842479,0.0054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.5555555555555556,0.4166666666666666,0.3454545454545454,0.3823529411764705,0.0169491525423728,0.017910447761194,0.857,0.0073529411764705,,,0.5739644970414202,,0.3606557377049181,0.631578947368421,0.3675213675213675,0.4134012539184953,,,0.3282442748091603,0.0,0.0109890109890109,,0.0,,0.0,,0.0,0.0,0.0217391304347826,1.0,0.0128205128205128,,,,,0.375,0.361111111111111,0.6642335766423357,0.0166666666666666,0.0625,0.2663551401869159
746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,9048,2017,Ezequiel Carrera,TOR,RF,0.1614906832298136,0.0802469135802469,0.0862205006814432,0.02007722007722,0.0040567951318458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.4444444444444445,0.5833333333333333,0.3090909090909091,0.3529411764705882,0.0581113801452784,0.0597014925373134,0.833,0.0441176470588235,,0.3928571428571428,0.5680473372781065,,0.3278688524590164,0.6432748538011694,0.3504273504273504,0.4537617554858934,,,0.3282442748091603,0.0,0.0769230769230769,,0.0,,0.0,0.0,0.074074074074074,,0.0,1.0,0.0476190476190476,,,,,0.4,0.3888888888888888,0.2773722627737226,0.1666666666666666,0.0625,0.5794392523364487
747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,13005,2017,Kelby Tomlinson,SFG,2B,0.1180124223602484,0.1049382716049382,0.0991320565239222,0.0231660231660231,0.0791075050709939,0.1071428571428571,0.1875,0.0,0.0642857142857142,0.0677966101694915,0.0588235294117647,0.0,,,,,,0.958,,,0.375,,0.4999999999999999,0.3636363636363636,0.4117647058823529,0.099273607748184,0.0895522388059701,0.732,0.0220588235294117,,0.4285714285714285,,0.2769230769230769,0.430327868852459,0.5555555555555555,0.3561253561253561,0.4741379310344828,,,0.3282442748091603,0.0,0.0219780219780219,0.0,0.0975609756097561,0.0,0.0512820512820512,0.5,0.074074074074074,1.0,0.0652173913043478,0.932,0.0805860805860805,,,,,0.4,0.3888888888888888,0.2335766423357664,0.15,0.0625,0.5373831775700935
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,3035,2017,Michael Morse,SFG,1B,0.0559006211180124,0.0432098765432098,0.0238146474427946,0.0293436293436293,0.0040567951318458,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0138888888888888,0.0,,,,,1.0,,,0.375,,0.3333333333333333,0.3454545454545454,0.3676470588235294,0.0072639225181598,0.008955223880597,1.0,0.0073529411764705,,,,0.3692307692307692,0.3975409836065574,0.631578947368421,0.3903133903133903,0.5195924764890283,,,0.3282442748091603,0.0,0.0109890109890109,,0.0,,0.0,,0.0,1.0,0.0217391304347826,1.0,0.0128205128205128,,,,,0.4,0.3888888888888888,0.0072992700729927,0.0,0.0,0.4439252336448598
749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,9063,2017,Alexi Amarista,COL,SS,0.1055900621118012,0.0679012345679012,0.0689333620256796,0.0054054054054054,0.0608519269776876,0.1428571428571428,0.125,0.1666666666666666,0.0285714285714285,0.0508474576271186,0.0117647058823529,0.0138888888888888,,,,,,0.902,,,0.375,,0.4166666666666666,0.3454545454545454,0.3823529411764705,0.0702179176755447,0.0626865671641791,0.724,0.0588235294117647,,0.3928571428571428,,0.4,0.3852459016393443,0.5555555555555555,0.3504273504273504,0.4365203761755486,,,0.3282442748091603,,0.0,0.0,0.073170731707317,0.0,0.0512820512820512,0.0,0.074074074074074,0.8,0.108695652173913,0.967,0.0549450549450549,,,,,0.35,0.361111111111111,0.1605839416058394,0.0166666666666666,0.0,0.3785046728971963
750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,17919,2017,Ian Happ,CHC,2B,0.2670807453416148,0.1728395061728395,0.1793988953446668,0.0301158301158301,0.1602434077079107,0.0714285714285714,0.0625,0.0833333333333333,0.0857142857142857,0.1016949152542373,0.0823529411764705,0.0,,,,,,0.983,,,0.25,,0.4166666666666666,0.3636363636363636,0.3823529411764705,0.1864406779661017,0.1850746268656716,0.805,0.0367647058823529,,0.3928571428571428,,0.3076923076923077,0.3647540983606558,0.6666666666666665,0.3703703703703703,0.493730407523511,,,0.3282442748091603,,0.0,0.0,0.1219512195121951,0.0,0.0512820512820512,0.2,0.1851851851851851,0.778,0.1956521739130434,0.975,0.1483516483516483,,,,,0.375,0.361111111111111,0.4525547445255474,0.1333333333333333,0.25,0.3271028037383178
751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,10815,2017,Jurickson Profar,TEX,SS,0.0186335403726708,0.0246913580246913,0.0179327164478875,0.0023166023166023,0.0283975659229208,0.0,0.0,0.0,0.0214285714285714,0.0169491525423728,0.0235294117647058,0.0,,,,,,1.0,,,0.375,,0.4166666666666666,0.3636363636363636,0.3970588235294117,0.0290556900726392,0.0298507462686567,0.833,0.0147058823529411,,0.3928571428571428,,0.3846153846153846,0.3770491803278689,0.6549707602339181,0.3874643874643874,0.4988244514106583,,,0.3263358778625954,,0.0,,0.0,0.0,0.0256410256410256,,0.0,,0.0,1.0,0.0219780219780219,,,,,0.375,0.361111111111111,0.0583941605839416,0.0166666666666666,0.0625,0.4813084112149533
752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,13910,2017,Patrick Kivlehan,CIN,CF,0.0186335403726708,0.0123456790123456,0.007173086579155,0.0023166023166023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.5555555555555556,0.4166666666666666,0.3454545454545454,0.3823529411764705,0.0072639225181598,0.008955223880597,1.0,0.0,,0.4285714285714285,0.5562130177514794,,0.3647540983606558,0.6257309941520467,0.3646723646723646,0.2719435736677116,,,0.3263358778625954,0.0,0.0109890109890109,0.0,0.024390243902439,0.0,0.0256410256410256,0.0,0.037037037037037,,0.0,1.0,0.0054945054945054,,,,,0.375,0.361111111111111,0.1678832116788321,0.0166666666666666,0.125,0.4719626168224299
753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,7158,2017,Eric Young Jr.,LAA,CF,0.0869565217391304,0.0617283950617283,0.0602539272649021,0.0208494208494208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.5555555555555556,0.4166666666666666,0.3636363636363636,0.3970588235294117,0.0484261501210653,0.0507462686567164,0.85,0.0735294117647058,,0.4285714285714285,0.5266272189349113,,0.3647540983606558,0.6374269005847952,0.3532763532763532,0.4396551724137931,,,0.3263358778625954,0.0,0.0219780219780219,,0.0,1.0,0.0256410256410256,,0.0,0.667,0.0652173913043478,1.0,0.0439560439560439,,,,,0.4,0.3888888888888888,0.1751824817518248,0.2,0.1875,0.5560747663551402
754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,2539,2017,Pete Kozma,- - -,SS,0.0807453416149068,0.0246913580246913,0.0294096549745355,0.0038610038610038,0.0263691683569979,0.0357142857142857,0.0625,0.0,0.0428571428571428,0.0677966101694915,0.0235294117647058,0.0,,,,,,0.947,,,0.375,,0.4166666666666666,0.3272727272727272,0.3676470588235294,0.0290556900726392,0.026865671641791,0.75,0.0147058823529411,,0.3928571428571428,,0.4307692307692308,0.389344262295082,0.6081871345029239,0.3817663817663817,0.4686520376175549,,,0.3263358778625954,,0.0,,0.0,,0.0,0.0,0.037037037037037,0.0,0.0217391304347826,0.917,0.0219780219780219,,,,,0.35,0.361111111111111,0.0437956204379562,0.0,0.0625,0.4018691588785047
755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,15223,2017,Adam Frazier,PIT,RF,0.0869565217391304,0.0617283950617283,0.0609712359228176,0.0146718146718146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.5555555555555556,0.3333333333333333,0.3454545454545454,0.3676470588235294,0.0387409200968523,0.044776119402985,0.938,0.0294117647058823,,0.4285714285714285,0.5739644970414202,,0.3442622950819672,0.631578947368421,0.3589743589743589,0.4557210031347962,,,0.3263358778625954,0.0,0.0549450549450549,0.0,0.073170731707317,0.0,0.0256410256410256,0.0,0.037037037037037,1.0,0.0217391304347826,1.0,0.0347985347985348,,,,,0.375,0.361111111111111,0.4014598540145985,0.15,0.3125,0.5747663551401869
756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,3123,2017,Gregor Blanco,ARI,CF,0.2111801242236024,0.1975308641975308,0.1773187002367118,0.0416988416988417,0.0,0.0714285714285714,0.0625,0.0833333333333333,0.0,0.0,0.0,0.0,,,,,,0.964,,,,0.5,0.4166666666666666,0.3090909090909091,0.338235294117647,0.1210653753026634,0.1373134328358209,0.92,0.0588235294117647,,0.3928571428571428,0.5029585798816568,,0.3729508196721312,0.6081871345029239,0.3361823361823361,0.4608150470219436,,,0.3263358778625954,0.0,0.1098901098901098,0.0,0.073170731707317,,0.0,,0.0,1.0,0.0652173913043478,1.0,0.0934065934065934,,,,,0.425,0.4166666666666666,0.3138686131386861,0.25,0.0625,0.6822429906542057
757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,13325,2017,Deven Marrero,BOS,2B,0.062111801242236,0.037037037037037,0.035865432895775,0.0131274131274131,0.0344827586206896,0.0,0.0,0.0,0.0499999999999999,0.0338983050847457,0.0588235294117647,0.0,,,,,,1.0,,,0.5,,0.4166666666666666,0.3454545454545454,0.3970588235294117,0.0290556900726392,0.026865671641791,0.75,0.0220588235294117,,0.4285714285714285,,0.4307692307692308,0.4262295081967213,0.6432748538011694,0.4245014245014245,0.6206896551724138,,,0.3263358778625954,,0.0,,0.0,,0.0,0.0,0.037037037037037,1.0,0.0434782608695652,1.0,0.0256410256410256,,,,,0.35,0.361111111111111,0.2335766423357664,0.0833333333333333,0.0,0.4813084112149533
758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,6448,2017,Jim Adduci,DET,RF,0.15527950310559,0.1358024691358024,0.1319847930564522,0.0386100386100386,0.0040567951318458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.6111111111111112,0.5833333333333333,0.3272727272727272,0.4117647058823529,0.099273607748184,0.1044776119402985,0.854,0.1102941176470588,,0.4285714285714285,0.6331360946745562,,0.3565573770491804,0.6549707602339181,0.4074074074074074,0.5203761755485894,,,0.3263358778625954,0.0,0.1428571428571428,0.0,0.1219512195121951,1.0,0.0256410256410256,0.0,0.111111111111111,0.667,0.0652173913043478,0.979,0.0879120879120879,,,,,0.375,0.361111111111111,0.1021897810218978,0.0166666666666666,0.0625,0.4626168224299066
759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,11338,2017,Adrian Sanchez,WSN,2B,0.0559006211180124,0.0308641975308641,0.0294813858403271,0.01003861003861,0.0283975659229208,0.0,0.0,0.0,0.0071428571428571,0.0169491525423728,0.0,0.0,,,,,,1.0,,,0.375,,0.4999999999999999,0.3454545454545454,0.3970588235294117,0.036319612590799,0.026865671641791,0.6,0.0294117647058823,,,,0.3692307692307692,0.3852459016393443,0.6491228070175438,0.3874643874643874,0.5035266457680251,,,0.3263358778625954,,0.0,0.0,0.024390243902439,0.3329999999999999,0.0769230769230769,,0.0,0.0,0.0217391304347826,1.0,0.0366300366300366,,,,,0.375,0.361111111111111,0.0437956204379562,0.0,0.125,0.4252336448598131
760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,12325,2017,Jace Peterson,ATL,RF,0.0062111801242236,0.0123456790123456,0.004303851947493,0.0038610038610038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.5555555555555556,0.4166666666666666,0.3636363636363636,0.3970588235294117,0.0072639225181598,0.008955223880597,1.0,0.0147058823529411,,0.4285714285714285,0.5680473372781065,,0.3729508196721312,0.6257309941520467,0.3732193732193732,0.4012539184952978,,,0.3263358778625954,,0.0,0.0,0.024390243902439,,0.0,,0.0,,0.0,1.0,0.0091575091575091,,,,,0.375,0.361111111111111,0.1094890510948905,0.05,0.0,0.5186915887850467
761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,3376,2017,Nick Hundley,SFG,C,0.5031055900621118,0.4012345679012346,0.4290223082992612,0.3938223938223938,0.0608519269776876,0.25,0.0625,0.5,0.0,0.0338983050847457,0.0,0.0069444444444444,,0.5454545454545454,0.46875,0.3125,0.396551724137931,0.987,,0.5294117647058824,,,0.3333333333333333,,0.3235294117647058,,,,,,0.3571428571428571,,,,,,,,,0.3263358778625954,0.0,0.0439560439560439,0.063,0.3902439024390244,0.308,0.6666666666666666,0.5,0.074074074074074,1.0,0.0217391304347826,0.957,0.0421245421245421,0.2258064516129032,0.55,,0.2215743440233236,,,0.1970802919708029,0.0,0.0,0.4065420560747664
