,Unnamed: 0,Name,Team,G,GS,IP,SO,BB,K/9,BB/9,HR/9,K/BB,AVG,WHIP,RS/9,ERA,FIP,xFIP,SIERA,WAR,bWAR,aWAR,WPA
43,43,Lance McCullers Jr.,HOU,0.49520546,0.56665665,0.55088156,0.5751563,0.52434653,0.4545451,0.14137655,0.105871834,0.22733529,0.23307279,0.14048536,0.23206471,0.108969286,0.09897026,0.3704591,0.26149568,0.43436947,0.49376923,0.37276387,0.35962102
44,44,Kenta Maeda,LAD,0.48849407,0.46066964,0.5418095,0.5788921,0.46003082,0.4830419,0.12458959,0.107285716,0.25479895,0.2420833,0.13714972,0.23206471,0.10735454,0.092453614,0.3704591,0.24688134,0.45827678,0.45957083,0.3205768,0.3624723
45,45,Anibal Sanchez,ATL,0.4003984,0.5714406,0.5576383,0.53783184,0.40904266,0.39817235,0.1112133,0.10376725,0.2571799,0.21853232,0.12860578,0.23206471,0.097611845,0.0986587,0.3704591,0.2886458,0.47141433,0.5110447,0.4136975,0.41948023
46,46,Jake Odorizzi,MIN,0.4377551,0.84439164,0.72694767,0.61591834,0.6153642,0.40131453,0.1312715,0.1315091,0.21148378,0.256358,0.1432649,0.23206471,0.11032492,0.111826204,0.3704591,0.3682565,0.47665477,0.4673087,0.3521051,0.290868
47,47,Chris Archer,- - -,0.45971668,0.71759236,0.64653957,0.6071649,0.5429306,0.43316114,0.12232146,0.12000019,0.25635803,0.27842438,0.14622016,0.23206471,0.11040185,0.101175144,0.3704591,0.28250077,0.45934805,0.44729257,0.3366839,0.28733975
48,48,Rick Porcello,BOS,0.45411184,0.8962537,0.7641945,0.6159218,0.62071896,0.38856012,0.09650795,0.13609931,0.29711846,0.26453343,0.12675455,0.23206471,0.10411059,0.10755135,0.3704591,0.27394998,0.6003397,0.5454704,0.4969741,0.38319662
49,49,David Price,BOS,0.45887598,0.8523887,0.7438482,0.615921,0.52527964,0.39711255,0.100622416,0.13034353,0.29654184,0.23291428,0.123343065,0.23206471,0.09769241,0.105467044,0.3704591,0.2830509,0.5818719,0.57118416,0.5259727,0.43651658
50,50,Masahiro Tanaka,NYY,0.426735,0.7407133,0.6682497,0.6159063,0.5027995,0.4161668,0.094485864,0.14240429,0.32764652,0.25903875,0.124824755,0.23206471,0.103395596,0.1044502,0.3704591,0.25467047,0.52420855,0.5437191,0.4571165,0.40188336
51,51,Jon Gray,COL,0.43991983,0.882904,0.74953073,0.6159216,0.6584028,0.4309175,0.11774643,0.13883696,0.25572315,0.28690815,0.14478275,0.23206471,0.11566558,0.10491994,0.3704591,0.27944443,0.53872633,0.48198548,0.39490002,0.3066967
52,52,Stephen Strasburg,WSN,0.48344195,0.61997575,0.5686729,0.5795935,0.44664878,0.46181524,0.116065316,0.11843109,0.27355143,0.24201384,0.13449715,0.23206471,0.10574694,0.099061534,0.3704591,0.24478869,0.4685398,0.4864678,0.37023002,0.38597655
53,53,Alex Wood,LAD,0.4636018,0.66265297,0.64056236,0.59236205,0.4990486,0.3519995,0.111070275,0.10427676,0.26200444,0.26125658,0.13393968,0.23206471,0.10604957,0.09979657,0.3704591,0.29080638,0.50296557,0.48973432,0.3837039,0.3778593
54,54,Tyler Skaggs,LAA,0.40855628,0.626521,0.5579882,0.53965306,0.43731523,0.40224513,0.11834326,0.113261834,0.2711552,0.26439172,0.14256656,0.23206471,0.11060796,0.10143775,0.3704591,0.29029095,0.44599032,0.4620126,0.33457214,0.31094098
55,55,Derek Holland,SFG,0.47325665,0.776467,0.7087522,0.61591697,0.590197,0.3942095,0.12680523,0.115886,0.21076615,0.25033987,0.136997,0.23206471,0.10281815,0.10149544,0.3704591,0.32595763,0.5203559,0.50359696,0.40927756,0.38913342
56,56,Jhoulys Chacin,MIL,0.43345854,0.8768514,0.7641911,0.61592156,0.6528004,0.35284755,0.123608865,0.1147051,0.2195484,0.24435571,0.13247575,0.23206471,0.101563096,0.108499065,0.3704591,0.35819322,0.57334864,0.55152196,0.49849543,0.39275047
57,57,Zack Godley,ARI,0.47980538,0.87486213,0.76416296,0.61592174,0.6931982,0.41204306,0.15248363,0.11341318,0.1897303,0.28766626,0.15580453,0.23206471,0.11568269,0.103865534,0.3704591,0.3252434,0.5250968,0.47214466,0.38630795,0.24405032
58,58,Zach Eflin,PHI,0.41918433,0.61024547,0.5782082,0.5462656,0.45056227,0.3796176,0.11513119,0.113792464,0.253387,0.2672259,0.14116918,0.23206471,0.1099194,0.10269192,0.3704591,0.31180376,0.4329293,0.43609113,0.3109964,0.3588514
59,59,Kevin Gausman,- - -,0.47524175,0.89032125,0.76419085,0.6159213,0.62346745,0.32358915,0.10229422,0.12766442,0.26409143,0.27722782,0.13468055,0.23206471,0.1042154,0.10693749,0.3704591,0.32408506,0.5404502,0.5129659,0.4525974,0.31584877
60,60,Mike Leake,SEA,0.46233925,0.89526796,0.7641929,0.6159192,0.59562904,0.25230944,0.08503135,0.1276049,0.27769268,0.31117234,0.1366403,0.23206471,0.10933605,0.10818739,0.3704591,0.33969286,0.5237587,0.4706651,0.38659224,0.2812723
61,61,CC Sabathia,NYY,0.4435797,0.7422285,0.6649876,0.6055827,0.50699687,0.3851276,0.116778135,0.11742956,0.26144165,0.2599781,0.13826503,0.23206471,0.105610326,0.109065406,0.3704591,0.30792943,0.48453397,0.48679247,0.38803586,0.3277931
62,62,Jack Flaherty,STL,0.39801037,0.67439216,0.62872595,0.6150658,0.5516489,0.49147785,0.13447055,0.11687117,0.24320807,0.20574598,0.12889111,0.23206471,0.10108949,0.101542145,0.3704591,0.2688097,0.48970997,0.5191285,0.43161684,0.40452492
63,63,Reynaldo Lopez,CHW,0.46838054,0.8977182,0.7641922,0.6159218,0.67478216,0.34008944,0.120816715,0.12901346,0.18984759,0.24236932,0.13207099,0.23206471,0.105627194,0.1087904,0.3704591,0.37619966,0.5632217,0.565147,0.47523463,0.34311888
64,64,Gio Gonzalez,- - -,0.46357128,0.8491052,0.7375271,0.61591715,0.652614,0.35637954,0.14520502,0.11478302,0.17927377,0.27469563,0.15117896,0.23206471,0.110142015,0.10939505,0.3704591,0.37644652,0.49295044,0.48453063,0.38730174,0.299937
65,65,Luis Castillo,CIN,0.43403172,0.8641194,0.7289916,0.6159209,0.6175347,0.39613622,0.11115656,0.14040367,0.2597998,0.26583537,0.13551496,0.23206471,0.11044293,0.10629667,0.3704591,0.2911256,0.5117879,0.49022686,0.38874364,0.30662003
66,66,Cole Hamels,- - -,0.45289302,0.89724857,0.7641937,0.61592185,0.6659447,0.41712978,0.11335993,0.13615595,0.24070068,0.25911322,0.13396703,0.23206471,0.10727368,0.107858695,0.3704591,0.28164846,0.60660136,0.56330603,0.5029981,0.31692946
67,67,Tanner Roark,WSN,0.4504049,0.8798422,0.7628258,0.61592025,0.62922,0.33062845,0.10589424,0.1239615,0.23314072,0.28247058,0.13970396,0.23206471,0.10839739,0.10875217,0.3704591,0.34686214,0.5032087,0.45977888,0.3667998,0.26486015
68,68,Matthew Boyd,DET,0.41765302,0.87203467,0.7316164,0.6159212,0.6188677,0.39916447,0.11268194,0.14367571,0.24540165,0.24889249,0.13234046,0.23206471,0.10988792,0.11070961,0.3704591,0.32803074,0.5247661,0.508789,0.4054614,0.3011259
69,69,Craig Stammen,SDP,0.7840144,0.026463127,0.33342302,0.39276916,0.19138311,0.4363171,0.10723422,0.07927773,0.3350032,0.22282714,0.12377512,0.23206471,0.09382559,0.08237499,0.3704591,0.18465832,0.37225935,0.45844933,0.29851085,0.43356985
70,70,Ross Stripling,LAD,0.4288087,0.40971982,0.5235576,0.5176398,0.34746492,0.42353642,0.095550574,0.11357364,0.31852123,0.24957159,0.12860541,0.23206471,0.09912377,0.0942264,0.3704591,0.22720304,0.4526714,0.48911488,0.37444025,0.4153614
71,71,Nathan Eovaldi,- - -,0.38798782,0.4514827,0.4851233,0.455998,0.32452017,0.35439405,0.09832674,0.10969275,0.2959302,0.25861388,0.13475707,0.23206471,0.10664834,0.099409536,0.3704591,0.28110012,0.39655656,0.43216798,0.2928299,0.31741956
72,72,Joe Musgrove,PIT,0.4116712,0.5039928,0.5058045,0.47687688,0.35324317,0.35193622,0.10086532,0.103701174,0.28582877,0.26397654,0.13603218,0.23206471,0.10871802,0.0986151,0.3704591,0.2867504,0.40057665,0.42269954,0.28484896,0.30608433
73,73,Eduardo Rodriguez,BOS,0.46499553,0.6111981,0.5796816,0.5658416,0.4473664,0.42799884,0.11961251,0.11412112,0.25560874,0.2339235,0.13305874,0.23206471,0.103024006,0.10192758,0.3704591,0.2837978,0.46432143,0.49859983,0.38677695,0.4297357
74,74,Carlos Martinez,STL,0.5533651,0.37425593,0.51604474,0.5144226,0.44941455,0.39815035,0.14962171,0.082068644,0.19133005,0.22680947,0.14212495,0.23206471,0.10329128,0.097316526,0.3704591,0.31811243,0.42471203,0.47381064,0.34101158,0.40294182
75,75,Felipe Vazquez,PIT,0.7840145,0.022262577,0.30485517,0.38228285,0.22137532,0.47079718,0.122387625,0.08000175,0.30899775,0.22041039,0.13021587,0.23206471,0.094893724,0.08009922,0.3704591,0.19055098,0.33513007,0.44745308,0.2768787,0.44746375
76,76,Jose Alvarado,TBR,0.7840137,0.02473681,0.2699865,0.34558776,0.23815823,0.477637,0.14821857,0.07305686,0.23794313,0.19768722,0.13283916,0.23206471,0.097899206,0.08476629,0.3704591,0.21196079,0.2976278,0.43259522,0.25378242,0.39291343
77,77,Jake Arrieta,PHI,0.4549213,0.8356884,0.72837216,0.6159167,0.6323001,0.33040822,0.11717388,0.11444952,0.21377952,0.28139392,0.14266516,0.23206471,0.10848691,0.105814956,0.3704591,0.33535597,0.510826,0.48866504,0.4015051,0.28792432
78,78,Trevor Cahill,OAK,0.42924044,0.43318787,0.4691984,0.46548292,0.40799654,0.39541203,0.13822082,0.099887684,0.22166453,0.24767949,0.14694771,0.23206471,0.11224601,0.103548385,0.3704591,0.29928938,0.37713113,0.4484928,0.30367404,0.3391032
79,79,Will Smith,SFG,0.78385055,0.021961102,0.21457952,0.30300748,0.1324244,0.514002,0.12006069,0.0824307,0.32552373,0.19670248,0.1259895,0.23206471,0.09433274,0.081509866,0.3704591,0.18867615,0.30455336,0.40033022,0.24289678,0.4015086
80,80,Sean Newcomb,ATL,0.455389,0.7806256,0.6805308,0.61590403,0.6171949,0.3958401,0.15351485,0.11089741,0.17746069,0.24209262,0.14367661,0.23206471,0.106207624,0.10621718,0.3704591,0.358986,0.4844575,0.4994625,0.40021786,0.36200863
81,81,Hyun-Jin Ryu,LAD,0.43580228,0.32946682,0.35178632,0.34632134,0.16759214,0.43914926,0.10782209,0.12641765,0.4138191,0.22171552,0.13275154,0.23206471,0.09940657,0.1151203,0.3704591,0.24583761,0.38265082,0.4946844,0.34236664,0.37489194
82,82,Adam Ottavino,COL,0.7840145,0.022986192,0.32947972,0.44585967,0.2982699,0.5601496,0.15320323,0.08200109,0.2460102,0.17108552,0.12380306,0.23206471,0.09161531,0.08482042,0.3704591,0.19203673,0.34509113,0.46647862,0.2975685,0.46555275
83,83,Dereck Rodriguez,SFG,0.46003333,0.47305623,0.48845097,0.4565647,0.34861055,0.32365644,0.117816254,0.09697229,0.22886297,0.23639327,0.13490774,0.23206471,0.104512505,0.10400984,0.3704591,0.33761555,0.41839364,0.4820592,0.33888933,0.409624
84,84,Sean Doolittle,WSN,0.6476357,0.025538508,0.1854958,0.27211866,0.07923733,0.52194345,0.09721998,0.08436067,0.378976,0.15493904,0.1079945,0.23206471,0.08516142,0.08012785,0.3704591,0.17121574,0.33023885,0.45117137,0.2888714,0.49358487
85,85,Joakim Soria,- - -,0.78401434,0.023076076,0.26317614,0.34198987,0.17247252,0.45447218,0.11366892,0.08630751,0.30980748,0.22657828,0.13107592,0.23206471,0.09760462,0.08501674,0.3704591,0.20586956,0.3152314,0.3963733,0.23696506,0.36469188
86,86,Jon Lester,CHC,0.46606755,0.8678016,0.76361215,0.6159212,0.6113536,0.34202558,0.117789626,0.12708747,0.22480981,0.26223037,0.13570437,0.23206471,0.10251438,0.11208568,0.3704591,0.35049132,0.54980105,0.5486709,0.48383626,0.4218245
87,87,Sean Manaea,OAK,0.46705428,0.7722541,0.6956275,0.6125861,0.541247,0.29544252,0.09304586,0.12872277,0.28321296,0.27074793,0.12699758,0.23206471,0.10239855,0.108981065,0.3704591,0.33442038,0.5174602,0.5419186,0.45100227,0.37165925
88,88,Jeurys Familia,- - -,0.7840144,0.026913866,0.31369773,0.38180134,0.24306479,0.45063534,0.13550545,0.079417266,0.27434847,0.22433673,0.13622497,0.23206471,0.09824438,0.08670584,0.3704591,0.22044484,0.32284948,0.41948617,0.2540275,0.388059
89,89,Tyler Anderson,COL,0.44633928,0.8573864,0.7386221,0.6159214,0.65047854,0.3905656,0.11765356,0.14234757,0.2287689,0.26316938,0.13714775,0.23206471,0.10924144,0.10695187,0.3704591,0.32079548,0.52063763,0.50234663,0.4105483,0.3084535
90,90,Kirby Yates,SDP,0.7785173,0.029423453,0.25980785,0.3473053,0.16328068,0.51791155,0.11504775,0.09235953,0.34632543,0.18243898,0.11910288,0.23206471,0.09168242,0.08614753,0.3704591,0.17128314,0.32638773,0.45330763,0.28485137,0.46039632
91,91,Tony Watson,SFG,0.7840141,0.023230443,0.2822104,0.33680743,0.15613408,0.4214332,0.10394455,0.0833258,0.32269096,0.21562228,0.122847,0.23206471,0.09269479,0.08420209,0.3704591,0.20128442,0.32813278,0.43256488,0.25881,0.38817397
92,92,Aroldis Chapman,NYY,0.7840143,0.021089671,0.20748745,0.34899092,0.21805681,0.6278341,0.17862807,0.07466691,0.264245,0.15883377,0.12943138,0.23206471,0.09185445,0.07944108,0.3704591,0.17459771,0.3168235,0.44207272,0.27846605,0.469789
93,93,Ryan Pressly,- - -,0.7840146,0.018050713,0.29063156,0.40260977,0.22058348,0.5331042,0.121168405,0.08736515,0.31636733,0.21591829,0.12621996,0.23206471,0.09471651,0.08105411,0.3704591,0.16383693,0.3205996,0.4378645,0.27247864,0.39398447
94,94,Taylor Rogers,MIN,0.76185125,0.0267979,0.27179924,0.3330357,0.16748717,0.4565033,0.110487185,0.0765506,0.30110967,0.20499104,0.123963855,0.23206471,0.094445825,0.08328923,0.3704591,0.19413862,0.33168885,0.43594086,0.26659596,0.44074586
95,95,Mychal Givens,BAL,0.7840143,0.03204335,0.3240725,0.36893374,0.2759438,0.40629315,0.13629732,0.082199164,0.23454678,0.22813529,0.13832763,0.23206471,0.10203367,0.090625726,0.3704591,0.26688707,0.29105633,0.38431448,0.22974865,0.31743246
96,96,Rich Hill,LAD,0.450455,0.5657411,0.55789536,0.56643087,0.4185262,0.44692263,0.113348976,0.13120708,0.26957768,0.22643994,0.12921931,0.23206471,0.10383978,0.1035838,0.3704591,0.26481754,0.42621613,0.4713666,0.32939938,0.3947603
97,97,Jose Urena,MIA,0.45367888,0.7947858,0.7264922,0.6159082,0.5917359,0.31233147,0.11484728,0.11339256,0.20686877,0.2632268,0.1355648,0.23206471,0.1079232,0.10997657,0.3704591,0.35011372,0.5083312,0.49435595,0.38620025,0.3369978
98,98,Jeremy Jeffress,MIL,0.7840145,0.020283813,0.3141208,0.3801685,0.2194187,0.4358152,0.12585054,0.07616409,0.2742262,0.18306698,0.1196251,0.23206471,0.08789403,0.08356676,0.3704591,0.18580067,0.35956526,0.5227414,0.3606533,0.53990626
99,99,Chad Green,NYY,0.7840141,0.03570476,0.31831855,0.3886518,0.1714115,0.46541643,0.09911889,0.106024176,0.3404737,0.22059171,0.12282734,0.23206471,0.094105646,0.08693993,0.3704591,0.19266102,0.33009198,0.44189146,0.2665561,0.42423737
100,100,Matt Harvey,- - -,0.45701954,0.80466735,0.69407123,0.6131461,0.5495067,0.34351695,0.10143369,0.14295785,0.2613739,0.29193434,0.14125985,0.23206471,0.1141769,0.11201325,0.3704591,0.31929,0.44138083,0.44236046,0.30815154,0.2669171
