,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
48,48,48,48,48,48,48,48,48,49,"Wednesday, Jun 1",KCR,@,CLE,L,0.0,4.0,9.0,16-33,5.0,12.5,Pilkington,Keller,None,2:48,D,12895.0,0.19,-4,
49,49,49,49,49,49,49,49,49,50,"Friday, Jun 3",KCR,Home,HOU,L,3.0,10.0,9.0,16-34,5.0,13.0,Urquidy,Singer,None,2:48,N,22516.0,0.14,-5,
50,50,50,50,50,50,50,50,50,51,"Saturday, Jun 4",KCR,Home,HOU,W,6.0,0.0,9.0,17-34,5.0,12.0,Snider,Garcia,None,3:10,D,14686.0,0.12,1,
51,51,51,51,51,51,51,51,51,52,"Sunday, Jun 5",KCR,Home,HOU,L,4.0,7.0,9.0,17-35,5.0,13.0,Valdez,Heasley,Montero,3:30,D,12776.0,0.15,-1,
52,52,52,52,52,52,52,52,52,53,"Monday, Jun 6",KCR,Home,TOR,L,0.0,8.0,9.0,17-36,5.0,13.5,Stripling,Lynch,None,2:50,N,10889.0,0.11,-2,
53,53,53,53,53,53,53,53,53,54,"Tuesday, Jun 7",KCR,Home,TOR,L,0.0,7.0,9.0,17-37,5.0,13.5,Manoah,Keller,None,3:09,N,15103.0,0.1,-3,
54,54,54,54,54,54,54,54,54,55,"Wednesday, Jun 8",KCR,Home,TOR,W,8.0,4.0,9.0,18-37,5.0,13.5,Singer,Richards,None,3:26,D,12196.0,0.07,1,
55,55,55,55,55,55,55,55,55,56,"Thursday, Jun 9",KCR,Home,BAL,W,7.0,5.0,9.0,19-37,5.0,12.5,Payamps,Lyles,Barlow,3:17,N,15594.0,0.09,2,
56,56,56,56,56,56,56,56,56,57,"Friday, Jun 10",KCR,Home,BAL,W,8.0,1.0,9.0,20-37,5.0,12.5,Heasley,Zimmermann,None,2:55,N,17650.0,0.1,3,
57,57,57,57,57,57,57,57,57,58,"Saturday, Jun 11",KCR,Home,BAL,L,4.0,6.0,9.0,20-38,5.0,13.5,Wells,Lynch,López,3:03,D,15134.0,0.1,-1,
58,58,58,58,58,58,58,58,58,59,"Sunday, Jun 12",KCR,Home,BAL,L,7.0,10.0,9.0,20-39,5.0,13.5,Kremer,Keller,Pérez,3:42,D,15037.0,0.1,-2,
59,59,59,59,59,59,59,59,59,60,"Monday, Jun 13",KCR,@,SFG,L,2.0,6.0,9.0,20-40,5.0,14.5,Wood,Garrett,None,2:48,N,22185.0,0.07,-3,
60,60,60,60,60,60,60,60,60,61,"Tuesday, Jun 14",KCR,@,SFG,L,2.0,4.0,9.0,20-41,5.0,14.5,Webb,Bubic,Doval,3:00,N,24386.0,0.06,-4,
61,61,61,61,61,61,61,61,61,62,"Wednesday, Jun 15",KCR,@,SFG,W,3.0,2.0,9.0,21-41,5.0,14.5,Cuas,Brebbia,Barlow,2:52,D,25527.0,0.05,1,
62,62,62,62,62,62,62,62,62,63,"Friday, Jun 17",KCR,@,OAK,W,5.0,1.0,9.0,22-41,5.0,13.5,Lynch,Montas,None,3:28,N,8772.0,0.06,2,
63,63,63,63,63,63,63,63,63,64,"Saturday, Jun 18",KCR,@,OAK,W,2.0,0.0,9.0,23-41,5.0,13.5,Keller,Irvin,Barlow,2:46,D,10936.0,0.06,3,
64,64,64,64,64,64,64,64,64,65,"Sunday, Jun 19",KCR,@,OAK,L,0.0,4.0,9.0,23-42,5.0,13.5,Koenig,Singer,None,2:46,D,14341.0,0.09,-1,
65,65,65,65,65,65,65,65,65,66,"Monday, Jun 20",KCR,@,LAA,W,6.0,2.0,9.0,24-42,5.0,13.0,Bubic,Syndergaard,None,2:58,N,22234.0,0.07,1,
66,66,66,66,66,66,66,66,66,67,"Tuesday, Jun 21",KCR,@,LAA,W,12.0,11.0,11.0,25-42,5.0,12.0,Coleman,Quijada,Mengden,4:14,N,20189.0,0.09,2,
67,67,67,67,67,67,67,67,67,68,"Wednesday, Jun 22",KCR,@,LAA,L,0.0,5.0,9.0,25-43,5.0,13.0,Ohtani,Lynch,None,3:04,N,34792.0,0.1,-1,
68,68,68,68,68,68,68,68,68,69,"Friday, Jun 24",KCR,Home,OAK,W,3.0,1.0,9.0,26-43,5.0,11.5,Greinke,Irvin,Barlow,2:22,N,25077.0,0.07,1,
69,69,69,69,69,69,69,69,69,70,"Saturday, Jun 25",KCR,Home,OAK,L,7.0,9.0,9.0,26-44,5.0,12.5,Jackson,Keller,Trivino,3:46,D,13543.0,0.09,-1,
70,70,70,70,70,70,70,70,70,71,"Sunday, Jun 26",KCR,Home,OAK,L,3.0,5.0,9.0,26-45,5.0,13.5,Acevedo,Singer,Trivino,2:43,D,24820.0,0.06,-2,
71,71,71,71,71,71,71,71,71,72,"Monday, Jun 27",KCR,Home,TEX,L,4.0,10.0,9.0,26-46,5.0,14.5,Pérez,Bubic,None,3:10,N,12876.0,0.05,-3,
72,72,72,72,72,72,72,72,72,73,"Tuesday, Jun 28",KCR,Home,TEX,L,3.0,8.0,9.0,26-47,5.0,15.0,Gray,Heasley,None,2:51,N,19593.0,0.04,-4,
73,73,73,73,73,73,73,73,73,74,"Wednesday, Jun 29",KCR,Home,TEX,W,2.0,1.0,9.0,27-47,5.0,14.0,Greinke,Dunning,Barlow,2:18,D,11391.0,0.03,1,
74,74,74,74,74,74,74,74,74,75,"Friday, Jul 1",KCR,@,DET,W,3.0,1.0,9.0,28-47,5.0,13.5,Keller,Pineda,Barlow,2:50,N,24349.0,0.05,2,
75,75,75,75,75,75,75,75,75,76,"Saturday, Jul 2",KCR,@,DET,L-wo,3.0,4.0,9.0,28-48,5.0,14.5,Jiménez,Payamps,None,2:54,D,23502.0,0.04,-1,
76,76,76,76,76,76,76,76,76,77,"Sunday, Jul 3",KCR,@,DET,W,7.0,4.0,9.0,29-48,5.0,13.5,Cuas,Skubal,Barlow,3:33,D,21625.0,0.05,1,
77,77,77,77,77,77,77,77,77,78,"Monday, Jul 4",KCR,@,HOU,L-wo,6.0,7.0,9.0,29-49,5.0,14.5,Stanek,Barlow,None,3:19,D,33936.0,0.05,-1,
78,78,78,78,78,78,78,78,78,79,"Tuesday, Jul 5",KCR,@,HOU,L,7.0,9.0,9.0,29-50,5.0,15.5,Garcia,Greinke,Montero,3:04,N,28762.0,0.04,-2,
79,79,79,79,79,79,79,79,79,80,"Wednesday, Jul 6",KCR,@,HOU,W,7.0,4.0,9.0,30-50,5.0,14.5,Keller,Javier,Barlow,3:29,N,26534.0,0.03,1,
80,80,80,80,80,80,80,80,80,81,"Thursday, Jul 7",KCR,@,HOU,L,2.0,5.0,9.0,30-51,5.0,15.0,Verlander,Bubic,Pressly,3:04,D,36067.0,0.04,-1,
81,81,81,81,81,81,81,81,81,82,"Friday, Jul 8",KCR,Home,CLE,W-wo,4.0,3.0,9.0,31-51,5.0,14.0,Barlow,Hentges,None,2:44,N,19611.0,0.04,1,
82,82,82,82,82,82,82,82,82,83,"Saturday, Jul 9",KCR,Home,CLE,L,1.0,13.0,9.0,31-52,5.0,14.0,McKenzie,Heasley,None,3:10,D,17024.0,0.04,-1,
83,83,83,83,83,83,83,83,83,84,"Sunday, Jul 10",KCR,Home,CLE,W,5.0,1.0,9.0,32-52,5.0,14.0,Greinke,Plesac,None,2:48,D,13282.0,0.04,1,
84,84,84,84,84,84,84,84,84,85,"Monday, Jul 11 (1)",KCR,Home,DET,W,3.0,1.0,9.0,33-52,5.0,13.0,Keller,Pineda,Barlow,2:30,D,11084.0,0.04,2,
85,85,85,85,85,85,85,85,85,86,"Monday, Jul 11 (2)",KCR,Home,DET,W,7.0,3.0,9.0,34-52,5.0,13.0,Zerpa,Faedo,None,3:00,N,16202.0,0.05,3,
86,86,86,86,86,86,86,86,86,87,"Tuesday, Jul 12",KCR,Home,DET,L,5.0,7.0,9.0,34-53,5.0,13.0,Brieske,Cuas,Soto,3:08,N,14451.0,0.05,-1,
87,87,87,87,87,87,87,87,87,88,"Wednesday, Jul 13",KCR,Home,DET,W,5.0,2.0,9.0,35-53,5.0,13.0,Singer,Skubal,Barlow,2:44,D,11016.0,0.05,1,
88,88,88,88,88,88,88,88,88,89,"Thursday, Jul 14",KCR,@,TOR,W,3.0,1.0,9.0,36-53,5.0,12.0,Zerpa,Gausman,Barlow,3:00,N,24426.0,0.05,2,
89,89,89,89,89,89,89,89,89,90,"Friday, Jul 15",KCR,@,TOR,L,1.0,8.0,9.0,36-54,5.0,12.0,Manoah,Greinke,None,2:48,N,26422.0,0.08,-1,
